# Parameters
$ K = 3
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-7.4029652432014337e-01	-4.2540632471663742e-01	-5.7164994812496606e-01	-3.7007976930734982e-01	-4.4759791491980760e-01	-6.6797658132670212e-01	-6.5330889479038112e-01	-4.9044666026535300e-01	-3.2217194987682646e-01	-1.1202850147939225e-01	-6.6725678974609862e-02	-7.9448605190756402e-02	-1.1788214880018667e-01	-3.4317631091318170e-02	-6.1719847065797494e-02	-7.9475878063799854e-02	-1.8509209690000625e-01	-1.5505411637076180e-01	-7.1720330461708032e-02	-1.3624730639765323e-01	-7.6781215330942593e-02	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.4266247953038744e-01	-4.2519483740317010e-01	-5.7211996361525697e-01	-3.6834075724357035e-01	-4.4477443308969949e-01	-6.6801989530185513e-01	-6.5569637194637698e-01	-4.9044674685707668e-01	-3.2213326951766513e-01	-1.1258784671183097e-01	-6.7058868717244799e-02	-7.9845678074108070e-02	-1.1847145676845190e-01	-3.4489160516690466e-02	-6.2028611171135631e-02	-7.9873315247793175e-02	-1.8601695411647376e-01	-1.5582762877639053e-01	-7.2079406266033930e-02	-1.3692696112224087e-01	-7.7165013250416137e-02	2.5568445565252191e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.4501880568246903e-01	-4.2497289624916562e-01	-5.7257006085230944e-01	-3.6657215315669062e-01	-4.4189766775331402e-01	-6.6802551440668800e-01	-6.5808750328417631e-01	-4.9043467957102499e-01	-3.2209050199611927e-01	-1.1314555551493552e-01	-6.7391156102322339e-02	-8.0242393385662317e-02	-1.1906058751754572e-01	-3.4660567831812795e-02	-6.2337728408671474e-02	-8.0270868584575300e-02	-1.8694060365028126e-01	-1.5659760767863012e-01	-7.2439439947291129e-02	-1.3760340322718778e-01	-7.7548595881018492e-02	2.5504865752202033e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.4736520753860902e-01	-4.2474070371786060e-01	-5.7300022224657499e-01	-3.6477420295306889e-01	-4.3896828236069169e-01	-6.6799347336089487e-01	-6.6048221471814472e-01	-4.9041069376181917e-01	-3.2204379911253411e-01	-1.1370156486480655e-01	-6.7722503363781425e-02	-8.0638725003383122e-02	-1.1964958501323250e-01	-3.4831845994435631e-02	-6.2647234614955527e-02	-8.0668539417543011e-02	-1.8786304497498146e-01	-1.5736402928351606e-01	-7.2800446119204401e-02	-1.3827655996254104e-01	-7.7931965430029781e-02	2.5441628467908233e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.4970138513085205e-01	-4.2449846568669786e-01	-5.7341043408826786e-01	-3.6294716114681608e-01	-4.3598697031106365e-01	-6.6792381597477735e-01	-6.6288042789580204e-01	-4.9037502303276981e-01	-3.2199331428786260e-01	-1.1425581146175522e-01	-6.8052872484204455e-02	-8.1034646533349589e-02	-1.2023849512864900e-01	-3.5002987860581876e-02	-6.2957166589408600e-02	-8.1066329748960178e-02	-1.8878427909263307e-01	-1.5812687233965511e-01	-7.3162439720263456e-02	-1.3894635959657189e-01	-7.8315124990962187e-02	2.5378740772495734e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.5202703369120394e-01	-4.2424639128690284e-01	-5.7380068649344496e-01	-3.6109129070977608e-01	-4.3295445474646105e-01	-6.6781659482101130e-01	-6.6528206005327495e-01	-4.9032789867241827e-01	-3.2193920250125430e-01	-1.1480823172666668e-01	-6.8382225191233853e-02	-8.1430131289554591e-02	-1.2082736557937804e-01	-3.5173986168794455e-02	-6.3267562048653178e-02	-8.1464242237478710e-02	-1.8970430845139077e-01	-1.5888611809116970e-01	-7.3525435995053443e-02	-1.3961273142498989e-01	-7.8698078535161003e-02	2.5316209843013491e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.5434184358458467e-01	-4.2398469273926481e-01	-5.7417097334916611e-01	-3.5920686291738008e-01	-4.2987148832387956e-01	-6.6767187089215585e-01	-6.6768702387077594e-01	-4.9026954908367604e-01	-3.2188162022951716e-01	-1.1535876179716008e-01	-6.8710522953852909e-02	-8.1825152273005436e-02	-1.2141624585419197e-01	-3.5344833523820902e-02	-6.3578459578301577e-02	-8.1862280194850423e-02	-1.9062313685840931e-01	-1.5964175022522756e-01	-7.3889450474808188e-02	-1.4027560577850026e-01	-7.9080830902066426e-02	2.5254042975112538e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.5664550024478916e-01	-4.2371358518625796e-01	-5.7452129225792270e-01	-3.5729415719067814e-01	-4.2673885296637432e-01	-6.6748971324447837e-01	-6.7009522732821025e-01	-4.9020019920633651e-01	-3.2182072538858791e-01	-1.1590733752357001e-01	-6.9037726978541589e-02	-8.2219682150142165e-02	-1.2200518714148023e-01	-3.5515522379739171e-02	-6.3889898582209628e-02	-8.2260447581819607e-02	-1.9154076938814796e-01	-1.6039375481418156e-01	-7.4254498957198864e-02	-1.4093491402871430e-01	-7.9463387788137121e-02	2.5192247584731549e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.5893768411367868e-01	-4.2343328652061196e-01	-5.7485164448151127e-01	-3.5535346093483194e-01	-4.2355735959347146e-01	-6.6727019862874493e-01	-6.7250657356109078e-01	-4.9012006993379154e-01	-3.2175667727717455e-01	-1.1645389446477904e-01	-6.9363798205316393e-02	-8.2613693230586538e-02	-1.2259424225138417e-01	-3.5686045022530768e-02	-6.4201919229205318e-02	-8.2658749003191131e-02	-1.9245721228618121e-01	-1.6114212025235602e-01	-7.4620597485376375e-02	-1.4159058859242885e-01	-7.9845755734439749e-02	2.5130831209787812e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.6121807058380853e-01	-4.2314401721045775e-01	-5.7516203488453055e-01	-3.5338506937438680e-01	-4.2032784783130900e-01	-6.6701341110861467e-01	-6.7492096071687757e-01	-4.9002937752476960e-01	-3.2168963652267674e-01	-1.1699836788392742e-01	-6.9688697303666072e-02	-8.3007157444239199e-02	-1.2318346553366440e-01	-3.5856393552107055e-02	-6.4514562397302688e-02	-8.3057189702061773e-02	-1.9337247286862208e-01	-1.6188683718753030e-01	-7.4987762326281848e-02	-1.4224256293429147e-01	-8.0227942112910233e-02	2.5069801511871441e+00
