# Parameters
$ K = 4
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-6.3105565478888637e-01	-9.5088962700873769e-01	-4.2822088972095590e-01	-2.9767612754074646e-01	-3.3959166470612462e-01	-5.4973865669367694e-01	-5.4438318645640305e-01	-1.0162707812746051e-01	-6.6963999867914215e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.3821717185750049e-01	-9.6055414631898639e-01	-4.3574573474556905e-01	-3.0317959621351143e-01	-3.4815292919170510e-01	-5.5619465258748324e-01	-5.4825629000593645e-01	-1.0818857153474652e-01	-6.7410068740320184e-01	2.2764117268692492e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.4547485733810872e-01	-9.7032321770050090e-01	-4.4339439961917637e-01	-3.0880197111489727e-01	-3.5691259898441813e-01	-5.6275969498975464e-01	-5.5219640799941272e-01	-1.1490383688097615e-01	-6.7860778768617114e-01	2.2707584878047111e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.5282954306963248e-01	-9.8019688034237284e-01	-4.5116831539842023e-01	-3.1454586845219623e-01	-3.6587394220553204e-01	-5.6943560223649325e-01	-5.5620541497505183e-01	-1.2177582892185553e-01	-6.8316201573595003e-01	2.2651395380876402e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.6028202809594050e-01	-9.9017507715434872e-01	-4.5906888441736105e-01	-3.2041393460851109e-01	-3.7504019520545323e-01	-5.7622418824925392e-01	-5.6028522080601117e-01	-1.2880752219880842e-01	-6.8776409422371065e-01	2.2595545552908871e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.6783307534072212e-01	-1.0002576479972760e+00	-4.6709747635264898e-01	-3.2640884374416756e-01	-3.8441455500572747e-01	-5.8312725917311481e-01	-5.6443776956685054e-01	-1.3600190747831012e-01	-6.9241475153639620e-01	2.2540032094397100e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.7548340808298546e-01	-1.0104443225996955e+00	-4.7525542403584925e-01	-3.3253329511785357e-01	-3.9400017119801384e-01	-5.9014660974647459e-01	-5.6866503820269354e-01	-1.4336198782786880e-01	-6.9711472094189220e-01	2.2484851628072198e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.8323370622495172e-01	-1.0207347131546642e+00	-4.8354401900202926e-01	-3.3879001010861826e-01	-4.0380013727437164e-01	-5.9728401938844711e-01	-5.7296903498553742e-01	-1.5089077430543887e-01	-7.0186473966052909e-01	2.2430000697020245e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.9108460234416369e-01	-1.0311283065917323e+00	-4.9196450676369957e-01	-3.4518172891912674e-01	-4.1381748136297997e-01	-6.0454124798933873e-01	-5.7735179774140055e-01	-1.5859128123822192e-01	-7.0666554783628677e-01	2.2375475762480894e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.9903667752166909e-01	-1.0416244565199770e+00	-5.0051808179922697e-01	-3.5171120693981617e-01	-4.2405515634339924e-01	-6.1192003138941420e-01	-5.8181539183119302e-01	-1.6646652106604268e-01	-7.1151788740075461e-01	2.2321273201568879e+00
