# Parameters
$ K = 5
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-4.7685873013736058e-01	-3.2393166617020724e-01	-5.0700941028925239e-01	-4.6992681151402277e-01	-2.7763957199184097e-01	-2.2145234644994907e-01	-4.8345219628634417e-01	-3.7871381400555176e-01	-7.4321000385356828e-01	-6.0729639913657951e-01	-4.0186499387684466e-01	-7.7368554307555759e-01	-3.3683984783065923e-01	-5.0295624269351658e-01	-1.0877487126288050e-01	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.7985230730150891e-01	-3.2356906782192196e-01	-5.1010238428204080e-01	-4.6766108545930002e-01	-2.7582392243139314e-01	-2.2435320703545181e-01	-4.8458955834256839e-01	-3.8040901024563001e-01	-7.4319846619159469e-01	-6.0996207313740181e-01	-4.0227214708662606e-01	-7.7676810918214922e-01	-3.3833709801551587e-01	-5.0333194595776676e-01	-1.0942750837496598e-01	2.7396142827214272e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.8286421595718393e-01	-3.2317669906969598e-01	-5.1320231426418006e-01	-4.6535605890778242e-01	-2.7399031302969018e-01	-2.2728036019215253e-01	-4.8567372397706143e-01	-3.8209056227010124e-01	-7.4314650319358799e-01	-6.1263508608581074e-01	-4.0266890047512716e-01	-7.7983054725638545e-01	-3.3983429539509263e-01	-5.0369084539332265e-01	-1.1009090720585647e-01	2.7328029690559670e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.8589434088633682e-01	-3.2275416524570921e-01	-5.1630857138986175e-01	-4.6301221064293696e-01	-2.7213906443443492e-01	-2.3023392647391630e-01	-4.8670356517860686e-01	-3.8375825379927442e-01	-7.4305425825774085e-01	-6.1531529368416271e-01	-4.0305534375425128e-01	-7.8287190389555938e-01	-3.4133119346835117e-01	-5.0403290317940963e-01	-1.1076524644068562e-01	2.7260288751972874e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.8894255565495642e-01	-3.2230107593604762e-01	-5.1942050742727774e-01	-4.6063003566050598e-01	-2.7027050184304602e-01	-2.3321402039727507e-01	-4.8767795866039770e-01	-3.8541187137639510e-01	-7.4292188932979586e-01	-6.1800254494770113e-01	-4.0343157661185969e-01	-7.8589121301727027e-01	-3.4282754293981682e-01	-5.0435808389625569e-01	-1.1145070448762241e-01	2.7192925478942818e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.9200872219598429e-01	-3.2181704539827871e-01	-5.2253745468571833e-01	-4.5821004496024215e-01	-2.6838495482733449e-01	-2.3622074989013914e-01	-4.8859578689432454e-01	-3.8705120411162253e-01	-7.4274956872424214e-01	-6.2069668205310480e-01	-4.0379770888859273e-01	-7.8888749620802823e-01	-3.4432309184856796e-01	-5.0466635448441888e-01	-1.1214745934366095e-01	2.7125945409818732e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.9509269037879722e-01	-3.2130169298935551e-01	-5.2565872595539831e-01	-4.5575276532741310e-01	-2.6648275715739012e-01	-2.3925421571190766e-01	-4.8945593918010194e-01	-3.8867604340075873e-01	-7.4253748293227106e-01	-6.2339754018741123e-01	-4.0415386074542287e-01	-7.9185976309862527e-01	-3.4581758569654197e-01	-5.0495768420412057e-01	-1.1285568845642062e-01	2.7059354154106781e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.9819429756492845e-01	-3.2075464360376621e-01	-5.2878361446019473e-01	-4.5325873910433351e-01	-2.6456424662494948e-01	-2.4231451084426797e-01	-4.9025731274936507e-01	-3.9028618261847514e-01	-7.4228583241686863e-01	-6.2610494739748834e-01	-4.0450016282110368e-01	-7.9480701176688262e-01	-3.4731076757552537e-01	-5.0523204459479121e-01	-1.1357556858194072e-01	2.6993157392739793e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.0131336814974792e-01	-3.2017552812183203e-01	-5.3191139382347408e-01	-4.5072852395219531e-01	-2.6262976486652206e-01	-2.4540171985202505e-01	-4.9099881390479361e-01	-3.9188141678584071e-01	-7.4199483139549383e-01	-6.2881872444017162e-01	-4.0483675637867589e-01	-7.9772822916840280e-01	-3.4880237829216598e-01	-5.0548940943501974e-01	-1.1430727563845035e-01	2.6927360878318596e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.0444971308980646e-01	-3.1956398386805884e-01	-5.3504131804715704e-01	-4.4816269260348773e-01	-2.6067965718654468e-01	-2.4851591821333932e-01	-4.9167935919419858e-01	-3.9346154221203644e-01	-7.4166470761076575e-01	-6.3153868463324014e-01	-4.0516379344014547e-01	-8.0062239159589721e-01	-3.5029215649033169e-01	-5.0572975470311110e-01	-1.1505098455610033e-01	2.6861970435323719e+00
