# Parameters
$ K = 5
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-9.3426089833568271e-01	-3.6354330326380579e-01	-4.9403966581515468e-01	-3.8096596699751956e-01	-4.1821199572319850e-01	-7.7592104292377428e-01	-4.1297879625151146e-01	-2.7587142708104939e-01	-6.4784394919825461e-01	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.4386097686310932e-01	-3.7306776909688932e-01	-5.0192938506312712e-01	-3.9372406470294169e-01	-4.2614687850480515e-01	-7.8662749709454394e-01	-4.1775996655495717e-01	-2.8252332916793343e-01	-6.5557816207753827e-01	2.0714129289446443e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.5362752214055857e-01	-3.8279337057663371e-01	-5.0998468738885339e-01	-4.0672676309436495e-01	-4.3431353820445573e-01	-7.9749492071835237e-01	-4.2267989091625485e-01	-2.8931557178873574e-01	-6.6344243269146064e-01	2.0662715824869533e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.6356289083587543e-01	-3.9272434708896070e-01	-5.1820855924550846e-01	-4.1997783743351863e-01	-4.4271742684974308e-01	-8.0852538468666357e-01	-4.2774225703958429e-01	-2.9625160592540228e-01	-6.7143865856412155e-01	2.0611628047449266e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.7366936591356801e-01	-4.0286496904376246e-01	-5.2660399096853272e-01	-4.3348102265459182e-01	-4.5136404542088365e-01	-8.1972091288104298e-01	-4.3295081207114233e-01	-3.0333494786782350e-01	-6.7956872728249651e-01	2.0560858892066061e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.8394914560207813e-01	-4.1321953124626865e-01	-5.3517397169503378e-01	-4.4724000196836067e-01	-4.6025893690110375e-01	-8.3108347435810337e-01	-4.3830936022672778e-01	-3.1056917765063174e-01	-6.8783451263246043e-01	2.0510401165362753e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.9440433153348828e-01	-4.2379234552839834e-01	-5.4392148378879035e-01	-4.6125839448410383e-01	-4.6940767850424764e-01	-8.4261497493128001e-01	-4.4382176001981977e-01	-3.1795793715244425e-01	-6.9623787039174478e-01	2.0460247542264827e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.0050369160130879e+00	-4.3458773258674349e-01	-5.5284949673699946e-01	-4.7553974179090974e-01	-4.7881587301738632e-01	-8.5431724811486165e-01	-4.4949192105590086e-01	-3.2550492782628426e-01	-7.0478063375675370e-01	2.0410390562352627e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.0158487683759416e+00	-4.4561001297142255e-01	-5.6196096048344490e-01	-4.9008749343857183e-01	-4.8848913919316611e-01	-8.6619204539485473e-01	-4.5532380035674269e-01	-3.3321390802781214e-01	-7.1346460837913939e-01	2.0360822626085682e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.0268416203876232e+00	-4.5686349716777958e-01	-5.7125879816129199e-01	-5.0490499125712296e-01	-4.9843310112363481e-01	-8.7824102579028163e-01	-4.6132139817637463e-01	-3.4108868990582925e-01	-7.2229156698699515e-01	2.0311535990879896e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-1.0380170506466637e+00	-4.6835247471071356e-01	-5.8074589818735711e-01	-5.1999545245323997e-01	-5.0865337652440834e-01	-8.9046574466791351e-01	-4.6748875326838957e-01	-3.4913313581724953e-01	-7.3126324356449679e-01	2.0262522767039206e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-1.0493764679470856e+00	-4.8008120226944617e-01	-5.9042510567840734e-01	-5.3536195142132303e-01	-5.1915556385524497e-01	-9.0286764177286360e-01	-4.7382993756224884e-01	-3.5735115422647479e-01	-7.4038132706286464e-01	2.0213774913544005e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-1.0609210935606275e+00	-4.9205389063874455e-01	-6.0029921314888268e-01	-5.5100740020711225e-01	-5.2994522820056877e-01	-9.1544802843721185e-01	-4.8034905020423713e-01	-3.6574669504676505e-01	-7.4964745461462534e-01	2.0165284233699685e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-1.0726519424001884e+00	-5.0427469057105678e-01	-6.1037095044838496e-01	-5.6693452756227847e-01	-5.4102788583114636e-01	-9.2820807392878224e-01	-4.8705021091681544e-01	-3.7432374437885402e-01	-7.5906320422229567e-01	2.0117042370649574e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-1.0845698030284225e+00	-5.1674767738290495e-01	-6.2064297389650525e-01	-5.8314585652966278e-01	-5.5240898736613087e-01	-9.4114879090249326e-01	-4.9393755262827854e-01	-3.8308631859972270e-01	-7.6863008689192558e-01	2.0069040802757754e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-1.0966752164786564e+00	-5.2947683426802239e-01	-6.3111785457188463e-01	-5.9964368050080630e-01	-5.6409389945311383e-01	-9.5427101991736163e-01	-5.0101521332294108e-01	-3.9203845775213192e-01	-7.7834953818133323e-01	2.0021270838868528e+00
