# Parameters
$ K = 4
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-6.2546910444543635e-01	-5.0919321640948634e-01	-1.0648409023563066e+00	-3.8075104052881309e-01	-5.8803286269115984e-01	-9.3459258529018074e-01	-2.5450692055970248e-01	-3.8748886338220789e-01	-6.3361937340432484e-01	-3.9318586480098566e-01	-5.9975163807558152e-01	-7.8883955254700641e-02	-4.3615234491314941e-01	-9.8827122272544443e-01	-6.8874134555329614e-01	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.2945730127816890e-01	-5.1255144631212646e-01	-1.0691985538519493e+00	-3.8483898749665491e-01	-5.9280963448214552e-01	-9.4116804688319211e-01	-2.5754371598316567e-01	-3.8759296410532024e-01	-6.3724069451457532e-01	-3.8915460037075850e-01	-6.0277120620773872e-01	-7.3909319061184739e-02	-4.3302707204996554e-01	-9.8855218162471858e-01	-6.8622843222423391e-01	2.9870383677020111e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.3346549795848683e-01	-5.1592270424737641e-01	-1.0734865467352634e+00	-3.8895529608779944e-01	-5.9761185380216009e-01	-9.4775937948352107e-01	-2.6061873334212715e-01	-3.8769778522180010e-01	-6.4087652769200110e-01	-3.8506041993754853e-01	-6.0580473555697834e-01	-6.8873697082859134e-02	-4.2986635039981219e-01	-9.8875857011792079e-01	-6.8364936692469680e-01	2.9796465392850178e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.3749335915997052e-01	-5.1930642706330776e-01	-1.0777026901253288e+00	-3.9309954995309859e-01	-6.0243886312921424e-01	-9.5436519754026528e-01	-2.6373223019368608e-01	-3.8780391422967131e-01	-6.4452641122195609e-01	-3.8090455430184250e-01	-6.0885188010259461e-01	-6.3777966399178390e-02	-4.2667153373579442e-01	-9.8889054131329801e-01	-6.8100564919310613e-01	2.9723185781090975e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.4154053117495469e-01	-5.2270203145479621e-01	-1.0818447996443274e+00	-3.9727130026396917e-01	-6.0728997334093915e-01	-9.6098406593153107e-01	-2.6688445423884216e-01	-3.8791194251352773e-01	-6.4818983987657197e-01	-3.7668826969390401e-01	-6.1191225049475217e-01	-5.8623055078945815e-02	-4.2344399552785239e-01	-9.8894826934065239e-01	-6.7829881759831356e-01	2.9650552548008973e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.4560664147430069e-01	-5.2610891399671011e-01	-1.0859106999925123e+00	-4.0147006417541375e-01	-6.1216446299228500e-01	-9.6761449934406807e-01	-2.7007564272923784e-01	-3.8802246450649364e-01	-6.5186626338453524e-01	-3.7241286706002530e-01	-6.1498541233919013e-01	-5.3409943270170353e-02	-4.2018512749921644e-01	-9.8893194862170986e-01	-6.7553044767667247e-01	2.9578573480550912e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.4969129826789129e-01	-5.2952645121152009e-01	-1.0898982275931619e+00	-4.0569532325019092e-01	-6.1706157758852764e-01	-9.7425496169151482e-01	-2.7330602185853980e-01	-3.8813607681725554e-01	-6.5555508491615522e-01	-3.6807968135117336e-01	-6.1807088449388892e-01	-4.8139664292912158e-02	-4.1689633814849442e-01	-9.8884179314838250e-01	-6.7270214980497545e-01	2.9507256446382391e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.5379409006660250e-01	-5.3295399967259272e-01	-1.0938052333043018e+00	-4.0994652184698288e-01	-6.2198052885461652e-01	-9.8090386557452591e-01	-2.7657580613872229e-01	-3.8825337732240950e-01	-6.5925565958755239e-01	-3.6369008081621690e-01	-6.2116813738289101e-01	-4.2813305731823466e-02	-4.1357905123926308e-01	-9.8867803577251978e-01	-6.6981556701289680e-01	2.9436609393879745e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.5791458524655988e-01	-5.3639089614445334e-01	-1.0976295851936662e+00	-4.1422306547581711e-01	-6.2692049400211669e-01	-9.8755957178611686e-01	-2.7988519776155651e-01	-3.8837496422449858e-01	-6.6296729298797485e-01	-3.5924546630174004e-01	-6.2427659133275837e-01	-3.7432010524737415e-02	-4.1023470425912917e-01	-9.8844092751064017e-01	-6.6687237273870348e-01	2.9366640352071980e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.6205233161653232e-01	-5.3983645776119449e-01	-1.1013691713729299e+00	-4.1852431912441912e-01	-6.3188061499507753e-01	-9.9422038886568065e-01	-2.8323438594569922e-01	-3.8850143507623247e-01	-6.6668923973443306e-01	-3.5474727056026811e-01	-6.2739561493747176e-01	-3.1996978043293281e-02	-4.0686474685029939e-01	-9.8813073686708042e-01	-6.6387426853212206e-01	2.9297357430529876e+00
