# Parameters
$ K = 1
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-2.7181529073471755e-01	-4.1107432698885926e-01	-4.6459058857172542e-01	-8.0646274690494879e-01	-2.2580478883155908e-01	-3.2359921078625598e-01	-5.9832549290324843e-01	-3.4308450696135417e-01	-5.0793295216555057e-01	-3.2943921204125992e-01	-9.4433731068213511e-02	-3.3555713656025454e-01	-2.8423577774664932e-01	-6.4640633193403252e-01	-3.7451905176131017e-01	1.0267315658885637e-01	2.0770699238120360e-01	5.9489077908136505e-02	1.1334247795915084e-01	1.9387085854665106e-01	9.0290370688860394e-02	1.1508130083545123e-01	1.3916565864187252e-01	1.2846346347677612e-01	1.7788367434786800e-01	1.6877383274039337e-01	1.4329320164032622e-01	9.0326078575330801e-02	1.1596243142179080e-01	1.1710789908336880e-01	7.8558785836621126e-02	2.5284181617048390e-01	3.6748840205015582e-01	1.4735551944771583e-01	8.2650782353215407e-02	1.5471257101608832e-01	1.5647306212284223e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.7317013053609035e-01	-4.1311960041605345e-01	-4.6690222005530085e-01	-8.1045269451204305e-01	-2.2692574663164927e-01	-3.2521715825900133e-01	-6.0130234763618950e-01	-3.4479151839545219e-01	-5.1042457418610698e-01	-3.3107770115929597e-01	-9.4905301470922590e-02	-3.3722226492093998e-01	-2.8565250584756602e-01	-6.4958275663570830e-01	-3.7639025877220789e-01	1.0318689769605724e-01	2.0874609174188397e-01	5.9786879587296400e-02	1.1390868801753191e-01	1.9484085261661710e-01	9.0740657435159480e-02	1.1565571136757037e-01	1.3985972208254918e-01	1.2910448691914028e-01	1.7877276906142214e-01	1.6961695414885861e-01	1.4400611255324891e-01	9.0777404112193927e-02	1.1653923386004340e-01	1.1769059735973954e-01	7.8947950595081196e-02	2.5410217200333368e-01	3.6931724508069147e-01	1.4808867798373923e-01	8.3062054463867357e-02	1.5548538799811096e-01	1.5725563414465168e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.7451619156375795e-01	-4.1514406950673438e-01	-4.6919052596381239e-01	-8.1435583548599988e-01	-2.2803013923580501e-01	-3.2683484402133345e-01	-6.0424877009191891e-01	-3.4648120135576560e-01	-5.1281797855016820e-01	-3.3269826527581486e-01	-9.5375604000779129e-02	-3.3886140824104122e-01	-2.8706001253255309e-01	-6.5264546675795110e-01	-3.7825844578725037e-01	1.0370135292481741e-01	2.0978623851374387e-01	6.0085378226275306e-02	1.1447381671008326e-01	1.9581205476296815e-01	9.1188522369575684e-02	1.1622803267799051e-01	1.4055011586769967e-01	1.2974280687088741e-01	1.7966111452396372e-01	1.7045846596838568e-01	1.4471170107297243e-01	9.1228062571107729e-02	1.1710983990031189e-01	1.1826744259398372e-01	7.9329674581796919e-02	2.5535454327735108e-01	3.7112836998340687e-01	1.4881438167015038e-01	8.3469243466493481e-02	1.5625660614422723e-01	1.5803854956082475e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.7585301100440646e-01	-4.1714681591854214e-01	-4.7145447625620424e-01	-8.1816906478793849e-01	-2.2911731509510203e-01	-3.2845201760098214e-01	-6.0716342220384734e-01	-3.4815279172524549e-01	-5.1511000403658813e-01	-3.3430013319513330e-01	-9.5844530220738189e-02	-3.4047355688826808e-01	-2.8845781385725544e-01	-6.5559074816496998e-01	-3.8012324290006844e-01	1.0421646663889506e-01	2.1082730927181437e-01	6.0384549973738211e-02	1.1503774796371372e-01	1.9678435652802445e-01	9.1633826998021334e-02	1.1679811759317694e-01	1.4123662838576334e-01	1.3037824842083554e-01	1.8054855628098904e-01	1.7129819576622898e-01	1.4540964838169787e-01	9.1677967055991558e-02	1.1767398372812980e-01	1.1883817889618828e-01	7.9703684645958478e-02	2.5659851274812662e-01	3.7292100073467227e-01	1.4953230493735109e-01	8.3872170069402910e-02	1.5702606342139944e-01	1.5882170222222253e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.7718012002766984e-01	-4.1912691314263872e-01	-4.7369303341062219e-01	-8.2188928968291619e-01	-2.3018662023683178e-01	-3.3006842366303241e-01	-6.1004495621934152e-01	-3.4980551953293171e-01	-5.1729754467940570e-01	-3.3588252813851910e-01	-9.6311969856807025e-02	-3.4205769656022933e-01	-2.8984542048300344e-01	-6.5841494227575881e-01	-3.8198427404469154e-01	1.0473218207696458e-01	2.1186917884219375e-01	6.0684370414100415e-02	1.1560036439678816e-01	1.9775764783628361e-01	9.2076431424642891e-02	1.1736581732458246e-01	1.4191904587116674e-01	1.3101063501087790e-01	1.8143493786200598e-01	1.7213596944516873e-01	1.4609963526366918e-01	9.2127029572227445e-02	1.1823139927033291e-01	1.1940255065802909e-01	8.0069708605776252e-02	2.5783366339599034e-01	3.7469436805640044e-01	1.5024212187022173e-01	8.4270655115724111e-02	1.5779359600175341e-01	1.5960498454256936e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.7849704395681146e-01	-4.2108342708645785e-01	-4.7590515319365456e-01	-8.2551343432762958e-01	-2.3123739889797174e-01	-3.3168380201835196e-01	-6.1289201570354590e-01	-3.5143860950350087e-01	-5.1937755714503908e-01	-3.3744466831832304e-01	-9.6777810812856066e-02	-3.4361280920515624e-01	-2.9122233791746616e-01	-6.6111445414165604e-01	-3.8384115706195404e-01	1.0524844135669034e-01	2.1291172036108502e-01	6.0984814566145497e-02	1.1616154738377531e-01	1.9873181704193985e-01	9.2516194432314000e-02	1.1793098154833022e-01	1.4259715252634755e-01	1.3163978854871752e-01	1.8232010085113429e-01	1.7297161135879785e-01	1.4678134247242583e-01	9.2575161067187550e-02	1.1878182049980020e-01	1.1996030288215619e-01	8.0427475641565299e-02	2.5905957896846304e-01	3.7644771081259193e-01	1.5094350657979624e-01	8.4664519809827268e-02	1.5855903835270038e-01	1.6038828754936180e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.7980330245056612e-01	-4.2301541668372117e-01	-4.7808978546085018e-01	-8.2903844445626507e-01	-2.3226899417940838e-01	-3.3329788763578255e-01	-6.1570323658549353e-01	-3.5305128162989907e-01	-5.2134706814129594e-01	-3.3898576753557624e-01	-9.7241939187364415e-02	-3.4513787397653173e-01	-2.9258806676773569e-01	-6.6368576057943041e-01	-3.8569350377245948e-01	1.0576518547970461e-01	2.1395480533725364e-01	6.1285856881955848e-02	1.1672117712309292e-01	1.9970675097901586e-01	9.2952973566952035e-02	1.1849345848868389e-01	1.4327073064944565e-01	1.3226552952559997e-01	1.8320388496129159e-01	1.7380494443169839e-01	1.4745445110743388e-01	9.3022271472784662e-02	1.1932498174506181e-01	1.2051118151584916e-01	8.0776716695389467e-02	2.6027584453524000e-01	3.7818027741718868e-01	1.5163613358063441e-01	8.5053585946619908e-02	1.5932222333065685e-01	1.6117150093734969e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.8109840969631444e-01	-4.2492193453158161e-01	-4.8024587498796018e-01	-8.3246129215417608e-01	-2.3328074872010207e-01	-3.3491041065819016e-01	-6.1847724824596018e-01	-3.5464275176873439e-01	-5.2320318182965830e-01	-3.4050503580064623e-01	-9.7704239292129819e-02	-3.4663186822079212e-01	-2.9394210300579482e-01	-6.6612541833060257e-01	-3.8754092005615653e-01	1.0628235433750367e-01	2.1499830371790307e-01	6.1587471246161339e-02	1.1727913270812886e-01	2.0068233501407440e-01	9.3386625225625228e-02	1.1905309500525732e-01	1.4393956076759473e-01	1.3288767713897304e-01	1.8408612811190952e-01	1.7463579028440862e-01	1.4811864299936736e-01	9.3468269750016805e-02	1.1986061800385210e-01	1.2105493378786307e-01	8.1117164876178122e-02	2.6148204705451678e-01	3.7989132724819386e-01	1.5231967817273939e-01	8.5437676142962618e-02	1.6008298227822787e-01	1.6195451312455100e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.8238187461463232e-01	-4.2680202755468660e-01	-4.8237236233226793e-01	-8.3577898070835577e-01	-2.3427200539028253e-01	-3.3652109642247036e-01	-6.2121267464640995e-01	-3.5621223225802129e-01	-5.2494308721121929e-01	-3.4200167997650005e-01	-9.8164593672992712e-02	-3.4809376849716006e-01	-2.9528393824631949e-01	-6.6843007221652950e-01	-3.8938300593860076e-01	1.0679988671827560e-01	2.1604208395795768e-01	6.1889630975511055e-02	1.1783529220140351e-01	2.0165845310146968e-01	9.3817004748409052e-02	1.1960973668390687e-01	1.4460342177573321e-01	1.3350604941999131e-01	1.8496666651011998e-01	1.7546396936306910e-01	1.4877360110324986e-01	9.3913063935470623e-02	1.2038846525964692e-01	1.2159130854733809e-01	8.1448555869167966e-02	2.6267777594937780e-01	3.8158013206282687e-01	1.5299381682681851e-01	8.5816614070419406e-02	1.6084114512470729e-01	1.6273721131075553e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.8365320107535419e-01	-4.2865473769587603e-01	-4.8446818472324260e-01	-8.3898854952297797e-01	-2.3524210800268247e-01	-3.3812966548359691e-01	-6.2390813549821977e-01	-3.5775893255683078e-01	-5.2656406545579704e-01	-3.4347490444405149e-01	-9.8622883132601799e-02	-3.4952255162853685e-01	-2.9661306003670596e-01	-6.7059646325774824e-01	-3.9121935568394012e-01	1.0731772031466817e-01	2.1708601309273584e-01	6.2192308818774675e-02	1.1838953271183363e-01	2.0263498784108563e-01	9.4243966513938751e-02	1.2016322793123825e-01	1.4526209108083241e-01	1.3412046336576955e-01	1.8584533473533363e-01	1.7628930107362101e-01	1.4941900989861429e-01	9.4356561189742671e-02	1.2090826080018546e-01	1.2212005660360468e-01	8.1770628348471860e-02	2.6386262369288738e-01	3.8324597740829330e-01	1.5365822757163972e-01	8.6190224688529729e-02	1.6159654048973354e-01	1.6351948153846543e-01	0
