# Parameters
$ K = 4
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-5.5529252544321983e-01	-3.9289423158720638e-01	-7.4833295164879043e-01	-5.1917202022299924e-01	-8.6277120987125522e-01	-2.9888737808610288e-01	-4.6104443996698408e-01	-3.1492245784777728e-01	-5.8808358832047580e-01	1.1628907216937936e-01	2.7908701896530180e-01	8.0079389918787117e-02	1.2797710350376545e-01	9.0812205272270158e-02	1.4032647083740998e-01	4.0256184395007118e-02	5.1769639738884939e-02	7.9936005716470929e-02	9.0320623800065725e-02	9.7771920972187509e-02	6.1116330982394766e-02	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.6214783627298581e-01	-4.0216857108025827e-01	-7.5316056669678000e-01	-5.2683292425466310e-01	-8.7095942794567649e-01	-3.0463494258844076e-01	-4.6503804372184004e-01	-3.1983442047835886e-01	-5.9214995036581031e-01	1.1687019514888065e-01	2.8048043579332077e-01	8.0479717353381802e-02	1.2861494506979648e-01	9.1266851272531493e-02	1.4102562275746186e-01	4.0457066769719933e-02	5.2027896060852293e-02	8.0334553719395727e-02	9.0772335471546187e-02	9.8260213691951953e-02	6.1422033811323738e-02	2.2764105142910669e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.6912196903793622e-01	-4.1158584734456821e-01	-7.5803061580578113e-01	-5.3460454278936875e-01	-8.7924723381764980e-01	-3.1046925878682868e-01	-4.6909087270468075e-01	-3.2481838593113566e-01	-5.9625981516833859e-01	1.1745047665383537e-01	2.8186932897686701e-01	8.0879801654745523e-02	1.2924839885082104e-01	9.1722609272956640e-02	1.4171945810599715e-01	4.0657077402571393e-02	5.2284862726191407e-02	8.0730666235284618e-02	9.1224192268632501e-02	9.8747260842712195e-02	6.1727926136191782e-02	2.2707536054658366e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.7621603018391676e-01	-4.2114658913434244e-01	-7.6294340215417822e-01	-5.4248797620277089e-01	-8.8763483974409696e-01	-3.1639138364164743e-01	-4.7320386500397837e-01	-3.2987530718862235e-01	-6.0041368385314697e-01	1.1802960854595815e-01	2.8325294011218377e-01	8.1279480419794090e-02	1.2987699885194093e-01	9.2179388604106502e-02	1.4240742376480267e-01	4.0856099800062183e-02	5.2540374977353643e-02	8.1124077080518872e-02	9.1676082525607522e-02	9.9232889572888935e-02	6.2033925646352850e-02	2.2651284802034723e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.8343104298444581e-01	-4.3085121836513401e-01	-7.6789921438951281e-01	-5.5048428432514884e-01	-8.9612236515765353e-01	-3.2240236734854644e-01	-4.7737796231465868e-01	-3.3500613679056301e-01	-6.0461205514633576e-01	1.1860726468694792e-01	2.8463047282146869e-01	8.1678582650022633e-02	1.3050025693319578e-01	9.2637093432853798e-02	1.4308893984541546e-01	4.1054011249784063e-02	5.2794259963100144e-02	8.1514507711694301e-02	9.2127889506058935e-02	9.9716919977469343e-02	6.2339945861779232e-02	2.2595347667696184e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.9076794029155300e-01	-4.4070004244489885e-01	-7.7289832521894208e-01	-5.5859448180681037e-01	-9.0470983044115827e-01	-3.2850325162847965e-01	-4.8161410894861917e-01	-3.4021182566877234e-01	-6.0885542466814291e-01	1.1918310021335386e-01	2.8600109151700992e-01	8.2076928414776290e-02	1.3111766207934480e-01	9.3095622549161497e-02	1.4376339883426115e-01	4.1250682581722459e-02	5.3046336457273045e-02	8.1901666824475805e-02	9.2579491221904842e-02	1.0019916486663295e-01	6.2645895971991092e-02	2.2539720852373781e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.9822755696882302e-01	-4.5069324629568103e-01	-7.7794098992022787e-01	-5.6681953321892087e-01	-9.1339715047262882e-01	-3.3469506790351633e-01	-4.8591325075961073e-01	-3.4549332189609855e-01	-6.1314428417698708e-01	1.1975675080175537e-01	2.8736392017279949e-01	8.2474328507466166e-02	1.3172867966938784e-01	9.3554869146567465e-02	1.4443016474369855e-01	4.1445977927014939e-02	5.3296414575694902e-02	8.2285249951736195e-02	9.3030760247976185e-02	1.0067942953038270e-01	6.2951680670817606e-02	2.2484400473472759e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.0581062200594182e-01	-4.6083088406763800e-01	-7.8302744477057606e-01	-5.7516034788290482e-01	-9.2218412794290694e-01	-3.4097883535362328e-01	-4.9027633397774856e-01	-3.5085156934542472e-01	-6.1747912076190292e-01	1.2032783192615690e-01	2.8871804110918631e-01	8.2870584095207214e-02	1.3233275074852788e-01	9.4014720596410611e-02	1.4508857227283961e-01	4.1639754474835838e-02	5.3544295492023934e-02	8.2664939062326512e-02	9.3481563532231110e-02	1.0115751149948667e-01	6.3257199987064625e-02	2.2429382563638884e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.1351775031561684e-01	-4.7111287054894363e-01	-7.8815790539075437e-01	-5.8361777442219520e-01	-9.3107044644965775e-01	-3.4735555884965558e-01	-4.9470430394880371e-01	-3.5628750625458599e-01	-6.2186041598085751e-01	1.2089593810975227e-01	2.9006249379666876e-01	8.3265486362446836e-02	1.3292929130556180e-01	9.4475058215857208e-02	1.4573792598239260e-01	4.1831862228163430e-02	5.3789771153485343e-02	8.3040402161967203e-02	9.3931762201709373e-02	1.0163320030308295e-01	6.3562349111187577e-02	2.2374663069293486e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.2134943421542854e-01	-4.8153897227704778e-01	-7.9333256500199745e-01	-5.9219259503084298e-01	-9.4005566337277835e-01	-3.5382622675782427e-01	-4.9919810377337009e-01	-3.6180206369301804e-01	-6.2628864494230851e-01	1.2146064217347689e-01	2.9139627368549609e-01	8.3658816149238036e-02	1.3351769155898172e-01	9.4935757029821682e-02	1.4637749948815915e-01	4.2022143759271685e-02	5.4032623997497045e-02	8.3411292897894618e-02	9.4381211364353276e-02	1.0210627722334911e-01	6.3867018218095789e-02	2.2320237849139626e+00
