# Parameters
$ K = 1
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-3.4938881053840509e-01	-3.5341117497646096e-01	-9.5554782375890346e-01	-4.3827545853952526e-01	-4.0378351048127048e-01	-9.3322309966222905e-01	-8.3027260789044743e-01	-5.1589502809771259e-01	-3.0620870387333504e-01	-1.2379010669074535e+00	-2.4800033251041828e-01	-7.3099592031670135e-01	-3.4065411237048415e-01	-3.2474803814349151e-01	-1.2252544991588217e+00	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.5114041890299269e-01	-3.5517989277257073e-01	-9.6030737802162192e-01	-4.4045392584585807e-01	-4.0580684589829169e-01	-9.3786645728537521e-01	-8.3440658006659629e-01	-5.1847768556334373e-01	-3.0773417020910687e-01	-1.2440631275963800e+00	-2.4923979457855241e-01	-7.3463177178627981e-01	-3.4235634109243707e-01	-3.2637527471207128e-01	-1.2313520366240651e+00	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.5290136717116122e-01	-3.5695182322535735e-01	-9.6502936111969551e-01	-4.4260584251097618e-01	-4.0783899099029747e-01	-9.4246292901425954e-01	-8.3850466391082057e-01	-5.2106657564884751e-01	-3.0924810703754257e-01	-1.2501685894191876e+00	-2.5047803132743257e-01	-7.3822824261569608e-01	-3.4405627343367473e-01	-3.2800948080302128e-01	-1.2373903501212669e+00	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.5467167152361401e-01	-3.5872679645422650e-01	-9.6971195916251329e-01	-4.4473010949435188e-01	-4.0987990495561027e-01	-9.4701045026034092e-01	-8.4256518989067886e-01	-5.2366149625852298e-01	-3.1074994782161236e-01	-1.2562148742814891e+00	-2.5171482058091937e-01	-7.4178363961585059e-01	-3.4575358615206320e-01	-3.2965062013501278e-01	-1.2433667959140970e+00	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.5645134713275084e-01	-3.6050463841572855e-01	-9.7435334363007620e-01	-4.4682562459486092e-01	-4.1192954466188519e-01	-9.5150694534442060e-01	-8.4658647663137265e-01	-5.2626223984995035e-01	-3.1223912121799641e-01	-1.2621993873896011e+00	-2.5294993620754702e-01	-7.4529626199437771e-01	-3.4744795045354410e-01	-3.3129865448824547e-01	-1.2492787148360394e+00	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.5824040813349461e-01	-3.6228517087118084e-01	-9.7895167265262217e-01	-4.4889128359434977e-01	-4.1398786459962850e-01	-9.5595032931112112e-01	-8.5056683219766760e-01	-5.2886859337688086e-01	-3.1371505146159895e-01	-1.2681195193323120e+00	-2.5418314814720810e-01	-7.4876440294027602e-01	-3.4913903204190955e-01	-3.3295354366660840e-01	-1.2551234345344857e+00	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.6003886759360476e-01	-3.6406821135593598e-01	-9.8350509234571781e-01	-4.5092598143757723e-01	-4.1605481683533746e-01	-9.6033850981012536e-01	-8.5450455542809989e-01	-5.3148033823359675e-01	-3.1517715876717983e-01	-1.2739726482444436e+00	-2.5541422244191642e-01	-7.5218635126390898e-01	-3.5082649117480802e-01	-3.3461524545956051e-01	-1.2608982717996857e+00	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.6184673748347052e-01	-3.6585357315037914e-01	-9.8801173820015120e-01	-4.5292861344697555e-01	-4.1813035096427537e-01	-9.6466938904241917e-01	-8.5839793732059899e-01	-5.3409725020083321e-01	-3.1662485974794313e-01	-1.2797561420505772e+00	-2.5664292127075539e-01	-7.5556039309062129e-01	-3.5250998272612749e-01	-3.3628371560374298e-01	-1.2666005349765646e+00	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.6366402864538289e-01	-3.6764106525274221e-01	-9.9246973652582882e-01	-4.5489807657051318e-01	-4.2021441406289517e-01	-9.6894086576953264e-01	-8.6224526246848199e-01	-5.3671909939336548e-01	-3.1805756785086392e-01	-1.2854673607870237e+00	-2.5786900298911358e-01	-7.5888481360599092e-01	-3.5418915625490344e-01	-3.3795890774433884e-01	-1.2722275264570904e+00	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.6549075076228293e-01	-3.6943049235382136e-01	-9.9687720594867468e-01	-4.5683327066077278e-01	-4.2230695064093116e-01	-9.7315083738351638e-01	-8.6604481054560822e-01	-5.3934565020936109e-01	-3.1947469380849047e-01	-1.2911036589998370e+00	-2.5909222217231059e-01	-7.6215789885051255e-01	-3.5586365608088771e-01	-3.3964077339619342e-01	-1.2777765452505800e+00	0
