# Parameters
$ K = 2
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-3.6615963411015834e-01	-2.5154656483279370e-01	-7.3119070954721033e-01	-5.4743067440647664e-01	-5.1661373017586520e-01	-6.3324273718905200e-01	-5.1630707748677362e-01	-6.2688839651999784e-01	-2.6220579644342501e-01	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.6822850796287682e-01	-2.5368134460154224e-01	-7.3447770639774168e-01	-5.4784614477148619e-01	-5.1686138458199204e-01	-6.3468195731318311e-01	-5.1794731727485377e-01	-6.3009219671605166e-01	-2.6267986945638905e-01	2.9925204671508845e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.7031150290466575e-01	-2.5582044524789632e-01	-7.3776361345486741e-01	-5.4822497788453395e-01	-5.1706617458337745e-01	-6.3609057904264599e-01	-5.1958068898886856e-01	-6.3330176185805831e-01	-2.6314842844143410e-01	2.9850821730690211e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.7240867383009069e-01	-2.5796339786072686e-01	-7.4104804700298776e-01	-5.4856691370900612e-01	-5.1722777266214970e-01	-6.3746815011528368e-01	-5.2120705429849867e-01	-6.3651679213287837e-01	-2.6361149562088415e-01	2.9776855777033862e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.7452007423674477e-01	-2.6010972293016649e-01	-7.4433061841026682e-01	-5.4887170510429750e-01	-5.1734586818059503e-01	-6.3881422452558045e-01	-5.2282627483216781e-01	-6.3973698021196801e-01	-2.6406909607307794e-01	2.9703311453271439e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.7664575618114471e-01	-2.6225893048727678e-01	-7.4761093419750302e-01	-5.4913911810140048e-01	-5.1742016780494715e-01	-6.4012836282175900e-01	-5.2443821211560293e-01	-6.4296201115430229e-01	-2.6452125769069879e-01	2.9630193445230462e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.7878577023439169e-01	-2.6441052025838546e-01	-7.5088859611067471e-01	-5.4936893216898686e-01	-5.1745039591622088e-01	-6.4141013240124622e-01	-5.2604272750658299e-01	-6.4619156231051955e-01	-2.6496801113339891e-01	2.9557506481664246e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.8094016543759696e-01	-2.6656398183425939e-01	-7.5416320119715641e-01	-5.4956094046954596e-01	-5.1743629500727117e-01	-6.4265910780421931e-01	-5.2763968212595458e-01	-6.4942530322848457e-01	-2.6540938977463563e-01	2.9485255334057419e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.8310898925710968e-01	-2.6871879485423206e-01	-7.5743434188558978e-01	-5.4971495010516402e-01	-5.1737762606529913e-01	-6.4387487100495311e-01	-5.2922893678500005e-01	-6.5266289556047019e-01	-2.6584542964265856e-01	2.9413444816406087e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.8529228753956801e-01	-2.7087442920539623e-01	-7.6070160606939441e-01	-5.4983078235253391e-01	-5.1727416893902278e-01	-6.4505701170067242e-01	-5.3081035190925396e-01	-6.5590399297216639e-01	-2.6627616935558113e-01	2.9342079784972106e+00
