# Parameters
$ K = 4
$ N = 12
$ M = 29
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	E
0	1.0000000000000000e+00	0	-6.2460070664723777e-01	-4.9735351766438568e-01	-7.3140062229338487e-01	-1.3272969065202395e-01	-7.0534927403259429e-01	-4.4938441284575231e-01	-2.2989971609209892e-01	-9.3512343092994776e-01	-4.1994872384501775e-01	-4.4418359723374051e-01	-5.5410437920261524e-01	-2.3794795165052163e-01	6.2683770741874520e-02	2.6686789423582563e-01	-3.9070049934030127e-02	1.0715435133387878e-01	3.9429521287333451e-02	-4.1002007881395443e-02	-1.3690401838837021e-01	1.2574787311887392e-01	1.0652016094149935e-02	1.7735533274819024e-01	8.7665140670751568e-02	2.0357575507647455e-01	-7.8288454903156363e-03	-1.7980383536479916e-01	2.5949806045108947e-02	-8.5389440555867585e-02	-2.2252732654564811e-01	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.3139094935895490e-01	-5.0083731395047948e-01	-7.3459362126441052e-01	-1.3483142908293375e-01	-7.1035847716330403e-01	-4.5400289018151496e-01	-2.2889718871155521e-01	-9.3756475675729611e-01	-4.2184602651955871e-01	-4.4997628179816357e-01	-5.5861153903749561e-01	-2.3510990086612940e-01	6.2995751744843898e-02	2.6819881823687175e-01	-3.9265079457127393e-02	1.0768906875245154e-01	3.9626636354859412e-02	-4.1206438399444038e-02	-1.3758558733459095e-01	1.2637646182616055e-01	1.0705360101155650e-02	1.7824149059858790e-01	8.8102984415316707e-02	2.0459230423416019e-01	-7.8677968726573698e-03	-1.8069906234665786e-01	2.6079468684066662e-02	-8.5814800677817021e-02	-2.2363509609449692e-01	2.6554086204717979e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.3819888379372225e-01	-5.0432483989789900e-01	-7.3772193593730762e-01	-1.3695460274371810e-01	-7.1540122989861377e-01	-4.5867250633726581e-01	-2.2787275750340510e-01	-9.3990275981923266e-01	-4.2375374048333386e-01	-4.5582864527621236e-01	-5.6315409066082844e-01	-2.3222537758730799e-01	6.3304726748514298e-02	2.6952256696150029e-01	-3.9459425194083131e-02	1.0822154437518300e-01	3.9823653015703883e-02	-4.1409652228981665e-02	-1.3826103530347450e-01	1.2700461576011884e-01	1.0758869692799109e-02	1.7912622627058783e-01	8.8539821859919238e-02	2.0560606315800084e-01	-7.9063495047000873e-03	-1.8158653971391192e-01	2.6208943682461624e-02	-8.6236911707019331e-02	-2.2473293389197840e-01	2.6488180230288112e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.4502215193617396e-01	-5.0781522510756316e-01	-7.4078353348316817e-01	-1.3909889042372492e-01	-7.2047716532182882e-01	-4.6339344464472138e-01	-2.2682675447315315e-01	-9.4213539169618388e-01	-4.2567192992513309e-01	-4.6174043051284963e-01	-5.6773186258698594e-01	-2.2929521952478746e-01	6.3610496647577175e-02	2.7083861713142854e-01	-3.9653022267772967e-02	1.0875157397240923e-01	4.0020519883715924e-02	-4.1611561354689700e-02	-1.3893003110169735e-01	1.2763212878922386e-01	1.0812541317702372e-02	1.8000925585685718e-01	8.8975590036449975e-02	2.0661683653683641e-01	-7.9444835217635807e-03	-1.8246602279760835e-01	2.6338208304413829e-02	-8.6655662158827279e-02	-2.2582054836964113e-01	2.6422706643224294e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.5185831221979440e-01	-5.1130756062276173e-01	-7.4377638886159669e-01	-1.4126394613417012e-01	-7.2558588223231268e-01	-4.6816586425150253e-01	-2.2575952927477394e-01	-9.4426064063418835e-01	-4.2760065864715058e-01	-4.6771133386352032e-01	-5.7234465724528438e-01	-2.2632031095475996e-01	6.3912857479420160e-02	2.7214643667440375e-01	-3.9845803942916071e-02	1.0927894717319923e-01	4.0217183683594469e-02	-4.1812075696666812e-02	-1.3959223947409571e-01	1.2825878671249041e-01	1.0866371218385748e-02	1.8089028588304426e-01	8.9410226862550873e-02	2.0762443089300403e-01	-7.9821786946385736e-03	-1.8333727144440495e-01	2.6467239200720288e-02	-8.7070941865877813e-02	-2.2689765475406964e-01	2.6357667338001614e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.5870483922028666e-01	-5.1480089789664540e-01	-7.4669848730608424e-01	-1.4344939870898180e-01	-7.3072694394882420e-01	-4.7298989875239000e-01	-2.2467144900045485e-01	-9.4627653426143554e-01	-4.2953999000185394e-01	-4.7374100336651198e-01	-5.7699224986639774e-01	-2.2330158251026680e-01	6.4211600458386656e-02	2.7344548504771254e-01	-4.0037701600299784e-02	1.0980344737560455e-01	4.0413589211396136e-02	-4.2011103109580589e-02	-1.4024732131053749e-01	1.2888436708571860e-01	1.0920355421251055e-02	1.8176901315347227e-01	8.9843671240482564e-02	2.0862865490159080e-01	-8.0194144319164495e-03	-1.8420005038032797e-01	2.6596012389979121e-02	-8.7482642104056679e-02	-2.2796397554750295e-01	2.6293064196218046e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.6555912347442803e-01	-5.1829424778439359e-01	-7.4954782686254218e-01	-1.4565485143510751e-01	-7.3589987710551785e-01	-4.7786565478122650e-01	-2.2356289793671838e-01	-9.4818114229733519e-01	-4.3148998682591616e-01	-4.7982903688736400e-01	-5.8167438734198773e-01	-2.2024001088868300e-01	6.4506512020356996e-02	2.7473521359359709e-01	-4.0228644712146024e-02	1.1032485166110775e-01	4.0609679295768558e-02	-4.2208549384546698e-02	-1.4089493386489477e-01	1.2950863905101809e-01	1.0974489726239756e-02	1.8264512460330704e-01	9.0275863156737218e-02	2.0962931971505266e-01	-8.0561697828057267e-03	-1.8505412957297079e-01	2.6724503239400028e-02	-8.7890655717365929e-02	-2.2901924100552687e-01	2.6228899086061142e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.7241847143159716e-01	-5.2178657956556285e-01	-7.5232242097660429e-01	-1.4787988171432662e-01	-7.4110417044283927e-01	-4.8279321056391006e-01	-2.2243427728680815e-01	-9.4997257924805623e-01	-4.3345071137111485e-01	-4.8597498023750269e-01	-5.8639078705823378e-01	-2.1713661847376745e-01	6.4797373878132447e-02	2.7601506592754782e-01	-4.0418560818738632e-02	1.1084293071373663e-01	4.0805394760046285e-02	-4.2404318253882224e-02	-1.4153473098616376e-01	1.3013136317023846e-01	1.1028769696171900e-02	1.8351829715797163e-01	9.0706743782153404e-02	2.1062623929253896e-01	-8.0924234404582355e-03	-1.8589928459120603e-01	2.6852686445339578e-02	-8.8294877241344855e-02	-2.3006318961061364e-01	2.6165173861768856e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.7928010554512719e-01	-5.2527682000241338e-01	-7.5502030112498397e-01	-1.5012404075860528e-01	-7.4633927359573382e-01	-4.8777261443311648e-01	-2.2128600485934274e-01	-9.5164900708237599e-01	-4.3542222523214802e-01	-4.9217832526951033e-01	-5.9114113570406768e-01	-2.1399247287098169e-01	6.5083963088099842e-02	2.7728447836037790e-01	-4.0607375506437296e-02	1.1135744874433090e-01	4.1000674385355367e-02	-4.2598311398883607e-02	-1.4216636336174768e-01	1.3075229126296725e-01	1.1083190645771306e-02	1.8438819760063371e-01	9.1136255572274671e-02	2.1161923073323075e-01	-8.1281537458292377e-03	-1.8673529696147434e-01	2.6980536013603514e-02	-8.8695203024686739e-02	-2.3109556854026042e-01	2.6101890363084528e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.8614116451079032e-01	-5.2876385244027302e-01	-7.5763951948580499e-01	-1.5238685332096011e-01	-7.5160459588180761e-01	-4.9280388330552627e-01	-2.2011851472334037e-01	-9.5320863788159893e-01	-4.3740458927127313e-01	-4.9843850795170991e-01	-5.9592508805508271e-01	-2.1080868635496441e-01	6.5366052128648475e-02	2.7854288035494984e-01	-4.0795012387206779e-02	1.1186816342047166e-01	4.1195454874879321e-02	-4.2790428460778455e-02	-1.4278947877289394e-01	1.3137116624979381e-01	1.1137747630385020e-02	1.8525448244861770e-01	9.1564342367675813e-02	2.1260811461294635e-01	-8.1633386920959942e-03	-1.8756195451969462e-01	2.7108025239564619e-02	-8.9091531348690731e-02	-2.3211613412845727e-01	2.6039050414706360e+00
