# Parameters
$ K = 2
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-2.8910464544487979e-01	-5.1885102659778426e-01	-3.6013842651624606e-01	-3.6060462093855478e-01	-5.2850530243915905e-01	-2.3747826062489019e-01	-6.8809211923239699e-01	-7.6961968955277338e-01	-1.9271493602156972e-01	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.8723922609527097e-01	-5.1726873247057681e-01	-3.5964277689608853e-01	-3.6066935754765583e-01	-5.2765428247881840e-01	-2.3639299205453235e-01	-6.8963498573737636e-01	-7.7101324938963234e-01	-1.9227580368551891e-01	2.9925329971407981e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.8533278373630533e-01	-5.1558305277920102e-01	-3.5912699616977484e-01	-3.6072853955150769e-01	-5.2676190100920972e-01	-2.3529149401456653e-01	-6.9115407653116478e-01	-7.7236562628390493e-01	-1.9182927424268015e-01	2.9851325655107592e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.8338656768403292e-01	-5.1379435571346965e-01	-3.5859165805037008e-01	-3.6078244396179543e-01	-5.2582867776906106e-01	-2.3417413267750778e-01	-6.9264919191388785e-01	-7.7367646484574282e-01	-1.9137552558327367e-01	2.9777995763730192e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.8140186944081647e-01	-5.1190311569244784e-01	-3.5803734642034452e-01	-3.6083134929480409e-01	-5.2485515388285287e-01	-2.3304128051850770e-01	-6.9412013987729193e-01	-7.7494542235835795e-01	-1.9091474039431261e-01	2.9705349086688630e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.7938002021552533e-01	-5.0990991384124928e-01	-3.5746465398777882e-01	-3.6087553522815102e-01	-5.2384189084411548e-01	-2.3189331599988061e-01	-6.9556673620723641e-01	-7.7617216899171315e-01	-1.9044710609216070e-01	2.9633394488713507e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.7732238831343187e-01	-5.0781543823428787e-01	-3.5687418090560519e-01	-3.6091528226215569e-01	-5.2278946945704352e-01	-2.3073062326008109e-01	-6.9698880457813706e-01	-7.7735638800798756e-01	-1.8997281475021324e-01	2.9562140908294889e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.7523037640472353e-01	-5.0562048390049019e-01	-3.5626653335838521e-01	-3.6095087138687809e-01	-5.2169848873975178e-01	-2.2955359180811505e-01	-6.9838617663908131e-01	-7.7849777595866554e-01	-1.8949206302160271e-01	2.9491597356028043e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.7310541868133043e-01	-5.0332595258680879e-01	-3.5564232212131658e-01	-3.6098258375583925e-01	-5.2056956479270422e-01	-2.2836261622431822e-01	-6.9975869209134101e-01	-7.7959604287311934e-01	-1.8900505205683329e-01	2.9421772912861548e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.7094897791246997e-01	-5.0093285227721485e-01	-3.5500216109641591e-01	-3.6101070036737104e-01	-5.1940332963601321e-01	-2.2715809586833424e-01	-7.0110619875702562e-01	-7.8065091243853735e-01	-1.8851198741624650e-01	2.9352676728246760e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-2.6876254241000902e-01	-4.9844229646526172e-01	-3.5434666583099295e-01	-3.6103550175445992e-01	-5.1820043001947247e-01	-2.2594043459506799e-01	-7.0242855263861370e-01	-7.8166212217105835e-01	-1.8801307897722166e-01	2.9284318018186948e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-2.6654762291533096e-01	-4.9585550317917676e-01	-3.5367645202372122e-01	-3.6105726768391910e-01	-5.1696152620932800e-01	-2.2471004047927876e-01	-7.0372561796912669e-01	-7.8262942357796705e-01	-1.8750854083601654e-01	2.9216706063185334e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-2.6430574941997653e-01	-4.9317379375941156e-01	-3.5299213402374358e-01	-3.6107627686558691e-01	-5.1568729075592235e-01	-2.2346732554939561e-01	-7.0499726725270773e-01	-7.8355258231080438e-01	-1.8699859120415585e-01	2.9149850206090657e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-2.6203846793277469e-01	-4.9039859138947173e-01	-3.5229432332837785e-01	-3.6109280667222227e-01	-5.1437840724644623e-01	-2.2221270553102851e-01	-7.0624338129540665e-01	-7.8443137830923682e-01	-1.8648345229928215e-01	2.9083759849839446e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-2.5974733720661736e-01	-4.8753141938184230e-01	-3.5158362708508556e-01	-3.6110713287063667e-01	-5.1303556904712111e-01	-2.2094659960054097e-01	-7.0746384922595129e-01	-7.8526560593554051e-01	-1.8596335023038574e-01	2.9018444455094192e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-2.5743392543833188e-01	-4.8457389922173727e-01	-3.5086064660342237e-01	-3.6111952936453262e-01	-5.1165947803919820e-01	-2.1966943014894691e-01	-7.0865856850633324e-01	-7.8605507409953301e-01	-1.8543851487734000e-01	2.8953913537776530e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-2.5509980695536671e-01	-4.8152774837238638e-01	-3.5012597588272776e-01	-3.6113026794940178e-01	-5.1025084335321147e-01	-2.1838162255626789e-01	-7.0982744493205141e-01	-7.8679960637379676e-01	-1.8490917976467566e-01	2.8890176666495027e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-2.5274655890314696e-01	-4.7839477784649792e-01	-3.4938020016132526e-01	-3.6113961807975553e-01	-5.0881038010592283e-01	-2.1708360497638207e-01	-7.1097039262185946e-01	-7.8749904109902558e-01	-1.8437558192953613e-01	2.8827243459866945e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-2.5037575794703454e-01	-4.7517688954948367e-01	-3.4862389449296055e-01	-3.6114784664883193e-01	-5.0733880814442278e-01	-2.1577580813226888e-01	-7.1208733399689483e-01	-7.8815323147932714e-01	-1.8383796178377221e-01	2.8765123583733665e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-2.4798897700279010e-01	-4.7187607340095156e-01	-3.4785762235616713e-01	-3.6115521778085397e-01	-5.0583685080180041e-01	-2.1445866512144354e-01	-7.1317819974910557e-01	-7.8876204566731045e-01	-1.8329656297013855e-01	2.8703826748269758e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-2.4558778200932854e-01	-4.6849440424187105e-01	-3.4708193430214773e-01	-3.6116199263576398e-01	-5.0430523366875968e-01	-2.1313261123124858e-01	-7.1424292879888374e-01	-7.8932536683877796e-01	-1.8275163221257862e-01	2.8643362704985327e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-2.4317372875733897e-01	-4.6503403853569131e-01	-3.4629736664664584e-01	-3.6116842922630221e-01	-5.0274468338549450e-01	-2.1179808376356365e-01	-7.1528146824186933e-01	-7.8984309325685342e-01	-1.8220341916059188e-01	2.8583741243622072e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-2.4074835978704215e-01	-4.6149721087253964e-01	-3.4550444021112980e-01	-3.6117478224716415e-01	-5.0115592645802665e-01	-2.1045552186837355e-01	-7.1629377328490007e-01	-7.9031513832536482e-01	-1.8165217622769911e-01	2.8524972188943041e+00
