# Parameters
$ K = 2
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-6.0216534109098063e-01	-5.3787415398582294e-01	-2.9323973187834601e-01	-3.6862476398451155e-01	-4.8136289699723844e-01	-6.1113695430279835e-01	-5.6361328355817097e-01	-6.1842672994481074e-01	-2.6479803081212999e-01	-2.3756055279232682e-01	-7.0199155879643871e-02	-7.6729963224412479e-01	-5.1788538603650724e-01	-3.4706472836445029e-01	-1.8490751324910398e-01	8.8962291885794215e-02	5.9486617161683499e-02	3.3378043759478400e-02	-3.4401826664486324e-02	7.7106425152926428e-02	-6.0170611035652292e-02	-3.3300316729186111e-02	6.3390308671705725e-02	1.2898402646514145e-01	1.7454499333516793e-01	1.0263388713621742e-02	-4.2705295726849857e-01	-5.3518586832843384e-02	1.4584551450685196e-01	-5.6115927303106293e-02	2.7866168449942576e-02	1.5584262322240885e-01	-5.6339048610938851e-02	-9.7892014313215953e-02	1.0985952371976530e-01	4.6005351572924624e-02	-1.5709357315001324e-01	3.8729833462074170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.0599143633505692e-01	-5.4049349433514626e-01	-2.9308806675157800e-01	-3.7003020893914262e-01	-4.8441155077268944e-01	-6.1453918275350372e-01	-5.6713670804626948e-01	-6.2232579175656688e-01	-2.6666522440008034e-01	-2.3843785291031475e-01	-7.1301432098474365e-02	-7.7236106075165123e-01	-5.2123731591944378e-01	-3.4857812472368044e-01	-1.8583905063641273e-01	8.9406720456757460e-02	5.9783914996933377e-02	3.3545112429967563e-02	-3.4573634685581930e-02	7.7491639154950109e-02	-6.0471296349890860e-02	-3.3466208546041626e-02	6.3706198718701326e-02	1.2962791039784513e-01	1.7541568952111591e-01	1.0314404627439801e-02	-4.2918408416729376e-01	-5.3785577195542209e-02	1.4657456812382272e-01	-5.6396521447189603e-02	2.8004895082941059e-02	1.5661875226597038e-01	-5.6621049451106027e-02	-9.8382127393957255e-02	1.1040976722048734e-01	4.6235465081089451e-02	-1.5788065956312225e-01	3.8633303628993900e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.0983306248023395e-01	-5.4311959062470871e-01	-2.9285978956748226e-01	-3.7135993742553774e-01	-4.8746498562217344e-01	-6.1795140115738789e-01	-5.7066782075552991e-01	-6.2621861823890257e-01	-2.6854060760441062e-01	-2.3930769364405757e-01	-7.2418752042038376e-02	-7.7741191757452677e-01	-5.2459266630283352e-01	-3.5009002235479503e-01	-1.8676934647182947e-01	8.9850315896552138e-02	6.0080903762951519e-02	3.3712526424735441e-02	-3.4745010927085429e-02	7.7876150551310877e-02	-6.0771603431175464e-02	-3.3630842999726254e-02	6.4019877128551422e-02	1.3026960281326297e-01	1.7628213448236790e-01	1.0364802102919429e-02	-4.3130657619186097e-01	-5.4051301578257875e-02	1.4730318117040328e-01	-5.6677112548016738e-02	2.8142375113119313e-02	1.5738851458802602e-01	-5.6903644165294504e-02	-9.8873521024285302e-02	1.1096188809053717e-01	4.6465731053523446e-02	-1.5867096929236887e-01	3.8537365675582498e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.1368985466965453e-01	-5.4575230565393662e-01	-2.9255428010884937e-01	-3.7261216002482267e-01	-4.9052251064084812e-01	-6.2137329270934683e-01	-5.7420600229463048e-01	-6.3010409144423840e-01	-2.7042391690087836e-01	-2.4016981512555230e-01	-7.3551220942022932e-02	-7.8245051535941079e-01	-5.2795070836378255e-01	-3.5160021601153230e-01	-1.8769822915265719e-01	9.0292975396195019e-02	6.0377524574462056e-02	3.3880267997572093e-02	-3.4915910282286980e-02	7.8259858310288241e-02	-6.1071466999124045e-02	-3.3794162950363353e-02	6.4331209132672554e-02	1.3090892262224965e-01	1.7714403419582717e-01	1.0414556446749058e-02	-4.3341989387065571e-01	-5.4315667407389967e-02	1.4803121263343347e-01	-5.6957651714938863e-02	2.8278550886697153e-02	1.5815161048731996e-01	-5.7186806268876275e-02	-9.9366156184383214e-02	1.1151586429009830e-01	4.6696117449541205e-02	-1.5946448106223854e-01	3.8442023169466850e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.1756143338019698e-01	-5.4839149853206692e-01	-2.9217099837863808e-01	-3.7378513773059213e-01	-4.9358341580273368e-01	-6.2480453043100359e-01	-5.7775061261835747e-01	-6.3398106947881416e-01	-2.7231487699429041e-01	-2.4102395516134650e-01	-7.4698940721032073e-02	-7.8747513009511971e-01	-5.3131069250459884e-01	-3.5310849802657535e-01	-1.8862552379825370e-01	9.0734593762237553e-02	6.0673717158612396e-02	3.4048318894358304e-02	-3.5086286608221738e-02	7.8642659433633078e-02	-6.1370820227064596e-02	-3.3956110746191870e-02	6.4640057593505218e-02	1.3154568555676707e-01	1.7800109003459338e-01	1.0463642811291073e-02	-4.3552349703340953e-01	-5.4578580367412650e-02	1.4875851882895105e-01	-5.7238088988480131e-02	2.8413364274684747e-02	1.5890773796160726e-01	-5.7470508601708603e-02	-9.9859992758357788e-02	1.1207167318084985e-01	4.6926591583907502e-02	-1.6026117278208499e-01	3.8347279677651938e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.2144740418267175e-01	-5.5103702457204018e-01	-2.9170948672620639e-01	-3.7487718555443494e-01	-4.9664697222757115e-01	-6.2824477703849468e-01	-5.8130099082867281e-01	-6.3784838671972677e-01	-2.7421320066876037e-01	-2.4186984932681505e-01	-7.5862009835431413e-02	-7.9248400158369114e-01	-5.3467184829099501e-01	-3.5461465837491768e-01	-1.8955105224323535e-01	9.1175063400003212e-02	6.0969419842852618e-02	3.4216660347604580e-02	-3.5256092721013300e-02	7.9024448992547722e-02	-6.1669594733013144e-02	-3.4116628242942891e-02	6.4946283050643150e-02	1.3217970422110251e-01	1.7885299890306780e-01	1.0512036210451612e-02	-4.3761684531136025e-01	-5.4839944422563021e-02	1.4948495344125631e-01	-5.7518373343757360e-02	2.8546756708567413e-02	1.5965659289648629e-01	-5.7754723324626105e-02	-1.0035498952573886e-01	1.1262929152376616e-01	4.7157120132116551e-02	-1.6106102154022620e-01	3.8253138765991221e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.2534735750630377e-01	-5.5368873518224371e-01	-2.9116937178578889e-01	-3.7588667607293308e-01	-4.9971243248720648e-01	-6.3169368481354216e-01	-5.8485645499436167e-01	-6.4170485406889666e-01	-2.7611858864778760e-01	-2.4270723106552111e-01	-7.7040523117447093e-02	-7.9747533398132842e-01	-5.3803338441522131e-01	-3.5611848474022162e-01	-1.9047463303249049e-01	9.1614274298220721e-02	6.1264569543465021e-02	3.4385273071207249e-02	-3.5425280392044033e-02	7.9405120167828427e-02	-6.1967720571768789e-02	-3.4275656823274950e-02	6.5249743771990151e-02	1.3281078814886271e-01	1.7969945338363347e-01	1.0559711535959103e-02	-4.3969939863892593e-01	-5.5099661841473767e-02	1.5021036756663794e-01	-5.7798452695158042e-02	2.8678669216972943e-02	1.6039786925872149e-01	-5.8039421916366747e-02	-1.0085110415357651e-01	1.1318869547715912e-01	4.7387669136465048e-02	-1.6186400359837666e-01	3.8159603998651059e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.2926086840803552e-01	-5.5634647775638679e-01	-2.9055036621630448e-01	-3.7681204290407988e-01	-5.0277903095171872e-01	-6.3515089547811243e-01	-5.8841630199051342e-01	-6.4554925924499584e-01	-2.7803072946471175e-01	-2.4353583179371072e-01	-7.8234571616791440e-02	-8.0244729641126111e-01	-5.4139448868538720e-01	-3.5761976258412864e-01	-1.9139608141806683e-01	9.2052114015130332e-02	6.1559101754786474e-02	3.4554137255435227e-02	-3.5593800344993737e-02	7.9784564294278201e-02	-6.2265126228189152e-02	-3.4433137416229248e-02	6.5550295810077291e-02	1.3343874386589594e-01	1.8054014189513956e-01	1.0606643574034014e-02	-4.4177061775537285e-01	-5.5357633224837180e-02	1.5093460976188014e-01	-5.8078273902319358e-02	2.8809042463262553e-02	1.6113125929370256e-01	-5.8324575170949702e-02	-1.0134829318916354e-01	1.1374986059496768e-01	4.7618204012930675e-02	-1.6267009438642663e-01	3.8066678937569480e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.3318749634712812e-01	-5.5901009556182213e-01	-2.8985227023235416e-01	-3.7765178410112243e-01	-5.0584598417540338e-01	-6.3861604007291595e-01	-5.9197980735907996e-01	-6.4938036711436398e-01	-2.7994929934407037e-01	-2.4435538101000828e-01	-7.9444242442077401e-02	-8.0739802365046065e-01	-5.4475432804220469e-01	-3.5911827521845330e-01	-1.9231520935797888e-01	9.2488467666146254e-02	6.1852950539168200e-02	3.4723232562163954e-02	-3.5761602253788972e-02	8.0162670909487463e-02	-6.2561738611705053e-02	-3.4589010516668031e-02	6.5847793063664437e-02	1.3406337495929516e-01	1.8137474886340846e-01	1.0652807022430941e-02	-4.4382996470502672e-01	-5.5613757536181627e-02	1.5165752609766467e-01	-5.8357782777450670e-02	2.8937816783986617e-02	1.6185645372667315e-01	-5.8610153195523811e-02	-1.0184651205341305e-01	1.1431276182529762e-01	4.7848689558866037e-02	-1.6347926849758104e-01	3.7974367141909400e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.3712678496563568e-01	-5.6167942762661416e-01	-2.8907497291707857e-01	-3.7840446545198098e-01	-5.0891249132257566e-01	-6.4208873884007245e-01	-5.9554622519179845e-01	-6.5319692006188856e-01	-2.8187396209440080e-01	-2.4516560641034826e-01	-8.0669618602318069e-02	-8.1232561689204741e-01	-5.4811204860440954e-01	-3.6061380388020264e-01	-1.9323182551700446e-01	9.2923217913154374e-02	6.2146048517718364e-02	3.4892538120370624e-02	-3.5928634741505233e-02	8.0539327807075109e-02	-6.2857483052137800e-02	-3.4743216204662662e-02	6.6142087344744069e-02	1.3468448215262219e-01	1.8220295490395425e-01	1.0698176507834547e-02	-4.4587690333457536e-01	-5.5867932135840535e-02	1.5237896021697675e-01	-5.8636924094039262e-02	2.9064932228142496e-02	1.6257314196735506e-01	-5.8896125408703856e-02	-1.0234571503491832e-01	1.1487737350921549e-01	4.8079089961517191e-02	-1.6429149968386750e-01	3.7882672167506684e+00
