# Parameters
$ K = 1
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-3.4241554402179664e-01	-4.1741019686174607e-01	-1.7681462883721710e-01	-5.2804203503419433e-01	-1.0347968345566199e+00	-1.0606185740342666e-01	-2.8287688016520729e-01	-5.7366944452928714e-01	-2.5616026221554111e-01	-1.3798749509626267e+00	-2.6984477195480672e-01	-6.2796842019548293e-01	-7.0211527334730928e-01	-4.6100826896190028e-01	-5.0501327414805308e-01	-1.0848607310076502e-01	-1.1767422578899411e-01	-3.9159252988107768e-02	-1.1292330198408947e-01	-2.0669297333881886e-01	-9.2280203423949103e-02	-2.9010950971224087e-01	-1.7012974012812493e-01	-9.0601827133042490e-02	-2.1995855131585607e-01	-9.2361673117288601e-02	-1.3236153430383141e-01	-1.4180517835602152e-01	-9.9541518217941022e-02	-1.8010070771111991e-01	-8.6975526251059990e-02	-2.6806055509725812e-01	-8.7380119993246949e-02	-8.6871108604082967e-02	-9.1501708129928916e-02	-1.9541531988654348e-01	-5.4504898691787866e-02	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.4412773398293145e-01	-4.1947631798965979e-01	-1.7769007928686073e-01	-5.3065744099904211e-01	-1.0398933029942363e+00	-1.0659245718886651e-01	-2.8428599982184394e-01	-5.7652756181034437e-01	-2.5744038880760645e-01	-1.3866932190041295e+00	-2.7119133901265291e-01	-6.3106813956384489e-01	-7.0558737653869064e-01	-4.6330597484305747e-01	-5.0754111723457629e-01	-1.0902955701741905e-01	-1.1826180962248263e-01	-3.9355287419928123e-02	-1.1348859575809966e-01	-2.0772422245050950e-01	-9.2740526632890383e-02	-2.9155922745198709e-01	-1.7097769161634868e-01	-9.1054194295180121e-02	-2.2105172393618336e-01	-9.2822236208978878e-02	-1.3302098044323324e-01	-1.4251096377033198e-01	-1.0003898395526106e-01	-1.8099809447017159e-01	-8.7409614325751978e-02	-2.6939110915062908e-01	-8.7817035165148244e-02	-8.7301299619428951e-02	-9.1959048633117588e-02	-1.9637636729768188e-01	-5.4774642584722477e-02	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.4583998083392037e-01	-4.2149954235917686e-01	-1.7854785455317260e-01	-5.3322199574394691e-01	-1.0448311915612531e+00	-1.0712359624230772e-01	-2.8568423861568221e-01	-5.7936452477838185e-01	-2.5871901057797753e-01	-1.3933454049274523e+00	-2.7253235120336022e-01	-6.3408572014482834e-01	-7.0898066598262710e-01	-4.6558848668645403e-01	-5.1007437123897770e-01	-1.0957513575661317e-01	-1.1884772856438917e-01	-3.9551788074801107e-02	-1.1405521457382513e-01	-2.0875084967309485e-01	-9.3198605105743418e-02	-2.9300710775180488e-01	-1.7182005711945977e-01	-9.1505206601025485e-02	-2.2213128529281354e-01	-9.3280212846816812e-02	-1.3367554366746257e-01	-1.4321006916188089e-01	-1.0053590659181529e-01	-1.8188903458659342e-01	-8.7842048682621632e-02	-2.7070165046259004e-01	-8.8253936363000510e-02	-8.7722954694400002e-02	-9.2416000485050415e-02	-1.9730463061940229e-01	-5.5038688731662233e-02	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.4755202938515445e-01	-4.2347831312343948e-01	-1.7938730918205112e-01	-5.3573383790246387e-01	-1.0496052349789515e+00	-1.0765521086852160e-01	-2.8707106537955585e-01	-5.8217928416438947e-01	-2.5999589169931125e-01	-1.3998257518993189e+00	-2.7386744300658877e-01	-6.3701833437870570e-01	-7.1229234871143143e-01	-4.6785501346494085e-01	-5.1261281865730268e-01	-1.1012279044840004e-01	-1.1943184589332674e-01	-3.9748739551306367e-02	-1.1462311359851482e-01	-2.0977256917178480e-01	-9.3654304071467215e-02	-2.9445288196284491e-01	-1.7265654868855856e-01	-9.1954756765196821e-02	-2.2319667943100074e-01	-9.3735457906842484e-02	-1.3432498310772503e-01	-1.4390219530322487e-01	-1.0103219625656298e-01	-1.8277320789629367e-01	-8.8272717058267461e-02	-2.7199141217953349e-01	-8.8690758268442388e-02	-8.8135765389502768e-02	-9.2872483894615901e-02	-1.9819903131308053e-01	-5.5296833348354911e-02	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.4926361937829076e-01	-4.2541107319554933e-01	-1.8020779729242728e-01	-5.3819111195937752e-01	-1.0542102538599403e+00	-1.0818723589379421e-01	-2.8844594370821958e-01	-5.8497078104023370e-01	-2.6127079272496689e-01	-1.4061285738623970e+00	-2.7519624417785998e-01	-6.3986317501957857e-01	-7.1551964599879769e-01	-4.7010475600680030e-01	-5.1515623699885005e-01	-1.1067250162126349e-01	-1.2001402324402224e-01	-3.9946126136329051e-02	-1.1519224720794184e-01	-2.1078909503911850e-01	-9.4107487362206768e-02	-2.9589627903447674e-01	-1.7348687781623723e-01	-9.2402736318770259e-02	-2.2424735170989996e-01	-9.4187824633817210e-02	-1.3496905660349917e-01	-1.4458704239212619e-01	-1.0152776207732518e-01	-1.8365029380840950e-01	-8.8701506806057831e-02	-2.7325963679682191e-01	-8.9127434733511340e-02	-8.8539426231074567e-02	-9.3328417853251286e-02	-1.9905850602496136e-01	-5.5548874307579293e-02	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.5097448548880422e-01	-4.2729626712601448e-01	-1.8100867333309517e-01	-5.4059197089160582e-01	-1.0586411666126738e+00	-1.0871960465484039e-01	-2.8980833226537966e-01	-5.8773794747685348e-01	-2.6254347065463635e-01	-1.4122482671104035e+00	-2.7651837989223055e-01	-6.4261745989924079e-01	-7.1865979769541388e-01	-4.7233690743484241e-01	-5.1770439877701346e-01	-1.1122424920098531e-01	-1.2059412067225232e-01	-4.0143931807899241e-02	-1.1576256900297929e-01	-2.1180014165448710e-01	-9.4558017489031837e-02	-2.9733702571057891e-01	-1.7431075575912741e-01	-9.2849035668046559e-02	-2.2528274957246100e-01	-9.4637164713161581e-02	-1.3560752091319112e-01	-1.4526431038357371e-01	-1.0202251223334365e-01	-1.8451997167776218e-01	-8.9128305013213671e-02	-2.7450557770449424e-01	-8.9563898814065235e-02	-8.8933635277689091e-02	-9.3783720158734138e-02	-1.9988200886847954e-01	-5.5794611492234705e-02	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.5268435733217357e-01	-4.2913234303396053e-01	-1.8178929286183149e-01	-5.4293457886113516e-01	-1.0628930013997626e+00	-1.0925224898827433e-01	-2.9115768510513429e-01	-5.9047970723223930e-01	-2.6381367900392599e-01	-1.4181793219646688e+00	-2.7783347089567717e-01	-6.4527843677382635e-01	-7.2171006665180448e-01	-4.7455065362621457e-01	-5.2025707150242162e-01	-1.1177801250989944e-01	-1.2117199672270483e-01	-4.0342140238254616e-02	-1.1633403182715620e-01	-2.1280542405107022e-01	-9.5005755720828602e-02	-2.9877484673303439e-01	-1.7512789386768371e-01	-9.3293544156073507e-02	-2.2630232333091693e-01	-9.5083328346368720e-02	-1.3624013192998688e-01	-1.4593369933047962e-01	-1.0251635401018169e-01	-1.8538192118646782e-01	-8.9552998620259103e-02	-2.7572850074404454e-01	-9.0000082804718370e-02	-8.9318094692005690e-02	-9.4238307440467461e-02	-2.0066851372248432e-01	-5.6033847151937100e-02	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.5439295947379645e-01	-4.3091775458917203e-01	-1.8254901334568888e-01	-5.4521711395357486e-01	-1.0669609081040465e+00	-1.0978509922066544e-01	-2.9249345200769544e-01	-5.9319497646890518e-01	-2.6508116787782404e-01	-1.4239163345120658e+00	-2.7914113366412219e-01	-6.4784338824079657e-01	-7.2466774321820016e-01	-4.7674517369271613e-01	-5.2281401767835645e-01	-1.1233377026654363e-01	-1.2174750849968648e-01	-4.0540734797117957e-02	-1.1690658778517314e-01	-2.1380465828928211e-01	-9.5450562166256206e-02	-3.0020946505215457e-01	-1.7593800392243081e-01	-9.3736150126887269e-02	-2.2730552696599035e-01	-9.5526164329848146e-02	-1.3686664490240485e-01	-1.4659490973240502e-01	-1.0300919385692182e-01	-1.8623582273392075e-01	-8.9975474542522957e-02	-2.7692768577065452e-01	-9.0435918275252769e-02	-8.9692511316127418e-02	-9.4692095186240610e-02	-2.0141701653708957e-01	-5.6266386261918003e-02	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.5610001144273168e-01	-4.3265096304174383e-01	-1.8328719498120952e-01	-5.4743777095548551e-01	-1.0708401702547490e+00	-1.1031808415918203e-01	-2.9381507882923585e-01	-5.9588266450046357e-01	-2.6634568404795417e-01	-1.4294540183625273e+00	-2.8044098056999245e-01	-6.5030963671304098e-01	-7.2753014981049913e-01	-4.7891964048135405e-01	-5.2537499479843686e-01	-1.1289150058571484e-01	-1.2232051174058853e-01	-4.0739698555179449e-02	-1.1748018826235589e-01	-2.1479756183576065e-01	-9.5892295858668916e-02	-3.0164060204372717e-01	-1.7674079847585045e-01	-9.4176740992425609e-02	-2.2829181893781553e-01	-9.5965520137147597e-02	-1.3748681465902099e-01	-1.4724764289161391e-01	-1.0350093744560757e-01	-1.8708135783430291e-01	-9.0395619793354851e-02	-2.7810242821503522e-01	-9.0871336108459794e-02	-9.0056597248448431e-02	-9.5144997770444426e-02	-2.0212653763854141e-01	-5.6492036882970505e-02	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.5780522774934997e-01	-4.3433043929584142e-01	-1.8400320153321215e-01	-5.4959476416329478e-01	-1.0745262168645398e+00	-1.1085113108287391e-01	-2.9512200786566833e-01	-5.9854167456683116e-01	-2.6760697103352421e-01	-1.4347872163828232e+00	-2.8173262005620353e-01	-6.5267454943617442e-01	-7.3029464553076329e-01	-4.8107322109483380e-01	-5.2793975534654780e-01	-1.1345118097893918e-01	-1.2289086089201000e-01	-4.0939014287773558e-02	-1.1805478394502075e-01	-2.1578385394687929e-01	-9.6330814843893928e-02	-3.0306797773235056e-01	-1.7753599119903593e-01	-9.4615203302062065e-02	-2.2926066300645909e-01	-9.6401242004489934e-02	-1.3810039583680958e-01	-1.4789160127570636e-01	-1.0399148973286899e-01	-1.8791820952072488e-01	-9.0813321608703215e-02	-2.7925204063884168e-01	-9.1306266539365383e-02	-9.0410070419896960e-02	-9.5596928483716453e-02	-2.0279612402420019e-01	-5.6710610521138738e-02	0
