# Parameters
$ K = 3
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-4.9703921570772036e-01	-6.4557907743432352e-01	-1.2983377150102469e+00	-3.8271091565857940e-01	-1.0464852354263519e+00	-4.8781819326872711e-01	-7.0145792378477145e-01	-3.3271913595623287e-01	-3.8385006307558439e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.0109959413140404e-01	-6.4716867769669650e-01	-1.3053758491256660e+00	-3.8144916205803181e-01	-1.0485236542902192e+00	-4.9211279380343015e-01	-7.0483061828096305e-01	-3.3547942568790418e-01	-3.8803171029840022e-01	2.5568494904771990e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.0517138559534192e-01	-6.4874952293312382e-01	-1.3123572597599342e+00	-3.8015965951507141e-01	-1.0504753550496377e+00	-4.9645293074304864e-01	-7.0821332478161991e-01	-3.3827201918702016e-01	-3.9225992649003627e-01	2.5505061136968430e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.0925397497367986e-01	-6.5032176722116852e-01	-1.3192788725002709e+00	-3.7884301622092365e-01	-1.0523391539211273e+00	-5.0083870085970528e-01	-7.1160586684313198e-01	-3.4109727373603749e-01	-3.9653496000315847e-01	2.5442063576183145e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.1334673528359898e-01	-6.5188557528415625e-01	-1.3261375829044992e+00	-3.7749986404089647e-01	-1.0541138993254369e+00	-5.0527017532000429e-01	-7.1500806071633360e-01	-3.4395554452007088e-01	-4.0085704446019677e-01	2.5379506163337973e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.1744902786188651e-01	-6.5344112241978758e-01	-1.3329302588523757e+00	-3.7613085807955560e-01	-1.0557984732935040e+00	-5.0974739853095419e-01	-7.1841971516090186e-01	-3.4684718420646160e-01	-4.0522639781475783e-01	2.5317392862327259e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.2156020254995150e-01	-6.5498859440970547e-01	-1.3396537430128617e+00	-3.7473667620129569e-01	-1.0573917928586760e+00	-5.1427038697270455e-01	-7.2184063125930698e-01	-3.4977254250371276e-01	-4.0964322138068410e-01	2.5255727659443736e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.2567959788695229e-01	-6.5652818740960850e-01	-1.3463048554262069e+00	-3.7331801850622048e-01	-1.0588928114329113e+00	-5.1883912801956311e-01	-7.2527060223058015e-01	-3.5273196569928728e-01	-4.1410769882863940e-01	2.5194514562774164e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.2980654131067084e-01	-6.5806010781953206e-01	-1.3528803961993585e+00	-3.7187560676133175e-01	-1.0603005201646176e+00	-5.2345357875086929e-01	-7.2870941324414273e-01	-3.5572579617576616e-01	-4.1861999515017201e-01	2.5133757601564279e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.3394034936576462e-01	-6.5958457213398913e-01	-1.3593771483128134e+00	-3.7041018378715462e-01	-1.0616139492758432e+00	-5.2811366475335475e-01	-7.3215684123398750e-01	-3.5875437190489096e-01	-4.2318025558928740e-01	2.5073460825552418e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-5.3808032791900351e-01	-6.6110180677164410e-01	-1.3657918805366307e+00	-3.6892251280002453e-01	-1.0628321693764622e+00	-5.3281927891675873e-01	-7.3561265471347503e-01	-3.6181802591903750e-01	-4.2778860454167117e-01	2.5013628304271398e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-5.4222577238108716e-01	-6.6261204788425720e-01	-1.3721213504529164e+00	-3.6741337671037333e-01	-1.0639542927530634e+00	-5.3757028022449294e-01	-7.3907661359104004e-01	-3.6491708575968179e-01	-4.3244514442176896e-01	2.4954264126318071e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-5.4637596793461984e-01	-6.6411554114469140e-01	-1.3783623075816653e+00	-3.6588357737747590e-01	-1.0649794746302004e+00	-5.4236649254128022e-01	-7.4254846898710769e-01	-3.6805187290245511e-01	-4.3714995449806315e-01	2.4895372398590179e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-5.5053018976782120e-01	-6.6561254151377480e-01	-1.3845114966064478e+00	-3.6433393482122067e-01	-1.0659069144017210e+00	-5.4720770339975278e-01	-7.4602796305250929e-01	-3.7122270215840725e-01	-4.4190308969697950e-01	2.4836957245490003e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-5.5468770331353823e-01	-6.6710331298588976e-01	-1.3905656606959813e+00	-3.6276528639159994e-01	-1.0667358568298715e+00	-5.5209366278808369e-01	-7.4951482878872466e-01	-3.7442988105114028e-01	-4.4670457937596914e-01	2.4779022808094373e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-5.5884776449310303e-01	-6.6858812831318470e-01	-1.3965215449171982e+00	-3.6117848589672213e-01	-1.0674655932099368e+00	-5.5702408194080588e-01	-7.5300878987025066e-01	-3.7767370916950593e-01	-4.5155442606644580e-01	2.4721573243290771e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-5.6300961996460552e-01	-6.7006726870835986e-01	-1.4023758997350138e+00	-3.5957440269027774e-01	-1.0680954624981542e+00	-5.6199863213504808e-01	-7.5650956046943785e-01	-3.8095447749560329e-01	-4.5645260418737693e-01	2.4664612722878996e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-5.6717250737511682e-01	-6.7154102352602174e-01	-1.4081254845935509e+00	-3.5795392071949955e-01	-1.0686248524007143e+00	-5.6701694349449872e-01	-7.6001684508410061e-01	-3.8427246770785395e-01	-4.6139905873046494e-01	2.4608145432638251e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-5.7133565561641841e-01	-6.7300968992265409e-01	-1.4137670715731585e+00	-3.5631793753479163e-01	-1.0690532004216839e+00	-5.7207860380347875e-01	-7.6353033836825646e-01	-3.8762795145899792e-01	-4.6639370391799900e-01	2.4552175571359198e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-5.7549828508380574e-01	-6.7447357249530182e-01	-1.4192974491171768e+00	-3.5466736326230780e-01	-1.0693799948677238e+00	-5.7718315733357572e-01	-7.6704972496631629e-01	-3.9102118962888432e-01	-4.7143642183459911e-01	2.4496707349840947e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-5.7965960793749494e-01	-6.7593298289912063e-01	-1.4247134258219230e+00	-3.5300311954088537e-01	-1.0696047758075258e+00	-5.8233010368537175e-01	-7.7057467935108104e-01	-3.9445243155200910e-01	-4.7652706103423981e-01	2.4441744989852459e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-5.8381882836622867e-01	-6.7738823944399573e-01	-1.4300118342830674e+00	-3.5132613842486349e-01	-1.0697271359839566e+00	-5.8751889664784485e-01	-7.7410486566587478e-01	-3.9792191421980605e-01	-4.8166543512408333e-01	2.4387292723058591e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-5.8797514285263996e-01	-6.7883966667049100e-01	-1.4351895349911077e+00	-3.4963736125441480e-01	-1.0697467216769350e+00	-5.9274894307810311e-01	-7.7763993757117966e-01	-4.0142986145776749e-01	-4.8685132132684039e-01	2.4333354789910300e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-5.9212774043997363e-01	-6.8028759490544521e-01	-1.4402434202683263e+00	-3.4793773749515672e-01	-1.0696632335151475e+00	-5.9801960180417735e-01	-7.8117953809611151e-01	-4.0497648307754536e-01	-4.9208445902353043e-01	2.4279935438499156e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-5.9627580299976424e-01	-6.8173235979759084e-01	-1.4451704182392640e+00	-3.4622822354889665e-01	-1.0694764272347639e+00	-6.0333018255363136e-01	-7.8472329949509267e-01	-4.0856197400425970e-01	-4.9736454827869803e-01	2.4227038923376072e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-6.0041850550010156e-01	-6.8317430183362293e-01	-1.4499674968263794e+00	-3.4450978153749540e-01	-1.0691861143833845e+00	-6.0867994491083299e-01	-7.8827084311007922e-01	-4.1218651337932755e-01	-5.0269124835033385e-01	2.4174669504334259e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-6.0455501627411834e-01	-6.8461376583521838e-01	-1.4546316677623190e+00	-3.4278337806192516e-01	-1.0687921629675328e+00	-6.1406809730576628e-01	-7.9182177923869446e-01	-4.1585026363920929e-01	-5.0806417618691613e-01	2.4122831445156541e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-6.0868449728837748e-01	-6.8605110043754702e-01	-1.4591599906098949e+00	-3.4104998293870942e-01	-1.0682944980420850e+00	-6.1949379603731436e-01	-7.9537570700861970e-01	-4.1955336957056949e-01	-5.1348290491420412e-01	2.4071529012327040e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-6.1280610441084815e-01	-6.8748665754988303e-01	-1.4635495767806188e+00	-3.3931056791602510e-01	-1.0676931022400962e+00	-6.2495614433399826e-01	-7.9893221425860994e-01	-4.2329595734244341e-01	-5.1894696231459936e-01	2.4020766473707673e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-6.1691898767819220e-01	-6.8892079179900212e-01	-1.4677975935424625e+00	-3.3756610537184900e-01	-1.0669880162415886e+00	-6.3045419145518877e-01	-8.0249087742646952e-01	-4.2707813351610435e-01	-5.2445582930208756e-01	2.3970548097179356e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-6.2102229156211275e-01	-6.9035385995606180e-01	-1.4719012680072689e+00	-3.3581756699661208e-01	-1.0661793391799417e+00	-6.3598693183586008e-01	-8.0605126144436079e-01	-4.3089998403344243e-01	-5.3000893839599683e-01	2.3920878149248588e+00
7.7499999999999999e-02	9.2249999999999999e-01	7.7499999999999999e-02	-6.2511515523454553e-01	-6.9178622034778492e-01	-1.4758578910881279e+00	-3.3406592246291911e-01	-1.0652672289846257e+00	-6.4155330427797974e-01	-8.0961291964177629e-01	-4.3476157318476871e-01	-5.3560567219698807e-01	2.3871760893619500e+00
8.0000000000000002e-02	9.2000000000000004e-01	8.0000000000000002e-02	-6.2919671283152667e-01	-6.9321823225276469e-01	-1.4796648214168764e+00	-3.3231213808495902e-01	-1.0642519026591053e+00	-6.4715219119166334e-01	-8.1317539365654290e-01	-4.3866294255709493e-01	-5.4124536186892847e-01	2.3823200589732041e+00
8.2500000000000004e-02	9.1749999999999998e-01	8.2500000000000004e-02	-6.3326609371557807e-01	-6.9465025528380697e-01	-1.4833194892118458e+00	-3.3055717547032382e-01	-1.0631336364928441e+00	-6.5278241788927516e-01	-8.1673821335417995e-01	-4.4260410996404465e-01	-5.4692728563048743e-01	2.3775201491266613e+00
8.5000000000000006e-02	9.1500000000000004e-01	8.5000000000000006e-02	-6.3732242273650630e-01	-6.9608264875725934e-01	-1.4868194000858703e+00	-3.2880199016699602e-01	-1.0619127662064405e+00	-6.5844275193563939e-01	-8.2030089675597861e-01	-4.4658506835869627e-01	-5.5265066726052425e-01	2.3727767844615877e+00
8.7499999999999994e-02	9.1249999999999998e-01	8.7499999999999994e-02	-6.4136482049056098e-01	-6.9751577105034523e-01	-1.4901621387846435e+00	-3.2704753030835254e-01	-1.0605896870290192e+00	-6.6413190255759214e-01	-8.2386294997611997e-01	-4.5060578473078722e-01	-5.5841467462152472e-01	2.3680903887324281e+00
8.9999999999999997e-02	9.1000000000000003e-01	8.9999999999999997e-02	-6.4539240357791550e-01	-6.9894997894756572e-01	-1.4933453728454842e+00	-3.2529473525906560e-01	-1.0591648537071212e+00	-6.6984852011609386e-01	-8.2742386716817795e-01	-4.5466619898984340e-01	-5.6421841820557794e-01	2.3634613846496091e+00
9.2499999999999999e-02	9.0749999999999997e-01	9.2499999999999999e-02	-6.4940428485850399e-01	-7.0038562697728424e-01	-1.4963668561667034e+00	-3.2354453426484481e-01	-1.0576387804444212e+00	-6.7559119564415870e-01	-8.3098313048132888e-01	-4.5876622283594432e-01	-5.7006094970757337e-01	2.3588901937172686e+00
9.5000000000000001e-02	9.0500000000000003e-01	9.5000000000000001e-02	-6.5339957370625512e-01	-7.0182306673965911e-01	-1.4992244324778377e+00	-3.2179784510899440e-01	-1.0560120407717311e+00	-6.8135846045384674e-01	-8.3454021002660428e-01	-4.6290573861998446e-01	-5.7594126063050888e-01	2.3543772360679944e+00
9.7500000000000003e-02	9.0249999999999997e-01	9.7500000000000003e-02	-6.5737737626185444e-01	-7.0326264622714074e-01	-1.5019160387012247e+00	-3.2005557277879665e-01	-1.0542852673468193e+00	-6.8714878581558969e-01	-8.3809456385348924e-01	-4.6708459819543285e-01	-5.8185828092799818e-01	2.3499229302946767e+00
1.0000000000000001e-01	9.0000000000000002e-01	1.0000000000000001e-01	-6.6133679568417192e-01	-7.0470470913879391e-01	-1.5044397081955878e+00	-3.1831860814475921e-01	-1.0524591516837412e+00	-6.9296058271311312e-01	-8.4164563793719593e-01	-4.7130262176374776e-01	-5.8781087768926599e-01	2.3455276932795592e+00
1.0249999999999999e-01	8.9749999999999996e-01	1.0249999999999999e-01	-6.6527693240055530e-01	-7.0614959418973089e-01	-1.5067935738725307e+00	-3.1658782665577512e-01	-1.0505344438114228e+00	-6.9879220167721878e-01	-8.4519286617691136e-01	-4.7555959671576903e-01	-5.9379785387210127e-01	2.3411919400206176e+00
1.0500000000000000e-01	8.9500000000000002e-01	1.0500000000000000e-01	-6.6919688435623581e-01	-7.0759763441700563e-01	-1.5089758711771641e+00	-3.1486408705325919e-01	-1.0485119518613917e+00	-7.0464193270167796e-01	-8.4873567040532216e-01	-4.7985527647154458e-01	-5.9981794708941372e-01	2.3369160834553653e+00
1.0750000000000000e-01	8.9249999999999996e-01	1.0750000000000000e-01	-6.7309574726312738e-01	-7.0904915648334366e-01	-1.5109849409243927e+00	-3.1314823010731907e-01	-1.0463925415846540e+00	-7.1050800524447832e-01	-8.5227346040971896e-01	-4.8418937932123995e-01	-6.0586982845522808e-01	2.3327005342822194e+00
1.1000000000000000e-01	8.9000000000000001e-01	1.1000000000000000e-01	-6.7697261484835280e-01	-7.1050447998010258e-01	-1.5128192319827909e+00	-3.1144107737801480e-01	-1.0441771357978049e+00	-7.1638858831764429e-01	-8.5580563396495957e-01	-4.8856158726989718e-01	-6.1195210149608337e-01	2.3285457007795580e+00
1.1250000000000000e-01	8.8749999999999996e-01	1.1250000000000000e-01	-6.8082657910287925e-01	-7.1196391673091175e-01	-1.5144773037983832e+00	-3.0974343000474303e-01	-1.0418667137585955e+00	-7.2228179066881548e-01	-8.5933157687857209e-01	-4.9297154488900746e-01	-6.1806330113397534e-01	2.3244519886226089e+00
1.1500000000000000e-01	8.8500000000000001e-01	1.1500000000000000e-01	-6.8465673053066656e-01	-7.1342777009744129e-01	-1.5159578287510977e+00	-3.0805606752675024e-01	-1.0394623104712866e+00	-7.2818566105774807e-01	-8.6285066304828939e-01	-4.9741885817799819e-01	-6.2420189274710647e-01	2.3204198006983163e+00
1.1749999999999999e-01	8.8250000000000006e-01	1.1749999999999999e-01	-6.8846215839879055e-01	-7.1489633428878596e-01	-1.5172595943371574e+00	-3.0637974673775153e-01	-1.0369650159222075e+00	-7.3409818863084475e-01	-8.6636225453225857e-01	-5.0190309343889061e-01	-6.3036627131480816e-01	2.3164495369183373e+00
1.2000000000000000e-01	8.8000000000000000e-01	1.2000000000000000e-01	-6.9224195098905184e-01	-7.1636989367596304e-01	-1.5183815051711789e+00	-3.0471520057758583e-01	-1.0343759742460845e+00	-7.4001730339678184e-01	-8.6986570163220622e-01	-5.0642377616755596e-01	-6.3655476065313721e-01	2.3125415940303471e+00
1.2250000000000000e-01	8.7749999999999995e-01	1.2250000000000000e-01	-6.9599519585156500e-01	-7.1784872211303052e-01	-1.5193225848022622e+00	-3.0306313706377636e-01	-1.0316963828237729e+00	-7.4594087680622201e-01	-8.7336034298979048e-01	-5.1098038996512785e-01	-6.4276561274768962e-01	2.3086963654277972e+00
1.2500000000000000e-01	8.7500000000000000e-01	1.2500000000000000e-01	-6.9972098006093975e-01	-7.1933308226635895e-01	-1.5200819773390073e+00	-3.0142423826581538e-01	-1.0289274913121844e+00	-7.5186672243854824e-01	-8.7684550569640984e-01	-5.1557237547328949e-01	-6.4899700719027054e-01	2.3049142409583308e+00
1.2750000000000000e-01	8.7250000000000005e-01	1.2750000000000000e-01	-7.0341839047561683e-01	-7.2082322495355589e-01	-1.5206589488788842e+00	-2.9979915932491041e-01	-1.0260706006072569e+00	-7.5779259679845634e-01	-8.8032050541667428e-01	-5.2019912933728907e-01	-6.5524705072607625e-01	2.3011956067310204e+00
1.3000000000000000e-01	8.7000000000000000e-01	1.3000000000000000e-01	-7.0708651400098754e-01	-7.2231938849359023e-01	-1.5210528887380756e+00	-2.9818852752185143e-01	-1.0231270617409622e+00	-7.6371620022514497e-01	-8.8378464652579580e-01	-5.2486000320066906e-01	-6.6151377691806179e-01	2.2975408449226369e+00
1.3250000000000001e-01	8.6749999999999994e-01	1.3250000000000001e-01	-7.1072443785696338e-01	-7.2382179806962210e-01	-1.5212633104785249e+00	-2.9659294139556980e-01	-1.0200982747134373e+00	-7.6963517791675473e-01	-8.8723722226108870e-01	-5.2955430273583259e-01	-6.6779514593516986e-01	2.2939503335831319e+00
1.3500000000000001e-01	8.6499999999999999e-01	1.3500000000000001e-01	-7.1433124985064456e-01	-7.2533066510605460e-01	-1.5212898527295411e+00	-2.9501296991485498e-01	-1.0169856872614429e+00	-7.7554712107254176e-01	-8.9067751488781099e-01	-5.3428128671466402e-01	-6.7408904447104045e-01	2.2904244464405572e+00
1.3750000000000001e-01	8.6250000000000004e-01	1.3750000000000001e-01	-7.1790603865477276e-01	-7.2684618666127854e-01	-1.5211322798020177e+00	-2.9344915170559510e-01	-1.0137907935644372e+00	-7.8144956815517741e-01	-8.9410479587953384e-01	-5.3904016612356187e-01	-6.8039328579975644e-01	2.2869635527056147e+00
1.4000000000000001e-01	8.5999999999999999e-01	1.4000000000000001e-01	-7.2144789409268051e-01	-7.2836854483761870e-01	-1.5207904820939500e+00	-2.9190199433577790e-01	-1.0105151328896893e+00	-7.8734000627536371e-01	-8.9751832611323279e-01	-5.4383010332730197e-01	-6.8670560997509245e-01	2.2835680168760750e+00
1.4249999999999999e-01	8.5750000000000004e-01	1.4249999999999999e-01	-7.2495590743041982e-01	-7.2989790620989392e-01	-1.5202644762866169e+00	-2.9037197366037909e-01	-1.0071602881779262e+00	-7.9321587270082539e-01	-9.0091735607927848e-01	-5.4865021128625990e-01	-6.9302368417957683e-01	2.2802381985412703e+00
1.4499999999999999e-01	8.5499999999999998e-01	1.4499999999999999e-01	-7.2842917167679333e-01	-7.3143442127404357e-01	-1.5195544053314809e+00	-2.8885953322810853e-01	-1.0037278845711581e+00	-7.9907455649148951e-01	-9.0430112610650593e-01	-5.5349955283157348e-01	-6.9934510322952870e-01	2.2769744521869071e+00
1.4749999999999999e-01	8.5250000000000004e-01	1.4749999999999999e-01	-7.3186678189197973e-01	-7.3297822391717005e-01	-1.5186605382284737e+00	-2.8736508375186948e-01	-1.0002195878843667e+00	-8.0491340026251190e-01	-9.0766886660249824e-01	-5.5837714000288374e-01	-7.0566739024202818e-01	2.2737771270004212e+00
