# Parameters
$ K = 5
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-6.0216534109098618e-01	-5.3787415398582805e-01	-2.9323973187834945e-01	-3.6862476398450972e-01	-4.8136289699723905e-01	-6.1113695430279125e-01	-5.6361328355816975e-01	-6.1842672994480141e-01	-2.6479803081212888e-01	-2.3756055279232399e-01	-7.0199155879644731e-02	-7.6729963224413489e-01	-5.1788538603649958e-01	-3.4706472836444358e-01	-1.8490751324910168e-01	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.0732872096823765e-01	-5.4037502512821145e-01	-2.9049025515554472e-01	-3.6941093502524680e-01	-4.8546736089063125e-01	-6.1510770424169503e-01	-5.6830569414089160e-01	-6.2367294380019700e-01	-2.6756408280055710e-01	-2.3793053534297870e-01	-7.2535971650226197e-02	-7.7440857561241128e-01	-5.2250527290868820e-01	-3.4821013571250076e-01	-1.8585347800030300e-01	2.7396150757028641e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.1253170424467829e-01	-5.4288696808321579e-01	-2.8765530053565885e-01	-3.7019924945382737e-01	-4.8958979983687662e-01	-6.1910469370722876e-01	-5.7304171666816139e-01	-6.2894944720584400e-01	-2.7036681918844324e-01	-2.3828575452025272e-01	-7.4915344215356963e-02	-7.8156555386329651e-01	-5.2716804873657863e-01	-3.4934427317867356e-01	-1.8680229617395350e-01	2.7328058359143026e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.1777411471439603e-01	-5.4541001012905188e-01	-2.8473477197554747e-01	-3.7099059308982829e-01	-4.9372972145303134e-01	-6.2312785148182803e-01	-5.7782124027193393e-01	-6.3425568510187769e-01	-2.7320654913294684e-01	-2.3862582956679426e-01	-7.7337819569649580e-02	-7.8876965893597106e-01	-5.3187363607823324e-01	-3.5046672793364547e-01	-1.8775390737519457e-01	2.7260346317052409e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.2305575410558411e-01	-5.4794417589541722e-01	-2.8172862459308490e-01	-3.7178584599887043e-01	-4.9788662143442630e-01	-6.2717709452633996e-01	-5.8264412221707784e-01	-6.3959107151426675e-01	-2.7608357325230914e-01	-2.3895037542239589e-01	-7.9803940836331411e-02	-7.9601992100326546e-01	-5.3662192770327477e-01	-3.5157708320514419e-01	-1.8870824944173928e-01	2.7193015345968190e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.2837640135532524e-01	-5.5048948718348656e-01	-2.7863686633164919e-01	-3.7258587927792380e-01	-5.0205998331761670e-01	-6.3125232756849914e-01	-5.8751018656835075e-01	-6.4495498878798685e-01	-2.7899818291329698e-01	-2.3925900288209892e-01	-8.2314247692759732e-02	-8.0331530665314210e-01	-5.4141278523464109e-01	-3.5267491852489502e-01	-1.8966525843062448e-01	2.7126066129982167e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.3373581187410899e-01	-5.5304596278098650e-01	-2.7545955966685681e-01	-3.7339155173446942e-01	-5.0624927820860510e-01	-6.3535344268386762e-01	-5.9241922283611281e-01	-6.5034678681889568e-01	-2.8195065948770254e-01	-2.3955131876698724e-01	-8.4869275772259653e-02	-8.1065471706873893e-01	-5.4624603776246883e-01	-3.5375980999266804e-01	-1.9062486860557393e-01	2.7059499321461180e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.3913371680058262e-01	-5.5561361827233480e-01	-2.7219682335411038e-01	-3.7420370646634593e-01	-5.1045396447490976e-01	-6.3948031886939094e-01	-5.9737098460231453e-01	-6.5576578228546312e-01	-2.8494127357749621e-01	-2.3982692610798723e-01	-8.7469556042079150e-02	-8.1803698621088305e-01	-5.5112148043148956e-01	-3.5483133055788385e-01	-1.9158701242498410e-01	2.6993315540444773e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.4456982224714388e-01	-5.5819246584385018e-01	-2.6884883421492189e-01	-3.7502316734996238e-01	-5.1467348740020458e-01	-6.4363282160971202e-01	-6.0236518812843365e-01	-6.6121125788156199e-01	-2.8797028420827142e-01	-2.4008542434298771e-01	-9.0115614157299864e-02	-8.2546087900729659e-01	-5.5603887300352850e-01	-3.5588905031922941e-01	-1.9255162053054814e-01	2.6927515374046673e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.5004380853700416e-01	-5.6078251408404711e-01	-2.6541582895928900e-01	-3.7585073544534026e-01	-5.1890727880044063e-01	-6.4781080243643030e-01	-6.0740151094726669e-01	-6.6668246155161559e-01	-2.9103793799075006e-01	-2.4032640952758047e-01	-9.2807969790593831e-02	-8.3292508955298561e-01	-5.6099793839687628e-01	-3.5693253684271453e-01	-1.9351862173652212e-01	2.6862099375860460e+00
