# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-4.4950377599547237e-01	-5.2115816751218702e-01	-1.7120537484257131e-01	-6.2854718825119404e-01	-7.0285468180585220e-01	-5.7344659905949680e-01	-1.7533402014012128e-01	-3.6357521674617133e-01	-4.4395762482234230e-01	-6.0448093287043414e-01	-1.2648150502637287e-01	-2.9888270727057448e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.4896285527484869e-01	-5.2263568620067391e-01	-1.7181501978581490e-01	-6.3231122720067123e-01	-7.0517337035730310e-01	-5.7997415192172186e-01	-1.7781935747165550e-01	-3.6549502954979329e-01	-4.4534663028750804e-01	-6.0940656518168668e-01	-1.2543540478120202e-01	-2.9992187821108141e-01	2.9672043398843808e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.4838793722673115e-01	-5.2409780186792720e-01	-1.7242922657764798e-01	-6.3608594103325333e-01	-7.0748260954207365e-01	-5.8655009497490529e-01	-1.8034408072385374e-01	-3.6742634538056140e-01	-4.4673556606230974e-01	-6.1435707342751977e-01	-1.2434618982875055e-01	-3.0094848185553502e-01	2.9598240528088282e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.4777886947676815e-01	-5.2554414520472570e-01	-1.7304811579284465e-01	-6.3987092490202746e-01	-7.0978215655958588e-01	-5.9317342637398041e-01	-1.8290867629217142e-01	-3.6936927054730784e-01	-4.4812440624313671e-01	-6.1933161606768539e-01	-1.2321320901046977e-01	-3.0196198671902702e-01	2.9524816040359521e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.4713550972610422e-01	-5.2697434507713503e-01	-1.7367180850631428e-01	-6.4366576200719694e-01	-7.1207176443944609e-01	-5.9984307850020802e-01	-1.8551362579865174e-01	-3.7132391257240255e-01	-4.4951312639396318e-01	-6.2432930274097298e-01	-1.2203582014113344e-01	-3.0296185228227440e-01	2.9451772618791248e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.4645772601752498e-01	-5.2838802864717271e-01	-1.7430042613637226e-01	-6.4747002347342386e-01	-7.1435118175425516e-01	-6.0655791624354038e-01	-1.8815940537495299e-01	-3.7329038009831778e-01	-4.5090170362018916e-01	-6.2934919289647429e-01	-1.2081339107631475e-01	-3.0394752914058598e-01	2.9379112960230347e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.4574539700215304e-01	-5.2978482149888795e-01	-1.7493409027975776e-01	-6.5128326823114679e-01	-7.1662015232200393e-01	-6.1331673530245223e-01	-1.9084648491380871e-01	-3.7526878278328646e-01	-4.5229011664478525e-01	-6.3439029443648909e-01	-1.1954530081647176e-01	-3.0491845917289750e-01	2.9306839775156930e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.4499841220652342e-01	-5.3116434776999100e-01	-1.7557292253826035e-01	-6.5510504290207228e-01	-7.1887841489838133e-01	-6.2011826050625496e-01	-1.9357532728852089e-01	-3.7725923118545468e-01	-4.5367834588675809e-01	-6.3945156237541378e-01	-1.1823094064721132e-01	-3.0587407573166259e-01	2.9234955787599968e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.4421667229988748e-01	-5.3252623028913626e-01	-1.7621704433682722e-01	-6.5893488168909031e-01	-7.2112570285942235e-01	-6.2696114416525206e-01	-1.9634638754014450e-01	-3.7926183663492868e-01	-4.5506637354193502e-01	-6.4453189751924800e-01	-1.1686971531516054e-01	-3.0681380385440160e-01	2.9163463735048327e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.4340008936155900e-01	-5.3387009071899771e-01	-1.7686657673302425e-01	-6.6277230627081496e-01	-7.2336174387492880e-01	-6.3384396445437896e-01	-1.9916011203209605e-01	-3.8127671109309641e-01	-4.5645418366607604e-01	-6.4963014517063467e-01	-1.1546104423871409e-01	-3.0773706049769139e-01	2.9092366368357143e+00
