# Parameters
$ K = 5
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-2.2556154234438761e-01	-3.9341361393806679e-01	-1.0254222684665948e+00	-3.3866916577367989e-01	-2.6532695258074551e-01	-3.1950780464711420e-01	-4.8697591242846661e-01	-7.9269768464574708e-01	-5.6020222965415023e-01	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.2681338064062018e-01	-3.9392304120138505e-01	-1.0299929885268084e+00	-3.4433838508395620e-01	-2.6862166496929929e-01	-3.1793095769408858e-01	-4.9159314045662750e-01	-7.9961869247254036e-01	-5.6491786985266457e-01	2.0714085649292766e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.2810581882582717e-01	-3.9441582541761966e-01	-1.0345432577756242e+00	-3.5007830686619679e-01	-2.7195351432788084e-01	-3.1629911459510546e-01	-4.9627481496326270e-01	-8.0658777436337314e-01	-5.6969108284422565e-01	2.0662546115676754e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.2943990871118994e-01	-3.9489148162041859e-01	-1.0390720662575790e+00	-3.5588959298038053e-01	-2.7532270349673249e-01	-3.1461149349122747e-01	-5.0102160410092378e-01	-8.1360439006223118e-01	-5.7452225734491558e-01	2.0611257198244939e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.3081671444769353e-01	-3.9534951300341681e-01	-1.0435783957882803e+00	-3.6177289546125935e-01	-2.7872942714178339e-01	-3.1286731392087436e-01	-5.0583416430676575e-01	-8.2066795527989422e-01	-5.7941175668592382e-01	2.0560219299941802e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.3223731199876682e-01	-3.9578941077017882e-01	-1.0480612203680240e+00	-3.6772885520480125e-01	-2.8217387129048060e-01	-3.1106579751773344e-01	-5.1071313905693871e-01	-8.2777784012763922e-01	-5.8435991710269553e-01	2.0509432808807966e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.3370278856064111e-01	-3.9621065399497246e-01	-1.0525195066094837e+00	-3.7375810057872672e-01	-2.8565621285233211e-01	-3.0920616874550161e-01	-5.1565915755976977e-01	-8.3493336752197922e-01	-5.8936704596724443e-01	2.0458898097836515e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.3521424192766918e-01	-3.9661270949559790e-01	-1.0569522141791656e+00	-3.7986124595425397e-01	-2.8917661912394033e-01	-3.0728765567049376e-01	-5.2067283338572024e-01	-8.4213381156166822e-01	-5.9443341996364085e-01	2.0408615524836007e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.3677277979974790e-01	-3.9699503171955081e-01	-1.0613582962522650e+00	-3.8603889015615289e-01	-2.9273524727830691e-01	-3.0530949077316794e-01	-5.2575476303214919e-01	-8.4937839587834285e-01	-5.9955928320679830e-01	2.0358585432300162e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.3837951902892798e-01	-3.9735706264489501e-01	-1.0657366999805635e+00	-3.9229161482820085e-01	-2.9633224383822571e-01	-3.0327091179955390e-01	-5.3090552442087957e-01	-8.5666629196241506e-01	-6.0474484530486727e-01	2.0308808147285107e+00
