# Parameters
$ K = 1
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-4.7233956580567815e-01	-8.3144862957665067e-01	-4.0627786024527834e-01	-5.7586853246937042e-01	-2.4689646392733533e-01	-1.1923102847286249e+00	-5.0624920100341475e-01	-3.1430067111452797e-01	-1.9649073523817551e-01	-3.5147591417826657e-01	-7.7347013291427102e-01	-2.7222730330386891e-01	-5.6238148658327125e-01	-4.8773212638581287e-01	-4.4557607930789506e-01	7.2370524363093783e-02	7.8314354191813970e-02	2.1339698467450741e-01	7.9765076461693812e-02	1.1213938252534611e-01	1.2730758283450844e-01	7.8858729240538980e-02	1.1821409238518168e-01	6.7588864612429814e-02	6.2666585445378689e-02	1.0556179094323226e-01	1.5640226743301561e-01	8.5442726814414865e-02	1.0328942319808902e-01	9.0084171897240939e-02	3.9993565639726142e-01	5.2864922117227126e-02	1.7460806615074564e-01	5.7171470259764823e-02	6.7704352835573176e-02	5.2914104164819453e-02	9.2798491542970860e-02	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.7470423377500315e-01	-8.3559261065498536e-01	-4.0830490189737173e-01	-5.7868855897875526e-01	-2.4813437389071868e-01	-1.1982101840781778e+00	-5.0877408156271609e-01	-3.1587088802890778e-01	-1.9745235922205850e-01	-3.5323568263782001e-01	-7.7731311108645429e-01	-2.7358802375567143e-01	-5.6519289028012898e-01	-4.9016426792961459e-01	-4.4780654517631668e-01	7.2729682740363691e-02	7.8704988246781737e-02	2.1445397712175521e-01	8.0160515837263746e-02	1.1269882701717504e-01	1.2794216182899862e-01	7.9251846212973168e-02	1.1880532880055290e-01	6.7926695202958104e-02	6.2979979052175464e-02	1.0608982466507437e-01	1.5718036038805505e-01	8.5869980037710736e-02	1.0380390768646000e-01	9.0534163629021502e-02	4.0192784831073991e-01	5.3128137410380118e-02	1.7547754636414328e-01	5.7456280198033303e-02	6.8042793277974328e-02	5.3179260207582534e-02	9.3263150259517813e-02	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.7707472379736887e-01	-8.3970912318497060e-01	-4.1032287144613427e-01	-5.8138734944459436e-01	-2.4937915246992476e-01	-1.2039837581384523e+00	-5.1128572385091686e-01	-3.1743832290388940e-01	-1.9837141229777705e-01	-3.5500014782429024e-01	-7.8110599340970377e-01	-2.7494775874268645e-01	-5.6800298384324466e-01	-4.9258286729612444e-01	-4.5004206144635878e-01	7.3083310260338319e-02	7.9093670230944962e-02	2.1549048412404678e-01	8.0549009805296640e-02	1.1325566110825189e-01	1.2857268119035511e-01	7.9642523485859859e-02	1.1939684458820586e-01	6.8264259940300789e-02	6.3293464980525613e-02	1.0661826407202250e-01	1.5795038371123130e-01	8.6297271133360443e-02	1.0431433717084811e-01	9.0983234810417382e-02	4.0390457349290443e-01	5.3389063913269003e-02	1.7633967743079884e-01	5.7738925020796757e-02	6.8381033889183859e-02	5.3445584164167725e-02	9.3729121524525158e-02	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.7945085548527888e-01	-8.4379673959006374e-01	-4.1233119856639444e-01	-5.8396104933030635e-01	-2.5063081936110709e-01	-1.2096264954990537e+00	-5.1378335996646063e-01	-3.1900265810019673e-01	-1.9924654507417430e-01	-3.5676918564263127e-01	-7.8484675074523469e-01	-2.7630627512649647e-01	-5.7081130681385006e-01	-4.9498716211753524e-01	-4.5228244373532855e-01	7.3431193779343401e-02	7.9480284110574090e-02	2.1650575688820597e-01	8.0930298765596639e-02	1.1380972587479404e-01	1.2919892649868492e-01	8.0030630497473124e-02	1.1998856008323615e-01	6.8601500615446218e-02	6.3606999047163673e-02	1.0714704266428006e-01	1.5871198794462790e-01	8.6724537279552788e-02	1.0482051576231799e-01	9.1431290955007585e-02	4.0586509225978490e-01	5.3647596387737251e-02	1.7719411388878600e-01	5.8019298569796394e-02	6.8719018218489525e-02	5.3713071151339574e-02	9.4196374753949028e-02	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.8183244439399320e-01	-8.4785401832932117e-01	-4.1432930632133447e-01	-5.8640587976660452e-01	-2.5188939385878001e-01	-1.2151339178562488e+00	-5.1626621318361099e-01	-3.2056357082221687e-01	-2.0007643467249883e-01	-3.5854266861233680e-01	-7.8853335200777053e-01	-2.7766333560838552e-01	-5.7361739013419155e-01	-4.9737638185195321e-01	-4.5452750286493426e-01	7.3773120943645437e-02	7.9864712457884859e-02	2.1749905011218493e-01	8.1304124069840847e-02	1.1436086173658000e-01	1.2982068112017592e-01	8.0416035365285035e-02	1.2058039449709199e-01	6.8938358200902758e-02	6.3920536235888906e-02	1.0767609299696031e-01	1.5946482376226101e-01	8.7151714510156117e-02	1.0532224598866333e-01	9.1878236207646652e-02	4.0780866752500300e-01	5.3903629695161180e-02	1.7804050767859980e-01	5.8297293775072312e-02	6.9056688935102917e-02	5.3981716032657313e-02	9.4664878517164167e-02	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.8421930202881747e-01	-8.5187950474767149e-01	-4.1631661143864362e-01	-5.8871814706201142e-01	-2.5315489484756903e-01	-1.2205015876796514e+00	-5.1873349832531879e-01	-3.2212073318393947e-01	-2.0085978805940774e-01	-3.6032046583541671e-01	-7.9216376652494591e-01	-2.7901869875772450e-01	-5.7642075618232491e-01	-4.9974974819363299e-01	-4.5677704481710429e-01	7.4108880500910523e-02	8.0246836503328284e-02	2.1846962312562929e-01	8.1670228399841394e-02	1.1490890861543247e-01	1.3043772632671663e-01	8.0798604960810580e-02	1.2117226595300869e-01	6.9274772873468740e-02	6.4234030701815090e-02	1.0820534671021370e-01	1.6020854240129234e-01	8.7578737723044198e-02	1.0581932892857239e-01	9.2323973375257787e-02	4.0973456587891455e-01	5.4157058930734248e-02	1.7887850839266239e-01	5.8572802723972632e-02	6.9393987844477617e-02	5.4251513415590702e-02	9.5134600529351313e-02	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.8661123585464638e-01	-8.5587173196776256e-01	-4.1829252460026561e-01	-5.9089425223253211e-01	-2.5442734079382806e-01	-1.2257251160044853e+00	-5.2118442215567773e-01	-3.2367381228109249e-01	-2.0159534538811716e-01	-3.6210244296531585e-01	-7.9573596645912004e-01	-2.8037211904416481e-01	-5.7922091881467597e-01	-5.0210647550409693e-01	-4.5903087069131437e-01	7.4438262617082404e-02	8.0626536190712750e-02	2.1941674105187708e-01	8.2028356152920368e-02	1.1545370609821010e-01	1.3104984142144968e-01	8.1178204988035713e-02	1.2176409152344954e-01	6.9610684038377904e-02	6.4547435776362655e-02	1.0873473456097120e-01	1.6094279609861051e-01	8.8005540689571476e-02	1.0631156434984235e-01	9.2768403959761117e-02	4.1164205867812692e-01	5.4407779559073118e-02	1.7970776353246684e-01	5.8845716732221796e-02	6.9730855905818581e-02	5.4522457648680057e-02	9.5605507644155943e-02	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.8900804930770153e-01	-8.5982922182325960e-01	-4.2025645074558787e-01	-5.9293070051160246e-01	-2.5570674973709967e-01	-1.2308001703284979e+00	-5.2361818379191771e-01	-3.2522247026956874e-01	-2.0228188333423494e-01	-3.6388846217679138e-01	-7.9924792928723010e-01	-2.8172334687366912e-01	-5.8201738341655895e-01	-5.0444577126411450e-01	-4.6128877666350659e-01	7.4761059197833948e-02	8.1003690235152109e-02	2.2033967598851634e-01	8.2378253833434334e-02	1.1599509360401895e-01	1.3165680387023754e-01	8.1554700065403440e-02	1.2235578726954162e-01	6.9946030354819319e-02	6.4860703973007666e-02	1.0926418645629168e-01	1.6166723853134315e-01	8.8432056065222309e-02	1.0679875085137459e-01	9.3211428193151355e-02	4.1353042314156635e-01	5.4655687550660290e-02	1.8052791877289220e-01	5.9115926416902206e-02	7.0067233250788341e-02	5.4794542818741868e-02	9.6077565846632032e-02	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.9140954180944324e-01	-8.6375048583335556e-01	-4.2220778938790843e-01	-5.9482411080014386e-01	-2.5699313928140732e-01	-1.2357224825914332e+00	-5.2603397513582717e-01	-3.2676636445022500e-01	-2.0291821841233015e-01	-3.6567838213683884e-01	-8.0269764033395430e-01	-2.8307212862844333e-01	-5.8480964696089899e-01	-5.0676683654643406e-01	-4.6355055394667011e-01	7.5077064213696101e-02	8.1378176183821635e-02	2.2123770820345154e-01	8.2719670449426325e-02	1.1653291055532375e-01	1.3225838943900126e-01	8.1927953811324367e-02	1.2294726828249407e-01	7.0280749762828068e-02	6.5173786993800845e-02	1.0979363148828916e-01	1.6238152525980765e-01	8.8858215401454374e-02	1.0728068600866755e-01	9.3652945074741312e-02	4.1539894344912681e-01	5.4900679518619891e-02	1.8133861823319483e-01	5.9383321771194264e-02	7.0403059203412874e-02	5.5067762748119815e-02	9.6550740246484495e-02	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.9381550878257752e-01	-8.6763402621817620e-01	-4.2414593494395869e-01	-5.9657122501548998e-01	-2.5828652658636408e-01	-1.2404878572137561e+00	-5.2843098132447297e-01	-3.2830514736013378e-01	-2.0350321025892854e-01	-3.6747205797664778e-01	-8.0608309535309797e-01	-2.8441820671079315e-01	-5.8759719807530153e-01	-5.0906886650914118e-01	-4.6581598875318858e-01	7.5386074027922093e-02	8.1749870479501802e-02	2.2211012734325308e-01	8.3052357913325964e-02	1.1706699655262401e-01	1.3285437233688388e-01	8.2297828933169434e-02	1.2353844872697745e-01	7.0614779511538772e-02	6.5486635736669865e-02	1.1032299797061695e-01	1.6308531417135602e-01	8.9283949158759632e-02	1.0775716652250890e-01	9.4092852410576841e-02	4.1724691183881130e-01	5.5142652855307721e-02	1.8213950475414986e-01	5.9647792240713808e-02	7.0738272301188315e-02	5.5342110991983190e-02	9.7024995071622724e-02	0
