# Parameters
$ K = 5
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-4.7233956580567665e-01	-8.3144862957665433e-01	-4.0627786024527507e-01	-5.7586853246936476e-01	-2.4689646392733325e-01	-1.1923102847286382e+00	-5.0624920100341153e-01	-3.1430067111452814e-01	-1.9649073523817689e-01	-3.5147591417827273e-01	-7.7347013291427336e-01	-2.7222730330387418e-01	-5.6238148658327092e-01	-4.8773212638581220e-01	-4.4557607930789972e-01	7.2370524363093991e-02	7.8314354191813193e-02	2.1339698467450791e-01	7.9765076461692924e-02	1.1213938252534590e-01	1.2730758283450785e-01	7.8858729240538827e-02	1.1821409238518137e-01	6.7588864612429661e-02	6.2666585445378731e-02	1.0556179094323201e-01	1.5640226743301569e-01	8.5442726814413866e-02	1.0328942319808936e-01	9.0084171897240023e-02	3.9993565639725559e-01	5.2864922117226487e-02	1.7460806615074326e-01	5.7171470259764198e-02	6.7704352835573439e-02	5.2914104164819134e-02	9.2798491542971637e-02	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.7801176390268418e-01	-8.3852253115861419e-01	-4.1243592917492355e-01	-5.8213858230567150e-01	-2.4920690923391700e-01	-1.2034627283881603e+00	-5.1433957337521363e-01	-3.1907196967739371e-01	-2.0550511492774393e-01	-3.5467721791123752e-01	-7.8354501802476251e-01	-2.7757460479533030e-01	-5.6711953870567056e-01	-4.9270247573137516e-01	-4.4924116641946871e-01	7.2729263306840819e-02	7.8704758370129524e-02	2.1445153987250351e-01	8.0160601856491778e-02	1.1269906098352146e-01	1.2794179781961643e-01	7.9251817732897634e-02	1.1880573446484835e-01	6.7927073333012636e-02	6.2980086547936298e-02	1.0609112737573159e-01	1.5718224533634592e-01	8.5870284867692145e-02	1.0380645216743417e-01	9.0534331159376119e-02	4.0192886180859333e-01	5.3128794187058889e-02	1.7547937930161192e-01	5.7457316713278986e-02	6.8042939551225673e-02	5.3179437814015920e-02	9.3263119435749692e-02	2.7396194563458844e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.8376251752988531e-01	-8.4566147647625778e-01	-4.1868863372328924e-01	-5.8848384256112307e-01	-2.5155034709429280e-01	-1.2146387718386011e+00	-5.2255594534624028e-01	-3.2395877322634326e-01	-2.1467830712489464e-01	-3.5793005857487370e-01	-7.9371925206742278e-01	-2.8303797601314573e-01	-5.7191406891640795e-01	-4.9776150259648522e-01	-4.5294445700950486e-01	7.3081494301690142e-02	7.9092677293501890e-02	2.1548027595094379e-01	8.0549199489971926e-02	1.1325645937622678e-01	1.2857108221407115e-01	7.9642339166870343e-02	1.1939837975204232e-01	6.8265725740682806e-02	6.3293867758377115e-02	1.0662346371745057e-01	1.5795788627868937e-01	8.6298464385038604e-02	1.0432454964982492e-01	9.0983870824461785e-02	4.0390841012014622e-01	5.3391689302364688e-02	1.7634697439177524e-01	5.7743081638020728e-02	6.8381598184120373e-02	5.3446292761433818e-02	9.3728977751402570e-02	2.7328228929279885e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.8959237296511354e-01	-8.5286541079617650e-01	-4.2503709327458000e-01	-5.9490390595169074e-01	-2.5392734375600873e-01	-1.2258337224499485e+00	-5.3089927557991345e-01	-3.2896340233127336e-01	-2.2400913877123724e-01	-3.6123533371405753e-01	-8.0399103938686256e-01	-2.8861929326760849e-01	-5.7676607571046423e-01	-5.0291062576330836e-01	-4.5668643896481687e-01	7.3426787178146602e-02	7.9477879191045667e-02	2.1648172685860853e-01	8.0930365023222137e-02	1.1381120012958003e-01	1.2919499567003831e-01	8.0030051143117245e-02	1.1999180779313598e-01	6.8604687675422465e-02	6.3607841112370278e-02	1.0715871081895739e-01	1.5872877267761398e-01	8.6727159665323572e-02	1.0484356372926694e-01	9.1432641098802489e-02	4.0587320425554874e-01	5.3653496416677958e-02	1.7721044143992967e-01	5.8028671089303964e-02	6.8720238476295409e-02	5.3714660643241027e-02	9.4196003481984786e-02	2.7260719537172928e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.9550184067114511e-01	-8.6013422670030570e-01	-4.3148239954624695e-01	-6.0139820212656736e-01	-2.5633846993392478e-01	-1.2370426865022499e+00	-5.3937045441015297e-01	-3.3408816656041929e-01	-2.3349621061226353e-01	-3.6459393786597932e-01	-8.1435840980505458e-01	-2.9432041354263433e-01	-5.8167656798788248e-01	-5.0815122500009346e-01	-4.6046760376121537e-01	7.3764699431183023e-02	7.9860123213608789e-02	2.1745439165795252e-01	8.1303577143346531e-02	1.1436288821489654e-01	1.2981307976794945e-01	8.0414701328239677e-02	1.2058578375977770e-01	6.8943815985451073e-02	6.3921913665200350e-02	1.0769677035864547e-01	1.5949446999019098e-01	8.7156258572759465e-02	1.0536332980894035e-01	9.1880485039152013e-02	4.0782210642098327e-01	5.3914100076112408e-02	1.7806935066014482e-01	5.8313985118662759e-02	6.9058765654596954e-02	5.3984531806691931e-02	9.4664130406087718e-02	2.7193659913539974e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.0149139277483434e-01	-8.6746776070149945e-01	-4.3802561212099334e-01	-6.0796598733539120e-01	-2.5878430007986813e-01	-1.2482605674529936e+00	-5.4797029830944188e-01	-3.3933535976680784e-01	-2.4313788666811306e-01	-3.6800676100154311e-01	-8.2481921274325276e-01	-3.0014317049453465e-01	-5.8664656359628731e-01	-5.1348463576671899e-01	-4.6428844585968909e-01	7.4094776296005874e-02	8.0239159197768417e-02	2.1839673527233827e-01	8.1668297473700108e-02	1.1491111074027233e-01	1.3042485750986008e-01	8.0796027157880340e-02	1.2118005782202625e-01	6.9282958108353415e-02	6.4235987259871841e-02	1.0823753432879916e-01	1.6025452625781228e-01	8.7585642216181120e-02	1.0588366995815331e-01	9.2327238259730188e-02	4.0975393732357551e-01	5.4173380307881408e-02	1.7892325175715551e-01	5.8598917508252836e-02	6.9397080248841655e-02	5.4255895240305448e-02	9.5133288964168339e-02	2.7127043434613891e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.0756146046761919e-01	-8.7486578971281981e-01	-4.4466775368087669e-01	-6.1460633393774944e-01	-2.6126541158488503e-01	-1.2594820646115878e+00	-5.5669954412893752e-01	-3.4470725506105138e-01	-2.5293228356532521e-01	-3.7147468687021529e-01	-8.3537111143472864e-01	-3.0608937022729477e-01	-5.9167708771025629e-01	-5.1891214365729921e-01	-4.6814946203667940e-01	7.4416550859177033e-02	8.0614727431963226e-02	2.1930718936928709e-01	8.2023970520959541e-02	1.1545543655837133e-01	1.3102983281593575e-01	8.1173755538768197e-02	1.2177436450878096e-01	6.9621951641420460e-02	6.4549958287203113e-02	1.0878088450351177e-01	1.6100847166311177e-01	8.8015184616173359e-02	1.0640439224718563e-01	9.2772728631926094e-02	4.1166747545925986e-01	5.4431212513028272e-02	1.7977167322596507e-01	5.8883355503217702e-02	6.9735077905958703e-02	5.4528738501528548e-02	9.5603406130359253e-02	2.7060863324595901e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.1371243132908151e-01	-8.8232802736906779e-01	-4.5140980493670491e-01	-6.2131811979032003e-01	-2.6378238391207437e-01	-1.2707016722537892e+00	-5.6555884311029969e-01	-3.5020609946075376e-01	-2.6287725976341642e-01	-3.7499859124599455e-01	-8.4601157725545850e-01	-3.1216078684025161e-01	-5.9676917103840010e-01	-5.2443497857860355e-01	-4.7205115064470204e-01	7.4729544207265644e-02	8.0986558425680172e-02	2.2018415338655928e-01	8.2370023662023950e-02	1.1599541589305046e-01	1.3162749002607071e-01	8.1547602550638643e-02	1.2236842205661046e-01	6.9960623901744304e-02	6.4863717437962140e-02	1.0932669188869344e-01	1.6175581810211362e-01	8.8444752360030007e-02	1.0692529007173296e-01	9.3216775977064847e-02	4.1356145648056708e-01	5.4687467364273094e-02	1.8061412165932964e-01	5.9167179543011227e-02	7.0072649200385140e-02	5.4803047641881590e-02	9.6074405280805755e-02	2.6995112653781193e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.1994464657572381e-01	-8.8985412019973276e-01	-4.5825269924707307e-01	-6.2810001755106082e-01	-2.6633579765820303e-01	-1.2819136792092745e+00	-5.7454875466984712e-01	-3.5583410820750622e-01	-2.7297040471450407e-01	-3.7857934007249083e-01	-8.5673788420160735e-01	-3.1835915774473122e-01	-6.0192384784895592e-01	-5.3005430866437109e-01	-4.7599401079958742e-01	7.5033265615205680e-02	8.1354372682698392e-02	2.2102599570774997e-01	8.2705867173816838e-02	1.1653057998761053e-01	1.3221729340883875e-01	8.1917273149063538e-02	1.2296193174825772e-01	7.0298791476710282e-02	6.5177149447141494e-02	1.0987481615453362e-01	1.6249605877496537e-01	8.8874204244594843e-02	1.0744614146890033e-01	9.3659191752694174e-02	4.1543457265540934e-01	5.4942010709947746e-02	1.8145008106701838e-01	5.9450262992772000e-02	7.0409679441035267e-02	5.5078807129594787e-02	9.6546206058594569e-02	2.6929784336676095e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.2625839823746956e-01	-8.9744364365311546e-01	-4.6519731692260152e-01	-6.3495048394428921e-01	-2.6892623354255052e-01	-1.2931121689560550e+00	-5.8366973995671778e-01	-3.6159345874326149e-01	-2.8320902799888825e-01	-3.8221778750541985e-01	-8.6754710354421083e-01	-3.2468617874686451e-01	-6.0714215380469172e-01	-5.3577123392707282e-01	-4.7997854149055508e-01	7.5327212776529928e-02	8.1717880479474786e-02	2.2183105499392258e-01	8.3030894309131617e-02	1.1706044077759588e-01	1.3279868668016928e-01	8.2282460870341467e-02	1.2355457724227475e-01	7.0636259765654838e-02	6.5490132830517384e-02	1.1042510505090922e-01	1.6322866779885672e-01	8.9303390907097435e-02	1.0796670842693916e-01	9.4099778732928199e-02	4.1728547242855646e-01	5.5194703485054966e-02	1.8227901221109569e-01	5.9732471875958981e-02	7.0746048475213735e-02	5.5355999769753472e-02	9.7018724235362147e-02	2.6864871130110877e+00
