# Parameters
$ K = 3
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-2.6148468145149084e-01	-2.5374101723194503e-01	-3.1213123435891421e-01	-5.6423527111763483e-01	-4.0248999547633263e-01	-4.2340287997650722e-01	-2.7226894862930640e-01	-1.0208633120997395e+00	-4.6807207144213786e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.6084688442647874e-01	-2.5244018286093961e-01	-3.1205400876071954e-01	-5.6330076506715798e-01	-3.9636459309896660e-01	-4.2300659891367121e-01	-2.6958662222002450e-01	-1.0235722650782568e+00	-4.6849410505745581e-01	2.5568472250930561e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.6020564356405324e-01	-2.5114123388289072e-01	-3.1197354287210161e-01	-5.6236543430989572e-01	-3.9015082853654193e-01	-4.2262175011051462e-01	-2.6687172563750128e-01	-1.0262534742299458e+00	-4.6890611472873317e-01	2.5504972652298994e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.5956101959842243e-01	-2.4984480562972924e-01	-3.1188978220521768e-01	-5.6143056966721383e-01	-3.8384977458227287e-01	-4.2224917903019926e-01	-2.6412440310469382e-01	-1.0289066996678176e+00	-4.6930811530646749e-01	2.5441869349600017e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.5891306446009155e-01	-2.4855153533912991e-01	-3.1180266367955373e-01	-5.6049745641771320e-01	-3.7746254385556965e-01	-4.2188972855498602e-01	-2.6134479900529778e-01	-1.0315316954560743e+00	-4.6970012352167789e-01	2.5379169644718460e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.5826182115149515e-01	-2.4726206175885740e-01	-3.1171211550956429e-01	-5.5956737226893005e-01	-3.7099028888031144e-01	-4.2154423812031050e-01	-2.5853305797487119e-01	-1.0341282089696879e+00	-4.7008215805023940e-01	2.5316880960010972e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.5760732364355621e-01	-2.4597702474239519e-01	-3.1161805710549095e-01	-5.5864158529427455e-01	-3.6443420219063138e-01	-4.2121354283147688e-01	-2.5568932502543995e-01	-1.0366959802446762e+00	-4.7045423958367338e-01	2.5255010840211880e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.5694959679403162e-01	-2.4469706483537698e-01	-3.1152039898799616e-01	-5.5772135183696236e-01	-3.5779551646581975e-01	-4.2089847256280005e-01	-2.5281374570471749e-01	-1.0392347413197371e+00	-4.7081639090662147e-01	2.5193566954349671e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.5628865628852709e-01	-2.4342282285230310e-01	-3.1141904271727477e-01	-5.5680791438277888e-01	-3.5107550469577115e-01	-4.2059985103903574e-01	-2.4990646629100738e-01	-1.0417442155699781e+00	-4.7116863698117933e-01	2.5132557097670980e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.5562450860500968e-01	-2.4215493944299235e-01	-3.1131388083730244e-01	-5.5590249940362246e-01	-3.4427548037824773e-01	-4.2031849489891959e-01	-2.4696763402479840e-01	-1.0442241170334974e+00	-4.7151100503829713e-01	2.5071989193569086e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-2.5495715100265193e-01	-2.4089405464819630e-01	-3.1120479683589386e-01	-5.5500631517386578e-01	-3.3739679774903453e-01	-4.2005521274065011e-01	-2.4399739737799467e-01	-1.0466741497316214e+00	-4.7184352467642210e-01	2.5011871295513344e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-2.5428657153582362e-01	-2.3964080744377664e-01	-3.1109166512125225e-01	-5.5412054956169610e-01	-3.3044085204585844e-01	-4.1981080414913730e-01	-2.4099590636164855e-01	-1.0490940069836490e+00	-4.7216622796756186e-01	2.4952211588975892e+00
