# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-2.8273647358388648e-01	-7.9033966159781011e-01	-6.3732653405521122e-01	-1.7212724345723665e-01	-1.7980190180084346e-01	-1.3420005417594674e-01	-4.9801258136635740e-01	-5.2005077468793193e-01	-3.3917940124154300e-01	-8.4303649522737523e-01	-3.0358526303822209e-01	-3.8103539188023888e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.8234396266097189e-01	-7.9110278968082060e-01	-6.3518742437446818e-01	-1.7048734452428577e-01	-1.7905618812553131e-01	-1.2985055558883826e-01	-4.9418858538285881e-01	-5.1822013472583195e-01	-3.3916186909704182e-01	-8.4552560781053132e-01	-3.0137617198206978e-01	-3.8097946378626196e-01	2.9672121158323659e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.8194236356786950e-01	-7.9182976370147518e-01	-6.3298953619135157e-01	-1.6884324596728145e-01	-1.7830985467749194e-01	-1.2547689936286219e-01	-4.9031040876489590e-01	-5.1634550053703132e-01	-3.3913220875134120e-01	-8.4799259978228880e-01	-2.9913421726008999e-01	-3.8092289756314207e-01	2.9598555859127327e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.8153179532282868e-01	-7.9252061302419874e-01	-6.3073365496565514e-01	-1.6719553490547462e-01	-1.7756318140670044e-01	-1.2108028651208286e-01	-4.8638030170288049e-01	-5.1442755731030732e-01	-3.3909040851762162e-01	-8.5043694578266504e-01	-2.9685965428640465e-01	-3.8086607038445192e-01	2.9525535286752036e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.8111237940989986e-01	-7.9317536953458112e-01	-6.2842058235037623e-01	-1.6554480022144169e-01	-1.7681644789686468e-01	-1.1666192662663832e-01	-4.8240055855353936e-01	-5.1246699194491574e-01	-3.3903645983525943e-01	-8.5285811096495356e-01	-2.9455274772437634e-01	-3.8080935855285758e-01	2.9453068780182003e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.8068423977007367e-01	-7.9379406725853507e-01	-6.2605113508663401e-01	-1.6389163229345172e-01	-1.7606993317285843e-01	-1.1222303707487780e-01	-4.7837351498458447e-01	-5.1046449172057962e-01	-3.3897035736686232e-01	-8.5525555094134087e-01	-2.9221377150039324e-01	-3.8075313723654169e-01	2.9381165818026873e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.8024750279444938e-01	-7.9437674198984309e-01	-6.2362614391269633e-01	-1.6223662273839010e-01	-1.7532391550725768e-01	-1.0776484222856383e-01	-4.7430154502953181e-01	-5.0842074301011597e-01	-3.3889209909725510e-01	-8.5762871174326694e-01	-2.8984300882669817e-01	-3.8069778021185807e-01	2.9309836020214863e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.7980229731941508e-01	-7.9492343092670037e-01	-6.2114645249095546e-01	-1.6058036416492130e-01	-1.7457867222592646e-01	-1.0328857271337638e-01	-4.7018705805717292e-01	-5.0633643004052076e-01	-3.3880168643429631e-01	-8.5997702979688606e-01	-2.8744075223361676e-01	-3.8064365961192181e-01	2.9239089149674404e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.7934875462381159e-01	-7.9543417231774416e-01	-6.1861291635660676e-01	-1.5892344993645224e-01	-1.7383447951259845e-01	-9.8795464686863094e-02	-4.6603249566035604e-01	-5.0421223370815937e-01	-3.3869912431140825e-01	-8.6229993191396637e-01	-2.8500730361151677e-01	-3.8059114568075686e-01	2.9168935113999708e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.7888700842805864e-01	-7.9590900511805029e-01	-6.1602640189168678e-01	-1.5726647394334042e-01	-1.7309161221237884e-01	-9.4286759145857907e-02	-4.6184032846892775e-01	-5.0204883045357740e-01	-3.3858442129167704e-01	-8.6459683529850051e-01	-2.8254297426278946e-01	-3.8054060653253086e-01	2.9099383967096122e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-2.7841719489519728e-01	-7.9634796865542323e-01	-6.1338778532801830e-01	-1.5561003038368831e-01	-1.7235034363409424e-01	-8.9763701265271972e-02	-4.5761305289184384e-01	-4.9984689120122600e-01	-3.3845758967339024e-01	-8.6686714756931904e-01	-2.8004808496410344e-01	-3.8049240791532341e-01	2.9030445910800160e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-2.7793945263380770e-01	-7.9675110230730084e-01	-6.1069795178249808e-01	-1.5395471355192927e-01	-1.7161094535139584e-01	-8.5227539770027241e-02	-4.5335318779362799e-01	-4.9760708036917534e-01	-3.3831864559685448e-01	-8.6911026679890935e-01	-2.7752296603914467e-01	-3.8044691297879646e-01	2.8962131296469269e+00
