# Parameters
$ K = 1
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-3.4562823840959528e-01	-4.9739953891820904e-01	-1.1078432147482680e+00	-7.0606350493363668e-01	-3.9439164921602876e-01	-1.9817440693485053e-01	-1.9653177469021918e-01	-4.8848822105977702e-01	-2.3678062228407779e-01	-7.9410496555366639e-01	-5.1606105898429111e-01	-4.2786335058254948e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.4735607715555050e-01	-4.9988068877087621e-01	-1.1133582219636433e+00	-7.0959708356386375e-01	-3.9636620607456752e-01	-1.9916506615820426e-01	-1.9750793134225414e-01	-4.9091961291249314e-01	-2.3796694051164069e-01	-7.9807209884730290e-01	-5.1863795351316000e-01	-4.3000264839353947e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.4908312527234425e-01	-5.0234966053191665e-01	-1.1188232953704602e+00	-7.1313695990511405e-01	-3.9834586586327647e-01	-2.0015519169124915e-01	-1.9847072799544396e-01	-4.9332822301386303e-01	-2.3915806664470904e-01	-8.0203191491225367e-01	-5.2120763139357329e-01	-4.3214169256908247e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.5080910016421907e-01	-5.0480572387705835e-01	-1.1242361483919341e+00	-7.1668279097442378e-01	-4.0033048415462924e-01	-2.0114461912938486e-01	-1.9941963051054751e-01	-4.9571302117224864e-01	-2.4035396603862674e-01	-8.0598360246783574e-01	-5.2376949316935029e-01	-4.3428015468596959e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.5253371392744615e-01	-5.0724813978982219e-01	-1.1295944792752950e+00	-7.2023422542526150e-01	-4.0231991250380150e-01	-2.0213318100546310e-01	-2.0035410415593941e-01	-4.9807297075473861e-01	-2.4155460248674224e-01	-8.0992633696523275e-01	-5.2632293046964473e-01	-4.3641769993230178e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.5425667336973804e-01	-5.0967616090002132e-01	-1.1348959729146415e+00	-7.2379090348378916e-01	-4.0431399840345716e-01	-2.0312070680239566e-01	-2.0127361422455348e-01	-5.0040702953394889e-01	-2.4275993819193528e-01	-8.1385928074933012e-01	-5.2886732617950227e-01	-4.3855398711889826e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.5597768003445196e-01	-5.1208903184168097e-01	-1.1401383027461116e+00	-7.2735245688848960e-01	-4.0631258523947361e-01	-2.0410702296858341e-01	-2.0217762666850661e-01	-5.0271415056764990e-01	-2.4396993373800513e-01	-8.1778158323715899e-01	-5.3140205462397427e-01	-4.4068866869595552e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.5769643022971792e-01	-5.1448598963047409e-01	-1.1453191327139842e+00	-7.3091850883332909e-01	-4.0831551224767126e-01	-2.0509195293624846e-01	-2.0306560875040236e-01	-5.0499328311052161e-01	-2.4518454806093495e-01	-8.2169238111330267e-01	-5.3392648176600810e-01	-4.4282139077512617e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.5941261506263517e-01	-5.1686626406073699e-01	-1.1504361193060855e+00	-7.3448867391463679e-01	-4.1032261447162088e-01	-2.0607531714274846e-01	-2.0393702971022129e-01	-5.0724337355722793e-01	-2.4640373842004423e-01	-8.2559079854259732e-01	-5.3643996541831318e-01	-4.4495179315717787e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.6112592047866954e-01	-5.1922907812208652e-01	-1.1554869136566326e+00	-7.3806255808186716e-01	-4.1233372272159829e-01	-2.0705693305495376e-01	-2.0479136144661364e-01	-5.0946336641587964e-01	-2.4762746036904784e-01	-8.2947594740045416e-01	-5.3894185546938678e-01	-4.4707950936539992e-01	0
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-3.6283602730638803e-01	-5.2157364843562060e-01	-1.1604691637143714e+00	-7.4163975859243869e-01	-4.1434866353476035e-01	-2.0803661519676206e-01	-2.0562807921131468e-01	-5.1165220531084032e-01	-2.4885566772703277e-01	-8.3334692752110151e-01	-5.4143149412386582e-01	-4.4920416668491314e-01	0
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-3.6454261130765803e-01	-5.2389918570963745e-01	-1.1653805164736302e+00	-7.4521986397081474e-01	-4.1636725913661743e-01	-2.0901417517982704e-01	-2.0644666231531916e-01	-5.1380883401370625e-01	-2.5008831254937258e-01	-8.3720282696402903e-01	-5.4390821615734619e-01	-4.5132538620804519e-01	0
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-3.6624534323344399e-01	-5.2620489521477243e-01	-1.1702186202656462e+00	-7.4880245397202649e-01	-4.1838932740387963e-01	-2.0998942173757351e-01	-2.0724659484535943e-01	-5.1593219750117580e-01	-2.5132534509859394e-01	-8.4104272229890176e-01	-5.4637134918579500e-01	-4.5344278288592577e-01	0
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-3.6794388888531798e-01	-5.2848997727839375e-01	-1.1749811271072483e+00	-7.5238709954981164e-01	-4.2041468182875402e-01	-2.1096216076257135e-01	-2.0802736638914904e-01	-5.1802124303839503e-01	-2.5256671381521428e-01	-8.4486567890918074e-01	-5.4882021394965375e-01	-4.5555596558645245e-01	0
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-3.6963790918281147e-01	-5.3075362779806301e-01	-1.1796656951037456e+00	-7.5597336282956185e-01	-4.2244313148477208e-01	-2.1193219534733496e-01	-2.0878847276777593e-01	-5.2007492128625610e-01	-2.5381236528856777e-01	-8.4867075131467151e-01	-5.5125412461271206e-01	-4.5766453715877825e-01	0
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-3.7132706023671913e-01	-5.3299503877380638e-01	-1.1842699909025820e+00	-7.5956079708626756e-01	-4.2447448099423102e-01	-2.1289932582861537e-01	-2.0952941677354989e-01	-5.2209218743099417e-01	-2.5506224422764046e-01	-8.5245698351318933e-01	-5.5367238907579819e-01	-4.5976809450446410e-01	0
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-3.7301099342846467e-01	-5.3521339885890162e-01	-1.1887916921940920e+00	-7.6314894672764910e-01	-4.2650853049732829e-01	-2.1386334983524577e-01	-2.1024970891153816e-01	-5.2407200233432139e-01	-2.5631629343193252e-01	-8.5622340934151009e-01	-5.5607430930531687e-01	-4.6186622865543692e-01	0
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-3.7468935549563714e-01	-5.3740789392882615e-01	-1.1932284902554131e+00	-7.6673734728266452e-01	-4.2854507562307481e-01	-2.1482406233960322e-01	-2.1094886814295999e-01	-5.2601333370221126e-01	-2.5757445376236943e-01	-8.5996905285574454e-01	-5.5845918167662767e-01	-4.6395852485888739e-01	0
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-3.7636178862379421e-01	-5.3957770766796798e-01	-1.1975780925333841e+00	-7.7032552539559040e-01	-4.3058390746207392e-01	-2.1578125571273890e-01	-2.1162642262854781e-01	-5.2791515727034177e-01	-2.5883666411228307e-01	-8.6369292873124448e-01	-5.6082629733223666e-01	-4.6604456266923788e-01	0
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-3.7802793054462597e-01	-5.4172202217363730e-01	-1.2018382252620035e+00	-7.7391299882586129e-01	-4.3262481254124779e-01	-2.1673471978323205e-01	-2.1228191046993025e-01	-5.2977645800408668e-01	-2.6010286137848582e-01	-8.6739404268211884e-01	-5.6317494255473799e-01	-4.6812391604730491e-01	0
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-3.7968741464056693e-01	-5.4384001857687470e-01	-1.2060066361097943e+00	-7.7749927645386574e-01	-4.3466757280060431e-01	-2.1768424189981267e-01	-2.1291488044704834e-01	-5.3159623131084999e-01	-2.6137298043245888e-01	-8.7107139190040372e-01	-5.6550439915441697e-01	-4.7019615346677046e-01	0
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-3.8133987005593378e-01	-5.4593087767948578e-01	-1.2100810968522062e+00	-7.8108385829288907e-01	-4.3671196557212849e-01	-2.1862960699780087e-01	-2.1352489274957273e-01	-5.3337348426242392e-01	-2.6264695409168054e-01	-8.7472396551490506e-01	-5.6781394487139103e-01	-4.7226083802807534e-01	0
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-3.8298492181466232e-01	-5.4799378060668735e-01	-1.2140594060639489e+00	-7.8466623550739389e-01	-4.3875776356089163e-01	-2.1957059766939849e-01	-2.1411151970026443e-01	-5.3510723682496897e-01	-2.6392471309111865e-01	-8.7835074506967992e-01	-5.7010285379213410e-01	-4.7431752757983586e-01	0
