# Parameters
$ K = 4
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-4.2738642512652830e-01	-6.3916585411639104e-01	-4.0581768759702413e-01	-5.5429875053659639e-01	-4.4385450052658049e-01	-2.1046020993782363e-01	-6.0314279693520323e-01	-2.9830904820087423e-01	-4.2891807869643372e-01	-3.5811062795599125e-01	-9.7066780453454204e-01	-4.1555828588883620e-01	-9.7959280381526193e-01	-2.4791275649919625e-01	-5.9874842413082807e-01	5.3603734027982495e-03	7.0341192476398598e-02	7.3749084011252210e-03	1.1100999488201227e-01	-1.2332252079670919e-01	2.1328541232743026e-02	-1.5132119270738947e-01	-1.0035847217567000e-01	1.7341888790457624e-01	-2.4579325122668930e-02	-4.4321999155994461e-02	1.0402188141856258e-01	-6.3189656574124967e-02	1.6601613425914968e-01	1.4327391583067377e-02	-2.5825675551791938e-01	9.6232908208140362e-03	4.1547924072275463e-02	3.4247818995634317e-02	3.3511729331817099e-02	-3.1694705493780517e-01	-1.8073577851036859e-02	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.3039051441319576e-01	-6.4201353064600031e-01	-4.0686235463806109e-01	-5.5584956341212655e-01	-4.4404035075794590e-01	-2.1294639128320544e-01	-6.0703844193730139e-01	-3.0158903500902784e-01	-4.2972162290467630e-01	-3.5733277184518020e-01	-9.7458478427108042e-01	-4.1381142847592250e-01	-9.8400485599726062e-01	-2.5012700532582616e-01	-6.0178314097992280e-01	5.3872463242418704e-03	7.0692636823877122e-02	7.4118244656397030e-03	1.1156502277992461e-01	-1.2393659538064188e-01	2.1434999804128003e-02	-1.5207714976198700e-01	-1.0085962503188571e-01	1.7428507050639164e-01	-2.4701559400455819e-02	-4.4544208781900005e-02	1.0454142544055306e-01	-6.3504101188913739e-02	1.6684564707373459e-01	1.4398751169801428e-02	-2.5954592599002213e-01	9.6715780164831119e-03	4.1755652376818657e-02	3.4418717426795968e-02	3.3679437784873464e-02	-3.1853109838653415e-01	-1.8163792643408085e-02	2.9870298213449660e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.3341633939674012e-01	-6.4485132610207596e-01	-4.0788042580563999e-01	-5.5734701804549180e-01	-4.4417849845603474e-01	-2.1546136057534959e-01	-6.1094617624949099e-01	-3.0488120200672475e-01	-4.3048330047977229e-01	-3.5650167944584205e-01	-9.7847507567326064e-01	-4.1200711114599048e-01	-9.8839235178601947e-01	-2.5236134835473362e-01	-6.0483156989845710e-01	5.4142603337170017e-03	7.1043514831238372e-02	7.4488225791378400e-03	1.1211993503887126e-01	-1.2454547515971572e-01	2.1541070429067936e-02	-1.5283170565844051e-01	-1.0135943561337298e-01	1.7514928529249107e-01	-2.4822440599805019e-02	-4.4767616524003746e-02	1.0505979647463862e-01	-6.3815441159469535e-02	1.6767393294289684e-01	1.4469538881067794e-02	-2.6083066851858944e-01	9.7202106668029843e-03	4.1963340638181884e-02	3.4588913714533098e-02	3.3847433722639889e-02	-3.2011363913092433e-01	-1.8253689643307543e-02	2.9796121768403658e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.3646387775246898e-01	-6.4767873365519635e-01	-4.0887117838340231e-01	-5.5878995763769923e-01	-4.4426858993837348e-01	-2.1800529487183098e-01	-6.1486530699627195e-01	-3.0818470372912588e-01	-4.3120256921828543e-01	-3.5561718691050798e-01	-9.8233778206629463e-01	-4.1014505278243912e-01	-9.9275418201973220e-01	-2.5461583637073809e-01	-6.0789366707185311e-01	5.4414138106433753e-03	7.1393761040230486e-02	7.4859011677233418e-03	1.1267462222046390e-01	-1.2514898166233673e-01	2.1646723120707149e-02	-1.5358470363692722e-01	-1.0185780782033291e-01	1.7601131253389460e-01	-2.4941926133002678e-02	-4.4992220325132587e-02	1.0557693206090780e-01	-6.4123528812697506e-02	1.6850085409744356e-01	1.4539728819830081e-02	-2.6211067990314579e-01	9.7691947855394895e-03	4.2170962577536615e-02	3.4758376610801688e-02	3.4015698538822185e-02	-3.2169449954580509e-01	-1.8343251285054742e-02	2.9722408616521050e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.3953310035248683e-01	-6.5049524303420769e-01	-4.0983388660050657e-01	-5.6017723382145757e-01	-4.4431029000217004e-01	-2.2057836449776080e-01	-6.1879510725129339e-01	-3.1149866641134100e-01	-4.3187890373645899e-01	-3.5467915904621611e-01	-9.8617200323992871e-01	-4.0822499195908046e-01	-9.9708923178334385e-01	-2.5689051671077290e-01	-6.1096938431637260e-01	5.4687050121899113e-03	7.1743308940056524e-02	7.5230585449236513e-03	1.1322897192005339e-01	-1.2574693605657272e-01	2.1751927261913863e-02	-1.5433598463906462e-01	-1.0235464394690914e-01	1.7687092782483896e-01	-2.5059973416127916e-02	-4.5218017661675450e-02	1.0609277097222769e-01	-6.4428214224022826e-02	1.6932627158540872e-01	1.4609294834500856e-02	-2.6338565551775645e-01	9.8185364577119561e-03	4.2378491707328970e-02	3.4927074842782062e-02	3.4184213066882109e-02	-3.2327350338404398e-01	-1.8432459776704695e-02	2.9649163746212541e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.4262397109371837e-01	-6.5330034066533249e-01	-4.1076782216316254e-01	-5.6150770773074610e-01	-4.4430328214223880e-01	-2.2318073262962784e-01	-6.2273481523956264e-01	-3.1482218784002003e-01	-4.3251179602587198e-01	-3.5368748979448306e-01	-9.8997683575893114e-01	-4.0624668754426457e-01	-1.0013963810821753e+00	-2.5918543321728266e-01	-6.1405866892195737e-01	5.4961320693102042e-03	7.2092090973594411e-02	7.5602929037897572e-03	1.1378286874360960e-01	-1.2633915924172151e-01	2.1856651603793277e-02	-1.5508538735295149e-01	-1.0284984467778545e-01	1.7772790210691436e-01	-2.5176539896700961e-02	-4.5445005529021761e-02	1.0660725331132362e-01	-6.4729345257679149e-02	1.7015004533024408e-01	1.4678210530105644e-02	-2.6465528953676476e-01	9.8682418341875314e-03	4.2585901339466041e-02	3.5094977122042834e-02	3.4352957569986756e-02	-3.2485047590824423e-01	-1.8521297096360530e-02	2.9576392190260288e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.4573644672502116e-01	-6.5609350981085146e-01	-4.1167225480827063e-01	-5.6278025108608776e-01	-4.4424726874346504e-01	-2.2581255486735205e-01	-6.2668363355641665e-01	-3.1815433722842862e-01	-4.3310075598587999e-01	-3.5264210268354351e-01	-9.9375137327691132e-01	-4.0420991930410838e-01	-1.0056745055358842e+00	-2.6150062619322856e-01	-6.1716146349204626e-01	5.5236929827217809e-03	7.2440038544333285e-02	7.5976023086897979e-03	1.1433619428756379e-01	-1.2692547194128198e-01	2.1960864264811940e-02	-1.5583274826127022e-01	-1.0334330908652266e-01	1.7858200170057209e-01	-2.5291583081715828e-02	-4.5673180427019185e-02	1.0712032060830816e-01	-6.5026767610650307e-02	1.7097203419058640e-01	1.4746449279908449e-02	-2.6591927516611757e-01	9.9183171258686743e-03	4.2793164593364560e-02	3.5262052153116168e-02	3.4521911730937480e-02	-3.2642524402011003e-01	-1.8609744988203305e-02	2.9504099025470838e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.4887047667342922e-01	-6.5887423070701268e-01	-4.1254645287913172e-01	-5.6399374729449980e-01	-4.4414197124751065e-01	-2.2847397879472367e-01	-6.3064072840587726e-01	-3.2149415511600427e-01	-4.3364531193118772e-01	-3.5154295125173912e-01	-9.9749470685317831e-01	-4.0211448850409698e-01	-1.0099224770922008e+00	-2.6383613235867781e-01	-6.2027770578044028e-01	5.5513856188323342e-03	7.2787082024037650e-02	7.6349846867967731e-03	1.1488882712183116e-01	-1.2750569479724580e-01	2.2064532730570519e-02	-1.5657790169246538e-01	-1.0383493463577982e-01	1.7943298834434690e-01	-2.5405060566018059e-02	-4.5902538345474878e-02	1.0763191591847367e-01	-6.5320324860346293e-02	1.7179209602156836e-01	1.4813984237491884e-02	-2.6717730488000835e-01	9.9687685974634479e-03	4.3000254403831775e-02	3.5428268641440525e-02	3.4691054642084676e-02	-3.2799763638720447e-01	-1.8697784958234584e-02	2.9432289372292626e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.5202600286962963e-01	-6.6164198070081737e-01	-4.1338968392316372e-01	-5.6514709256314022e-01	-4.4398713029355830e-01	-2.3116514352843162e-01	-6.3460522886112392e-01	-3.2484065329340989e-01	-4.3414501107293557e-01	-3.5039001944094128e-01	-1.0012059252723724e+00	-3.9996021850830382e-01	-1.0141391647598423e+00	-2.6619198480895129e-01	-6.2340732852532910e-01	5.5792077056163285e-03	7.3133150761149956e-02	7.6724378192720771e-03	1.1544064277623474e-01	-1.2807964846562328e-01	2.2167623854261676e-02	-1.5732067987501361e-01	-1.0432461717957764e-01	1.8028061924213701e-01	-2.5516930060987392e-02	-4.6133074749729164e-02	1.0814198392015201e-01	-6.5609858516085862e-02	1.7261008773764216e-01	1.4880788349284937e-02	-2.6842907066255034e-01	1.0019602560828508e-02	4.3207143528749804e-02	3.5593595300630804e-02	3.4860364795238977e-02	-3.2956748356682924e-01	-1.8785398269728460e-02	2.9360968394396911e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.5520295957277013e-01	-6.6439623438535067e-01	-4.1420121531147408e-01	-5.6623919702555092e-01	-4.4378250583294038e-01	-2.3388617925593358e-01	-6.3857622614990517e-01	-3.2819281475413076e-01	-4.3459941997171880e-01	-3.4918332195896151e-01	-1.0048841153666139e+00	-3.9774695537545723e-01	-1.0183234353599100e+00	-2.6856821297429978e-01	-6.2655025928056729e-01	5.6071568284447775e-03	7.3478173089942561e-02	7.7099593321471351e-03	1.1599151373056037e-01	-1.2864715371311564e-01	2.2270103857852448e-02	-1.5806091299479388e-01	-1.0481225096775831e-01	1.8112464711888410e-01	-2.5627149423482237e-02	-4.6364784566329136e-02	1.0865047101243841e-01	-6.5895208074461573e-02	1.7342586537688054e-01	1.4946834367529358e-02	-2.6967426425416718e-01	1.0070825367875008e-02	4.3413804556535575e-02	3.5758000859033807e-02	3.5029820071586476e-02	-3.3113461812675765e-01	-1.8872565938390051e-02	2.9290141298221095e+00
