# Parameters
$ K = 2
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-1.6743722938954547e-01	-8.4876243685123975e-01	-6.8952646239844217e-01	-1.1796143575457378e-01	-5.0092199985053765e-01	-3.2048787717122101e-01	-2.8107529404691961e-01	-7.0115933493912874e-01	-2.2374858498058697e-01	-3.2130378467372855e-01	-4.5368695762544581e-01	-2.6520355153112485e-01	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.7181530669415757e-01	-8.5431040871132935e-01	-6.9449175749857384e-01	-1.2054461422036428e-01	-5.0451671753589444e-01	-3.2486696276323890e-01	-2.8719349007964695e-01	-7.0586104000132455e-01	-2.2603123397603819e-01	-3.2468369570020722e-01	-4.5768738822610344e-01	-2.6888333275757004e-01	3.4554751372602466e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.7624793603681616e-01	-8.5984013831354567e-01	-6.9946320704063403e-01	-1.2316451994690493e-01	-5.0813703065573368e-01	-3.2929923337386957e-01	-2.9337818798600757e-01	-7.1057100033531251e-01	-2.2833994498813373e-01	-3.2809858635488331e-01	-4.6171950825506242e-01	-2.7260183321182185e-01	3.4469163649205008e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.8073448365741487e-01	-8.6534947850727473e-01	-7.0443938675609452e-01	-1.2582124042080259e-01	-5.1178279169756580e-01	-3.3378456939046430e-01	-2.9962786488198112e-01	-7.1528816805472506e-01	-2.3067487362772521e-01	-3.3154840531074409e-01	-4.6578284791086322e-01	-2.7635881040288335e-01	3.4384255246170201e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.8527425384219881e-01	-8.7083623309671743e-01	-7.0941881503565862e-01	-1.2851484343966521e-01	-5.1545382925693417e-01	-3.3832280598090375e-01	-3.0594088628787963e-01	-7.2001145231172947e-01	-2.3303616780758640e-01	-3.3503307504514829e-01	-4.6987688611257905e-01	-2.8015398893102755e-01	3.4300028383507759e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.8986648750815330e-01	-8.7629815731981708e-01	-7.1439995197296913e-01	-1.3124537622227406e-01	-5.1914994689952676e-01	-3.4291373117998331e-01	-3.1231550405578745e-01	-7.2473971836367934e-01	-2.3542396723556630e-01	-3.3855249055352526e-01	-4.7400104847048430e-01	-2.8398705934470941e-01	3.4216485235506342e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.9451036083856166e-01	-8.8173295842665855e-01	-7.1938119847670212e-01	-1.3401286450589900e-01	-5.2287092200164798e-01	-3.4755708395860752e-01	-3.1874985443781978e-01	-7.2947178666662449e-01	-2.3783840288945762e-01	-3.4210651803448844e-01	-4.7815470526298048e-01	-2.8785767699020509e-01	3.4133627930014678e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.9920498397566544e-01	-8.8713829636158426e-01	-7.2436089545878701e-01	-1.3681731163219871e-01	-5.2661650457076503e-01	-3.5225255227976598e-01	-3.2524195630871905e-01	-7.3420643200028335e-01	-2.4027959647347977e-01	-3.4569499354804423e-01	-4.8233716942702970e-01	-2.9176546085630456e-01	3.4051458547751063e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.0394939977651913e-01	-8.9251178455321889e-01	-7.2933732310673371e-01	-1.3965869762331304e-01	-5.3038641604806025e-01	-3.5699977114559961e-01	-3.3178970955659753e-01	-7.3894238262931600e-01	-2.4274765985632221e-01	-3.4931772164883951e-01	-4.8654769456981728e-01	-2.9570999241657275e-01	3.3969979121642910e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.0874258263830112e-01	-8.9785099081654351e-01	-7.3430870024832329e-01	-1.4253697824989731e-01	-5.3418034809509896e-01	-3.6179832064020545e-01	-3.3839089365588915e-01	-7.4367831950598240e-01	-2.4524269449075653e-01	-3.5297447399664511e-01	-4.9078547300982955e-01	-2.9969081447192397e-01	3.3889191636198013e+00
