# Parameters
$ K = 2
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-9.0876879011745448e-01	-3.1152970938842300e-01	-2.6144008082260450e-01	-2.4991498831193873e-01	-2.7438491862844155e-01	-3.0690825644939124e-01	-1.4733659760079768e-01	-6.0132346171744899e-01	-4.4491988523231368e-01	1.9492896787785474e-01	1.1652230277865280e-01	5.8138759165824387e-02	1.9148714847448295e-01	6.8714477527524326e-02	4.8755121234786078e-02	2.1249470301377804e-01	7.9355820920520112e-02	8.6376271874312932e-02	1.3508361015232739e-01	1.0717927729910030e-01	8.3206369204375075e-02	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.1434917772896251e-01	-3.1526166114754572e-01	-2.6398226941747233e-01	-2.5412830797058122e-01	-2.7747040775880166e-01	-3.0955168370357866e-01	-1.4877306505605123e-01	-6.0547406658518788e-01	-4.4847522588961547e-01	1.9590005805323243e-01	1.1710253871472159e-01	5.8429840218299625e-02	1.9244534583279127e-01	6.9058317239689568e-02	4.8999180530072448e-02	2.1355842321556920e-01	7.9752378957290718e-02	8.6808668317754745e-02	1.3575876861662167e-01	1.0771577406674759e-01	8.3622824627236386e-02	2.9925204896202144e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.1990073714809495e-01	-3.1902265187501289e-01	-2.6654615572015639e-01	-2.5838239639573940e-01	-2.8059158968868941e-01	-3.1222050199489931e-01	-1.5022944624032319e-01	-6.0963934159826438e-01	-4.5205416253668501e-01	1.9686375007681853e-01	1.1767783779956445e-01	5.8721670170586021e-02	1.9340495507445207e-01	6.9402656675169497e-02	4.9243778247129576e-02	2.1462454360497149e-01	8.0148426343974594e-02	8.7242056610090588e-02	1.3643330498983461e-01	1.0825342764867182e-01	8.4040087118336909e-02	2.9850820308733428e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.2542114984769597e-01	-3.2281207799172418e-01	-2.6913156197668914e-01	-2.6267648986851677e-01	-2.8374843847663039e-01	-3.1491478695461406e-01	-1.5170596892669666e-01	-6.1381870824106133e-01	-4.5565646251154474e-01	1.9781960522631364e-01	1.1824791784354149e-01	5.9014209378290917e-02	1.9436580439454504e-01	6.9747442182022029e-02	4.9488869367653156e-02	2.1569292055582967e-01	8.0543857899911225e-02	8.7676377418861265e-02	1.3710706172525391e-01	1.0879217023622656e-01	8.4458094861051741e-02	2.9776847304059779e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.3090805553848155e-01	-3.2662929632084653e-01	-2.7173828899975178e-01	-2.6700976956131361e-01	-2.8694089923410482e-01	-3.1763460360412887e-01	-1.5320285860974714e-01	-6.1801156450636563e-01	-4.5928187552769367e-01	1.9876717762113638e-01	1.1881249188525854e-01	5.9307416539638752e-02	1.9532771552368278e-01	7.0092618405574167e-02	4.9734406717928489e-02	2.1676340525322674e-01	8.0938565192821554e-02	8.8111568889998035e-02	1.3777987701807384e-01	1.0933193146205664e-01	8.4876783750736151e-02	2.9703286922408738e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.3635905320403745e-01	-3.3047362317414991e-01	-2.7436611536050376e-01	-2.7138136039100380e-01	-2.9016888679369562e-01	-3.2038000576840026e-01	-1.5472033822357656e-01	-6.2221728442510416e-01	-4.6293013317407300e-01	1.9970601443517405e-01	1.1937126831393952e-01	5.9601248664853786e-02	1.9629050362146094e-01	7.0438128266333652e-02	4.9980340914390950e-02	2.1783584362321776e-01	8.1332436490804974e-02	8.8547566585219936e-02	1.3845158476782804e-01	1.0987263834638759e-01	8.5296087349146441e-02	2.9630140177349253e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.4177170224027462e-01	-3.3434433345850467e-01	-2.7701479657309847e-01	-2.7579032991697394e-01	-2.9343228436041574e-01	-3.2315103547174318e-01	-1.5625862785099129e-01	-6.2643521760081522e-01	-4.6660094841183591e-01	2.0063565612939549e-01	1.1992395100400899e-01	5.9895661046642179e-02	1.9725397717491361e-01	7.0783912938904056e-02	5.0226620309866750e-02	2.1891007626690287e-01	8.1725356716285294e-02	8.8984303419662486e-02	1.3912201454409451e-01	1.1041421524381574e-01	8.5715936839352025e-02	2.9557408055382921e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.4714352370186317e-01	-3.3824065980559204e-01	-2.7968406427332326e-01	-2.8023568728894771e-01	-2.9673094214857415e-01	-3.2594772231617913e-01	-1.5781794442396796e-01	-6.3066468874995141e-01	-4.7029401506855500e-01	2.0155563670480969e-01	1.2047023946219827e-01	6.0190607231902060e-02	1.9821793790251735e-01	7.1129911831993839e-02	5.0473190940661730e-02	2.1998593839924196e-01	8.2117207402115810e-02	8.9421709599884797e-02	1.3979099155571006e-01	1.1095658379073178e-01	8.6136260981243482e-02	2.9485091515547364e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.5247200165801360e-01	-3.4216179172798311e-01	-2.8237362539293154e-01	-2.8471638224965690e-01	-3.0006467600675074e-01	-3.2877008284253217e-01	-1.5939850141557038e-01	-6.3490499724916483e-01	-4.7400900733052365e-01	2.0246548397621744e-01	1.2100982898747366e-01	6.0486038994793948e-02	1.9918218066430246e-01	7.1476062569614848e-02	5.0719996474675677e-02	2.2106325979301819e-01	8.2507866650068318e-02	8.9859712562411653e-02	1.4045833662374282e-01	1.1149966285351376e-01	8.6556986067749517e-02	2.9413191489032595e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.5775458465971564e-01	-3.4610687480486668e-01	-2.8508316133135891e-01	-2.8923130419754173e-01	-3.0343326603367754e-01	-3.3161811987456380e-01	-1.6100050852354564e-01	-6.3915541669078890e-01	-4.7774557923386202e-01	2.0336471986716842e-01	1.2154241084406256e-01	6.0781906311310384e-02	2.0014649337865659e-01	7.1822300973567094e-02	5.0966978160727879e-02	2.2214186472837616e-01	8.2897209091935084e-02	9.0298236912976837e-02	1.4112386615847197e-01	1.1204336847763455e-01	8.6978035881880883e-02	2.9341708878811263e+00
