# Parameters
$ K = 5
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-6.6258797138787640e-01	-3.4060547529523028e-01	-7.9394351641717575e-01	-1.1257544959190970e+00	-7.5794970748269752e-01	-3.0720455426810550e-01	-2.6073067736425548e-01	-7.6317381135765894e-01	-3.2926894826796949e-01	-1.2100070290868803e-01	-8.5729650243078340e-02	-9.8345900181348769e-02	-6.7771172369974320e-02	-2.3890901418941377e-01	-1.2367785797655981e-01	-5.4170960576242710e-02	-6.2419412481161417e-02	-6.3833314242733349e-02	-1.6317870867319614e-01	-1.4234700047248436e-01	-6.8705963549752391e-02	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.6142836884725609e-01	-3.3707925308784165e-01	-7.9623912614704062e-01	-1.1271196012745248e+00	-7.5672470721115559e-01	-3.0376322097077918e-01	-2.5410628324966483e-01	-7.6258318169336337e-01	-3.2698502114733397e-01	-1.2159979581336550e-01	-8.6158139611537135e-02	-9.8834176744552818e-02	-6.8106971004932945e-02	-2.4010027263228295e-01	-1.2429524713158720e-01	-5.4441430163827131e-02	-6.2730129636013932e-02	-6.4152288608902458e-02	-1.6399237796971514e-01	-1.4305711989114783e-01	-6.9050221638784853e-02	2.0714135218601131e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.6024008637815856e-01	-3.3352751738733344e-01	-7.9853806415555884e-01	-1.1284296207648412e+00	-7.5547828037636544e-01	-3.0028608791248712e-01	-2.4742162596246289e-01	-7.6198379822012285e-01	-3.2469091346376922e-01	-1.2218694702256955e-01	-8.6586358567553812e-02	-9.9315519669111008e-02	-6.8436628434573585e-02	-2.4128497029312912e-01	-1.2491068856518955e-01	-5.4711126758393978e-02	-6.3038105877036135e-02	-6.4470923363987423e-02	-1.6480158254491800e-01	-1.4376394675936124e-01	-6.9395980257226486e-02	2.0662751938505197e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.5902364114700585e-01	-3.2995077914659832e-01	-8.0084029120945455e-01	-1.1296846062071160e+00	-7.5421131407531850e-01	-2.9677331361118797e-01	-2.4067776205372238e-01	-7.6137654506523667e-01	-3.2238701902858191e-01	-1.2276197799672643e-01	-8.7014379583376600e-02	-9.9789889062841836e-02	-6.8760106017976996e-02	-2.4246312693071492e-01	-1.2552426281578891e-01	-5.4980046259646982e-02	-6.3343369962189602e-02	-6.4789286778847419e-02	-1.6560629804830834e-01	-1.4446738794838820e-01	-6.9743306021729068e-02	2.0611737463596085e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.5777955962279544e-01	-3.2634954734118049e-01	-8.0314575683646472e-01	-1.1308846201496312e+00	-7.5292469898262115e-01	-2.9322505866430026e-01	-2.3387576829191931e-01	-7.6076228472046514e-01	-3.2007372546809137e-01	-1.2332471310879720e-01	-8.7442277007925659e-02	-1.0025724729777800e-01	-6.9077367032311834e-02	-2.4363476348514773e-01	-1.2613605261844990e-01	-5.5248184192310257e-02	-6.3645951083243307e-02	-6.5107448500238266e-02	-1.6640650000066817e-01	-1.4516734888730698e-01	-7.0092266371967651e-02	2.0561103953703137e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.5650837731098644e-01	-3.2272432869194306e-01	-8.0545439897855975e-01	-1.1320297351716229e+00	-7.5161932862778702e-01	-2.8964148589170735e-01	-2.2701674194891638e-01	-7.6014185613090146e-01	-3.1775141426160275e-01	-1.2387497965900218e-01	-8.7870127006589471e-02	-1.0071755891650665e-01	-6.9388376589974210e-02	-2.4479990180779915e-01	-1.2674614278868740e-01	-5.5515535665049250e-02	-6.3945878729870703e-02	-6.5425479482015880e-02	-1.6720216364863699e-01	-1.4586373351776621e-01	-7.0442929538324608e-02	2.0510863810322704e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.5521063848936412e-01	-3.1907562740191425e-01	-8.0776614364509691e-01	-1.1331200331637725e+00	-7.5029609867900537e-01	-2.8602276049387554e-01	-2.2010180113876418e-01	-7.5951607277811528e-01	-3.1542046081372355e-01	-1.2441260788661794e-01	-8.8298007499089837e-02	-1.0117079053537943e-01	-6.9693101552065442e-02	-2.4595856439090119e-01	-1.2735462010399362e-01	-5.5782095329282987e-02	-6.4243182552235781e-02	-6.5743451914675746e-02	-1.6799326382009111e-01	-1.4655644424950418e-01	-7.0795364509020395e-02	2.0461029680973484e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.5388689594628824e-01	-3.1540394490764539e-01	-8.1008090456592030e-01	-1.1341556045904226e+00	-7.4895590623411423e-01	-2.8236905022501263e-01	-2.1313208521032770e-01	-7.5888572075911132e-01	-3.1308123456145376e-01	-1.2493743097901264e-01	-8.8725998095460071e-02	-1.0161691074485950e-01	-6.9991510438372317e-02	-2.4711077409760884e-01	-1.2796157318323551e-01	-5.6047857337933334e-02	-6.4537892222288298e-02	-6.6061439153266260e-02	-1.6877977478073780e-01	-1.4724538191674269e-01	-7.1149640996671426e-02	2.0411614463572301e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.5253771072169398e-01	-3.1170977964539587e-01	-8.1239858284444899e-01	-1.1351365477345650e+00	-7.4759964911950560e-01	-2.7868052558116091e-01	-2.0610875519457114e-01	-7.5825155686265289e-01	-3.1073409911644884e-01	-1.2544928507808520e-01	-8.9154180030179386e-02	-1.0205589000728148e-01	-7.0283573334019009e-02	-2.4825655389332790e-01	-1.2856709236406180e-01	-5.6312815304154440e-02	-6.4830037293989284e-02	-6.6379515643710724e-02	-1.6956167009234530e-01	-1.4793044573557360e-01	-7.1505829404249016e-02	2.0362631310822259e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.5116365185121250e-01	-3.0799362683241222e-01	-8.1471906661081273e-01	-1.1360629679266299e+00	-7.4622822519765686e-01	-2.7495736000308024e-01	-1.9903299430719584e-01	-7.5761430664452312e-01	-3.0837941244272599e-01	-1.2594800928429425e-01	-8.9582636094503926e-02	-1.0248770055230909e-01	-7.0569261792967727e-02	-2.4939592657911477e-01	-1.2917126957846195e-01	-5.6576962260084400e-02	-6.5119647062686470e-02	-6.6697756847570885e-02	-1.7033892247302498e-01	-1.4861153326245194e-01	-7.1864000790411386e-02	2.0314093634603889e+00
