# Parameters
$ K = 1
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-1.4971271944447406e-01	-4.7231694601866991e-01	-3.8724676006701486e-01	-6.3581479022602638e-01	-2.5687175473258145e-01	-7.0251483119515479e-01	-3.1000744000954283e-01	-2.0896492140115444e-01	-5.2113690442950245e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.5046131676864163e-01	-4.7467868020083148e-01	-3.8918505067077175e-01	-6.3897669815780389e-01	-2.5815263569621488e-01	-7.0601093130716719e-01	-3.1155613370936319e-01	-2.1000927456404450e-01	-5.2373886887575982e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.5120990766361950e-01	-4.7704048191696796e-01	-3.9112734248560005e-01	-6.4210327533241307e-01	-2.5942629378591925e-01	-7.0947307776762103e-01	-3.1310193110434115e-01	-2.1105256104066669e-01	-5.2633298321182942e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.5195837964388856e-01	-4.7940199889063634e-01	-3.9307346366404317e-01	-6.4519301822742436e-01	-2.6069232468387749e-01	-7.1289975484776091e-01	-3.1464451431339541e-01	-2.1209459261693084e-01	-5.2891862560824654e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.5270661801036900e-01	-4.8176287188577738e-01	-3.9502323798814726e-01	-6.4824441718458525e-01	-2.6195031965152216e-01	-7.1628943797061218e-01	-3.1618356026982786e-01	-2.1313517773898985e-01	-5.3149516518789086e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.5345450585306220e-01	-4.8412273471364398e-01	-3.9697648483052472e-01	-6.5125595785682200e-01	-2.6319986574127269e-01	-7.1964059499747512e-01	-3.1771874078547580e-01	-2.1417412153643178e-01	-5.3406196221462987e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.5420192405545657e-01	-4.8648121424520868e-01	-3.9893301911691748e-01	-6.5422612270461189e-01	-2.6444054601948791e-01	-7.2295168756307138e-01	-3.1924972262139062e-01	-2.1521122584894239e-01	-5.3661836829630982e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.5494875130075339e-01	-4.8883793042923945e-01	-4.0089265129034157e-01	-6.5715339254003224e-01	-2.6567193980064624e-01	-7.2622117245819828e-01	-3.2077616756518129e-01	-2.1624628925652833e-01	-5.3916372660230516e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.5569486407996991e-01	-4.9119249631621142e-01	-4.0285518727690262e-01	-6.6003624811657902e-01	-2.6689362289274426e-01	-7.2944750305856454e-01	-3.2229773251515381e-01	-2.1727910711338899e-01	-5.4169737209582536e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.5644013670197507e-01	-4.9354451808824090e-01	-4.0482042845336697e-01	-6.6287317176264771e-01	-2.6810516785387545e-01	-7.3262913079831038e-01	-3.2381406957137088e-01	-2.1830947158552100e-01	-5.4421863178115326e-01	0
