# Parameters
$ K = 3
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-1.4971271944447398e-01	-4.7231694601866997e-01	-3.8724676006701475e-01	-6.3581479022602672e-01	-2.5687175473258145e-01	-7.0251483119515479e-01	-3.1000744000954278e-01	-2.0896492140115452e-01	-5.2113690442950222e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.4708448292534346e-01	-4.7286343754376264e-01	-3.8636373167875659e-01	-6.3660444077222156e-01	-2.5235674615183129e-01	-7.0232659791763674e-01	-3.0825806595693944e-01	-2.0686560998279738e-01	-5.2080592381330526e-01	2.5568471522836211e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.4442422431572546e-01	-4.7342214063025545e-01	-3.8546144700423213e-01	-6.3737356345413965e-01	-2.4779545934117769e-01	-7.0210717081816665e-01	-3.0648059723372084e-01	-2.0476557882779270e-01	-5.2045506791799689e-01	2.5504969441038918e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.4173211511052755e-01	-4.7399355043137009e-01	-3.8453996147297320e-01	-6.3812216922141718e-01	-2.4318862750667530e-01	-7.0185686827137128e-01	-3.0467519516283675e-01	-2.0266562682391065e-01	-5.2008440415478074e-01	2.5441861442769578e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.3900833748814098e-01	-4.7457815731246106e-01	-3.8359933123566820e-01	-6.3885026866592121e-01	-2.3853700189264240e-01	-7.0157601482759502e-01	-3.0284202816582850e-01	-2.0056655801153742e-01	-5.1969399713730480e-01	2.5379154360392011e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.3625308450953261e-01	-4.7517644625717126e-01	-3.8263961314541772e-01	-6.3955787161320132e-01	-2.3384135174677040e-01	-7.0126494066595513e-01	-3.0098127180844930e-01	-1.9846918115627885e-01	-5.1928390845822570e-01	2.5316855134334588e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.3346656032475565e-01	-4.7578889626174353e-01	-3.8166086474815142e-01	-6.4024498670403662e-01	-2.2910246429715528e-01	-7.0092398103387710e-01	-2.9909310885256812e-01	-1.9637430931109609e-01	-5.1885419647590114e-01	2.5254970814776856e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.3064898038703676e-01	-4.7641597971746297e-01	-3.8066314428265124e-01	-6.4091162096647547e-01	-2.2432114474198045e-01	-7.0055347567348492e-01	-2.9717772931468667e-01	-1.9428275936768408e-01	-5.1840491611203765e-01	2.5193508563347420e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.2780057167457848e-01	-4.7705816178115606e-01	-3.7964651069063654e-01	-6.4155777937880110e-01	-2.1949821625254057e-01	-7.0015376823527808e-01	-2.9523533053138235e-01	-1.9219535159677115e-01	-5.1793611866112899e-01	2.5132475654830824e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.2492157292021190e-01	-4.7771589973373974e-01	-3.7861102363734317e-01	-6.4218346442389385e-01	-2.1463451999026187e-01	-6.9972520567951313e-01	-2.9326611723196883e-01	-1.9011290917700444e-01	-5.1744785161249851e-01	2.5071879478880930e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-1.2201223484898734e-01	-4.7838964232678177e-01	-3.7755674354303420e-01	-6.4278867563550024e-01	-2.0973091513831180e-01	-6.9926813766573936e-01	-2.9127030161866485e-01	-1.8803625771206744e-01	-5.1694015848578312e-01	2.5011727541737874e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-1.1907282042377385e-01	-4.7907982911704189e-01	-3.7648373162586479e-01	-6.4337340913693652e-01	-2.0478827894834201e-01	-6.9878291593095676e-01	-2.8924810345452379e-01	-1.8596622473565649e-01	-5.1641307868067532e-01	2.4952027467945852e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-1.1610360509891421e-01	-4.7978688978900424e-01	-3.7539204995651909e-01	-6.4393765717282647e-01	-1.9980750680285222e-01	-6.9826989365688064e-01	-2.8719975015937538e-01	-1.8390363920392797e-01	-5.1586664734174448e-01	2.4892787002068228e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-1.1310487708193173e-01	-4.8051124346539920e-01	-3.7428176152501608e-01	-6.4448140763446504e-01	-1.9478951229359651e-01	-6.9772942482681066e-01	-2.8512547691398948e-01	-1.8184933097502035e-01	-5.1530089523914191e-01	2.4834014010396759e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-1.1007693760327228e-01	-4.8125329800573435e-01	-3.7315293032007707e-01	-6.4500464357950071e-01	-1.8973522731637443e-01	-6.9716186357265286e-01	-2.8302552677266751e-01	-1.7980413027523878e-01	-5.1471584866599651e-01	2.4775716482650916e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-1.0702010119400968e-01	-4.8201344929288897e-01	-3.7200562142142934e-01	-6.4550734274661448e-01	-1.8464560218249423e-01	-6.9656756351263183e-01	-2.8090015078441344e-01	-1.7776886715148393e-01	-5.1411152935328419e-01	2.4717902533663612e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-1.0393469597141462e-01	-4.8279208050783351e-01	-3.7083990110540149e-01	-6.4598947706595677e-01	-1.7952160574708734e-01	-6.9594687708028991e-01	-2.7874960812283489e-01	-1.7574437090950620e-01	-5.1348795440294692e-01	2.4660580405048664e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-1.0082106393223814e-01	-4.8358956139257575e-01	-3.6965583696414694e-01	-6.4645101216614131e-01	-1.7436422555439157e-01	-6.9530015484538543e-01	-2.7657416622486797e-01	-1.7373146953755839e-01	-5.1284513624002370e-01	2.4603758466845838e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-9.7679561253514777e-02	-4.8440624750144767e-01	-3.6845349803881922e-01	-6.4689190687863163e-01	-1.6917446800000793e-01	-6.9462774482734113e-01	-2.7437410093839926e-01	-1.7173098911503124e-01	-5.1218308258451439e-01	2.4547445219138280e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-9.4510558600645195e-02	-4.8524247944091536e-01	-3.6723295496698460e-01	-6.4731211274042355e-01	-1.6395335851004977e-01	-6.9392999180192205e-01	-2.7214969667881478e-01	-1.6974375320565410e-01	-5.1150179644371041e-01	2.4491649293637372e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-9.1314441442469127e-02	-4.8609858209808715e-01	-3.6599428014454904e-01	-6.4771157349596864e-01	-1.5870194173698987e-01	-6.9320723660188011e-01	-2.6990124659446318e-01	-1.6777058223486072e-01	-5.1080127612565962e-01	2.4436379455229513e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-8.8091610372971946e-02	-4.8697486385818844e-01	-3.6473754790243307e-01	-6.4809022459934129e-01	-1.5342128177189737e-01	-6.9245981541232848e-01	-2.6762905274098209e-01	-1.6581229285093374e-01	-5.1008151527443646e-01	2.4381644603478994e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-8.4842481439232134e-02	-4.8787161581127969e-01	-3.6346283469820878e-01	-6.4844799271770981e-01	-1.4811246237264941e-01	-6.9168805906166320e-01	-2.6533342626438494e-01	-1.6386969726956249e-01	-5.0934250292783145e-01	2.4327453774081009e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-8.1567486475131235e-02	-4.8878911094857203e-01	-3.6217021932287347e-01	-6.4878479523722443e-01	-1.4277658720756242e-01	-6.9089229230890470e-01	-2.6301468759275931e-01	-1.6194360260147631e-01	-5.0858422359805211e-01	2.4273816140258284e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-7.8267073440309975e-02	-4.8972760334874432e-01	-3.6085978312290112e-01	-6.4910053977250526e-01	-1.3741478011376587e-01	-6.9007283312837986e-01	-2.6067316663637069e-01	-1.6003481016284932e-01	-5.0780665737597008e-01	2.4220741014094669e+00
