# Parameters
$ K = 5
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-9.4631817217186032e-01	-2.0034083212878470e-01	-7.7562280226454242e-02	-1.0119735782553998e+00	-1.4210825225571858e-01	-5.5100068243198896e-01	-1.0353166171892579e-01	-4.4341881026528573e-01	-8.3928988619521649e-01	-5.5439257472801495e-01	-7.9847107977932630e-01	-5.8635673273197164e-01	2.4340075007215143e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.5210394085330696e-01	-2.0543434978844671e-01	-8.2338005021778890e-02	-1.0186872983302191e+00	-1.5067218323718062e-01	-5.5757201354391805e-01	-1.1161765891506326e-01	-4.5041836027022225e-01	-8.4654821694341842e-01	-5.6824322235909119e-01	-8.0844605649775103e-01	-5.9317114830531537e-01	2.4279446346031897e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.5793221642993198e-01	-2.1062628384085977e-01	-8.7263191780515337e-02	-1.0254279557461599e+00	-1.5939308732342222e-01	-5.6433913198128172e-01	-1.1993187245898097e-01	-4.5754004899954148e-01	-8.5393220258494940e-01	-5.8231543971872779e-01	-8.1861386514953949e-01	-6.0009029668292668e-01	2.4219257535650747e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.6380330622061194e-01	-2.1591896506629560e-01	-9.2341549375180021e-02	-1.0321952577455511e+00	-1.6827363774493148e-01	-5.7130663192251352e-01	-1.2847952407431182e-01	-4.6478576261180571e-01	-8.6144364596540901e-01	-5.9661108086574843e-01	-8.2897715049835319e-01	-6.0711582068893621e-01	2.4159503699744427e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.6971751019518104e-01	-2.2131477466914923e-01	-9.7576849479456690e-02	-1.0389889013448406e+00	-1.7731652877665660e-01	-5.7847911542973729e-01	-1.3726586659402773e-01	-4.7215739131305978e-01	-8.6908429650991625e-01	-6.1113186330840430e-01	-8.3953844698908764e-01	-6.1424935536351455e-01	2.4100179861788478e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.7567511975481047e-01	-2.2681614375047654e-01	-1.0297292477268694e-01	-1.0458085724698387e+00	-1.8652447224593663e-01	-5.8586118405503329e-01	-1.4629617543203111e-01	-4.7965682671878956e-01	-8.7685584280765860e-01	-6.2587935272405693e-01	-8.5030016428263444e-01	-6.2149252396903643e-01	2.4041280942251020e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.8167641638569048e-01	-2.3242555258268993e-01	-1.0853366678300140e-01	-1.0526539449768166e+00	-1.9590019363856662e-01	-5.9345742966113091e-01	-1.5557573919293577e-01	-4.8728595894134091e-01	-8.8475990468193444e-01	-6.4085494667799892e-01	-8.6126457182254745e-01	-6.2884693363953936e-01	2.3982801755653220e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.8772167017542689e-01	-2.3814552966684119e-01	-1.1426302333645733e-01	-1.0595246795485882e+00	-2.0544642777349850e-01	-6.0127242440826734e-01	-1.6510984936588000e-01	-4.9504667338210251e-01	-8.9279802472204361e-01	-6.5605985730500282e-01	-8.7243378239728819e-01	-6.3631417065234219e-01	2.3924737007500223e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.9381113818095224e-01	-2.4397865055155085e-01	-1.2016499557757554e-01	-1.0664204224541380e+00	-2.1516591401529891e-01	-6.0931070985772562e-01	-1.7490378904670978e-01	-5.0294084720668153e-01	-9.0097165925352751e-01	-6.7149509291902432e-01	-8.8380973466342605e-01	-6.4389579530020213e-01	2.3867081291082677e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.9994506263613614e-01	-2.4992753639130699e-01	-1.2624363452468113e-01	-1.0733408041595613e+00	-2.2506139099213457e-01	-6.1757678514160741e-01	-1.8496282063157565e-01	-5.1097034548026166e-01	-9.0928216872367151e-01	-6.8716143851892553e-01	-8.9539417459736903e-01	-6.5159333634207073e-01	2.3809829084149801e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-1.0061236689866264e+00	-2.5599485222038892e-01	-1.3250303712149761e-01	-1.0802854377774889e+00	-2.3513559078574300e-01	-6.2607509414762164e-01	-1.9529217242397057e-01	-5.1913701693932379e-01	-9.1773080747983959e-01	-7.0305943516113223e-01	-9.0718863584603182e-01	-6.5940828501029325e-01	2.3752974745455218e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-1.0123471637388002e+00	-2.6218330491731379e-01	-1.3894734174441040e-01	-1.0872539173414109e+00	-2.4539123255862902e-01	-6.3481001166730688e-01	-2.0589702409652297e-01	-5.2744268937490046e-01	-9.2631871291914880e-01	-7.1918935817389162e-01	-9.1919441895026077e-01	-6.6734208855200716e-01	2.3696512511177965e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-1.0186157321091260e+00	-2.6849564083318012e-01	-1.4558072312294043e-01	-1.0942458158906936e+00	-2.5583101558258292e-01	-6.4378582845601562e-01	-2.1678249094855254e-01	-5.3588916460161595e-01	-9.3504689398925567e-01	-7.3555119419231907e-01	-9.3141256941910278e-01	-6.7539614328263176e-01	2.3640436491221473e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-1.0249295354596093e+00	-2.7493464305590459e-01	-1.5240738662905298e-01	-1.1012606833514129e+00	-2.6645761163162590e-01	-6.5300673515342211e-01	-2.2795360690051836e-01	-5.4447821298592769e-01	-9.4391621902167711e-01	-7.5214461699881974e-01	-9.4384385463796017e-01	-6.8357178712962263e-01	2.3584740665394333e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-1.0312887085044422e+00	-2.8150312828085317e-01	-1.5943156188915988e-01	-1.1082980441975323e+00	-2.7727365670162668e-01	-6.6247680501418160e-01	-2.3941530616714080e-01	-5.5321156750618983e-01	-9.5292740288105970e-01	-7.6896896215977817e-01	-9.5648873959958947e-01	-6.9187029164524549e-01	2.3529418879477850e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-1.0376933562724440e+00	-2.8820394325703774e-01	-1.6665749567101820e-01	-1.1153573948763711e+00	-2.8828174201819851e-01	-6.7219997539985765e-01	-2.5117240355223908e-01	-5.6209091731656402e-01	-9.6208099341635334e-01	-7.8602320045674634e-01	-9.6934736145375677e-01	-7.0029285346790826e-01	2.3474464841186040e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-1.0441435508094239e+00	-2.9503996077663430e-01	-1.7408944399624071e-01	-1.1224382009818219e+00	-2.9948440429405560e-01	-6.8218002798533117e-01	-2.6322957331025149e-01	-5.7111790078629510e-01	-9.7137735720281526e-01	-8.0330591011880914e-01	-9.8241950287927615e-01	-7.0884058521273607e-01	2.3419872116025036e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-1.0506393276041956e+00	-3.0201407517435275e-01	-1.8173166342785474e-01	-1.1295398941583619e+00	-3.1088411519688663e-01	-6.9242056763580451e-01	-2.7559132652213519e-01	-5.8029409798555098e-01	-9.8081666456730265e-01	-8.2081524787244953e-01	-9.9570456429115339e-01	-7.1751450577348308e-01	2.3365634123060475e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-1.0571806817216758e+00	-3.0912919730201982e-01	-1.8958840148134007e-01	-1.1366618687185523e+00	-3.2248326998899407e-01	-7.0292499991417212e-01	-2.8826198693692517e-01	-5.8962102258897731e-01	-9.9039887389347503e-01	-8.3854891883612315e-01	-1.0092015349058538e+00	-7.2631553001976157e-01	2.3311744130602046e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-1.0637675636262949e+00	-3.1638824894268608e-01	-1.9766388610687069e-01	-1.1438034779565440e+00	-3.3428417530051313e-01	-7.1369650718315836e-01	-3.0124566523480656e-01	-5.9910011316824152e-01	-1.0001237152083311e+00	-8.5650414529902674e-01	-1.0229089626991501e+00	-7.3524445787576898e-01	2.3258195251816627e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-1.0703998746788836e+00	-3.2379415662770833e-01	-2.0596231419017227e-01	-1.1509640301400159e+00	-3.4628903599905492e-01	-7.2473802327225978e-01	-3.1454623167320667e-01	-6.0873272384531085e-01	-1.0099906730569728e+00	-8.7467763443722879e-01	-1.0368249233039524e+00	-7.4430196276943250e-01	2.3204980440282541e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-1.0770774622903103e+00	-3.3134984481962976e-01	-2.1448783901952098e-01	-1.1581427841631102e+00	-3.5849994112013817e-01	-7.3605220668630700e-01	-3.2816728708426807e-01	-6.1852011427901354e-01	-1.0199989686787787e+00	-8.9306554503553104e-01	-1.0509469879097559e+00	-7.5348857944408976e-01	2.3152092485499276e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-1.0838001147153657e+00	-3.3905822842321565e-01	-2.2324455666706458e-01	-1.1653389448432021e+00	-3.7091884882485754e-01	-7.4764141234039772e-01	-3.4211213220022785e-01	-6.2846343895860657e-01	-1.0301475415052119e+00	-9.1166345330011589e-01	-1.0652721902411166e+00	-7.6280469112858529e-01	2.3099524008368939e+00
