# Parameters
$ K = 1
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-5.5998120577471000e-01	-3.1424418242092256e-01	-3.9441791934899961e-01	-3.5252595436935108e-01	-3.5674088370306917e-01	-4.0880188362591952e-01	-3.7805771379562875e-01	-8.1336494576008067e-01	-3.5569071489565962e-01	-6.4139522618112871e-02	-1.2011331881683857e-01	-9.1958519098934627e-02	-2.6660798821486459e-01	-4.3131957808797798e-02	-1.5623516409960009e-01	-4.1390325357513115e-02	-1.8839271471329377e-01	-3.2411272836859284e-01	-9.8766047640272733e-02	-1.3757734874113578e-01	-1.7026030093464548e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.6278092034857885e-01	-3.1581280930785433e-01	-3.9639094597065316e-01	-3.5427623942222125e-01	-3.5847912950926153e-01	-4.1081396466534459e-01	-3.7995138648796811e-01	-8.1741026572116515e-01	-3.5746637232115519e-01	-6.4459689355518643e-02	-1.2071401289095185e-01	-9.2418191603559532e-02	-2.6793505443012888e-01	-4.3347084294167455e-02	-1.5701249979015666e-01	-4.1597387233456962e-02	-1.8932727043623399e-01	-3.2572445579506937e-01	-9.9258434884981053e-02	-1.3826347007958387e-01	-1.7110943722768204e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.6557996300851332e-01	-3.1737598719848575e-01	-3.9836568614057261e-01	-3.5600116952343308e-01	-3.6012451485914537e-01	-4.1276073149185377e-01	-3.8185177295566958e-01	-8.2141131701832348e-01	-3.5923614761046974e-01	-6.4778741065934356e-02	-1.2131490680477923e-01	-9.2877573180611572e-02	-2.6924980404650772e-01	-4.3561101431912004e-02	-1.5778192524876591e-01	-4.1804653275711555e-02	-1.9024662321966684e-01	-3.2731800016341861e-01	-9.9747829510366995e-02	-1.3894592192979471e-01	-1.7195407235610904e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.6837789392967164e-01	-3.1893332077333775e-01	-4.0034189557242900e-01	-3.5769974379304886e-01	-3.6167418035829274e-01	-4.1464001437944986e-01	-3.8375878946069136e-01	-8.2536620471534849e-01	-3.6099960155340766e-01	-6.5096597105535225e-02	-1.2191591682420928e-01	-9.3336587033297752e-02	-2.7055168282500908e-01	-4.3773944736150164e-02	-1.5854309490429355e-01	-4.2012098676965967e-02	-1.9115019167683403e-01	-3.2889259572464363e-01	-1.0023407075074281e-01	-1.3962449539393182e-01	-1.7279394928335925e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.7117426487565370e-01	-3.2048440963613251e-01	-4.0231932528504716e-01	-3.5937095868687274e-01	-3.6312534742095176e-01	-4.1644966892827917e-01	-3.8567234953369567e-01	-8.2927302701502104e-01	-3.6275628913201707e-01	-6.5413175886846697e-02	-1.2251695782655890e-01	-9.3795155495163457e-02	-2.7184013636097409e-01	-4.3985549259649946e-02	-1.5929566267196318e-01	-4.2219698223322256e-02	-1.9203739425716956e-01	-3.3044747777388644e-01	-1.0071699685689310e-01	-1.4029898055031764e-01	-1.7362880993883095e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.7396861922132925e-01	-3.2202884847615398e-01	-4.0429772162686711e-01	-3.6101380904298996e-01	-3.6447532683976525e-01	-4.1818758034671655e-01	-3.8759236394534829e-01	-8.3312987714086095e-01	-3.6450575969049126e-01	-6.5728394918002711e-02	-1.2311794332224828e-01	-9.4253200074518817e-02	-2.7311461075125570e-01	-4.4195849644446825e-02	-1.6003928233951120e-01	-4.2427426301987106e-02	-1.9290764993721005e-01	-3.3198188365019227e-01	-1.0119644523271626e-01	-1.4096916664648582e-01	-1.7445839547168132e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.7676049198268053e-01	-3.2356622723948392e-01	-4.0627682630402834e-01	-3.6262728916060638e-01	-3.6572152729688406e-01	-4.1985166778653482e-01	-3.8951874067814130e-01	-8.3693484527959960e-01	-3.6624755711482815e-01	-6.6042170843769260e-02	-1.2371878547815868e-01	-9.4710641500523302e-02	-2.7437455327276516e-01	-4.4404780174243576e-02	-1.6077360796023138e-01	-4.2635256909452836e-02	-1.9376037892623482e-01	-3.3349505375153793e-01	-1.0167225257662506e-01	-1.4163484229676854e-01	-1.7528244651061400e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.7954940985384207e-01	-3.2509613130910120e-01	-4.0825637641211188e-01	-3.6421039390970261e-01	-3.6686146377418594e-01	-4.2143988871795207e-01	-3.9145138489874015e-01	-8.4068602058185249e-01	-3.6798122002221001e-01	-6.6354419488290378e-02	-1.2431939514267903e-01	-9.5167399770849662e-02	-2.7561941307050569e-01	-4.4612274828523264e-02	-1.6149829425183029e-01	-4.2843163660161991e-02	-1.9459500338501728e-01	-3.3498623256215176e-01	-1.0214425502753531e-01	-1.4229579568394507e-01	-1.7610070342906065e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.8233489125152460e-01	-3.2661814169371423e-01	-4.1023610447151382e-01	-3.6576211986986462e-01	-3.6789276581943542e-01	-4.2295024333073378e-01	-3.9339019893088278e-01	-8.4438149321819289e-01	-3.6970628196002775e-01	-6.6665055899508954e-02	-1.2491968187244205e-01	-9.5623394200842787e-02	-2.7684864185312208e-01	-4.4818267338300272e-02	-1.6221299699997233e-01	-4.3051119795648157e-02	-1.9541094815597509e-01	-3.3645466968903015e-01	-1.0261228831525153e-01	-1.4295181476445301e-01	-1.7691290661512155e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.8511644636700844e-01	-3.2813183522529960e-01	-4.1221573846647025e-01	-3.6728146649651544e-01	-3.6881318562464421e-01	-4.2438077894685639e-01	-3.9533508222882774e-01	-8.4801935648759830e-01	-3.7142227161449587e-01	-6.6973994395211275e-02	-1.2551955396075043e-01	-9.6078543474080416e-02	-2.7806169459393171e-01	-4.5022691243425408e-02	-1.6291737346535204e-01	-4.3259098194144800e-02	-1.9620764150293640e-01	-3.3789962090444187e-01	-1.0307618791503682e-01	-1.4360268747663094e-01	-1.7771879674559346e-01	0
