# Parameters
$ K = 5
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-2.7181365865002194e-01	-5.8928967247600061e-01	-8.4114389593792704e-01	-2.3302829153937127e-01	-7.6804727569138165e-01	-5.1160011671268713e-01	-4.6243044091722374e-01	-6.3466705043576255e-01	-3.6877477928100499e-01	-1.6643832224383843e+00	-2.5749758170485276e-01	-3.6493453477717724e-01	-7.1426964462237819e-01	-5.9061010073364684e-01	-6.9298004755248899e-01	-1.5441363258156779e-01	-9.2758824753546298e-02	-7.4841208250482127e-02	-3.0069753353306228e-01	-4.9962679501599487e-02	-1.5216626338284717e-01	-2.4925041455748623e-01	-1.4749095024029085e-01	-5.5333710499946086e-02	-1.0470347315567509e-01	-9.2957817609112939e-02	-1.1105797334673535e-01	-1.2689391663356142e-01	-2.1212413308479561e-01	-1.4801543299360248e-01	-1.2676991221337267e-01	-1.2225755984729803e-01	-6.2449548079256685e-02	-2.2132909994039698e-01	-4.5823734152682469e-02	-3.7440239791311097e-01	-5.5327591974745197e-02	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.7028695698146837e-01	-5.8561292564118428e-01	-8.4031417150200527e-01	-2.2917058301746793e-01	-7.5770623914055302e-01	-5.0981748997599674e-01	-4.5753183889633603e-01	-6.3195998506113071e-01	-3.5828109384900514e-01	-1.6637039656492321e+00	-2.5756727377788380e-01	-3.6339469264493068e-01	-7.1336618802731278e-01	-5.9009452449602173e-01	-6.9386618670129441e-01	-1.5518566875935574e-01	-9.3223171958920117e-02	-7.5215500108762129e-02	-3.0219733706306323e-01	-5.0213441963454598e-02	-1.5292502325826221e-01	-2.5048961585780405e-01	-1.4822766845850774e-01	-5.5610108444650412e-02	-1.0522609420103107e-01	-9.3420371252896650e-02	-1.1161167533803674e-01	-1.2752599306161561e-01	-2.1318243175984047e-01	-1.4875338676963312e-01	-1.2740570376812832e-01	-1.2286813479619606e-01	-6.2761908548193579e-02	-2.2241333137257771e-01	-4.6052397573942645e-02	-3.7623077040717473e-01	-5.5598171196133674e-02	2.7396311065380186e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.6876527515352927e-01	-5.8188148427558861e-01	-8.3942876413813516e-01	-2.2538444871866939e-01	-7.4716844156214335e-01	-5.0800981680173185e-01	-4.5257987788056603e-01	-6.2927588634844422e-01	-3.4772403108043248e-01	-1.6626337292568929e+00	-2.5764408889523094e-01	-3.6186172282179974e-01	-7.1242233205609706e-01	-5.8957847127056129e-01	-6.9474443848568457e-01	-1.5595765475195980e-01	-9.3688696686109726e-02	-7.5589970403931103e-02	-3.0368976219151156e-01	-5.0466132958277128e-02	-1.5367971102657077e-01	-2.5171463928974508e-01	-1.4896295012632618e-01	-5.5886021448922726e-02	-1.0574693010967891e-01	-9.3878474232109890e-02	-1.1216221488862031e-01	-1.2815329718295887e-01	-2.1423624776520081e-01	-1.4948707314357099e-01	-1.2804555894560340e-01	-1.2347752782229340e-01	-6.3074566159171966e-02	-2.2345260668508660e-01	-4.6280148247493942e-02	-3.7797138478288711e-01	-5.5856570087341809e-02	2.7328715788576865e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.6724932203803176e-01	-5.7809692040836391e-01	-8.3848742298675238e-01	-2.2167313357730739e-01	-7.3644209795469751e-01	-5.0617784065445914e-01	-4.4757666928423706e-01	-6.2661713614035341e-01	-3.3710960395342143e-01	-1.6611735895029716e+00	-2.5772822401260109e-01	-3.6033653888304285e-01	-7.1143783235579106e-01	-5.8906263319622387e-01	-6.9561567944684466e-01	-1.5672961091867887e-01	-9.4155506800631519e-02	-7.5964629193516028e-02	-3.0517479457999369e-01	-5.0720798206699919e-02	-1.5443043455032107e-01	-2.5292537506686652e-01	-1.4969684984552295e-01	-5.6161532957387718e-02	-1.0626599302671912e-01	-9.4332157248185916e-02	-1.1270961237440189e-01	-1.2877584998207753e-01	-2.1528582008372138e-01	-1.5021646209610198e-01	-1.2868974213113391e-01	-1.2408610891363890e-01	-6.3387627272197863e-02	-2.2444678209197405e-01	-4.6506982841142332e-02	-3.7962361896541946e-01	-5.6102706925683643e-02	2.7261862357710172e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.6573979576371609e-01	-5.7426083163282760e-01	-8.3748986482630050e-01	-2.1803978356777548e-01	-7.2553563243926500e-01	-5.0432227797096207e-01	-4.4252434531112861e-01	-6.2398603302883104e-01	-3.2644385432400652e-01	-1.6593251221942582e+00	-2.5781987116689087e-01	-3.5882004337245776e-01	-7.1041242715403463e-01	-5.8854768238502497e-01	-6.9648079133982155e-01	-1.5750155707862781e-01	-9.4623711135997726e-02	-7.6339486287333128e-02	-3.0665242069440568e-01	-5.0977483553949827e-02	-1.5517730363378057e-01	-2.5412171963090885e-01	-1.5042942177351676e-01	-5.6436724921625436e-02	-1.0678329626221286e-01	-9.4781451356361970e-02	-1.1325388865413095e-01	-1.2939367226049842e-01	-2.1633138295157767e-01	-1.5094152480176443e-01	-1.2933851036997759e-01	-1.2469425294218560e-01	-6.3701196448586919e-02	-2.2539577784047007e-01	-4.6732898034978612e-02	-3.8118698004576401e-01	-5.6336516737843789e-02	2.7195776681204848e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.6423738326285506e-01	-5.7037484016439388e-01	-8.3643577461595420e-01	-2.1448744065271988e-01	-7.1445765723294052e-01	-5.0244381660099269e-01	-4.3742505750848593e-01	-6.2138478860066360e-01	-3.1573284340759122e-01	-1.6570903951976557e+00	-2.5791921750404972e-01	-3.5731312704056012e-01	-7.0934583808584573e-01	-5.8803427016391585e-01	-6.9734065915220300e-01	-1.5827351236587889e-01	-9.5093419321251454e-02	-7.6714551182185745e-02	-3.0812262738982610e-01	-5.1236234934788204e-02	-1.5592042961117070e-01	-2.5530357560777800e-01	-1.5116071935152783e-01	-5.6711677548269279e-02	-1.0729885426657226e-01	-9.5226387802933396e-02	-1.1379506499245494e-01	-1.3000678444735705e-01	-2.1737316491298464e-01	-1.5166223359484432e-01	-1.2999211265332411e-01	-1.2530233855279380e-01	-6.4015376151855707e-02	-2.2629957775248113e-01	-4.6957890468236466e-02	-3.8266110434400663e-01	-5.6557951259514912e-02	2.7130485157823450e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.6274275984061940e-01	-5.6644059187253770e-01	-8.3532480620194538e-01	-2.1101903805094371e-01	-7.0321695122577166e-01	-5.0054311431554654e-01	-4.3228097536056820e-01	-6.1881552391890327e-01	-3.0498264241888412e-01	-1.6544719593034218e+00	-2.5802644532077168e-01	-3.5581666808671059e-01	-7.0823777111063502e-01	-5.8752302637691400e-01	-6.9819616912746396e-01	-1.5904549508468729e-01	-9.5564741604867776e-02	-7.7089832996387511e-02	-3.0958540149345753e-01	-5.1497098337927850e-02	-1.5665992492605144e-01	-2.5647085176601536e-01	-1.5189079503023636e-01	-5.6986469048391671e-02	-1.0781268260671931e-01	-9.5666997867671147e-02	-1.1433316298769963e-01	-1.3061520641577207e-01	-2.1841138789558484e-01	-1.5237856193761090e-01	-1.3065078922390161e-01	-1.2591074703985400e-01	-6.4330266453490950e-02	-2.2715822855149451e-01	-4.7181956685799407e-02	-3.8404575703667182e-01	-5.6766978837475009e-02	2.7066014681512098e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.6125658876702140e-01	-5.6245975528374981e-01	-8.3415658318436359e-01	-2.0763739583478535e-01	-6.9182243827268264e-01	-4.9862079738625387e-01	-4.2709428492243573e-01	-6.1628026624278720e-01	-2.9419932340982347e-01	-1.6514728375172094e+00	-2.5814173211962860e-01	-3.5433153140431217e-01	-7.0708791751624100e-01	-5.8701455874678621e-01	-6.9904820680184232e-01	-1.5981752256501575e-01	-9.6037788675130131e-02	-7.7465340404197322e-02	-3.1104072938658117e-01	-5.1760119769916603e-02	-1.5739590270236539e-01	-2.5762346297788374e-01	-1.5261969999332473e-01	-5.7261175388415214e-02	-1.0832479794294481e-01	-9.6103312711532496e-02	-1.1486820450418107e-01	-1.3121895730530322e-01	-2.1944626630936345e-01	-1.5309048439087503e-01	-1.3131477090292731e-01	-1.2651986121642936e-01	-6.4645964744296222e-02	-2.2797183897997661e-01	-4.7405093084496988e-02	-3.8534083135574665e-01	-5.6963584275203476e-02	2.7002392646013447e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.5977952089120310e-01	-5.5843402055252855e-01	-8.3293069994076607e-01	-2.0434521686432564e-01	-6.8028316531233290e-01	-4.9667745923942846e-01	-4.2186718749433183e-01	-6.1378094598710509e-01	-2.8338895034330019e-01	-1.6480965128505920e+00	-2.5826525067726586e-01	-3.5285856782821573e-01	-7.0589595500651325e-01	-5.8650945229518225e-01	-6.9989765506338020e-01	-1.6058961101857944e-01	-9.6512671477090153e-02	-7.7841081570241694e-02	-3.1248859658647010e-01	-5.2025345218476376e-02	-1.5812847630764351e-01	-2.5876133018314129e-01	-1.5334748387928304e-01	-5.7535870042763171e-02	-1.0883521800637708e-01	-9.6535363229744556e-02	-1.1540021160881464e-01	-1.3181805535070720e-01	-2.2047800617178662e-01	-1.5379797658683031e-01	-1.3198427844001917e-01	-1.2713006428076512e-01	-6.4962565451971654e-02	-2.2874057871360209e-01	-4.7627295859328490e-02	-3.8654634736961230e-01	-5.7147768623475488e-02	2.6939646949213856e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.5831219427775098e-01	-5.5436509839746961e-01	-8.3164672280244556e-01	-2.0114508306336415e-01	-6.6860828042417120e-01	-4.9471365918812082e-01	-4.1660189833671435e-01	-6.1131939392066215e-01	-2.7255757043839607e-01	-1.6443469146882854e+00	-2.5839716912518312e-01	-3.5139861338345013e-01	-7.0466154886882215e-01	-5.8600826881973755e-01	-7.0074539224151278e-01	-1.6136177539560959e-01	-9.6989501026221253e-02	-7.8217064083998714e-02	-3.1392898732917429e-01	-5.2292820615285139e-02	-1.5885775890888484e-01	-2.5988438035550482e-01	-1.5407419450185644e-01	-5.7810623748436707e-02	-1.0934396157695894e-01	-9.6963179910279515e-02	-1.1592920651172389e-01	-1.3241251771716195e-01	-2.2150680426167313e-01	-1.5450101520410869e-01	-1.3265952188750263e-01	-1.2774173868491948e-01	-6.5280159765528964e-02	-2.2946467707983001e-01	-4.7848560949744504e-02	-3.8766245035860197e-01	-5.7319548917700733e-02	2.6877805997188839e+00
