# Parameters
$ K = 1
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-4.8357245046426778e-01	-5.1190117422667147e-01	-9.9544246849040685e-01	-4.2584827892296540e-01	-7.8649142773550196e-01	-5.4757668897808087e-01	-3.8169686651506507e-01	-7.1457002915821688e-01	-6.3268126456855489e-01	-4.2518220285225572e-01	-7.4476004685475794e-01	-4.9179051465600376e-01	-2.8043769759734938e-02	-1.7306745115831768e-01	-6.2366887746261357e-01	1.6750987662580352e-01	1.2980829964635970e-01	6.4072011315489202e-02	9.0176288685398939e-02	1.0872236760616516e-01	1.9314302384967932e-01	1.3908487154585675e-01	4.5599416277948029e-02	1.5601525763883095e-01	1.4596546771403521e-01	1.2503337319095165e-01	1.1243767650215337e-01	6.1445358140641483e-02	8.4100748594234720e-02	1.9501532975740926e-01	1.1528037713034134e-01	2.1171060610870263e-01	1.1501427134836995e-01	9.6576748335084908e-02	9.2790232287755348e-02	1.0803357501901137e-01	1.3000329297929103e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.8598339367634691e-01	-5.1444412258279226e-01	-1.0003847746580046e+00	-4.2796532248262809e-01	-7.9039947098714591e-01	-5.5030735590559843e-01	-3.8359450615252411e-01	-7.1812510112285022e-01	-6.3583372314047382e-01	-4.2730440633786509e-01	-7.4848023904197691e-01	-4.9424522311817709e-01	-2.8183443030645419e-02	-1.7392963416001561e-01	-6.2678318723505366e-01	1.6834682486847077e-01	1.3045606778917296e-01	6.4391528811450466e-02	9.0626341174877639e-02	1.0926498209811895e-01	1.9410733752109399e-01	1.3977595347070579e-01	4.5827048705982455e-02	1.5679322769849546e-01	1.4669548888631700e-01	1.2565408929847638e-01	1.1299650670166410e-01	6.1751834466603144e-02	8.4519584090098535e-02	1.9599176946968588e-01	1.1585536720163714e-01	2.1276616674819593e-01	1.1558861699529226e-01	9.7058854271652367e-02	9.3253785945097006e-02	1.0857203192741111e-01	1.3065284597809573e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.8837998053217813e-01	-5.1695304292882494e-01	-1.0052553901982142e+00	-4.3005727309501346e-01	-7.9425732464214838e-01	-5.5302302748744425e-01	-3.8546983441789884e-01	-7.2164355341574848e-01	-6.3896353338854306e-01	-4.2941883358373117e-01	-7.5219269732393779e-01	-4.9669102711157093e-01	-2.8321989315129685e-02	-1.7478529602030116e-01	-6.2988895364012087e-01	1.6918246301703385e-01	1.3110117364376736e-01	6.4709295392913785e-02	9.1074657562756331e-02	1.0980550747489193e-01	1.9506869618794176e-01	1.4045810901116859e-01	4.6053914441237902e-02	1.5756682362251936e-01	1.4742583222132680e-01	1.2626566505016074e-01	1.1354843133246510e-01	6.2056749237409829e-02	8.4934974684120243e-02	1.9697089197047479e-01	1.1642741981244090e-01	2.1381551825237183e-01	1.1616142465288991e-01	9.7539325242834110e-02	9.3716482119122688e-02	1.0910694490675062e-01	1.3130138836197416e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.9076142648145016e-01	-5.1942656071916726e-01	-1.0100514948598540e+00	-4.3212308023951063e-01	-7.9806293858053712e-01	-5.5572285226971840e-01	-3.8732191341229094e-01	-7.2512378354524498e-01	-6.4206955733088922e-01	-4.3152493709739831e-01	-7.5589663570937626e-01	-4.9912729527920457e-01	-2.8459354366270659e-02	-1.7563411479446328e-01	-6.3298545712571763e-01	1.7001662776522194e-01	1.3174344256955223e-01	6.5025211323776894e-02	9.1521119501618745e-02	1.1034380046181184e-01	1.9602687029007163e-01	1.4113097506011688e-01	4.6279956859666967e-02	1.5833580144250303e-01	1.4815639808181416e-01	1.2686774137581786e-01	1.1409316593361497e-01	6.2360010811818328e-02	8.5346756766567097e-02	1.9795263107987557e-01	1.1699636299620304e-01	2.1485832269956856e-01	1.1673256315288767e-01	9.8018041131351333e-02	9.4178225906083213e-02	1.0963812990496384e-01	1.3194879316682562e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.9312693773353705e-01	-5.2186329565129042e-01	-1.0147702672564500e+00	-4.3416168797697802e-01	-8.0181425435841980e-01	-5.5840596843176737e-01	-3.8914979925014870e-01	-7.2856418005331980e-01	-6.4515064583526183e-01	-4.3362216190801933e-01	-7.5959125598798583e-01	-5.0155338708703134e-01	-2.8595483286938606e-02	-1.7647576464892570e-01	-6.3607196714969438e-01	1.7084915375063009e-01	1.3238269831521945e-01	6.5339175497464985e-02	9.1965607280307587e-02	1.1087971562415704e-01	1.9698162854637316e-01	1.4179418771103539e-01	4.6505118629627036e-02	1.5909991540196225e-01	1.4888708500020262e-01	1.2745995842487989e-01	1.1463042540810026e-01	6.2661526654426300e-02	8.5754765489747115e-02	1.9893691905583108e-01	1.1756202324961249e-01	2.1589424056190967e-01	1.1730189961672824e-01	9.8494880419909128e-02	9.4638920826608644e-02	1.1016540157001574e-01	1.3259493153828597e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.9547571161852089e-01	-5.2426186296740274e-01	-1.0194088882541410e+00	-4.3617203587945191e-01	-8.0550920717095009e-01	-5.6107150415852136e-01	-3.9095254281133701e-01	-7.3196312389713225e-01	-6.4820563928989750e-01	-4.3570994576032140e-01	-7.6327574792827901e-01	-5.0396865300969440e-01	-2.8730320553074444e-02	-1.7730991599850263e-01	-6.3914774236460015e-01	1.7167987363245329e-01	1.3301876313368308e-01	6.5651085469404943e-02	9.2407999883243372e-02	1.1141310540316278e-01	1.9793273813755088e-01	1.4244738265096338e-01	4.6729341736784377e-02	1.5985891814503517e-01	1.4961778969254969e-01	1.2804195595402962e-01	1.1515992433049128e-01	6.2961203391228154e-02	8.6158834888586902e-02	1.9992368659603149e-01	1.1812422564729044e-01	2.1692293102687366e-01	1.1786929950994600e-01	9.8969720251411986e-02	9.5098468842778852e-02	1.1068857339392049e-01	1.3323967277131304e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.9780693696867162e-01	-5.2662087480140440e-01	-1.0239645444542345e+00	-4.3815305999351950e-01	-8.0914572788279382e-01	-5.6371857803485304e-01	-3.9272919052303024e-01	-7.3531898988188127e-01	-6.5123336830716450e-01	-4.3778771932143273e-01	-7.6694928949261987e-01	-5.0637243473073767e-01	-2.8863810038392789e-02	-1.7813623565199765e-01	-6.4221203081815492e-01	1.7250861817372559e-01	1.3365145790192690e-01	6.5960837491793503e-02	9.2848175052809359e-02	1.1194382015508951e-01	1.9887996489592139e-01	1.4309019556519423e-01	4.6952567510406142e-02	1.6061256091258574e-01	1.5034840707436162e-01	1.2861337372668979e-01	1.1568137726376287e-01	6.3258946867572760e-02	8.6558798006203586e-02	2.0091286284095833e-01	1.1868279396144658e-01	2.1794405233012484e-01	1.1843462669972947e-01	9.9442436492418115e-02	9.5556770377007674e-02	1.1120745786231033e-01	1.3388288435273146e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.0011979452047772e-01	-5.2893894156969523e-01	-1.0284344317647593e+00	-4.4010369383638004e-01	-8.1272174512389261e-01	-5.6634629946211845e-01	-3.9447878517088453e-01	-7.3863014814368544e-01	-6.5423265445990841e-01	-4.3985490640066316e-01	-7.7061104706974126e-01	-5.0876406535752716e-01	-2.8995895040501825e-02	-1.7895438696621949e-01	-6.4526407016971854e-01	1.7333521632808907e-01	1.3428060224566921e-01	6.6268326550693188e-02	9.3286009354786800e-02	1.1247170819340956e-01	1.9982307350205095e-01	1.4372226255312831e-01	4.7174736651038093e-02	1.6136059374553091e-01	1.5107883027829866e-01	1.2917385192380770e-01	1.1619449908480223e-01	6.3554662208476553e-02	8.6954487024387683e-02	2.0190437537808748e-01	1.1923755078642453e-01	2.1895726209923808e-01	1.1899774351567188e-01	9.9912903799831393e-02	9.6013724332774317e-02	1.1172186660941769e-01	1.3452443200677472e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.0241345733725440e-01	-5.3121467340423656e-01	-1.0328157590548548e+00	-4.4202286942355212e-01	-8.1623518744799528e-01	-5.6895376909697060e-01	-3.9620036673884451e-01	-7.4189496568099811e-01	-6.5720231105029825e-01	-4.4191092418234018e-01	-7.7426017572504335e-01	-5.1114286965107625e-01	-2.9126518308457746e-02	-1.7976403000848687e-01	-6.4830308792301816e-01	1.7415949533110051e-01	1.3490601466874241e-01	6.6573446405476536e-02	9.3721378246818809e-02	1.1299661583416118e-01	2.0076182768802134e-01	1.4434322055461996e-01	4.7395789259561713e-02	1.6210276569519966e-01	1.5180895067380354e-01	1.2972303156531523e-01	1.1669900531807892e-01	6.3848253881237882e-02	8.7345733398902475e-02	2.0289815024726873e-01	1.1978831766804426e-01	2.1996221770791530e-01	1.1955851081370693e-01	1.0038099569082304e-01	9.6469228117230757e-02	1.1223161057831534e-01	1.3516417974365891e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.0468709125233424e-01	-5.3344668162605513e-01	-1.0371057518852971e+00	-4.4390951832700037e-01	-8.1968398555116573e-01	-5.7154007931251949e-01	-3.9789297327682593e-01	-7.4511180793286091e-01	-6.6014114391091128e-01	-4.4395518347175117e-01	-7.7789581946891240e-01	-5.1350816427100621e-01	-2.9255622071759500e-02	-1.8056482172766447e-01	-6.5132830167537226e-01	1.7498128079608338e-01	1.3552751268706531e-01	6.6876089630643246e-02	9.4154156149872437e-02	1.1351838744451653e-01	2.0169599044708933e-01	1.4495270778609262e-01	4.7615664867622594e-02	1.6283882504049493e-01	1.5253865788867968e-01	1.3026055494158775e-01	1.1719461247690553e-01	6.4139625760290545e-02	8.7732367999488123e-02	2.0389411194730109e-01	1.2033491523763673e-01	2.2095857664023591e-01	1.2011678804321624e-01	1.0084658461596817e-01	9.6923177665715829e-02	1.1273650018623740e-01	1.3580198991121595e-01	0
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-5.0693985533280606e-01	-5.3563358025723729e-01	-1.0413016563079949e+00	-4.4576257276235398e-01	-8.2306607454720371e-01	-5.7410431468184497e-01	-3.9955564179544079e-01	-7.4827904040212634e-01	-6.6304795223771062e-01	-4.4598708895424005e-01	-7.8151711154334158e-01	-5.1585925803580690e-01	-2.9383148070792533e-02	-1.8135641613376857e-01	-6.5433891938363342e-01	1.7580039681451698e-01	1.3614491296707118e-01	6.7176147660028523e-02	9.4584216522659567e-02	1.1403686549460752e-01	2.0262532424947388e-01	1.4555036418564529e-01	4.7834302469416570e-02	1.6356851951161216e-01	1.5326783983265058e-01	1.3078606605416701e-01	1.1768103841167230e-01	6.4428681194225249e-02	8.8114221254439837e-02	2.0489218344371701e-01	1.2087716335064845e-01	2.2194599686444294e-01	1.2067243331728875e-01	1.0130954203557488e-01	9.7375467468201221e-02	1.1323634549478283e-01	1.3643772324961315e-01	0
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-5.0917090236368490e-01	-5.3777398756921968e-01	-1.0454007427267542e+00	-4.4758096670375230e-01	-8.2637939629660762e-01	-5.7664555248382743e-01	-4.0118740918679574e-01	-7.5139503032156785e-01	-6.6592152945446215e-01	-4.4800603946746353e-01	-7.8512317472703397e-01	-5.1819545219856400e-01	-2.9509037588719696e-02	-1.8213846448616677e-01	-6.5733413964705489e-01	1.7661666606094809e-01	1.3675803146843774e-01	6.7473510833416434e-02	9.5011431938970242e-02	1.1455189061264563e-01	2.0354959126398078e-01	1.4613583186631152e-01	4.8051640554818441e-02	1.6429159652003703e-01	1.5399638272292224e-01	1.3129921106496004e-01	1.1815800266439277e-01	6.4715323074900966e-02	8.8491123299616573e-02	2.0589228617778879e-01	1.2141488122967571e-01	2.2292413721571505e-01	1.2122530348610451e-01	1.0176973849917281e-01	9.7825990597692480e-02	1.1373095638478442e-01	1.3707123894917631e-01	0
