# Parameters
$ K = 2
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-4.6463054088308736e-01	-3.4561106263047209e-01	-1.2465396222176954e+00	-4.4065730787817592e-01	-2.2192816351702135e-01	-7.0537097411458494e-01	-3.2873770071345831e-01	-5.7817741983542548e-01	-6.7215025692962704e-01	-5.8644710821325963e-01	-2.8966143077399642e-01	-3.0751866536127553e-01	-2.6831767382357674e-01	-5.7986339690999045e-01	-3.7541843889088217e-01	3.8729833462074170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.6631124959697046e-01	-3.4400909737084429e-01	-1.2510247081737502e+00	-4.4043992897730516e-01	-2.2174339997219156e-01	-7.0792282531425144e-01	-3.2723893005640592e-01	-5.7802785151067582e-01	-6.7182772641728117e-01	-5.8712107727923857e-01	-2.8962565964437648e-01	-3.0795571844670849e-01	-2.6743868686528655e-01	-5.7968218392607140e-01	-3.7501289289979362e-01	3.8633413675345856e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.6799592918457100e-01	-3.4236408627489945e-01	-1.2553985797461071e+00	-4.4019724570427698e-01	-2.2155077236801737e-01	-7.1045783795191453e-01	-3.2569849269661372e-01	-5.7782465285580065e-01	-6.7142580287875708e-01	-5.8774856470168169e-01	-2.8957342933983199e-01	-3.0838779426026214e-01	-2.6653293248970394e-01	-5.7942715901489628e-01	-3.7457707823303643e-01	3.8537810573606905e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.6968462234807434e-01	-3.4067640865257903e-01	-1.2596586303219308e+00	-4.3992951942996927e-01	-2.2135043308295305e-01	-7.1297550966152612e-01	-3.2411683399651003e-01	-5.7756792263891621e-01	-6.7094446762656468e-01	-5.8832924662130015e-01	-2.8950468576229965e-01	-3.0881499987238381e-01	-2.6560074599191441e-01	-5.7909814872580911e-01	-3.7411117956750095e-01	3.8443034867649351e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.7137737100424687e-01	-3.3894647517275234e-01	-1.2638022937523339e+00	-4.3963702817863798e-01	-2.2114253923631283e-01	-7.1547533460637225e-01	-3.2249442936471928e-01	-5.7725779295325241e-01	-6.7038375632244052e-01	-5.8886281803815876e-01	-2.8941938112336857e-01	-3.0923744286304911e-01	-2.6464248088355846e-01	-5.7869503199838013e-01	-3.7361539929156357e-01	3.8349097365855265e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.7307421612008610e-01	-3.3717472778623803e-01	-1.2678270478679881e+00	-4.3932006636251780e-01	-2.2092725257482262e-01	-7.1795680354191715e-01	-3.2083178401545492e-01	-5.7689442904820654e-01	-6.6974375913320450e-01	-5.8934899302827881e-01	-2.8931747409412156e-01	-3.0965523105024634e-01	-2.6365850853333589e-01	-5.7821774067344289e-01	-3.7308995730638117e-01	3.8256008972613809e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.7477519754445663e-01	-3.3536163959787541e-01	-1.2717304179922588e+00	-4.3897894448581543e-01	-2.2070473935320356e-01	-7.2041940388265158e-01	-3.1912943268409427e-01	-5.7647802910041013e-01	-6.6902462079423308e-01	-5.8978750494088783e-01	-2.8919892995333807e-01	-3.1006847221364536e-01	-2.6264921777626909e-01	-5.7766625991618437e-01	-3.7253509079960473e-01	3.8163780686628681e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.7648035383594750e-01	-3.3350771468699214e-01	-1.2755099804436139e+00	-4.3861398881832525e-01	-2.2047517020893914e-01	-7.2286261977322086e-01	-3.1738793929919029e-01	-5.7600882392493880e-01	-6.6822654057996822e-01	-5.9017810657640835e-01	-2.8906372073381614e-01	-3.1047727381398499e-01	-2.6161501449255564e-01	-5.7704062854937355e-01	-3.7195105399185036e-01	3.8072423599114291e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.7818972208719696e-01	-3.3161348787577144e-01	-1.2791633660188795e+00	-4.3822554103896905e-01	-2.2023872003138345e-01	-7.2528593216410897e-01	-3.1560789661128363e-01	-5.7548707662699472e-01	-6.6734977218120828e-01	-5.9052057034530969e-01	-2.8891182536655513e-01	-3.1088174270874486e-01	-2.6055632115694055e-01	-5.7634093929511498e-01	-3.7133811785633819e-01	3.7981948891878603e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.7990333774594945e-01	-3.2967952444515580e-01	-1.2826882634487704e+00	-4.3781395784965543e-01	-2.1999556782537680e-01	-7.2768881889218329e-01	-3.1378992577898657e-01	-5.7491308219460457e-01	-6.6639462348920542e-01	-5.9081468840800300e-01	-2.8874322982254064e-01	-3.1128198486467668e-01	-2.5947357635964119e-01	-5.7556733892374889e-01	-3.7069656981218313e-01	3.7892367835291121e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.8162123443311111e-01	-3.2770641979808735e-01	-1.2860824228169885e+00	-4.3737961055994845e-01	-2.1974589656954027e-01	-7.3007075476637828e-01	-3.1193467591290586e-01	-5.7428716703306659e-01	-6.6536145628690202e-01	-5.9106027279600404e-01	-2.8855792725185164e-01	-3.1167810506777976e-01	-2.5836723429994785e-01	-5.7472002830883084e-01	-3.7002671339189414e-01	3.7803691786134022e+00
