# Parameters
$ K = 4
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-4.6463054088308903e-01	-3.4561106263047170e-01	-1.2465396222176905e+00	-4.4065730787817359e-01	-2.2192816351702171e-01	-7.0537097411458394e-01	-3.2873770071345693e-01	-5.7817741983542414e-01	-6.7215025692962915e-01	-5.8644710821326118e-01	-2.8966143077399581e-01	-3.0751866536127670e-01	-2.6831767382357707e-01	-5.7986339690998967e-01	-3.7541843889088422e-01	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.6567942397854245e-01	-3.4073489667844292e-01	-1.2493647320391179e+00	-4.3806242637712262e-01	-2.2047238110441478e-01	-7.0697335509787840e-01	-3.2416554660164787e-01	-5.7506122591595432e-01	-6.6824053133019679e-01	-5.8492423691567075e-01	-2.8816325819228578e-01	-3.0688169086231476e-01	-2.6526608378080291e-01	-5.7669329547535664e-01	-3.7277801784347764e-01	2.9870365517733930e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.6674144538004825e-01	-3.3580113633944564e-01	-1.2521028069444640e+00	-4.3544285820486078e-01	-2.1901521951292888e-01	-7.0856939409484976e-01	-3.1957011079143721e-01	-5.7191036971472509e-01	-6.6427363453933086e-01	-5.8337586968955002e-01	-2.8663836644424306e-01	-3.0626036432931808e-01	-2.6220147168419267e-01	-5.7348351294045541e-01	-3.7011576725664108e-01	2.9796396737479673e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.6781698429610602e-01	-3.3081084240745856e-01	-1.2547527558982445e+00	-4.3279950988406951e-01	-2.1755711281150644e-01	-7.1015902491483118e-01	-3.1495307149936358e-01	-5.6872631108891114e-01	-6.6025132956352250e-01	-5.8180272574698644e-01	-2.8508669015843718e-01	-3.0565525475178756e-01	-2.5912474471817987e-01	-5.7023565488038730e-01	-3.6743250034230329e-01	2.9723040384083568e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.6890641592479204e-01	-3.2576510448326518e-01	-1.2573135056754503e+00	-4.3013329553286250e-01	-2.1609849186703209e-01	-7.1174217081859448e-01	-3.1031611248560681e-01	-5.6551051382844120e-01	-6.5617538896082594e-01	-5.8020551625560823e-01	-2.8350816814187274e-01	-3.0506691774887534e-01	-2.5603680218926134e-01	-5.6695132989993857e-01	-3.6472902925174328e-01	2.9650310416121326e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.7001011103784168e-01	-3.2066504064499790e-01	-1.2597840015812454e+00	-4.2744513633648118e-01	-2.1463978415696180e-01	-7.1331874420638453e-01	-3.0566092180888504e-01	-5.6226444413145960e-01	-6.5204759293032744e-01	-5.7858494343777045e-01	-2.8190274370368751e-01	-3.0449589503959190e-01	-2.5293853494384771e-01	-5.6363214771521419e-01	-3.6200616463916863e-01	2.9578221037644323e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.7112843556070161e-01	-3.1551179710525362e-01	-1.2621632081780321e+00	-4.2473596002313341e-01	-2.1318141359198736e-01	-7.1488864631570215e-01	-3.0098919059684048e-01	-5.5898956909203201e-01	-6.4786972744052318e-01	-5.7694169969844611e-01	-2.8027036499197211e-01	-3.0394271392215072e-01	-2.4983082482901520e-01	-5.6027971725842463e-01	-3.5926471525522657e-01	2.9506786701995935e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.7226175014880123e-01	-3.1030654785481415e-01	-1.2644501100191941e+00	-4.2200670034397009e-01	-2.1172380034866822e-01	-7.1645176692923629e-01	-2.9630261183337803e-01	-5.5568735520198764e-01	-6.4364358240024988e-01	-5.7527646678293576e-01	-2.7861098534354006e-01	-3.0340788676226582e-01	-2.4671454419703703e-01	-5.5689564480868792e-01	-3.5650548757066658e-01	2.9436022115621903e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.7341040976025484e-01	-3.0505049429299413e-01	-1.2666437123888570e+00	-4.1925829655714686e-01	-2.1026736071196944e-01	-7.1800798409332078e-01	-2.9160287916436672e-01	-5.5235926686875125e-01	-6.3937094987562737e-01	-5.7358991496539924e-01	-2.7692456364644219e-01	-3.0289191049021330e-01	-2.4359055545443337e-01	-5.5348153215158347e-01	-3.5372928543028265e-01	2.9365942241864902e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.7457476322526260e-01	-2.9974486484463730e-01	-1.2687430420468937e+00	-4.1649169291586746e-01	-2.0881250692758649e-01	-7.1955716384729485e-01	-2.8689168572299767e-01	-5.4900676495091738e-01	-6.3505362235622742e-01	-5.7188270226913551e-01	-2.7521106471500939e-01	-3.0239526610642053e-01	-2.4045971065612443e-01	-5.5003897477004393e-01	-3.5093690973711261e-01	2.9296562304733631e+00
