# Parameters
$ K = 1
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-6.9183137302774733e-01	-4.8492366573263784e-01	-7.5956971657872574e-01	-3.2988599373376809e-01	-7.2175270916135892e-01	-4.0894379884418897e-01	-1.9419967586643277e-01	-3.3339647650833648e-01	-1.0168212743650518e-01	-2.1618276973868050e-01	-1.3475049785853912e+00	-4.5411434634119108e-01	-4.7569151434043955e-01	-4.2057457281630406e-01	-3.7299084164875718e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.9528992205971929e-01	-4.8734872527260947e-01	-7.6334832019191079e-01	-3.3153768560452446e-01	-7.2535815891214128e-01	-4.1099046140678869e-01	-1.9516750453375245e-01	-3.3505265162692033e-01	-1.0218990820175503e-01	-2.1726278477018124e-01	-1.3542014098121171e+00	-4.5637932065468878e-01	-4.7806645866431602e-01	-4.2267909049937580e-01	-3.7485878727850974e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.9874688354525227e-01	-4.8977444117464064e-01	-7.6708729031330891e-01	-3.3319382594501001e-01	-7.2895648637888111e-01	-4.1304088326978050e-01	-1.9612877036340809e-01	-3.3668661777598136e-01	-1.0269635304716493e-01	-2.1834085772436654e-01	-1.3608133523417323e+00	-4.5863264946808407e-01	-4.8043399761409389e-01	-4.2478675218680129e-01	-3.7673264796506356e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.0220169167601498e-01	-4.9220046911572013e-01	-7.7078490437167513e-01	-3.3485429931662797e-01	-7.3254694033706680e-01	-4.1509486910167104e-01	-1.9708313571889194e-01	-3.3829748174017932e-01	-1.0320134637996699e-01	-2.1941676920996106e-01	-1.3673373458119025e+00	-4.6087365066805763e-01	-4.8279355656445821e-01	-4.2689733554078435e-01	-3.7861231958150804e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.0565377001770979e-01	-4.9462645779174130e-01	-7.7443943135374793e-01	-3.3651898700029320e-01	-7.3612875743427408e-01	-4.1715221877028075e-01	-1.9803025976884775e-01	-3.3988434902334530e-01	-1.0370477085889987e-01	-2.2049029623120048e-01	-1.3737699216655832e+00	-4.6310163423548734e-01	-4.8514455261459233e-01	-4.2901061301263965e-01	-3.8049769470058487e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.0910253154902247e-01	-4.9705204891555943e-01	-7.7804913337062509e-01	-3.3818776695790181e-01	-7.3970116234892047e-01	-4.1921272730495523e-01	-1.9896979869519241e-01	-3.4144632486136239e-01	-1.0420650742537894e-01	-2.2156121223067382e-01	-1.3801076068654474e+00	-4.6531590257477190e-01	-4.8748639476753547e-01	-4.3112635181004116e-01	-3.8238866254883691e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.1254737871016194e-01	-4.9947687722016620e-01	-7.8161226728019861e-01	-3.3986051379449395e-01	-7.4326336796462655e-01	-4.2127618486065466e-01	-1.9990140591113309e-01	-3.4298251526464363e-01	-1.0470643533723868e-01	-2.2262928713663369e-01	-1.3863469277229974e+00	-4.6751575086154590e-01	-4.8981848412291867e-01	-4.3324431386668866e-01	-3.8428510896111823e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.1598770346126628e-01	-5.0190057046715264e-01	-7.8512708636401984e-01	-3.4153709872115884e-01	-7.4681457556051112e-01	-4.2334237668401514e-01	-2.0082473228902831e-01	-3.4449202808860763e-01	-1.0520443220509082e-01	-2.2369428741486982e-01	-1.3924844138370345e+00	-4.6970046740886495e-01	-4.9214021408326980e-01	-4.3536425581450322e-01	-3.8618691633551505e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.1942288735095716e-01	-5.0432274946064004e-01	-7.8859184205673571e-01	-3.4321738951874131e-01	-7.5035397501771639e-01	-4.2541108308148523e-01	-2.0173942639801726e-01	-3.4597397413041542e-01	-1.0570037403133892e-01	-2.2475597612523737e-01	-1.3985166021356166e+00	-4.7186933405188913e-01	-4.9445097057406312e-01	-4.3748592895846683e-01	-3.8809396358872283e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.2285230159530822e-01	-5.0674302806685145e-01	-7.9200478572602695e-01	-3.4490125050240517e-01	-7.5388074504245928e-01	-4.2748207938963545e-01	-2.0264513475131399e-01	-3.4742746825006177e-01	-1.0619413525188681e-01	-2.2581411298292778e-01	-1.4044400410150695e+00	-4.7402162655106422e-01	-4.9675013227767056e-01	-4.3960907925422077e-01	-3.9000612611193086e-01	0
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-7.2627530716750521e-01	-5.0916101323949592e-01	-7.9536417050074060e-01	-3.4658854248711118e-01	-7.5739405340587562e-01	-4.2955513594774464e-01	-2.0354150206303639e-01	-3.4885163051378293e-01	-1.0668558878057496e-01	-2.2686845442456535e-01	-1.4102512945690888e+00	-4.7615661501375262e-01	-4.9903707088134974e-01	-4.4173344728854091e-01	-3.9192327572726371e-01	0
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-7.2969125489844655e-01	-5.1157630505114193e-01	-7.9866825314469592e-01	-3.4827912275407152e-01	-7.6089305720090972e-01	-4.3163001807276397e-01	-2.0442817151441275e-01	-3.5024558735757971e-01	-1.0717460605637455e-01	-2.2791875367920589e-01	-1.4159469469004093e+00	-4.7827356433423085e-01	-5.0131115133938153e-01	-4.4385876826280518e-01	-3.9384528064483237e-01	0
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-7.3309948558855198e-01	-5.1398849673074742e-01	-8.0191529597341349e-01	-3.4997284501823861e-01	-7.6437690311648576e-01	-4.3370648603676881e-01	-2.0530478502917854e-01	-3.5160847276852442e-01	-1.0766105709336644e-01	-2.2896476084431158e-01	-1.4215236065070072e+00	-4.8037173465191757e-01	-5.0357173214945405e-01	-4.4598477197957487e-01	-3.9577200542044877e-01	0
