# Parameters
$ K = 1
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-3.7340611202928292e-01	-2.8261639699978247e-01	-5.3933488021009901e-01	-7.6203073046760950e-01	-1.7924810287307674e-01	-4.7972171548034648e-01	-2.9909232770523236e-01	-4.1078068694383285e-01	-4.3448540311950767e-01	-1.3076834039431764e-01	-3.6404243041639400e-01	-7.3639258175730071e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.7526960498096645e-01	-2.8402833636328739e-01	-5.4203593644815373e-01	-7.6584249344554700e-01	-1.8014430263508083e-01	-4.8211448008259372e-01	-3.0058535130207492e-01	-4.1283683104871799e-01	-4.3665060095185537e-01	-1.3142068775058011e-01	-3.6586417962927875e-01	-7.4007190860952154e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.7712569435436288e-01	-2.8543780294272220e-01	-5.4474566060115204e-01	-7.6965715641079457e-01	-1.8104032919672169e-01	-4.8449508339351277e-01	-3.0207325149862896e-01	-4.1489733962396119e-01	-4.3880083513901608e-01	-1.3206992129489337e-01	-3.6768888143840095e-01	-7.4374548826716425e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.7897388257981079e-01	-2.8684451187017679e-01	-5.4746390553266977e-01	-7.7347423358579226e-01	-1.8193604299170013e-01	-4.8686280893538814e-01	-3.0355565332532536e-01	-4.1696203395014775e-01	-4.4093534216294450e-01	-1.3271585158065879e-01	-3.6951635025652169e-01	-7.4741259893576717e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.8081366552929524e-01	-2.8824817357578492e-01	-5.5019051938906371e-01	-7.7729322879017382e-01	-1.8283130175985546e-01	-4.8921693187008736e-01	-3.0503217658283427e-01	-4.1903073072063257e-01	-4.4305335140676488e-01	-1.3335828687211396e-01	-3.7134639607191472e-01	-7.5107250668210379e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.8264453270811616e-01	-2.8964849384213659e-01	-5.5292534553301298e-01	-7.8111363541202550e-01	-1.8372596055306870e-01	-4.9155671934147932e-01	-3.0650243596922616e-01	-4.2110324199945920e-01	-4.4515408563339726e-01	-1.3399703323001641e-01	-3.7317882441794603e-01	-7.5472446555954809e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.8446596745897299e-01	-2.9104517386446244e-01	-5.5566822247753522e-01	-7.8493493638562783e-01	-1.8461987174343022e-01	-4.9388143083710789e-01	-3.0796604121609827e-01	-4.2317937518079624e-01	-4.4723676148668456e-01	-1.3463189460232236e-01	-3.7501343634458567e-01	-7.5836771774772860e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.8627744717858220e-01	-2.9243791031671007e-01	-5.5841898382054345e-01	-7.8875660417592486e-01	-1.8551288503373681e-01	-4.9619031856919887e-01	-3.0942259723378063e-01	-4.2525893294997619e-01	-4.4930059001488715e-01	-1.3526267291988869e-01	-3.7685002839194542e-01	-7.6200149370679648e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.8807844354694288e-01	-2.9382639542363703e-01	-5.6117745818001319e-01	-7.9257810076997737e-01	-1.8640484747039138e-01	-4.9848262787504566e-01	-3.1087170426572619e-01	-4.2734171324622972e-01	-4.5134477721635258e-01	-1.3588916819721839e-01	-3.7868839256593756e-01	-7.6562501234662095e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.8986842276932060e-01	-2.9521031703903011e-01	-5.6394346912982507e-01	-7.9639887767564388e-01	-1.8729560345877208e-01	-5.0075759763677208e-01	-3.1231295805216969e-01	-4.2942750922720252e-01	-4.5336852460710808e-01	-1.3651117863825887e-01	-3.8052831631615142e-01	-7.6923748121121049e-01	0
