# Parameters
$ K = 2
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-6.9183137302774733e-01	-4.8492366573263790e-01	-7.5956971657872585e-01	-3.2988599373376815e-01	-7.2175270916135903e-01	-4.0894379884418897e-01	-1.9419967586643280e-01	-3.3339647650833654e-01	-1.0168212743650518e-01	-2.1618276973868050e-01	-1.3475049785853912e+00	-4.5411434634119108e-01	-4.7569151434043966e-01	-4.2057457281630406e-01	-3.7299084164875718e-01	3.8729833462074170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.9453298324204182e-01	-4.8575384002012922e-01	-7.6149529256561777e-01	-3.2991087066761815e-01	-7.2474729003276617e-01	-4.0890085302141915e-01	-1.9286113165230845e-01	-3.3202251161790619e-01	-1.0060838216915842e-01	-2.1557722319060810e-01	-1.3535990540140495e+00	-4.5455671884991150e-01	-4.7651293065921496e-01	-4.2177699441455035e-01	-3.7430176866091913e-01	3.8633342806609132e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.9722673681850800e-01	-4.8656865873454686e-01	-7.6336889672138264e-01	-3.2992137644716457e-01	-7.2773105561874152e-01	-4.0883419917261149e-01	-1.9149921185380697e-01	-3.3060080885537485e-01	-9.9524424803366110e-02	-2.1495045613315772e-01	-1.3596037459565782e+00	-4.5497107977440093e-01	-4.7731609518180818e-01	-4.2297464549791369e-01	-3.7561423109725567e-01	3.8537525135952597e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.9991225569777960e-01	-4.8736809220138033e-01	-7.6518965499103109e-01	-3.2991755201225520e-01	-7.3070345779807844e-01	-4.0874382276190191e-01	-1.9011430858815159e-01	-3.2913165702988523e-01	-9.8430601020011582e-02	-2.1430242493033436e-01	-1.3655159842022049e+00	-4.5535727895078820e-01	-4.7810090540947736e-01	-4.2416742987419043e-01	-3.7692821078671263e-01	3.8442388193675114e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.0258915792049392e-01	-4.8815211707828143e-01	-7.6695670686531581e-01	-3.2989944556823969e-01	-7.3366394215296915e-01	-4.0862972149369459e-01	-1.8870683114533135e-01	-3.2761538203947643e-01	-9.7327265098660243e-02	-2.1363309418379708e-01	-1.3713327045160242e+00	-4.5571517745694073e-01	-4.7886726241280864e-01	-4.2535525066571650e-01	-3.7824368925876561e-01	3.8347939790715948e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.0525705764706470e-01	-4.8892071633934336e-01	-7.6866920613621392e-01	-3.2986711263741469e-01	-7.3661194805673835e-01	-4.0849190547889919e-01	-1.8727720575140491e-01	-3.2605234704000891e-01	-9.6214779659413094e-02	-2.1294243692433426e-01	-1.3770508520383584e+00	-4.5604464774200598e-01	-4.7961507069642340e-01	-4.2653801028099686e-01	-3.7956064769559011e-01	3.8254187804666646e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.0791556517924659e-01	-4.8967387925042977e-01	-7.7032632164967485e-01	-3.2982061610395469e-01	-7.3954690876754092e-01	-4.0833039738788990e-01	-1.8582587530551428e-01	-3.2444295255734962e-01	-9.5093515389685412e-02	-2.1223043480176876e-01	-1.3826673847557203e+00	-4.5634557374191137e-01	-4.8034423805662702e-01	-4.2771561038686795e-01	-3.8087906688183321e-01	3.8161140178997464e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.1056428698361118e-01	-4.9041160133548556e-01	-7.7192723805477304e-01	-3.2976002625215023e-01	-7.4246825152815954e-01	-4.0814523258960306e-01	-1.8435329909082959e-01	-3.2278763654131160e-01	-9.3963850756216188e-02	-2.1149707827304320e-01	-1.3881792770376356e+00	-4.5661785098044849e-01	-4.8105467543251967e-01	-4.2888795188131795e-01	-3.8219892715196652e-01	3.8068804922225095e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.1320282571706317e-01	-4.9113388433374205e-01	-7.7347115654838039e-01	-3.2968542079776969e-01	-7.4537539767202987e-01	-4.0793645927620542e-01	-1.8285995245970152e-01	-3.2108687435995470e-01	-9.2826171702655766e-02	-2.1074236678823605e-01	-1.3935835232331804e+00	-4.5686138665559528e-01	-4.8174629675112507e-01	-4.3005493486705937e-01	-3.8352020833519079e-01	3.7977190107020782e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.1583078025454316e-01	-4.9184073614776869e-01	-7.7495729561449700e-01	-3.2959688491237826e-01	-7.4826776273564533e-01	-4.0770413857279703e-01	-1.8134632649338281e-01	-3.1934117873299139e-01	-9.1680871333128799e-02	-2.0996630897423746e-01	-1.3988771413207017e+00	-4.5707609971076546e-01	-4.8241901876712912e-01	-4.3121645862597352e-01	-3.8484288969787517e-01	3.7886303869257190e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-7.1844774571905079e-01	-4.9253217078233114e-01	-7.7638489175735748e-01	-3.2949451124043594e-01	-7.5114475657746838e-01	-4.0744834463162943e-01	-1.7981292763674425e-01	-3.1755109960316991e-01	-9.0528349582202544e-02	-2.0916892281580837e-01	-1.4040571766038175e+00	-4.5726192089071371e-01	-4.8307276089785783e-01	-4.3237242159452111e-01	-3.8616694988351119e-01	3.7796154406993159e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-7.2105331351413959e-01	-4.9320820827403317e-01	-7.7775320022744143e-01	-3.2937839990901668e-01	-7.5400578350348857e-01	-4.0716916471035591e-01	-1.7826027730848248e-01	-3.1571722394466090e-01	-8.9369012871742481e-02	-2.0835023583373541e-01	-1.4091207054464332e+00	-4.5741879278185327e-01	-4.8370744505416408e-01	-4.3352272134022546e-01	-3.8749236685017363e-01	3.7706749979394947e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-7.2364707135905015e-01	-4.9386887461173035e-01	-7.7906149573953121e-01	-3.2924865852999813e-01	-7.5685024239956944e-01	-4.0686669923385477e-01	-1.7668891148739188e-01	-3.1384017550761717e-01	-8.8203273755173672e-02	-2.0751028525978280e-01	-1.4140648390391981e+00	-4.5754666983679593e-01	-4.8432299546790786e-01	-4.3466725453932392e-01	-3.8881911780547745e-01	3.7618098905592894e+00
