# Parameters
$ K = 3
$ N = 12
$ M = 29
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	E
0	1.0000000000000000e+00	0	-2.9571563034823634e-01	-3.6759873178741892e-01	-7.3970074590312995e-01	-6.5539786908194864e-01	-3.7804894446127085e-01	-8.4635736699052300e-01	-4.5045244079801328e-01	-1.0204988660532694e+00	-5.6484290123538516e-01	-3.6633255591467523e-01	-7.6278945183660329e-01	-2.6220798908939652e-01	-3.2889994742723444e-02	-1.2403654177430345e-01	3.3804857837376856e-02	-1.7563504376407751e-01	-1.7570790929575510e-02	-8.1412111510222832e-02	2.2954463532864528e-02	2.3014594583017126e-03	1.0645688864045089e-02	-9.2279996259631791e-02	2.2175891359432851e-01	-5.8099276236303253e-02	-6.3093860800910798e-02	2.6152082870599891e-01	-1.6894913217053949e-02	-6.8367934859602061e-02	2.0327708996020985e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.9623754229751292e-01	-3.6797181670223517e-01	-7.4456566891001075e-01	-6.5680401448890580e-01	-3.7763179619693954e-01	-8.4907473409214995e-01	-4.5918621117132014e-01	-1.0276514890136093e+00	-5.6777705440903214e-01	-3.6686968219332455e-01	-7.6549001346580070e-01	-2.6674955413408752e-01	-3.3054805268268067e-02	-1.2465791403492038e-01	3.3973895400827597e-02	-1.7651102136509175e-01	-1.7658701713976818e-02	-8.1818064748941446e-02	2.3068952892818295e-02	2.3129538574102985e-03	1.0698563789067320e-02	-9.2740899405028332e-02	2.2286357968838907e-01	-5.8389043037171712e-02	-6.3408078945997537e-02	2.6281822673150274e-01	-1.6979567884763430e-02	-6.8707241403024477e-02	2.0428753550085815e-01	2.9672103427226788e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.9675646266078698e-01	-3.6833187556834768e-01	-7.4945018276927322e-01	-6.5817978138734845e-01	-3.7718493435866002e-01	-8.5174798056388246e-01	-4.6798269480123361e-01	-1.0347436700755372e+00	-5.7072217824625804e-01	-3.6739755157812920e-01	-7.6815749046779125e-01	-2.7134717094906208e-01	-3.3220343582332383e-02	-1.2528166733076274e-01	3.4142949213411766e-02	-1.7738247675266225e-01	-1.7746720884158067e-02	-8.2221743943127173e-02	2.3182851543568823e-02	2.3244201171510109e-03	1.0750711345954957e-02	-9.3200760823572093e-02	2.2395958526062962e-01	-5.8677291944807482e-02	-6.3719679028751475e-02	2.6409449478759733e-01	-1.7064580020578549e-02	-6.9041325203083009e-02	2.0528566960721614e-01	2.9598481044842249e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.9727242635163553e-01	-3.6867888632728313e-01	-7.5435335694431993e-01	-6.5952483352628466e-01	-3.7670832040384788e-01	-8.5437610141447906e-01	-4.7683816069358687e-01	-1.0417706890294229e+00	-5.7367813020252745e-01	-3.6791616582861969e-01	-7.7079098423231696e-01	-2.7600041179724250e-01	-3.3386619935558103e-02	-1.2590780469128407e-01	3.4312003697579682e-02	-1.7824921949827596e-01	-1.7834840410326874e-02	-8.2623059982700725e-02	2.3296121696769582e-02	2.3358546702639486e-03	1.0802100578299357e-02	-9.3659508453168089e-02	2.2504631293022659e-01	-5.8963933333251589e-02	-6.4028483786568391e-02	2.6534854501082639e-01	-1.7149945212157333e-02	-6.9369949559256155e-02	2.0627083885456282e-01	2.9525358107237336e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.9778546923605986e-01	-3.6901283173254806e-01	-7.5927418704747618e-01	-6.6083885373980766e-01	-3.7620192962485377e-01	-8.5695809496584463e-01	-4.8574868498361096e-01	-1.0487277316828967e+00	-5.7664476309931578e-01	-3.6842553246848181e-01	-7.7338960692642011e-01	-2.8070878844168584e-01	-3.3553644875083076e-02	-1.2653632932269934e-01	3.4481043103890108e-02	-1.7911105933142840e-01	-1.7923052102772088e-02	-8.3021923802900507e-02	2.3408724768420482e-02	2.3472538802324001e-03	1.0852699920466757e-02	-9.4117070309073750e-02	2.2612312941477783e-01	-5.9248875521088519e-02	-6.4334311102505370e-02	2.6657927543405829e-01	-1.7235658618880531e-02	-6.9692875311477387e-02	2.0724238235821346e-01	2.9452737895162646e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.9829562805931764e-01	-3.6933369932479965e-01	-7.6421159200636501e-01	-6.6212154489806196e-01	-3.7566575136962332e-01	-8.5949296344737236e-01	-4.9471014960666498e-01	-1.0556098934511862e+00	-5.7962192508577093e-01	-3.6892566484230976e-01	-7.7595248288199092e-01	-2.8547175041323897e-01	-3.3721429242477910e-02	-1.2716724460886270e-01	3.4650051510111940e-02	-1.7996780627534614e-01	-1.8011347610641271e-02	-8.3418246441243987e-02	2.3520621381749044e-02	2.3586140427504856e-03	1.0902477208186729e-02	-9.4573374547164954e-02	2.2718938572902478e-01	-5.9532024749189241e-02	-6.4636974023748545e-02	2.6778557120882723e-01	-1.7321714952312165e-02	-7.0009861075582477e-02	2.0819963249114717e-01	2.9380623698865556e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.9880294036989741e-01	-3.6964148139756514e-01	-7.6916441127813262e-01	-6.6337263085637710e-01	-3.7509978925159565e-01	-8.6197971359689085e-01	-5.0371824139815047e-01	-1.0624121833500642e+00	-5.8260945960183541e-01	-3.6941658216351514e-01	-7.7847875000426525e-01	-2.9028868333271785e-01	-3.3889984171162638e-02	-1.2780055411174943e-01	3.4819012820160977e-02	-1.8081927078492790e-01	-1.8099718420726180e-02	-8.3811939095261703e-02	2.3631771371777879e-02	2.3699313873258047e-03	1.0951399691609137e-02	-9.5028349527925951e-02	2.2824441743723495e-01	-5.9813285161082960e-02	-6.4936280792658674e-02	2.6896630592456983e-01	-1.7408108456405703e-02	-7.0320663494515517e-02	2.0914191565162901e-01	2.9309018817945391e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.9930744444075119e-01	-3.6993617495337011e-01	-7.7413140212668963e-01	-6.6459185739952398e-01	-3.7450406134826719e-01	-8.6441735726796909e-01	-5.1276845165183393e-01	-1.0691295284021687e+00	-5.8560720534284660e-01	-3.6989830955303454e-01	-7.8096756119778399e-01	-2.9515890729617200e-01	-3.4059321083287818e-02	-1.2843626157153429e-01	3.4987910762865525e-02	-1.8166526388678106e-01	-1.8188155856256064e-02	-8.4202913180950495e-02	2.3742133791693543e-02	2.3812020790186751e-03	1.0999434050975542e-02	-9.5481923881013994e-02	2.2928754496210837e-01	-6.0092558786257820e-02	-6.5232034891122975e-02	2.7012034302609855e-01	-1.7494832887496627e-02	-7.0625037505370525e-02	2.1006855308110789e-01	2.9237926561207694e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.9980917918785660e-01	-3.7021778165024694e-01	-7.7911123697897877e-01	-6.6577899317790501e-01	-3.7387860038790094e-01	-8.6680491204336241e-01	-5.2185607616564289e-01	-1.0757567784662838e+00	-5.8861499622565594e-01	-3.7037087806852126e-01	-7.8341808580601513e-01	-3.0008167533206292e-01	-3.4229451686067620e-02	-1.2907437090626009e-01	3.5156728890553685e-02	-1.8250559732121716e-01	-1.8276651075698813e-02	-8.4591080391883705e-02	2.3851666921131054e-02	2.3924222203189041e-03	1.1046546415048202e-02	-9.5934026570237765e-02	2.3031807395299611e-01	-6.0369745526701268e-02	-6.5524035098930455e-02	2.7124653733027959e-01	-1.7581881494124582e-02	-7.0922736622275037e-02	2.1097886173245534e-01	2.9167350246517589e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.0030818408619547e-01	-3.7048630773853203e-01	-7.8410250087705546e-01	-6.6693383063223155e-01	-3.7322345392378803e-01	-8.6914140185437505e-01	-5.3097621580371657e-01	-1.0822887114978725e+00	-5.9163266135632453e-01	-3.7083432472368721e-01	-7.8582951106056542e-01	-3.0505617193945173e-01	-3.4400387967550634e-02	-1.2971488621108801e-01	3.5325450577454544e-02	-1.8334008368607210e-01	-1.8365195071570188e-02	-8.4976352758921375e-02	2.3960328276489227e-02	2.4035878531622492e-03	1.1092702382435971e-02	-9.6384586958784213e-02	2.3133529571614247e-01	-6.0644743147000885e-02	-6.5812075566873171e-02	2.7234373664248324e-01	-1.7669246996732821e-02	-7.1213513235052719e-02	2.1187215518837749e-01	2.9097293200652161e+00
