# Parameters
$ K = 4
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-1.0215006727521185e+00	-7.3126688674773943e-01	-9.1003121819557997e-01	-5.2377928912495109e-01	-1.2596699025774000e-01	-6.5220522671985004e-01	-5.9000630626831641e-01	-2.6649725514401973e-01	-4.4229289687635120e-01	-3.8049166984067856e-01	-4.3751233865971484e-01	-3.9012520874884227e-01	-3.5668265386035231e-01	-4.9508249598393378e-01	-2.9337516230998351e-01	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.0248911423682627e+00	-7.3707614236575525e-01	-9.1383340960447990e-01	-5.2035571006834225e-01	-1.2495701234285402e-01	-6.5552239897069486e-01	-5.9557772752828608e-01	-2.6844048635756945e-01	-4.4291579234915940e-01	-3.8364825710506550e-01	-4.3884042466304851e-01	-3.8874140147258524e-01	-3.5593117580876321e-01	-4.9742394129885592e-01	-2.9751994462966258e-01	2.9870338466710136e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.0282303061332021e+00	-7.4291777495092914e-01	-9.1762177978230464e-01	-5.1683075224875596e-01	-1.2393140878289351e-01	-6.5885279561388688e-01	-6.0118904314535127e-01	-2.7039805192916433e-01	-4.4355104561566316e-01	-3.8683465828383862e-01	-4.4017481082882187e-01	-3.8727201080487073e-01	-3.5509441635782868e-01	-4.9978131710872103e-01	-3.0170785367960434e-01	2.9796283047450056e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.0315169925850105e+00	-7.4879100713940538e-01	-9.2139583399011060e-01	-5.1320440672726775e-01	-1.2289021846791871e-01	-6.6219638122551294e-01	-6.0683967390270654e-01	-2.7237040523926787e-01	-4.4419963579787353e-01	-3.9005098394915005e-01	-4.4151597362915490e-01	-3.8571572103113066e-01	-3.5417095502810186e-01	-5.0215506422266631e-01	-3.0593891029698916e-01	2.9722772092337517e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.0347500417775575e+00	-7.5469501595451183e-01	-9.2515506466771358e-01	-5.0947671384035154e-01	-1.2183348365397255e-01	-6.6555311336328804e-01	-6.1252899233871505e-01	-2.7435800697448870e-01	-4.4486254661321428e-01	-3.9329733540956868e-01	-4.4286440282775397e-01	-3.8407123579931285e-01	-3.5315939519825862e-01	-5.0454562758673205e-01	-3.1021311935191970e-01	2.9649810987204748e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.0379283065004368e+00	-7.6062893146664079e-01	-9.2889895058732663e-01	-5.0564776405360468e-01	-1.2076124992383559e-01	-6.6892294198007718e-01	-6.1825632088386639e-01	-2.7636132376189354e-01	-4.4554076490429612e-01	-3.9657380414008331e-01	-4.4422060119593171e-01	-3.8233728025201041e-01	-3.5205836648794936e-01	-5.0695345547427839e-01	-3.1453046910286325e-01	2.9577405160816577e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.0410506535149591e+00	-7.6659183544439113e-01	-9.3262695597919287e-01	-5.0171769880544970e-01	-1.1967356614757527e-01	-6.7230580880881974e-01	-6.2402092996459657e-01	-2.7838082668759551e-01	-4.4623527910765776e-01	-3.9988047118764752e-01	-4.4558508418642184e-01	-3.8051260322872538e-01	-3.5086652721882400e-01	-5.0937899861859137e-01	-3.1889093052887463e-01	2.9505560084099431e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.0441159648047211e+00	-7.7258275999935133e-01	-9.3633852963004227e-01	-4.9768671134080134e-01	-1.1857048444319324e-01	-6.7570164671854682e-01	-6.2982203607650655e-01	-2.8041698969774786e-01	-4.4694707766164865e-01	-4.0321740655172172e-01	-4.4695837956334561e-01	-3.7859597953775920e-01	-3.4958256695367035e-01	-5.1182270928623541e-01	-3.2329445663784501e-01	2.9434281269311331e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.0471231388391926e+00	-7.7860068622713874e-01	-9.4003310395530870e-01	-4.9355504753467200e-01	-1.1745206013771085e-01	-6.7911037904128813e-01	-6.3565879982986861e-01	-2.8247028788044271e-01	-4.4767714735375008e-01	-4.0658466853928515e-01	-4.4834102698669581e-01	-3.7658621229699835e-01	-3.4820520911332847e-01	-5.1428504028977640e-01	-3.2774098175007166e-01	2.9363574269151735e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.0500710918485938e+00	-7.8464454284751961e-01	-9.4371009404623596e-01	-4.8932300670565004e-01	-1.1631835172904861e-01	-6.8253191886974429e-01	-6.4153032397067189e-01	-2.8454119562746250e-01	-4.4842647160776106e-01	-4.0998230309384520e-01	-4.4973357754974730e-01	-3.7448213534260072e-01	-3.4673321367072679e-01	-5.1676644393859283e-01	-3.3223042075643683e-01	2.9293444675809455e+00
