# Parameters
$ K = 1
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-3.1693992898327877e-01	-4.2119719249536886e-01	-3.1807375244246683e-01	-1.8336888329918777e-01	-6.7625021819043774e-01	-1.8922863534765255e-01	-3.2366945639337608e-01	-2.3828287734869391e-01	-2.0041200950428051e-01	2.3649320452544410e-02	3.6197531033245425e-02	-1.2161049047723166e-01	-1.4229614266690704e-01	-2.0729214860666645e-04	-1.2417186129082111e-01	8.4220936138577340e-02	-4.3919084175609635e-02	-1.4802128872084111e-01	-4.0174755079505138e-02	-6.9462858233026101e-03	-3.1994112178357674e-02	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.1852942809702833e-01	-4.2330313472961228e-01	-3.1966791584265430e-01	-1.8428506597790070e-01	-6.7961199589159649e-01	-1.9017553178397409e-01	-3.2529013559503051e-01	-2.3947792121477046e-01	-2.0141731622019016e-01	2.3767790316506533e-02	3.6378782627642166e-02	-1.2221978763947584e-01	-1.4300684763583418e-01	-2.0833098206420300e-04	-1.2479163685010823e-01	8.4642684323513601e-02	-4.4138462033816883e-02	-1.4876091162058780e-01	-4.0376249489298473e-02	-6.9810892663364202e-03	-3.2154498012762760e-02	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.2012855926247047e-01	-4.2540877618719419e-01	-3.2126966065494239e-01	-1.8519980659023916e-01	-6.8293371460212970e-01	-1.9112386981216198e-01	-3.2691540919886669e-01	-2.4068024980072114e-01	-2.0242914573813972e-01	2.3886703760727997e-02	3.6560554481783594e-02	-1.2283156300390768e-01	-1.4371589913747962e-01	-2.0937455180606660e-04	-1.2540913963870054e-01	8.5065702980270566e-02	-4.4357374162367805e-02	-1.4949947432020777e-01	-4.0578989859635754e-02	-7.0160361317501106e-03	-3.2315714966443664e-02	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.2173737204919300e-01	-4.2751379226807928e-01	-3.2287897403772442e-01	-1.8611292483966721e-01	-6.8621369735829363e-01	-1.9207355040965460e-01	-3.2854517067968902e-01	-2.4188990171666261e-01	-2.0344754240231711e-01	2.4006056252726345e-02	3.6742834937496492e-02	-1.2344579927643028e-01	-1.4442314303388984e-01	-2.1042284336202725e-04	-1.2602421045873868e-01	8.5489966807981196e-02	-4.4575774300404887e-02	-1.5023683617554345e-01	-4.0782983228512690e-02	-7.0511254829471121e-03	-3.2477763844016037e-02	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.2335591588164009e-01	-4.2961785222708881e-01	-3.2449584173148038e-01	-1.8702423722882916e-01	-6.8945025671828120e-01	-1.9302447237396769e-01	-3.3017931031741293e-01	-2.4310691552524397e-01	-2.0447255074970755e-01	2.4125843101567047e-02	3.6925612028332645e-02	-1.2406247853702290e-01	-1.4512842370554810e-01	-2.1147584124255340e-04	-1.2663668847350229e-01	8.5915449842555405e-02	-4.4793615738105794e-02	-1.5097285532353985e-01	-4.0988236633472390e-02	-7.0863563451317151e-03	-3.2640645378078065e-02	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.2498424002652226e-01	-4.3172061919625021e-01	-3.2612024802920886e-01	-1.8793355707814124e-01	-6.9264169612200366e-01	-1.9397653231808507e-01	-3.3181771515266562e-01	-2.4433132973500629e-01	-2.0550421550715475e-01	2.4246059456103575e-02	3.7108873477826848e-02	-1.2468158223727616e-01	-1.4583158415359068e-01	-2.1253352892000140e-04	-1.2724641130134262e-01	8.6342125454385563e-02	-4.5010851347228972e-02	-1.5170738878826470e-01	-4.1194757110398737e-02	-7.1217277049236355e-03	-3.2804360228810683e-02	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.2662239357991690e-01	-4.3382175021227470e-01	-3.2775217574659171e-01	-1.8884069454733765e-01	-6.9578631130461999e-01	-1.9492962466698077e-01	-3.3346026894267833e-01	-2.4556318279357764e-01	-2.0654258158828889e-01	2.4366700303237031e-02	3.7292606697881987e-02	-1.2530309119825495e-01	-1.4653246610647191e-01	-2.1359588880965526e-04	-1.2785321511395081e-01	8.6769966346407865e-02	-4.5227433612972261e-02	-1.5244029259136294e-01	-4.1402551692274879e-02	-7.1572385099796555e-03	-3.2968908983606431e-02	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.2827042545404911e-01	-4.3592089624928437e-01	-3.2939160619189295e-01	-1.8974545666002388e-01	-6.9888239176280753e-01	-1.9588364165529518e-01	-3.3510685211749969e-01	-2.4680251308070078e-01	-2.0758769409031411e-01	2.4487760466194917e-02	3.7476798787283848e-02	-1.2592698560869162e-01	-1.4723091013100045e-01	-2.1466290225076936e-04	-1.2845693473891076e-01	8.7198944552526664e-02	-4.5443314667119851e-02	-1.5317142186686503e-01	-4.1611627407905909e-02	-7.1928876686223409e-03	-3.3134292156726142e-02	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.2992838436375999e-01	-4.3801770225689668e-01	-3.3103851913560034e-01	-1.9064764733129513e-01	-7.0192822227261120e-01	-1.9683847332617346e-01	-3.3675734173657651e-01	-2.4804935890108579e-01	-2.0863959829065296e-01	2.4609234602828736e-02	3.7661436530348737e-02	-1.2655324502351756e-01	-1.4792675574766134e-01	-2.1573454948740624e-04	-1.2905740376646821e-01	8.7629031436410446e-02	-4.5658446322448469e-02	-1.5390063098025558e-01	-4.1821991280603994e-02	-7.2286740494756528e-03	-3.3300510188981898e-02	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.3159631881264795e-01	-4.4011180720374860e-01	-3.3269289277981878e-01	-1.9154706739847477e-01	-7.0492208445751359e-01	-1.9779400753127743e-01	-3.3841161144574011e-01	-2.4930375847707714e-01	-2.0969833964344495e-01	2.4731117203929957e-02	3.7846506395705234e-02	-1.2718184836273430e-01	-1.4861984155011829e-01	-2.1681080964930727e-04	-1.2965445466043621e-01	8.8060197690666725e-02	-4.5872780108358935e-02	-1.5462777365169414e-01	-4.2033650326835890e-02	-7.2645964811074992e-03	-3.3467563447444719e-02	0
