# Parameters
$ K = 4
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-6.6942016462762755e-01	-4.7675412119705907e-01	-1.3479832671970087e+00	-5.3479641506499975e-01	-2.6959693034971649e-01	-1.9739006879576795e-01	-3.5271714574308233e-01	-8.6098401676643588e-01	-8.9416102652001928e-01	-4.9021627300104931e-01	-4.8795772698898038e-01	-1.7994860650255551e-01	-4.4381467720413653e-01	-2.8759597689462946e-01	-1.3308682826161524e+00	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.7322744832987103e-01	-4.8066973810523494e-01	-1.3561314281083763e+00	-5.4383003583703282e-01	-2.6909019863248540e-01	-1.9766152238533230e-01	-3.5562547564594571e-01	-8.6632984138516045e-01	-8.9909447401289344e-01	-4.9046942397915561e-01	-4.9061193257324209e-01	-1.7910426366935758e-01	-4.4764666658476271e-01	-2.9432239751723582e-01	-1.3387150311325224e+00	2.9870332426623385e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.7705175611161739e-01	-4.8462172722024932e-01	-1.3642300894394732e+00	-5.5295595181042634e-01	-2.6854100156519384e-01	-1.9791467828938220e-01	-3.5855304006218003e-01	-8.7168002270437484e-01	-9.0403446695066914e-01	-4.9068547947432428e-01	-4.9327946765736941e-01	-1.7822493628890584e-01	-4.5151438647305220e-01	-3.0113789542772740e-01	-1.3465046798241032e+00	2.9796256078321113e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.8089288706499418e-01	-4.8861011242947960e-01	-1.3722754685903000e+00	-5.6217267504949242e-01	-2.6794863292422066e-01	-1.9814916198022647e-01	-3.6149959172901891e-01	-8.7703351546837915e-01	-9.0898020938059787e-01	-4.9086390143930658e-01	-4.9596026018417316e-01	-1.7731009299536230e-01	-4.5541776387511590e-01	-3.0804244989914437e-01	-1.3542334906711955e+00	2.9722705027351521e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.8475063002303604e-01	-4.9263490144913652e-01	-1.3802637121436234e+00	-5.7147858983579114e-01	-2.6731239678298224e-01	-1.9836460079244547e-01	-3.6446486540990625e-01	-8.8238924676720232e-01	-9.1393085648137140e-01	-4.9100415728225572e-01	-4.9865423347625343e-01	-1.7635920572757383e-01	-4.5935670061390926e-01	-3.1503598458634219e-01	-1.3618976760693826e+00	2.9649680295693299e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.8862476331702915e-01	-4.9669608524681147e-01	-1.3881908976058628e+00	-5.8087194901778982e-01	-2.6663160879280257e-01	-1.9856062435124491e-01	-3.6744857737556164e-01	-8.8774611583544594e-01	-9.1888551227044446e-01	-4.9110572073584285e-01	-5.0136130616337360e-01	-1.7537175035933114e-01	-4.6333107225806036e-01	-3.2211836532733373e-01	-1.3694934016614400e+00	2.9577182862654339e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.9251505453242168e-01	-5.0079363746179839e-01	-1.3960530353365856e+00	-5.9035087041361711e-01	-2.6590559750547577e-01	-1.9873686501592430e-01	-3.7045042488319707e-01	-8.9310299386695702e-01	-9.2384322728569279e-01	-4.9116807277658769e-01	-5.0408139211168701e-01	-1.7434720735564965e-01	-4.6734072703221990e-01	-3.2928939792021555e-01	-1.3770167893500913e+00	2.9505213664581516e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.9642126026355866e-01	-5.0492751382414225e-01	-1.4038460706718285e+00	-5.9991333328012131e-01	-2.6513370573644185e-01	-1.9889295833838572e-01	-3.7347008565470879e-01	-8.9845872384619030e-01	-9.2880299624839247e-01	-4.9119070259501540e-01	-5.0681440035496039e-01	-1.7328506245529748e-01	-4.7138548470996949e-01	-3.3654882587879786e-01	-1.3844639204917097e+00	2.9433773594604768e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.0034312586749803e-01	-5.0909765157340792e-01	-1.4115658862460612e+00	-6.0955717486220928e-01	-2.6431529196729209e-01	-1.9902854353653718e-01	-3.7650721735471165e-01	-9.0381212039714232e-01	-9.3376375571516834e-01	-4.9117310861703428e-01	-5.0956023502796177e-01	-1.7218480737974473e-01	-4.7546513549048791e-01	-3.4389632817034638e-01	-1.3918308392705752e+00	2.9362863502416823e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.0428038521718817e-01	-5.1330396887824337e-01	-1.4192083045174286e+00	-6.1928008703718784e-01	-2.6344973178606285e-01	-1.9914326398241816e-01	-3.7956145706935168e-01	-9.0916196965077500e-01	-9.3872438172723993e-01	-4.9111479957668452e-01	-5.1231879530216418e-01	-1.7104594056864161e-01	-4.7957943886026677e-01	-3.5133151693910147e-01	-1.3991135562525900e+00	2.9292484194089972e+00
