# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-6.4960817985834407e-01	-5.5587820420526945e-01	-4.4773259075191763e-01	-6.0358065651145076e-01	-5.7233434881823797e-01	-4.3231983829751591e-01	-1.6508542270785626e-01	-4.1518775485077358e-01	-9.3774150490090724e-01	-3.0298308711928668e-01	-6.2820754776454735e-01	-5.6176533783902372e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.5583376424294770e-01	-5.5819538578327099e-01	-4.5067448603832566e-01	-6.0701121340102104e-01	-5.7700636172126429e-01	-4.3380924394755549e-01	-1.6556199054669099e-01	-4.1356722860627332e-01	-9.4264825697997623e-01	-3.0575553234956704e-01	-6.3163023350800984e-01	-5.6362662080717041e-01	2.9672098241632123e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.6209172638938529e-01	-5.6049140597120073e-01	-4.5361410733727281e-01	-6.1043926066444276e-01	-5.8172013668084022e-01	-4.3527929966496592e-01	-1.6601910953826404e-01	-4.1188081699546264e-01	-9.4755133251185242e-01	-3.0855073006721129e-01	-6.3506012940059431e-01	-5.6548887782060708e-01	2.9598460222111371e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.6838084701069678e-01	-5.6276555352023105e-01	-4.5655072356152371e-01	-6.1386398603759351e-01	-5.8647560663957854e-01	-4.3672948886961310e-01	-1.6645619396048231e-01	-4.1012814280314441e-01	-9.5244979891364734e-01	-3.1136860675611078e-01	-6.3849692204345676e-01	-5.6735224224604819e-01	2.9525311070621845e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.7469985136872113e-01	-5.6501711239578745e-01	-4.5948358743031414e-01	-6.1728455270839266e-01	-5.9127267901806824e-01	-4.3815929454293667e-01	-1.6687265618888761e-01	-4.0830885609503625e-01	-9.5734270502198793e-01	-3.1420907915034962e-01	-6.4194029093756944e-01	-5.6921684872923484e-01	2.9452653936185804e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.8104740847632117e-01	-5.6724536195155417e-01	-4.6241193546670889e-01	-6.2070009900074063e-01	-5.9611123469684324e-01	-4.3956819956368048e-01	-1.6726790724238155e-01	-4.0642263519227834e-01	-9.6222908114234007e-01	-3.1707205402315647e-01	-6.4538990839122434e-01	-5.7108283278004857e-01	2.9380491970437745e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.8742213034358413e-01	-5.6944957710821231e-01	-4.6533498801095302e-01	-6.2410973808019365e-01	-6.0099112698460444e-01	-4.4095568705471716e-01	-1.6764135735175828e-01	-4.0446918764768075e-01	-9.6710793911585868e-01	-3.1995742797771942e-01	-6.4884543942398132e-01	-5.7295033033555265e-01	2.9308828327105538e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.9382257127163061e-01	-5.7162902853726805e-01	-4.6825194925072028e-01	-6.2751255768338432e-01	-6.0591218057391760e-01	-4.4232124074092161e-01	-1.6799241655099273e-01	-4.0244825122236971e-01	-9.7197827240434509e-01	-3.2286508724016100e-01	-6.5230654166690716e-01	-5.7481947730093053e-01	2.9237666161480185e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.0024722719784083e-01	-5.7378298285034879e-01	-4.7116200726920404e-01	-6.3090761987325628e-01	-6.1087419048573355e-01	-4.4366434531802923e-01	-1.6832049529118595e-01	-4.0035959486143363e-01	-9.7683905619391076e-01	-3.2579490745496625e-01	-6.5577286525894385e-01	-5.7669040906831803e-01	2.9167008629873816e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.0669453509630331e-01	-5.7591070279440759e-01	-4.7406433411200738e-01	-6.3429396082223299e-01	-6.1587692100416269e-01	-4.4498448683235736e-01	-1.6862500507701056e-01	-3.9820301966708571e-01	-9.8168924751792552e-01	-3.2874675348318816e-01	-6.5924405273926001e-01	-5.7856326001360980e-01	2.9096858889066315e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-7.1316287243744980e-01	-5.7801144745330824e-01	-4.7695808587382676e-01	-6.3767059062550080e-01	-6.2092010460308078e-01	-4.4628115307125332e-01	-1.6890535912542426e-01	-3.9597835986778707e-01	-9.8652778539983077e-01	-3.3172047920372677e-01	-6.6271973893546854e-01	-5.8043816297136652e-01	2.9027220095740272e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-7.1965055671088496e-01	-5.8008447245631245e-01	-4.7984240280593116e-01	-6.4103649314664002e-01	-6.2600344086624382e-01	-4.4755383396407800e-01	-1.6916097304636624e-01	-3.9368548378170232e-01	-9.9135359101639009e-01	-3.3471592731801647e-01	-6.6619955084757365e-01	-5.8231524868802576e-01	2.8958095405904682e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-7.2615584501548802e-01	-5.8212903019403950e-01	-4.8271640944547900e-01	-6.4439062589785800e-01	-6.3112659540271565e-01	-4.4880202199349101e-01	-1.6939126554507447e-01	-3.9132429477277997e-01	-9.9616556788196842e-01	-3.3773292915844083e-01	-6.6968310752755544e-01	-5.8419464525368414e-01	2.8889487974307055e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-7.3267693372093623e-01	-5.8414437004250219e-01	-4.8557921476770993e-01	-6.4773191995715707e-01	-6.3628919875954404e-01	-4.5002521261677547e-01	-1.6959565914557884e-01	-3.8889473219767112e-01	-1.0009626020543518e+00	-3.4077130450080539e-01	-6.7317001995450199e-01	-5.8607647751279934e-01	2.8821400953834413e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-7.3921195820483987e-01	-5.8612973859588291e-01	-4.8842991236208239e-01	-6.5105927992475676e-01	-6.4149084533373379e-01	-4.5122290469687049e-01	-1.6977358093487230e-01	-3.8639677234162595e-01	-1.0057435623627180e+00	-3.4383086138120456e-01	-6.7665989090522460e-01	-5.8796086645421952e-01	2.8753837494902905e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-7.4575899266973500e-01	-5.8808437990874751e-01	-4.9126758063342857e-01	-6.5437158392115724e-01	-6.4673109228570547e-01	-4.5239460094274181e-01	-1.6992446332716141e-01	-3.8383042934143841e-01	-1.0105073006582515e+00	-3.4691139591761572e-01	-6.8015231482031102e-01	-5.8984792858105028e-01	2.8686800744836489e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-7.5231605004417701e-01	-5.9000753574843623e-01	-4.9409128302920485e-01	-6.5766768362921346e-01	-6.5200945845655356e-01	-4.5353980835867480e-01	-1.7004774484751978e-01	-3.8119575609341155e-01	-1.0152526520879548e+00	-3.5001269213657232e-01	-6.8364687766559473e-01	-5.9173777526093163e-01	2.8620293847234533e+00
