# Parameters
$ K = 3
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-4.2999785394507989e-01	-1.9180338018867046e-01	-1.3828213830218297e-01	-3.6015423185798895e-01	-3.0219333765168427e-01	-5.6607884258661412e-01	-4.7837248509865604e-01	-5.8835450451134097e-01	-1.2894589516623700e-01	-4.7847372726529291e-01	-1.0711819634061708e+00	-1.6919835998201802e-01	-4.0068286369180783e-01	-6.4750604418174729e-01	-1.3959657502826086e+00	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.3101755940727898e-01	-1.9564630737525071e-01	-1.3976750922212830e-01	-3.6199396474176249e-01	-3.0281547977422119e-01	-5.6578800970734877e-01	-4.8153267347048617e-01	-5.9220320590360587e-01	-1.3092265390371829e-01	-4.8161149705967365e-01	-1.0759994464526732e+00	-1.7009228724878800e-01	-4.0198910128441684e-01	-6.5016418700062095e-01	-1.4031158752115389e+00	3.3273141216537581e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.3203488344186403e-01	-1.9952562385401909e-01	-1.4127855222976221e-01	-3.6384437059925873e-01	-3.0343091484465040e-01	-5.6544591899802210e-01	-4.8471865091489374e-01	-5.9602729026681855e-01	-1.3291294376004240e-01	-4.8476935508824509e-01	-1.0807867386215100e+00	-1.7099159328980390e-01	-4.0328097378147282e-01	-6.5278557634627776e-01	-1.4101798102461318e+00	3.3190673189959705e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.3305002987717306e-01	-2.0344093325187637e-01	-1.4281557423130434e-01	-3.6570545633051665e-01	-3.0403952544058666e-01	-5.6505220465575656e-01	-4.8793034010912817e-01	-5.9982493199605003e-01	-1.3491593664898746e-01	-4.8794710408197911e-01	-1.0855425283105042e+00	-1.7189632358158596e-01	-4.0455809663287584e-01	-6.5536905400954515e-01	-1.4171538373288635e+00	3.3108826254234671e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.3406320177209684e-01	-2.0739180976988092e-01	-1.4437887603823443e-01	-3.6757722131061704e-01	-3.0464119526931027e-01	-5.6460651841042331e-01	-4.9116764082465031e-01	-6.0359427430665580e-01	-1.3693076273585525e-01	-4.9114453367154715e-01	-1.0902654941981009e+00	-1.7280652238063993e-01	-4.0582008601249003e-01	-6.5791346805018813e-01	-1.4240342253104641e+00	3.3027605395346873e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.3507460070669940e-01	-2.1137779739067789e-01	-1.4596875182087485e-01	-3.6945965694083344e-01	-3.0523580929901195e-01	-5.6410853013357332e-01	-4.9443042897016531e-01	-6.0733343018805452e-01	-1.3895651035567408e-01	-4.9436142025252283e-01	-1.0949543058613675e+00	-1.7372223253551156e-01	-4.0706655913288631e-01	-6.6041767421996911e-01	-1.4308172338962377e+00	3.2947015618497200e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.3608442604381764e-01	-2.1539840908012295e-01	-1.4758548854508374e-01	-3.7135274619440406e-01	-3.0582325389411574e-01	-5.6355792845053299e-01	-4.9771855562670864e-01	-6.1104048345406059e-01	-1.4099222603436387e-01	-4.9759752686447561e-01	-1.0996076244163617e+00	-1.7464349528932674e-01	-4.0829713456706396e-01	-6.6288053740582409e-01	-1.4374991177249679e+00	3.2867061947419818e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.3709287416215875e-01	-2.1945312598429753e-01	-1.4922936539213810e-01	-3.7325646315814981e-01	-3.0640341695462037e-01	-5.6295442135517215e-01	-5.0103184607644868e-01	-6.1471348989291896e-01	-1.4303691461817439e-01	-5.0085260308445578e-01	-1.1042241031806279e+00	-1.7557035007276350e-01	-4.0951143257667483e-01	-6.6530093308966787e-01	-1.4440761305750045e+00	3.2787749423674004e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.3810013766153272e-01	-2.2354139662323139e-01	-1.5090065316195359e-01	-3.7517077257126474e-01	-3.0697618805939736e-01	-5.6229773682683359e-01	-5.0437009882696249e-01	-6.1835047852008340e-01	-1.4508953951654818e-01	-5.0412638493532580e-01	-1.1088023883575124e+00	-1.7650283428743407e-01	-4.1070907544623114e-01	-6.6767774882111508e-01	-1.4505445296915809e+00	3.2709083105910466e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.3910640454096694e-01	-2.2766263608277643e-01	-1.5259961365983096e-01	-3.7709562936266727e-01	-3.0754145861337429e-01	-5.6158762344886626e-01	-5.0773308463286182e-01	-6.2194945293658421e-01	-1.4714902306335575e-01	-5.0741859480936147e-01	-1.1133411197419780e+00	-1.7744098307969031e-01	-4.1188968782272084e-01	-6.7000988569920161e-01	-1.4569005802287593e+00	3.2631068069112050e+00
