# Parameters
$ K = 3
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-4.0115892010875248e-01	-7.1965376191585473e-01	-4.1174041037134712e-01	-1.0601007141803647e+00	-7.7838094764464194e-01	-1.7920303413028485e-01	-4.4776220071334472e-01	-9.7090898780735257e-01	-1.9166711815451234e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.0410351325635030e-01	-7.2684451786530779e-01	-4.1602207608653247e-01	-1.0626889429019994e+00	-7.7950080939393507e-01	-1.7680467887858869e-01	-4.4553533245991600e-01	-9.7379159285039618e-01	-1.9322066736644747e-01	2.5568488219369483e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.0708343174602241e-01	-7.3407690471826947e-01	-4.2036462364101418e-01	-1.0652102569382456e+00	-7.8059189910780191e-01	-1.7435906193636877e-01	-4.4325198926673270e-01	-9.7662882156536990e-01	-1.9479654081798695e-01	2.5505035106470144e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.1009902581917718e-01	-7.4134982128560778e-01	-4.2476844256877394e-01	-1.0676637105971882e+00	-7.8165452263383595e-01	-1.7186580358107745e-01	-4.4091238354293349e-01	-9.7941991505691361e-01	-1.9639499490847387e-01	2.5442006628534179e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.1315063763827220e-01	-7.4866211024545437e-01	-4.2923389330307510e-01	-1.0700483799096312e+00	-7.8268900500542538e-01	-1.6932452741623896e-01	-4.3851675537997609e-01	-9.8216412307466039e-01	-1.9801628524894310e-01	2.5379407842346966e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.1623860058632789e-01	-7.5601255684861068e-01	-4.3376130548218506e-01	-1.0723633635484144e+00	-7.8369568990471494e-01	-1.6673486072872210e-01	-4.3606537269190870e-01	-9.8486070437754913e-01	-1.9966066652465089e-01	2.5317243856215574e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.1936323854397040e-01	-7.6339988763043498e-01	-4.3835097621357494e-01	-1.0746077837415469e+00	-7.8467493907466557e-01	-1.6409643487192316e-01	-4.3355853133129318e-01	-9.8750892709199989e-01	-2.0132839235146449e-01	2.5255519829710522e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.2252486514412380e-01	-7.7082276913207803e-01	-4.4300316829754727e-01	-1.0767807871780521e+00	-7.8562713167999898e-01	-1.6140888567602008e-01	-4.3099655518034102e-01	-9.9010806906368853e-01	-2.0301971512573799e-01	2.5194240973368589e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.2572378300448799e-01	-7.7827980663413732e-01	-4.4771810841139537e-01	-1.0788815459054664e+00	-7.8655266361691334e-01	-1.5867185388644944e-01	-4.2837979621689398e-01	-9.9265741820265962e-01	-2.0473488586728675e-01	2.5133412548355270e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.2896028293805150e-01	-7.8576954290601386e-01	-4.5249598525539420e-01	-1.0809092582178828e+00	-7.8745194677161023e-01	-1.5588498563173483e-01	-4.2570863455489272e-01	-9.9515627282153341e-01	-2.0647415405505448e-01	2.5073039866085494e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.3223464314191051e-01	-7.9329045697446243e-01	-4.5733694766209626e-01	-1.0828631495334797e+00	-7.8832540822778707e-01	-1.5304793292177793e-01	-4.2298347845901973e-01	-9.9760394196659596e-01	-2.0823776745505670e-01	2.5013128287801365e+00
