# Parameters
$ K = 5
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-3.1541959223704830e-01	-7.2166352766170860e-01	-3.0336901151512891e-01	-4.5136920327131991e-01	-2.9274321566864797e-01	-5.8635145259272414e-01	-3.1042145195789622e-01	-6.7692610204716963e-01	-6.4947981036197078e-01	-9.9544495936013655e-01	-1.6563306409317360e-01	-2.3095300900629775e-01	2.4340075007215143e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.1711604605274740e-01	-7.2208605275143656e-01	-3.0542841037752549e-01	-4.5302758919736869e-01	-2.9210723778022585e-01	-5.8722917746605974e-01	-3.1055535584090332e-01	-6.7936501203691169e-01	-6.5300144859955678e-01	-1.0025041633285106e+00	-1.6601052714529671e-01	-2.3204186320133277e-01	2.4279375292764760e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.1882444792850384e-01	-7.2245785911278126e-01	-3.0748135532478627e-01	-4.5468899167573484e-01	-2.9145133270009133e-01	-5.8809244894320711e-01	-3.1067254894765939e-01	-6.8179936112782225e-01	-6.5654201763827857e-01	-1.0095532746968308e+00	-1.6637427324224968e-01	-2.3312678957014890e-01	2.4218978690483213e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.2054484662157079e-01	-7.2277859548980394e-01	-3.0952725163545297e-01	-4.5635341008080638e-01	-2.9077535688605755e-01	-5.8894129624626224e-01	-3.1077278063035468e-01	-6.8422894820888069e-01	-6.6010137895322019e-01	-1.0165899933772986e+00	-1.6672409893453369e-01	-2.3420744011857753e-01	2.4158888469885955e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.2227729029759533e-01	-7.2304793090905883e-01	-3.1156549377876519e-01	-4.5802084558688033e-01	-2.9007916854466137e-01	-5.8977574312308134e-01	-3.1085579611481906e-01	-6.8665357298989749e-01	-6.6367938180474895e-01	-1.0236119721205279e+00	-1.6705980715443491e-01	-2.3528346022077182e-01	2.4099107927613965e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.2402182654241590e-01	-7.2326555537640547e-01	-3.1359546542349587e-01	-4.5969130122508312e-01	-2.8936262775771043e-01	-5.9059580715880544e-01	-3.1092133657211163e-01	-6.8907303611212944e-01	-6.6727586289321905e-01	-1.0306168173314136e+00	-1.6738120756061914e-01	-2.3635448873862416e-01	2.4039640387216892e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.2577850237514960e-01	-7.2343118057428513e-01	-3.1561653945787876e-01	-4.6136478194010000e-01	-2.8862559661456533e-01	-5.9140149908214856e-01	-3.1096913920743030e-01	-6.9148713925823402e-01	-6.7089064601417259e-01	-1.0376020899768157e+00	-1.6768811688176341e-01	-2.3742015815368506e-01	2.3980489198917967e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.2754736426255565e-01	-7.2354454055837292e-01	-3.1762807802142401e-01	-4.6304129464663868e-01	-2.8786793935020738e-01	-5.9219282206845392e-01	-3.1099893736692058e-01	-6.9389568526129475e-01	-6.7452354171464846e-01	-1.0445653065871763e+00	-1.6798035925842708e-01	-2.3848009471177123e-01	2.3921657739360351e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.2932845813467521e-01	-7.2360539245243871e-01	-3.1962943254944420e-01	-4.6472084828552562e-01	-2.8708952248910380e-01	-5.9296977104159054e-01	-3.1101046066291854e-01	-6.9629847821262369e-01	-6.7817434695116652e-01	-1.0515039403540223e+00	-1.6825776658231251e-01	-2.3953391858043299e-01	2.3863149411334454e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.3112182940171098e-01	-7.2361351714019617e-01	-3.2161994383112597e-01	-4.6640345387934995e-01	-2.8629021499488738e-01	-5.9373233197687836e-01	-3.1100343511810652e-01	-6.9869532356801589e-01	-6.8184284475005996e-01	-1.0584154223251985e+00	-1.6852017883205836e-01	-2.4058124401941353e-01	2.3804967643485848e+00
