# Parameters
$ K = 2
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-2.3533604344743630e-01	-4.0607605643209427e-01	-8.6684363007601517e-02	-5.1640318872467972e-01	-3.8223637191477206e-01	-3.0965195531138340e-01	-6.6727791053332597e-01	-1.0739077731235973e+00	-4.6939428855687221e-01	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.3726004414104410e-01	-4.0792305679588897e-01	-8.8110640186670780e-02	-5.1819952759868582e-01	-3.8098927751208639e-01	-3.1183602740946170e-01	-6.7013120477053445e-01	-1.0779382404111564e+00	-4.7082367909424261e-01	2.9925165076360893e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.3919839417907188e-01	-4.0977901867150490e-01	-8.9554362227675668e-02	-5.1999139458007226e-01	-3.7970183512603617e-01	-3.1403624413735609e-01	-6.7298336359386590e-01	-1.0819071367087134e+00	-4.7225017281035936e-01	2.9850662768051084e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.4115108370528712e-01	-4.1164397554554372e-01	-9.1015665904660495e-02	-5.2177861297613470e-01	-3.7837404278099040e-01	-3.1625264088345634e-01	-6.7583405432150268e-01	-1.0858127776494677e+00	-4.7367379081910649e-01	2.9776496797420560e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.4311809894707634e-01	-4.1351795956038651e-01	-9.2494686506512505e-02	-5.2356100471302480e-01	-3.7700591678870360e-01	-3.1848525029389751e-01	-6.7868293919070410e-01	-1.0896534863643763e+00	-4.7509455911210524e-01	2.9702670924792347e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.4509942211659819e-01	-4.1540100141653852e-01	-9.3991557722139907e-02	-5.2533839032157215e-01	-3.7559749196137349e-01	-3.2073410218459181e-01	-6.8152967539792464e-01	-1.0934275950544257e+00	-4.7651250857958666e-01	2.9629188948520064e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.4709503131108737e-01	-4.1729313027186260e-01	-9.5506411522023493e-02	-5.2711058892219242e-01	-3.7414882180584835e-01	-3.2299922345115856e-01	-6.8437391514373180e-01	-1.0971334465861340e+00	-4.7792767502290834e-01	2.9556054705032158e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.4910490041233865e-01	-4.1919437363772138e-01	-9.7039378036088308e-02	-5.2887741820889134e-01	-3.7265997869828221e-01	-3.2528063797669227e-01	-6.8721530568264499e-01	-1.1007693961080083e+00	-4.7934009915841808e-01	2.9483272068862023e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.5112899898544166e-01	-4.2110475727201224e-01	-9.8590585427834304e-02	-5.3063869443240375e-01	-3.7113105403857649e-01	-3.2757836653730865e-01	-6.9005348937797106e-01	-1.1043338126855273e+00	-4.8074982661238441e-01	2.9410844952663897e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.5316729217679185e-01	-4.2302430506911615e-01	-1.0016015976467003e-01	-5.3239423238250849e-01	-3.6956215838398099e-01	-3.2989242670540142e-01	-6.9288810376174625e-01	-1.1078250809521504e+00	-4.8215690790672727e-01	2.9338777307213797e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-2.5521974061146097e-01	-4.2495303894676745e-01	-1.0174822488440158e-01	-5.3414384536954762e-01	-3.6795342156125571e-01	-3.3222283275055503e-01	-6.9571878159985556e-01	-1.1112416027736887e+00	-4.8356139843528856e-01	2.9267073121395080e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-2.5728630028995469e-01	-4.2689097872985854e-01	-1.0335490225781668e-01	-5.3588734520520864e-01	-3.6630499275684320e-01	-3.3456959553804039e-01	-6.9854515096241687e-01	-1.1145817989233187e+00	-4.8496335843040772e-01	2.9195736422168199e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-2.5936692248444881e-01	-4.2883814203120940e-01	-1.0498031084732885e-01	-5.3762454218261047e-01	-3.6461704058453920e-01	-3.3693272242483824e-01	-7.0136683529950361e-01	-1.1178441107643926e+00	-4.8636285291957765e-01	2.9124771274524024e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-2.6146155363454698e-01	-4.3079454412931689e-01	-1.0662456696162084e-01	-5.3935524505575061e-01	-3.6288975313019772e-01	-3.3931221715312820e-01	-7.0418345352226386e-01	-1.1210270019380932e+00	-4.8775995167197711e-01	2.9054181781420345e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-2.6357013524264089e-01	-4.3276019784312553e-01	-1.0828778410626079e-01	-5.4107926101837511e-01	-3.6112333797304574e-01	-3.4170807974117468e-01	-7.0699462008950287e-01	-1.1241289600529363e+00	-4.8915472913469460e-01	2.8983972083701004e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-2.6569260376894405e-01	-4.3473511340384485e-01	-1.0997007283023884e-01	-5.4279639568232951e-01	-3.5931802218324910e-01	-3.4412030637155838e-01	-7.0979994509977706e-01	-1.1271484983729807e+00	-4.9054726435847912e-01	2.8914146359997122e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-2.6782889052626901e-01	-4.3671929832386247e-01	-1.1167154056839820e-01	-5.4450645305546530e-01	-3.5747405229540635e-01	-3.4654888927668875e-01	-7.1259903438903616e-01	-1.1300841575016030e+00	-4.9193764091287501e-01	2.8844708826609913e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-2.6997892157464204e-01	-4.3871275726279091e-01	-1.1339229147972860e-01	-5.4620923551916611e-01	-3.5559169425771459e-01	-3.4899381662154205e-01	-7.1539148963385646e-01	-1.1329345070575585e+00	-4.9332594679061947e-01	2.8775663737374662e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-2.7214261761582936e-01	-4.4071549189070469e-01	-1.1513242628148813e-01	-5.4790454380557907e-01	-3.5367123335660217e-01	-3.5145507238357043e-01	-7.1817690846028381e-01	-1.1356981473400538e+00	-4.9471227430120712e-01	2.8707015383505108e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-2.7431989388786404e-01	-4.4272750074861156e-01	-1.1689204207914203e-01	-5.4959217697462659e-01	-3.5171297411668684e-01	-3.5393263622972959e-01	-7.2095488455830004e-01	-1.1383737109794636e+00	-4.9609671995355087e-01	2.8638768093418081e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-2.7651066005967934e-01	-4.4474877910623511e-01	-1.1867123219209157e-01	-5.5127193239088268e-01	-3.4971724017596956e-01	-3.5642648339057614e-01	-7.2372500780192628e-01	-1.1409598645703252e+00	-4.9747938432768901e-01	2.8570926232537470e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-2.7871482012592780e-01	-4.4677931881715138e-01	-1.2047008597518838e-01	-5.5294360570040846e-01	-3.4768437413625330e-01	-3.5893658453138844e-01	-7.2648686437494869e-01	-1.1434553102831742e+00	-4.9886037193552135e-01	2.8503494203077269e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-2.8093227230210499e-01	-4.4881910817137144e-01	-1.2228868863602500e-01	-5.5460699080763198e-01	-3.4561473738881515e-01	-3.6146290562026889e-01	-7.2924003690225736e-01	-1.1458587874518094e+00	-5.0023979107058403e-01	2.8436476443803103e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-2.8316290892007501e-01	-4.5086813174542262e-01	-1.2412712104799843e-01	-5.5626187985237263e-01	-3.4350870991545113e-01	-3.6400540779319185e-01	-7.3198410458677676e-01	-1.1481690741325465e+00	-5.0161775364688876e-01	2.8369877429771670e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-2.8540661632410813e-01	-4.5292637025002735e-01	-1.2598545955915841e-01	-5.5790806318711228e-01	-3.4136669006505449e-01	-3.6656404721596392e-01	-7.3471864335193460e-01	-1.1503849886320197e+00	-5.0299437502690325e-01	2.8303701672047610e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-2.8766327476755493e-01	-4.5499380037544973e-01	-1.2786377579685126e-01	-5.5954532935460821e-01	-3.3918909430597499e-01	-3.6913877494306913e-01	-7.3744322598964673e-01	-1.1525053910001251e+00	-5.0436977383875015e-01	2.8237953717397279e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-2.8993275831026893e-01	-4.5707039463460730e-01	-1.2976213646817666e-01	-5.6117346506596000e-01	-3.3697635695445366e-01	-3.7172953677337939e-01	-7.4015742231373316e-01	-1.1545291844847134e+00	-5.0574407178276104e-01	2.8172638147958922e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-2.9221493471690313e-01	-4.5915612120403665e-01	-1.3168060315628932e-01	-5.6279225517923959e-01	-3.3472892987950770e-01	-3.7433627310271433e-01	-7.4286079931871252e-01	-1.1564553169446827e+00	-5.0711739342752060e-01	2.8107759580888638e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-2.9450966535621464e-01	-4.6125094376282111e-01	-1.3361923211257479e-01	-5.6440148267879020e-01	-3.3244728218469805e-01	-3.7695891877324550e-01	-7.4555292134388373e-01	-1.1582827822181789e+00	-5.0848986599559576e-01	2.8043322667981845e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-2.9681680510150493e-01	-4.6335482132957062e-01	-1.3557807404475378e-01	-5.6600092865531237e-01	-3.3013189986728408e-01	-3.7959740291974381e-01	-7.4823335024260362e-01	-1.1600106214426589e+00	-5.0986161913914851e-01	2.7979332095269411e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-2.9913620223234411e-01	-4.6546770809757820e-01	-1.3755717390095701e-01	-5.6759037228685549e-01	-3.2778328545532226e-01	-3.8225164881267609e-01	-7.5090164555665484e-01	-1.1616379243236694e+00	-5.1123278470567901e-01	2.7915792582588237e+00
7.7499999999999999e-02	9.2249999999999999e-01	7.7499999999999999e-02	-3.0146769833770848e-01	-4.6758955326826257e-01	-1.3955657064983751e-01	-5.6916959082082530e-01	-3.2540195762334306e-01	-3.8492157369817520e-01	-7.5355736469558066e-01	-1.1631638303492602e+00	-5.1260349649416403e-01	2.7852708883125641e+00
8.0000000000000002e-02	9.2000000000000004e-01	8.0000000000000002e-02	-3.0381112822069040e-01	-4.6972030088300981e-01	-1.4157629705679381e-01	-5.7073835955713581e-01	-3.2298845078729388e-01	-3.8760708863490334e-01	-7.5620006312086530e-01	-1.1645875299470578e+00	-5.1397389000189098e-01	2.7790085782937139e+00
8.2500000000000004e-02	9.1749999999999998e-01	8.2500000000000004e-02	-3.0616631980492881e-01	-4.7185988965354658e-01	-1.4361637945638323e-01	-5.7229645183261968e-01	-3.2054331467949115e-01	-3.9030809832784924e-01	-7.5882929453481329e-01	-1.1659082655811370e+00	-5.1534410216231219e-01	2.7727928100437014e+00
8.5000000000000006e-02	9.1500000000000004e-01	8.5000000000000006e-02	-3.0853309404291562e-01	-4.7400825279098013e-01	-1.4567683752101601e-01	-5.7384363900682800e-01	-3.1806711390439962e-01	-3.9302450095910324e-01	-7.6144461107396522e-01	-1.1671253327859457e+00	-5.1671427107427526e-01	2.7666240685861330e+00
8.7499999999999994e-02	9.1249999999999998e-01	8.7499999999999994e-02	-3.1091126482634113e-01	-4.7616531783362537e-01	-1.4775768402604289e-01	-5.7537969044933557e-01	-3.1556042747608803e-01	-3.9575618801567497e-01	-7.6404556350690778e-01	-1.1682380811346644e+00	-5.1808453572301127e-01	2.7605028420702871e+00
