# Parameters
$ K = 2
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-4.0688496832675908e-01	-2.7040144019525336e-01	-2.8417030813406580e-01	-3.7813105255334201e-01	-6.9209609561449847e-01	-5.6293299900833471e-01	-6.4939995559266717e-01	-7.0394008901465266e-01	-7.1036833496236240e-01	-3.1546325846035295e-01	-6.3640830660838899e-01	-4.0297624622773215e-01	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.1030264180485987e-01	-2.7163915650034032e-01	-2.8701400033570584e-01	-3.7836280290894997e-01	-6.9564582257658958e-01	-5.6547484071216925e-01	-6.5089565927434367e-01	-7.0510304397149648e-01	-7.1408166682847229e-01	-3.1807575750674666e-01	-6.3845332645938546e-01	-4.0488138951833558e-01	3.4554739509346994e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.1371080298761992e-01	-2.7286055004998555e-01	-2.8986997648682616e-01	-3.7857620440576706e-01	-6.9916581920060561e-01	-5.6800285583977383e-01	-6.5233982280795699e-01	-7.0620707961316953e-01	-7.1778615604756324e-01	-3.2070136227774848e-01	-6.4048590746984113e-01	-4.0679578366705677e-01	3.4469118518737889e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.1710786428224694e-01	-2.7406509359873971e-01	-2.9273753623543841e-01	-3.7877126963679825e-01	-7.0265451430223969e-01	-5.7051635217192653e-01	-6.5373165931859767e-01	-7.0725155718188815e-01	-7.2148094172204236e-01	-3.2333971281172952e-01	-6.4250583462213984e-01	-4.0871943444739883e-01	3.4384158983342741e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.2049220544428045e-01	-2.7525226320276069e-01	-2.9561595446385469e-01	-3.7894802084975998e-01	-7.0611031678703085e-01	-5.7301463316258650e-01	-6.5507039992726179e-01	-7.0823586547198403e-01	-7.2516514910286789e-01	-3.2599043346227075e-01	-6.4451289589581873e-01	-4.1065234682776364e-01	3.4299866735235698e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.2386217462679693e-01	-2.7642153879974507e-01	-2.9850448133168234e-01	-3.7910648998978774e-01	-7.0953161665313269e-01	-5.7549699843070834e-01	-6.5635529455733488e-01	-7.0915942167180257e-01	-7.2883788977757402e-01	-3.2865313267224378e-01	-6.4650688228454933e-01	-4.1259452497589538e-01	3.4216247633921162e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.2721608953023099e-01	-2.7757240478979828e-01	-3.0140234235631425e-01	-3.7924671872997717e-01	-7.1291678606653253e-01	-5.7796274426816807e-01	-6.5758561272933203e-01	-7.1002167217691714e-01	-7.3249826187527212e-01	-3.3132740275679295e-01	-6.4848758780554372e-01	-4.1454597226417161e-01	3.4133307565445947e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.3055223865428532e-01	-2.7870435061557236e-01	-3.0430873853198492e-01	-3.7936875848951007e-01	-7.1626418050986573e-01	-5.8041116416317751e-01	-6.5876064434260906e-01	-7.1082209337262381e-01	-7.3614535028887973e-01	-3.3401281969595553e-01	-6.5045480950126289e-01	-4.1650669127572776e-01	3.4051052441474465e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.3386888265312873e-01	-2.7981687133995659e-01	-3.0722284648842046e-01	-3.7947267043919813e-01	-7.1957214000579461e-01	-5.8284154933853005e-01	-6.5987970044277866e-01	-7.1156019238374391e-01	-7.3977822691486295e-01	-3.3670894293767945e-01	-6.5240834743336451e-01	-4.1847668381139019e-01	3.3969488198326374e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.3716425579477974e-01	-2.8090946821956592e-01	-3.1014381869002910e-01	-3.7955852549422670e-01	-7.2283899041571165e-01	-5.8525318930390868e-01	-6.6094211397360048e-01	-7.1223550778979305e-01	-7.4339595091070754e-01	-3.3941531521202023e-01	-6.5434800466882637e-01	-4.2045595089739635e-01	3.3888620795976383e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.4043656752524823e-01	-2.8198164927223879e-01	-3.1307078367651048e-01	-3.7962640429399069e-01	-7.2606304481434014e-01	-5.8764537242148074e-01	-6.6194724051211795e-01	-7.1284761030364208e-01	-7.4699756897036462e-01	-3.4213146235730901e-01	-6.5627358725821394e-01	-4.2244449279387014e-01	3.3808456217015470e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-4.4368400413767484e-01	-2.8303292983672684e-01	-3.1600284634569492e-01	-3.7967639716885970e-01	-7.2924260494056936e-01	-5.9001738648389768e-01	-6.6289445898587207e-01	-7.1339610341184267e-01	-7.5058211561787802e-01	-3.4485689315911300e-01	-6.5818490420606690e-01	-4.2444230900402513e-01	3.3729000465573420e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-4.4690473054632923e-01	-2.8406283312274899e-01	-3.1893908827932077e-01	-3.7970860409380580e-01	-7.3237596272462147e-01	-5.9236851930377521e-01	-6.6378317237102680e-01	-7.1388062397489249e-01	-7.5414861351938711e-01	-3.4759109920281867e-01	-6.6008176743342606e-01	-4.2644939828404899e-01	3.3650259566201974e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-4.5009689216495968e-01	-2.8507089074958025e-01	-3.2187856811239218e-01	-3.7972313462880652e-01	-7.3546140189139297e-01	-5.9469805931366726e-01	-6.6461280837029291e-01	-7.1430084278575123e-01	-7.5769607381368742e-01	-3.5033355474068228e-01	-6.6196399173252374e-01	-4.2846575865364211e-01	3.3572239562718522e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-4.5325861688857910e-01	-2.8605664327133656e-01	-3.2482032194664828e-01	-3.7972010784598847e-01	-7.3849719963953797e-01	-5.9700529617549503e-01	-6.6538282006957017e-01	-7.1465646508503911e-01	-7.6122349646151399e-01	-3.5308371657421900e-01	-6.6383139471369257e-01	-4.3049138740715048e-01	3.3494946517009732e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-4.5638801717735067e-01	-2.8701964068715868e-01	-3.2776336380859455e-01	-3.7969965224349678e-01	-7.4148162839557541e-01	-5.9928952139832514e-01	-6.6609268657225473e-01	-7.1494723103141722e-01	-7.6472987061369346e-01	-3.5584102395279499e-01	-6.6568379674457334e-01	-4.3252628112525687e-01	3.3418386507794979e+00
