# Parameters
$ K = 1
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-3.0161747277897721e-01	-2.2880470594822033e-01	-1.1551704693926732e+00	-4.9887294567392426e-01	-3.4595682622750035e-01	-6.2860387205809798e-01	-3.4987917606955854e-01	-7.3928719996828274e-01	-5.0701899742375667e-01	-3.9136398422851937e-01	-2.5254081027062969e-01	-4.4268748734355157e-01	-5.1066913388572877e-01	-5.2690348137964171e-01	-5.8677222238226723e-01	6.1565887667538011e-02	-7.1327454139308105e-02	1.0209191958976738e-01	-6.5408255799377160e-02	4.8704857032793557e-02	-4.5881183706653561e-02	3.4208375511828976e-01	-8.2273900441955511e-02	-1.6221854065407762e-01	3.5697011302609299e-02	-4.6196326146233001e-02	-4.0595615897531501e-01	2.0905443883971264e-01	1.3479494504972828e-01	1.4021700403979950e-01	6.7775107271700941e-02	-1.2776576461428799e-01	5.5866884663534622e-03	4.0191601647765640e-02	-1.3775677958978205e-01	-5.9909542732039939e-03	-1.2826353354725449e-02	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.0312891870866382e-01	-2.2993550872258364e-01	-1.1607303783426952e+00	-5.0131741745693514e-01	-3.4768864317173931e-01	-6.3174540080499597e-01	-3.5162570422137041e-01	-7.4294687632103862e-01	-5.0955283938238216e-01	-3.9332622243608723e-01	-2.5380590035921136e-01	-4.4490426799091848e-01	-5.1320872002122742e-01	-5.2953186995529455e-01	-5.8970521420273958e-01	6.1873816991114529e-02	-7.1683777955151753e-02	1.0260269989427682e-01	-6.5735048095995077e-02	4.8948790267304941e-02	-4.6110106744116634e-02	3.4377406821020007e-01	-8.2685564317952667e-02	-1.6302727502802511e-01	3.5875308017721479e-02	-4.6423109262045861e-02	-4.0795994934479052e-01	2.1009578720304375e-01	1.3546653023939587e-01	1.4091694461780899e-01	6.8112189100675971e-02	-1.2840216923391587e-01	5.6145887964097708e-03	4.0392700807315801e-02	-1.3844504280001396e-01	-6.0209588600060523e-03	-1.2890504860451466e-02	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.0464706474337699e-01	-2.3103923668741816e-01	-1.1658495942039138e+00	-5.0365991341586580e-01	-3.4942443349333463e-01	-6.3488357293062081e-01	-3.5336620704357169e-01	-7.4653121249570920e-01	-5.1208387102989705e-01	-3.9529931765774695e-01	-2.5507573113292642e-01	-4.4712764634668795e-01	-5.1571998508980832e-01	-5.3214749217486623e-01	-5.9263613799117165e-01	6.2181919152395973e-02	-7.2039427116854127e-02	1.0311408317761118e-01	-6.6061299650857080e-02	4.9193533291787633e-02	-4.6338022106820018e-02	3.4542322839463535e-01	-8.3097787428010661e-02	-1.6383111852183824e-01	3.6053202669297270e-02	-4.6641309926123704e-02	-4.0991055893661910e-01	2.1112902837502495e-01	1.3613317438720174e-01	1.4161448062557291e-01	6.8445579211751956e-02	-1.2903356692892415e-01	5.6424187792333000e-03	4.0594067736379282e-02	-1.3913217473737147e-01	-6.0510620620834177e-03	-1.2954690185087004e-02	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.0617188424289016e-01	-2.3211494620865364e-01	-1.1705154196464842e+00	-5.0589720320399378e-01	-3.5116405658213429e-01	-6.3801781758478815e-01	-3.5510024515248162e-01	-7.5003748057443442e-01	-5.1461163058646020e-01	-3.9728329993970374e-01	-2.5635025419145424e-01	-4.4935748635792405e-01	-5.1820172020474109e-01	-5.3474957743956819e-01	-5.9556449276372048e-01	6.2490153134510527e-02	-7.2394330030618792e-02	1.0362601089363395e-01	-6.6386945498143016e-02	4.9439073649365763e-02	-4.6564866852892545e-02	3.4702986245325246e-01	-8.3510524838446412e-02	-1.6462980917865358e-01	3.6230656819206002e-02	-4.6850656096218607e-02	-4.1180623718524029e-01	2.1215377233516819e-01	1.3679463375530437e-01	1.4230943716390737e-01	6.8775121715692777e-02	-1.2965972126714154e-01	5.6701721631850863e-03	4.0795680294807860e-02	-1.3981803894800665e-01	-6.0812623217031533e-03	-1.3018900702692255e-02	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.0770334908296693e-01	-2.3316170345814727e-01	-1.1747158883385733e+00	-5.0802613633596738e-01	-3.5290736885544677e-01	-6.4114755361147513e-01	-3.5682737318379631e-01	-7.5346296017408976e-01	-5.1713564917243848e-01	-3.9927819848670570e-01	-2.5762941935970918e-01	-4.5159364795576235e-01	-5.2065270941479380e-01	-5.3733734530774990e-01	-5.9848976849537305e-01	6.2798477097356073e-02	-7.2748415208900852e-02	1.0413842330496612e-01	-6.6711919614860601e-02	4.9685398487553288e-02	-4.6790578001471697e-02	3.4859265337224488e-01	-8.3923730734535365e-02	-1.6542308443530926e-01	3.6407631553629929e-02	-4.7050884544990054e-02	-4.1364530446892295e-01	2.1316962844396792e-01	1.3745066375636392e-01	1.4300163758939802e-01	6.9100661671555375e-02	-1.3028039794149546e-01	5.6978426080620771e-03	4.0997515889046862e-02	-1.4050249686137248e-01	-6.1115580350203516e-03	-1.3083127603523710e-02	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.0924142963429418e-01	-2.3417858615055304e-01	-1.1784398233043276e+00	-5.1004365104203797e-01	-3.5465422377143890e-01	-6.4427218960549326e-01	-3.5854713994949922e-01	-7.5680494226319728e-01	-5.1965545093864340e-01	-4.0128404163592230e-01	-2.5891317466342406e-01	-4.5383598700878591e-01	-5.2307173071913482e-01	-5.3991000580459036e-01	-6.0141144617594466e-01	6.3106848378587627e-02	-7.3101611363568977e-02	1.0465125948590696e-01	-6.7036154934263320e-02	4.9932494553448815e-02	-4.7015092604930815e-02	3.5011034529875951e-01	-8.4337358425462403e-02	-1.6621068141216438e-01	3.6584087500887368e-02	-4.7241741708821776e-02	-4.1542615840749847e-01	2.1417620588975386e-01	1.3810101920049647e-01	1.4369090362214440e-01	6.9422045328030146e-02	-1.3089536518135003e-01	5.7254236871998980e-03	4.1199551473071742e-02	-1.4118540782626915e-01	-6.1419475516674704e-03	-1.3147361893438830e-02	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.1078609474138164e-01	-2.3516468527737724e-01	-1.1816768926181078e+00	-5.1194678302254537e-01	-3.5640447184356977e-01	-6.4739112397920728e-01	-3.6025908860427192e-01	-7.6006073306663202e-01	-5.2217055320517802e-01	-4.0330085683038452e-01	-2.6020146630492458e-01	-4.5608435527720914e-01	-5.2545755711978770e-01	-5.4246675975107361e-01	-6.0432899787503802e-01	6.3415223495225423e-02	-7.3453847496640551e-02	1.0516445732637042e-01	-6.7359583360495051e-02	5.0180348189002209e-02	-4.7238347820014716e-02	3.5158174828725830e-01	-8.4751360349951760e-02	-1.6699233721042372e-01	3.6759984850103455e-02	-4.7422984508805693e-02	-4.1714727990831024e-01	2.1517311414749957e-01	1.3874545454884876e-01	1.4437705545832752e-01	6.9739120361737170e-02	-1.3150439415654946e-01	5.7529088897127724e-03	4.1401763549588175e-02	-1.4186662914986431e-01	-6.1724291743420678e-03	-1.3211594393399946e-02	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.1233731170144530e-01	-2.3611910683079190e-01	-1.1844176619526270e+00	-5.1373267405630563e-01	-3.5815796065591188e-01	-6.5050374503964348e-01	-3.6196275682137635e-01	-7.6322765805013426e-01	-5.2468046660885692e-01	-4.0532867059194966e-01	-2.6149423863913329e-01	-4.5833860036790769e-01	-5.2780895771067871e-01	-5.4500679911239247e-01	-6.0724188681618241e-01	6.3723558145899403e-02	-7.3805052987945235e-02	1.0567795353686253e-01	-6.7682135784473574e-02	5.0428945326358672e-02	-4.7460280977460668e-02	3.5300574279616836e-01	-8.5165688082575006e-02	-1.6776778921638716e-01	3.6935283370710462e-02	-4.7594381137859590e-02	-4.1880723891134436e-01	2.1615996344875471e-01	1.3938372417330724e-01	1.4505991188752648e-01	7.0051736111153298e-02	-1.3210725937170759e-01	5.7802916228711079e-03	4.1604128171492817e-02	-1.4254601613972775e-01	-6.2030011583919954e-03	-1.3275815739080562e-02	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.1389504624323888e-01	-2.3704097350974990e-01	-1.1866536435146462e+00	-5.1539858041645881e-01	-3.5991453487925851e-01	-6.5360943107619007e-01	-3.6365767697798490e-01	-7.6630306597608777e-01	-5.2718469525910805e-01	-4.0736750849381009e-01	-2.6279143414979872e-01	-4.6059856569036900e-01	-5.3012469880211743e-01	-5.4752930736592043e-01	-6.1014956746037230e-01	6.4031807213747502e-02	-7.4155157679093878e-02	1.0619168365453148e-01	-6.8003742101026804e-02	5.0678271483285173e-02	-4.7680829649691434e-02	3.5438128389646101e-01	-8.5580292340733694e-02	-1.6853677541199763e-01	3.7109942432756803e-02	-4.7755711808109620e-02	-4.2040469978599837e-01	2.1713636526180560e-01	1.4001558262181846e-01	1.4573929041470440e-01	7.0359743804860916e-02	-1.3270373904832997e-01	5.8075652146167287e-03	4.1806620943591132e-02	-1.4322342214892150e-01	-6.2336617113966340e-03	-1.3340016380576877e-02	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.1545926250583672e-01	-2.3792942640110143e-01	-1.1883773409244216e+00	-5.1694188104773231e-01	-3.6167403628788353e-01	-6.5670755045921114e-01	-3.6534337634989850e-01	-7.6928433302143517e-01	-5.2968273690227918e-01	-4.0941739513252978e-01	-2.6409299342599080e-01	-4.6286409041360732e-01	-5.3240354507946375e-01	-5.5003345988883234e-01	-6.1305148559920652e-01	6.4339924769982154e-02	-7.4504091953154092e-02	1.0670558205031766e-01	-6.8324331227290896e-02	5.0928311758685410e-02	-4.7899931716184702e-02	3.5570740515561661e-01	-8.5995122992314016e-02	-1.6929903469102495e-01	3.7283921028001550e-02	-4.7906769452918552e-02	-4.2193842633407769e-01	2.1810193278110226e-01	1.4064078488876255e-01	1.4641500738675994e-01	7.0662996782846724e-02	-1.3329361549241317e-01	5.8347229162162076e-03	4.2009217024568966e-02	-1.4389869862417834e-01	-6.2644089927432608e-03	-1.3404186582227372e-02	0
