# Parameters
$ K = 5
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-2.1919600485582610e-01	-5.2425039309853094e-01	-1.8898058403414372e-01	-1.0296954980951065e-01	-4.7565390666489399e-01	-6.6180621443544851e-01	-3.6522670675335506e-01	-9.7778350172786122e-01	-5.5405696611209043e-01	-2.2945996945626293e-01	-5.5406714528308365e-01	-4.1119450356741866e-01	2.4340075007215143e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.2207938807896932e-01	-5.2805607890316031e-01	-1.9176922902320997e-01	-1.1068435327173691e-01	-4.8128659100019583e-01	-6.6629052970513236e-01	-3.6473760098669783e-01	-9.8433374872569601e-01	-5.5603787602084209e-01	-2.2791056742025173e-01	-5.5929827392287368e-01	-4.1957132538625930e-01	2.4279421502891978e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.2499887535591262e-01	-5.3187001373881382e-01	-1.9456745336028977e-01	-1.1851162840833068e-01	-4.8697449841547519e-01	-6.7080300271022753e-01	-3.6419094996356821e-01	-9.9092268709354092e-01	-5.5802363023982759e-01	-2.2633038964084864e-01	-5.6459846419564874e-01	-4.2805974760486565e-01	2.4219161612665765e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.2795459787643041e-01	-5.3569109059675890e-01	-1.9737439128118198e-01	-1.2645116839253157e-01	-4.9271755703168912e-01	-6.7534338550392359e-01	-3.6358593912156278e-01	-9.9754951967223027e-01	-5.6001425105868619e-01	-2.2471949844898140e-01	-5.6996830887619165e-01	-4.3665992216764160e-01	2.4159295685248141e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.3094666927870791e-01	-5.3951815534793179e-01	-2.0018914512928648e-01	-1.3450268502409904e-01	-4.9851566479199932e-01	-6.7991140850994836e-01	-3.6292177288182775e-01	-1.0042133596398126e+00	-5.6200975353694105e-01	-2.2307797034133650e-01	-5.7540836539931428e-01	-4.4537192640824713e-01	2.4099824038842059e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.3397518474503856e-01	-5.4335000602645733e-01	-2.0301078504934111e-01	-1.4266580496542164e-01	-5.0436868823690417e-01	-6.8450677982028985e-01	-3.6219767629849314e-01	-1.0109132261603915e+00	-5.6401014494259594e-01	-2.2140589618128836e-01	-5.8091915272969596e-01	-4.5419575862092698e-01	2.4040746961107500e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.3704022008083450e-01	-5.4718539216336914e-01	-2.0583834872492615e-01	-1.5094006588319825e-01	-5.1027646125501880e-01	-6.8912918448240323e-01	-3.6141289675857463e-01	-1.0176480399694927e+00	-5.6601542417681883e-01	-2.1970338138274551e-01	-5.8650114808818132e-01	-4.6313133347339275e-01	2.3982064709151851e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.4014183077817736e-01	-5.5102301417547039e-01	-2.0867084116358794e-01	-1.5932491249986325e-01	-5.1623878381027444e-01	-6.9377828377625317e-01	-3.6056670573146887e-01	-1.0244166189056876e+00	-5.6802558118544233e-01	-2.1797054607540456e-01	-5.9215478353257889e-01	-4.7217847726203932e-01	2.3923777509545521e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.4328005106527906e-01	-5.5486152281449641e-01	-2.1150723453352491e-01	-1.6781969255976795e-01	-5.2225542064639952e-01	-6.9845371448157945e-01	-3.5965840056691467e-01	-1.0312176733992739e+00	-5.7004059635810889e-01	-2.1620752524986023e-01	-5.9788044239148175e-01	-4.8133692301102954e-01	2.3865885558364091e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.4645489294335557e-01	-5.5869951868188916e-01	-2.1434646805587701e-01	-1.7642365271601579e-01	-5.2832609996968927e-01	-7.0315508813584904e-01	-3.5868730634003659e-01	-1.0380498019299595e+00	-5.7206043991596534e-01	-2.1441446888098745e-01	-6.0367845555009580e-01	-4.9060630541763572e-01	2.3808389021257690e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-2.4966634521258410e-01	-5.6253555181466175e-01	-2.1718744795672429e-01	-1.8513593434480236e-01	-5.3445051211116656e-01	-7.0788199028335319e-01	-3.5765277774181281e-01	-1.0449114864666049e+00	-5.7408507128892616e-01	-2.1259154202797784e-01	-6.0954909758760933e-01	-4.9998615564709914e-01	2.3751288033548739e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-2.5291437248896126e-01	-5.6636812134799441e-01	-2.2002904748296509e-01	-1.9395556929511512e-01	-5.4062830816938512e-01	-7.1263397971600106e-01	-3.5655420101301738e-01	-1.0518010879033832e+00	-5.7611443848363042e-01	-2.1073892490939100e-01	-6.1549258276627450e-01	-5.0947589598131382e-01	2.3694582700359033e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-2.5619891421402663e-01	-5.7019567526029902e-01	-2.2287010698626292e-01	-2.0288147558274042e-01	-5.4685909863524795e-01	-7.1741058770637345e-01	-3.5539099591937195e-01	-1.0587168415078787e+00	-5.7814847744328157e-01	-2.0885681295156788e-01	-6.2150906087303437e-01	-5.1907483432666635e-01	2.3638273096767071e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-2.5951988365961165e-01	-5.7401661020666317e-01	-2.2570943407928001e-01	-2.1191245303862424e-01	-5.5314245200035128e-01	-7.2221131723368082e-01	-3.5416261776530927e-01	-1.0656568523980214e+00	-5.8018711140070423e-01	-2.0694541680875223e-01	-6.2759861291528707e-01	-5.2878215858755373e-01	2.3582359267996900e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-2.6287716692990049e-01	-5.7782927144661878e-01	-2.2854580386839035e-01	-2.2104717892285808e-01	-5.5947789335053189e-01	-7.2703564220330141e-01	-3.5286855944343443e-01	-1.0726190910660229e+00	-5.8223025022603769e-01	-2.0500496235326723e-01	-6.3376124667321221e-01	-5.3859693091334604e-01	2.3526841229639248e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-2.6627062196329726e-01	-5.8163195287230984e-01	-2.3137795926702875e-01	-2.3028420351676923e-01	-5.6586490294641911e-01	-7.3188300666065598e-01	-3.5150835351636234e-01	-1.0796013889688740e+00	-5.8427778977058242e-01	-2.0303569063411811e-01	-6.3999689211198085e-01	-5.4851808182788353e-01	2.3471718967906194e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-2.6970007753672554e-01	-5.8542289714313134e-01	-2.3420461139376569e-01	-2.3962194570691797e-01	-5.7230291479296780e-01	-7.3675282400021114e-01	-3.5008157432728798e-01	-1.0866014342063284e+00	-5.8632961120843718e-01	-2.0103785780242434e-01	-6.4630539665815312e-01	-5.5854440425203644e-01	2.3416992439920383e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-2.7316533227519990e-01	-5.8920029593297396e-01	-2.3702444005909165e-01	-2.4905868857612121e-01	-5.7879131520010796e-01	-7.4164447617050078e-01	-3.4858784013520594e-01	-1.0936167673086536e+00	-5.8838558037765465e-01	-1.9901173500212613e-01	-6.5268652034563979e-01	-5.6867454743136192e-01	2.3362661574039860e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-2.7666615366963382e-01	-5.9296229029615866e-01	-2.3983609434476763e-01	-2.5859257501802951e-01	-5.8532944133681808e-01	-7.4655731287608507e-01	-3.4702681527032903e-01	-1.1006447771579180e+00	-5.9044554712275188e-01	-1.9695760822448846e-01	-6.5913993083775135e-01	-5.7890701078250462e-01	2.3308726270219622e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-2.8020227710605450e-01	-5.9670697115813065e-01	-2.4263819327941286e-01	-2.6822160339318313e-01	-5.9191657978109480e-01	-7.5149065077747979e-01	-3.4539821230482143e-01	-1.1076826970678411e+00	-5.9250934464050153e-01	-1.9487577812498758e-01	-6.6566519833306326e-01	-5.8924013767365191e-01	2.3255186400410990e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-2.8377340490954744e-01	-6.0043237993686915e-01	-2.4542932661382139e-01	-2.7794362324593669e-01	-5.9855196506848307e-01	-7.5644377269012975e-01	-3.4370179423353364e-01	-1.1147276010487253e+00	-5.9457678883104359e-01	-1.9276655980128218e-01	-6.7226179036420031e-01	-5.9967210915616720e-01	2.3202041808999918e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-2.8737920540640444e-01	-6.0413650930086993e-01	-2.4820805569921309e-01	-2.8775633110309223e-01	-6.0523477824199856e-01	-7.6141592678359937e-01	-3.4193737665899598e-01	-1.1217764002852653e+00	-5.9664767765641591e-01	-1.9063028253109041e-01	-6.7892906649997076e-01	-6.1020093766632511e-01	2.3149292313285299e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-2.9101931200813036e-01	-6.0781730406937196e-01	-2.5097291447137660e-01	-2.9765726637658940e-01	-6.1196414540648492e-01	-7.6640632578225398e-01	-3.4010482997448493e-01	-1.1288258398563527e+00	-5.9872179050873042e-01	-1.8846728946892644e-01	-6.8566627296283145e-01	-6.2082446071804376e-01	2.3096937703998401e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-2.9469332232107831e-01	-6.1147266226027486e-01	-2.5372241054329819e-01	-3.0764380739404135e-01	-6.1873913629060717e-01	-7.7141414616874171e-01	-3.3820408153851456e-01	-1.1358724957272355e+00	-6.0079888759024946e-01	-1.8627793730082920e-01	-6.9247253717518131e-01	-6.3154033460946835e-01	2.3044977745864612e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-2.9840079728567109e-01	-6.1510043629098698e-01	-2.5645502640852197e-01	-3.1771316758239893e-01	-6.2555876281991785e-01	-7.7643852739175279e-01	-3.3623511783367588e-01	-1.1429127720455863e+00	-6.0287870930772736e-01	-1.8406259585640738e-01	-6.9934686224965281e-01	-6.4234602816832631e-01	2.2993412178208392e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-3.0214126034923738e-01	-6.1869843433704197e-01	-2.5916922075706267e-01	-3.2786239183144977e-01	-6.3242197770458919e-01	-7.8147857107957008e-01	-3.3419798660226668e-01	-1.1499428987740692e+00	-6.0496097568342178e-01	-1.8182164767772566e-01	-7.0628812144027120e-01	-6.5323881656307825e-01	2.2942240715602717e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-3.0591419667667363e-01	-6.2226442185303799e-01	-2.6186342990521710e-01	-3.3808835306526114e-01	-6.3932767304565019e-01	-7.8653334026106325e-01	-3.3209279895074417e-01	-1.1569589296930374e+00	-6.0704538578523659e-01	-1.7955548754482459e-01	-7.1329505257314485e-01	-6.6421577520900932e-01	2.2891463048564034e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-3.0971905240317960e-01	-6.2579612325998457e-01	-2.6453606934015755e-01	-3.4838774905100678e-01	-6.4627467896371060e-01	-7.9160185859588705e-01	-3.2991973141454556e-01	-1.1639567408077645e+00	-6.0913161717849096e-01	-1.7726452195790857e-01	-7.2036625247718133e-01	-6.7527377380058518e-01	2.2841078844293681e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-3.1355523393346696e-01	-6.2929122380268143e-01	-2.6718553537959944e-01	-3.5875709947588325e-01	-6.5326176225442123e-01	-7.9668310961572808e-01	-3.2767902797443693e-01	-1.1709320291954062e+00	-6.1121932540182977e-01	-1.7494916857656539e-01	-7.2750017143723711e-01	-6.8640947050357048e-01	2.2791087747466960e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-3.1742210729185955e-01	-6.3274737158020322e-01	-2.6981020694628410e-01	-3.6919274332399032e-01	-6.6028762507507355e-01	-8.0177603597862057e-01	-3.2537100201509794e-01	-1.1778803123273154e+00	-6.1330814346982809e-01	-1.7260985561667452e-01	-7.3469510769402557e-01	-6.9761930634254654e-01	2.2741489381070825e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-3.2131899752778553e-01	-6.3616217975200695e-01	-2.7240844745638670e-01	-3.7969083658608782e-01	-6.6735090366697225e-01	-8.0687953873841356e-01	-3.2299603821627842e-01	-1.1847969279027653e+00	-6.1539768140479323e-01	-1.7024702120604390e-01	-7.4194920201709158e-01	-7.0889949982163314e-01	2.2692283347291005e+00
7.7499999999999999e-02	9.2249999999999999e-01	7.7499999999999999e-02	-3.2524518818117421e-01	-6.3953322892148512e-01	-2.7497860682029190e-01	-3.9024735033606722e-01	-6.7445016711838146e-01	-8.1199247663164398e-01	-3.2055459436645894e-01	-1.1916770342302156e+00	-6.1748752580027799e-01	-1.6786111270017232e-01	-7.4926043237912865e-01	-7.2024604181828145e-01	2.2643469228449806e+00
8.0000000000000002e-02	9.2000000000000004e-01	8.0000000000000002e-02	-3.2919992081228333e-01	-6.4285806969810766e-01	-2.7751902355350488e-01	-4.0085806920872585e-01	-6.8158391617309799e-01	-8.1711366538418839e-01	-3.1804720308863510e-01	-1.1985156111921391e+00	-6.1957723941878162e-01	-1.6545258595996026e-01	-7.5662660876189980e-01	-7.3165469079203416e-01	2.2595046587995236e+00
8.2500000000000004e-02	9.1749999999999998e-01	8.2500000000000004e-02	-3.3318239460046190e-01	-6.4613422543852461e-01	-2.8002802699473134e-01	-4.1151859031399285e-01	-6.8875058208983486e-01	-8.2224187704022123e-01	-3.1547447346749197e-01	-1.2053074618291046e+00	-6.2166636082601923e-01	-1.6302190459361252e-01	-7.6404536812599433e-01	-7.4312096835206676e-01	2.2547014971542376e+00
8.5000000000000006e-02	9.1500000000000004e-01	8.5000000000000006e-02	-3.3719176601629941e-01	-6.4935919516618679e-01	-2.8250393962743731e-01	-4.2222432262313170e-01	-6.9594852555782516e-01	-8.2737583931611081e-01	-3.1283709256698783e-01	-1.2120472145780945e+00	-6.2375440406411420e-01	-1.6056953916543928e-01	-7.7151416957855967e-01	-7.5464015522910777e-01	2.2499373907967888e+00
8.7499999999999994e-02	9.1249999999999998e-01	8.7499999999999994e-02	-3.4122714857154807e-01	-6.5253045666817722e-01	-2.8494507950042891e-01	-4.3297048686256945e-01	-7.0317603567423415e-01	-8.3251423498209220e-01	-3.1013582682710583e-01	-1.2187293261991397e+00	-6.2584085836591929e-01	-1.5809596637474077e-01	-7.7903028977501909e-01	-7.6620728769897517e-01	2.2452122910558217e+00
8.9999999999999997e-02	9.1000000000000003e-01	8.9999999999999997e-02	-3.4528761265109442e-01	-6.5564546976701055e-01	-2.8734976274222529e-01	-4.4375211595087677e-01	-7.1043132898913397e-01	-8.3765570127464362e-01	-3.0737152332836171e-01	-1.2253480854230316e+00	-6.2792518791258478e-01	-1.5560166820845325e-01	-7.8659081859258195e-01	-7.7781715450644018e-01	2.2405261478212388e+00
9.2499999999999999e-02	9.0749999999999997e-01	9.2499999999999999e-02	-3.4937218543111892e-01	-6.5870167976424066e-01	-2.8971630616323663e-01	-4.5456405601403066e-01	-7.1771254862394507e-01	-8.4279882934271066e-01	-3.0454511091251329e-01	-1.2318976173512410e+00	-6.3000683163634552e-01	-1.5308713107174879e-01	-7.9419265511499615e-01	-7.8946429433932908e-01	2.2358789096699696e+00
9.5000000000000001e-02	9.0500000000000003e-01	9.5000000000000001e-02	-3.5347985088741068e-01	-6.6169652105166832e-01	-2.9204302993897524e-01	-4.6540096801337394e-01	-7.2501776346944624e-01	-8.4794216373101172e-01	-3.0165760114783030e-01	-1.2383718886372088e+00	-6.3208520307030602e-01	-1.5055284490130852e-01	-8.0183250396954509e-01	-8.0114299390378663e-01	2.2312705239973050e+00
9.7500000000000003e-02	9.0249999999999997e-01	9.7500000000000003e-02	-3.5760954989762489e-01	-6.6462742088495808e-01	-2.9432826036678406e-01	-4.7625733001966908e-01	-7.3234496746955136e-01	-8.5308420190388135e-01	-2.9871008912729557e-01	-1.2447647134757682e+00	-6.3415969024687835e-01	-1.4799930226651151e-01	-8.0950687205867899e-01	-8.1284728665232386e-01	2.2267009371538267e+00
1.0000000000000001e-01	9.0000000000000002e-01	1.0000000000000001e-01	-3.6176018044100350e-01	-6.6749180331339009e-01	-2.9657033268782751e-01	-4.8712744016524612e-01	-7.3969207899720080e-01	-8.5822339381321511e-01	-2.9570375408813609e-01	-1.2510697604246797e+00	-6.3622965564624845e-01	-1.4542699746432167e-01	-8.1721206572980620e-01	-8.2457095221660193e-01	2.2221700945879643e+00
1.0249999999999999e-01	8.9749999999999996e-01	1.0249999999999999e-01	-3.6593059789883647e-01	-6.7028709325842384e-01	-2.9876759396538621e-01	-4.9800542030453365e-01	-7.4705694032882652e-01	-8.6335814151427059e-01	-2.9263985984123086e-01	-1.2572805600791148e+00	-6.3829443619609083e-01	-1.4283642561417537e-01	-8.2494418842774897e-01	-8.3630751659699809e-01	2.2176779409941969e+00
1.0500000000000000e-01	8.9500000000000002e-01	1.0500000000000000e-01	-3.7011961545864180e-01	-6.7301072073263757e-01	-3.0091840600982422e-01	-5.0888522041110429e-01	-7.5443731722394447e-01	-8.6848679883322277e-01	-2.8951975499914534e-01	-1.2633905136162717e+00	-6.4035334332345950e-01	-1.4022808175969487e-01	-8.3269913887505875e-01	-8.4805025316053251e-01	2.2132244204669163e+00
