# Parameters
$ K = 1
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-4.1122452006072535e-01	-5.3661545701551083e-01	-5.7148240009182161e-01	-2.9875850676532240e-01	-5.1873905250355801e-01	-3.5193804284717800e-01	-4.2770887074110781e-01	-4.8333196396927847e-01	-2.1000048696621648e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.1327286900510241e-01	-5.3928972190595814e-01	-5.7434462439928713e-01	-3.0025030925573359e-01	-5.2132599033647065e-01	-3.5370011258971307e-01	-4.2985107968963737e-01	-4.8574758986584460e-01	-2.1105233745304419e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.1530515564866916e-01	-5.4194574254225092e-01	-5.7721637864176589e-01	-3.0173790230313063e-01	-5.2389888412463226e-01	-3.5546685967337321e-01	-4.3200054949330957e-01	-4.8816086382513424e-01	-2.1210785244856667e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.1732060245163760e-01	-5.4458258278585203e-01	-5.8009751721994196e-01	-3.0322093794461391e-01	-5.2645693312519914e-01	-3.5723815890212263e-01	-4.3415717501762957e-01	-4.9057135390831136e-01	-2.1316698330412390e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.1931842555270787e-01	-5.4719929768903763e-01	-5.8298788970325666e-01	-3.0469906305365407e-01	-5.2899932761912660e-01	-3.5901388154966490e-01	-4.3632084757523731e-01	-4.9297862047537927e-01	-2.1422967967588857e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.2129783531435999e-01	-5.4979493407504521e-01	-5.8588734075914428e-01	-3.0617191943973859e-01	-5.3152524931670908e-01	-3.6079389531859840e-01	-4.3849145487287144e-01	-4.9538221623644524e-01	-2.1529588949880510e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.2325803689187691e-01	-5.5236853114570295e-01	-5.8879571008262843e-01	-3.0763914395590380e-01	-5.3403387178507578e-01	-3.6257806430034195e-01	-4.4066888095855389e-01	-4.9778168631089642e-01	-2.1636555896059789e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.2519823082582836e-01	-5.5491912111639718e-01	-5.9171283232634386e-01	-3.0910036861427764e-01	-5.3652436089769362e-01	-3.6436624893589259e-01	-4.4285300616903828e-01	-5.0017656829469626e-01	-2.1743863247587139e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.2711761365767448e-01	-5.5744572987815466e-01	-5.9463853703105007e-01	-3.1055522070974934e-01	-5.3899587530588067e-01	-3.6615830597747318e-01	-4.4504370707757224e-01	-5.0256639233600053e-01	-2.1851505266032120e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.2901537856807803e-01	-5.5994737768655067e-01	-5.9757264855670222e-01	-3.1200332295187261e-01	-5.4144756693228968e-01	-3.6795408845113464e-01	-4.4724085644202061e-01	-5.0495068121929187e-01	-2.1959476030508068e-01	0
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.3089071603743673e-01	-5.6242307987707074e-01	-6.0051498601415243e-01	-3.1344429360509668e-01	-5.4387858148626467e-01	-3.6975344562037393e-01	-4.4944432315340038e-01	-5.0732895045822191e-01	-2.2067769435122453e-01	0
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-4.3274281452807639e-01	-5.6487184760648179e-01	-6.0346536319755173e-01	-3.1487774663740659e-01	-5.4628805900092969e-01	-3.7155622295083335e-01	-4.5165397218487685e-01	-5.0970070839734616e-01	-2.2176379186445389e-01	0
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-4.3457086118746646e-01	-5.6729268861968529e-01	-6.0642358851752654e-01	-3.1630329187744610e-01	-5.4867513439180093e-01	-3.7336226207614825e-01	-4.5386966454127919e-01	-5.1206545632292955e-01	-2.2285298800998726e-01	0
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-4.3637404257174345e-01	-5.6968460804144505e-01	-6.0938946493520763e-01	-3.1772053518017707e-01	-5.5103893803667447e-01	-3.7517140076500893e-01	-4.5609125720918603e-01	-5.1442268858299078e-01	-2.2394521602768322e-01	0
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-4.3815154538874962e-01	-5.7204660919229933e-01	-6.1236278989719040e-01	-3.1912907860112044e-01	-5.5337859637647346e-01	-3.7698347288950840e-01	-4.5831860310764133e-01	-5.1677189271674739e-01	-2.2504040720742008e-01	0
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-4.3990255725971522e-01	-5.7437769442788233e-01	-6.1534335527150619e-01	-3.2052852057920644e-01	-5.5569323253668179e-01	-3.7879830839484363e-01	-4.6055155103955531e-01	-5.1911254959361319e-01	-2.2613849086476048e-01	0
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-4.4162626749863537e-01	-5.7667686600079793e-01	-6.1833094728468985e-01	-3.2191845612824793e-01	-5.5798196696893421e-01	-3.8061573327044373e-01	-4.6278994564385417e-01	-5.2144413356189068e-01	-2.2723939431692811e-01	0
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-4.4332186790831335e-01	-5.7894312694409855e-01	-6.2132534646002657e-01	-3.2329847703703285e-01	-5.6024391811226792e-01	-3.8243556952259716e-01	-4.6503362734843906e-01	-5.2376611260728811e-01	-2.2834304285912532e-01	0
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-4.4498855359196521e-01	-5.8117548197534297e-01	-6.2432632755706730e-01	-3.2466817207801768e-01	-5.6247820307348495e-01	-3.8425763514865252e-01	-4.6728243232401540e-01	-5.2607794852138379e-01	-2.2944935974122108e-01	0
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-4.4662552377920273e-01	-5.8337293842011628e-01	-6.2733365951250486e-01	-3.2602712722458466e-01	-5.6468393832600261e-01	-3.8608174411286805e-01	-4.6953619243886197e-01	-5.2837909708014374e-01	-2.3055826614483935e-01	0
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-4.4823198266513786e-01	-5.8553450715381306e-01	-6.3034710538249572e-01	-3.2737492587680833e-01	-5.6686024042651606e-01	-3.8790770632398475e-01	-4.7179473521460230e-01	-5.3066900823258811e-01	-2.3166968116087860e-01	0
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-4.4980714026127727e-01	-5.8765920356040058e-01	-6.3336642228652984e-01	-3.2871114909565885e-01	-5.6900622674872448e-01	-3.8973532761460339e-01	-4.7405788378304897e-01	-5.3294712629969054e-01	-2.3278352176749506e-01	0
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-4.5135021325680302e-01	-5.8974604850679468e-01	-6.3639136135293917e-01	-3.3003537584554959e-01	-5.7112101623331835e-01	-3.9156440972244105e-01	-4.7632545684418975e-01	-5.3521289018357421e-01	-2.3389970280858113e-01	0
