# Parameters
$ K = 4
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-3.3683372921757998e-01	-5.6143995079112086e-01	-3.3623517343883502e-01	-3.2109110764906057e-01	-4.8333156845354891e-01	-3.6780391945352775e-01	-2.6733911604935889e-01	-2.6002040997067516e-01	-1.2375730557270817e+00	-2.1393685845667404e-01	-6.0674483697052684e-01	-4.7126016849974345e-01	-4.7450464504337098e-01	-3.9398025973806350e-01	-6.8916771730262960e-01	1.1776611528205282e-01	1.6489490929225575e-01	9.2105325408659705e-02	1.7113646852557476e-01	1.4848870560411914e-01	1.0538471397161554e-01	5.6957286694113117e-02	3.5935077367819826e-02	1.2729260205838644e-01	6.6630972396255025e-02	4.9425053232844428e-02	1.1309014401266740e-01	1.3091444150513035e-01	7.8542375875380072e-02	8.2910222743661374e-02	1.2660852784062604e-01	1.3066957753012184e-01	2.3950639270002938e-01	6.3181798608858974e-02	1.4179229344118929e-01	7.5388111108274189e-02	1.2041463266824454e-01	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.4106879671916024e-01	-5.6617816020778333e-01	-3.3945088247426525e-01	-3.2753133219607289e-01	-4.8684999735597606e-01	-3.7229883072707898e-01	-2.7191370895136358e-01	-2.6526473534659595e-01	-1.2468849587127815e+00	-2.1871398532547021e-01	-6.1172678626778432e-01	-4.7608134545675174e-01	-4.7873386067113505e-01	-4.0406754284685981e-01	-6.9415771380519997e-01	1.1835555672047879e-01	1.6571943899151442e-01	9.2565431996759789e-02	1.7199305246780303e-01	1.4923054167787764e-01	1.0591171623575800e-01	5.7242069072783799e-02	3.6115165778314404e-02	1.2792981179503396e-01	6.6964094315879824e-02	4.9672730307859667e-02	1.1365634796981577e-01	1.3156968923033338e-01	7.8931789760080778e-02	8.3324636471253363e-02	1.2723568101355556e-01	1.3132328284049882e-01	2.4069248249160141e-01	6.3495524823331484e-02	1.4249968070742094e-01	7.5765564924702961e-02	1.2101658460560130e-01	2.9870288849827187e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.4535622682844663e-01	-5.7095600133398272e-01	-3.4272111905103791e-01	-3.3405906542983577e-01	-4.9041400761255705e-01	-3.7685519474652940e-01	-2.7656796214326490e-01	-2.7059583462502385e-01	-1.2561636238996323e+00	-2.2356326900440820e-01	-6.1674598813147463e-01	-4.8095278513693596e-01	-4.8303163208008465e-01	-4.1428154324924438e-01	-6.9920321277175801e-01	1.1894614182989519e-01	1.6654394573826448e-01	9.3024596649466065e-02	1.7285132824743493e-01	1.4997100989464843e-01	1.0643878439422941e-01	5.7526795047255400e-02	3.6296060004620469e-02	1.2856842798805879e-01	6.7297087022001101e-02	4.9921489779819972e-02	1.1422398316565141e-01	1.3222619931470370e-01	7.9314354403928380e-02	8.3738653346373509e-02	1.2785062538233827e-01	1.3197759982838603e-01	2.4185483883269018e-01	6.3804701676388104e-02	1.4320366850273941e-01	7.6144006483784887e-02	1.2161818521050971e-01	2.9796079036298608e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.4969630094352544e-01	-5.7577347365622278e-01	-3.4604677097137726e-01	-3.4067435520128542e-01	-4.9402420961630800e-01	-3.8147349393854124e-01	-2.8130271598661488e-01	-2.7601452650366437e-01	-1.2654041176217539e+00	-2.2848532044119269e-01	-6.2180222942547092e-01	-4.8587467900397391e-01	-4.8739894544937262e-01	-4.2462069109185685e-01	-7.0430455951375348e-01	1.1953774905456759e-01	1.6736822385304326e-01	9.3482662272297845e-02	1.7371112207935363e-01	1.5070987499065605e-01	1.0696577647729445e-01	5.7811389872326278e-02	3.6477727902514141e-02	1.2920831434233768e-01	6.7629852250766551e-02	5.0171297827912881e-02	1.1479293188941408e-01	1.3288383288405584e-01	7.9689683103233211e-02	8.4152082578850873e-02	1.2845270576257611e-01	1.3263236803785447e-01	2.4299216728389900e-01	6.4109048111206171e-02	1.4390386770670782e-01	7.6523375039019084e-02	1.2221926547587735e-01	2.9722300496665675e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.5408928030562214e-01	-5.8063055309026679e-01	-3.4942872355529414e-01	-3.4737718743714163e-01	-4.9768120404324367e-01	-3.8615418572750920e-01	-2.8611878400065560e-01	-2.8152159937580240e-01	-1.2746013705116812e+00	-2.3348072958447835e-01	-6.2689527034847670e-01	-4.9084719861608156e-01	-4.9183676619198252e-01	-4.3508324163660816e-01	-7.0946205273500984e-01	1.2013025070684023e-01	1.6819205977279320e-01	9.3939465909202172e-02	1.7457225091950093e-01	1.5144689378533085e-01	1.0749254403919455e-01	5.8095775653216442e-02	3.6660134843302654e-02	1.2984932657396847e-01	6.7962287258329659e-02	5.0422117874477680e-02	1.1536306976795176e-01	1.3354244299100618e-01	8.0057380139087003e-02	8.4564722886174032e-02	1.2904125337690961e-01	1.3328741920959988e-01	2.4410314622946383e-01	6.4408275983514326e-02	1.4459987217614945e-01	7.6903606295009114e-02	1.2281964860676749e-01	2.9648950073754610e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.5853540463499001e-01	-5.8552719054232605e-01	-3.5286785835805973e-01	-3.5416748332327858e-01	-5.0138558041524284e-01	-3.9089770049155581e-01	-2.9101695026074303e-01	-2.8711780874491949e-01	-1.2837501794066066e+00	-2.3855006365392933e-01	-6.3202484331429132e-01	-4.9587049435072827e-01	-4.9634603623340234e-01	-4.4566726978026577e-01	-7.1467594102761178e-01	1.2072351275989918e-01	1.6901523184966172e-01	9.4394838595800695e-02	1.7543452212323310e-01	1.5218181502171010e-01	1.0801893194078992e-01	5.8379871246093687e-02	3.6843243600571375e-02	1.3049131208575757e-01	6.8294284670009101e-02	5.0673910451712871e-02	1.1593426553119364e-01	1.3420187428389424e-01	8.0417040906415577e-02	8.4976362163667538e-02	1.2961558619729241e-01	1.3394257703190410e-01	2.4518642762348317e-01	6.4702090135093343e-02	1.4529125833985887e-01	7.7284632264995753e-02	1.2341914976138482e-01	2.9576024522950988e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.6303489070909473e-01	-5.9046331040924793e-01	-3.5636505181384476e-01	-3.6104509645809352e-01	-5.0513791559272891e-01	-3.9570443942869393e-01	-2.9599796667617151e-01	-2.9280387454109763e-01	-1.2928452096703105e+00	-2.4369386534617987e-01	-6.3719065179958745e-01	-5.0094469407545483e-01	-5.0092767116869030e-01	-4.5637066468266096e-01	-7.1994641926374991e-01	1.2131739463763166e-01	1.6983751014950912e-01	9.4848605212740689e-02	1.7629773309764113e-01	1.5291437920873691e-01	1.0854477812891100e-01	5.8663592157096295e-02	3.7027014233826226e-02	1.3113410963546571e-01	6.8625732327283001e-02	5.0926633064383907e-02	1.1650638077504256e-01	1.3486196266871750e-01	8.0768252068837268e-02	8.5386777158855537e-02	1.3017500933502146e-01	1.3459765689022943e-01	2.4624063784094960e-01	6.4990188486634445e-02	1.4597758480924469e-01	7.7666381125238743e-02	1.2401757579083685e-01	2.9503520511253316e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.6758793088180564e-01	-5.9543880901655366e-01	-3.5992117380381689e-01	-3.6800980998157345e-01	-5.0893877219633865e-01	-4.0057477233161370e-01	-3.0106255014531835e-01	-2.9858047833914264e-01	-1.3018809979487160e+00	-2.4891265097696030e-01	-6.4239236915912090e-01	-5.0606990176365518e-01	-5.0558255729783075e-01	-4.6719112452839279e-01	-7.2527362488843972e-01	1.2191174900189372e-01	1.7065865625059665e-01	9.5300584339513272e-02	1.7716167094831334e-01	1.5364431846592880e-01	1.0906991341275449e-01	5.8946850439983413e-02	3.7211403969098285e-02	1.3177754899715827e-01	6.8956513132856792e-02	5.1180240048584964e-02	1.1707926972210692e-01	1.3552253496448682e-01	8.1110591740460716e-02	8.5795733151436404e-02	1.3071881548030295e-01	1.3525246561600160e-01	2.4726437863773873e-01	6.5272262150889881e-02	1.4665839200752892e-01	7.8048777066381136e-02	1.2461472497838678e-01	2.9431434616330039e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.7219469154243751e-01	-6.0045355299338621e-01	-3.6353708614715574e-01	-3.7506133368619327e-01	-5.1278869695695861e-01	-4.0550903526970822e-01	-3.0621137958629180e-01	-3.0444826047870488e-01	-1.3108519553762883e+00	-2.5420690855988276e-01	-6.4762963740830837e-01	-5.1124619605434352e-01	-5.1031154853971483e-01	-4.7812615144817289e-01	-7.3065763411887052e-01	1.2250642153754150e-01	1.7147842304296296e-01	9.5750588109135171e-02	1.7802611212109401e-01	1.5437135637092517e-01	1.0959416123770208e-01	5.9229554592564168e-02	3.7396367076596208e-02	1.3242145061605695e-01	6.9286504894075257e-02	5.1434682426631025e-02	1.1765277898073200e-01	1.3618340855248379e-01	8.1443629695735709e-02	8.6202983640387421e-02	1.3124628539306166e-01	1.3590680123518978e-01	2.4825622822356813e-01	6.5547995567037082e-02	1.4733320182027074e-01	7.8431740141956613e-02	1.2521038677898247e-01	2.9359763325581687e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.7685531151354645e-01	-6.0550737758349005e-01	-3.6721364101354043e-01	-3.8219930111625250e-01	-5.1668821899371609e-01	-4.1050752817717828e-01	-3.1144509284154603e-01	-3.1040781708696463e-01	-1.3197523712497141e+00	-2.5957709582265098e-01	-6.5290206597329248e-01	-5.1647362875498193e-01	-5.1511546322562951e-01	-4.8917304662723271e-01	-7.3609845805704943e-01	1.2310125073562052e-01	1.7229655452905371e-01	9.6198422064123601e-02	1.7889082203945708e-01	1.5509520781046027e-01	1.1011733745699114e-01	5.9511609452074482e-02	3.7581854745510852e-02	1.3306562525736104e-01	6.9615580164975766e-02	5.1689907758174260e-02	1.1822674730283408e-01	1.3684439101996107e-01	8.1766927608426507e-02	8.6608270039810337e-02	1.3175668844659968e-01	1.3656045271733647e-01	2.4921474245173844e-01	6.5817066657152368e-02	1.4800151727011676e-01	7.8815186114218491e-02	1.2580434155990591e-01	2.9288503035210955e+00
