# Parameters
$ K = 2
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-1.6525504784124959e-01	-4.9723309638832164e-01	-7.5545376111642337e-01	-4.4753201503453821e-01	-8.2272725182130169e-01	-2.6001566150493677e-01	-1.1459575786576843e+00	-7.3044161716282008e-01	-4.3963835354508585e-01	-6.4497766530623246e-01	-3.1896754636470470e-01	-3.5807217453338508e-01	-3.6084625700819922e-01	-9.1978786064699258e-01	-4.3082987781130444e-01	1.7872725189480670e-01	-1.2831000295757192e-01	7.1349663024492888e-02	1.1101144395992832e-01	6.8102351358296273e-02	1.6416694819541133e-01	2.8596159354937256e-01	-1.6654519590721767e-01	-6.0353472201787182e-02	-1.0084266657251935e-01	-5.0589778433529624e-02	-2.5098934677654006e-02	7.6777491743384454e-02	1.1212115313853209e-01	-1.2808170136196731e-01	2.0938218641437439e-01	1.2317335346321194e-01	-9.2255624382098486e-02	2.1833217556721238e-01	2.3519708574427492e-01	6.1092962930846886e-02	1.1288955768665475e-01	3.8729833462074170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.6591491670891559e-01	-5.0329659756064393e-01	-7.6008890127086826e-01	-4.5140692864220472e-01	-8.2772573367052027e-01	-2.6300310606882266e-01	-1.1516946612656995e+00	-7.3380163305088686e-01	-4.4399926981566179e-01	-6.5002514342469397e-01	-3.2096999722331832e-01	-3.5792407159908740e-01	-3.6172879089882604e-01	-9.2448117157062326e-01	-4.3569745724238806e-01	1.7962227690067611e-01	-1.2895014850046729e-01	7.1706843922863514e-02	1.1156238043669484e-01	6.8443220600310620e-02	1.6497967058001695e-01	2.8738573876249013e-01	-1.6737222052479195e-01	-6.0652399647152792e-02	-1.0134713327949862e-01	-5.0841410157914206e-02	-2.5223884490346179e-02	7.7160828685904959e-02	1.1267964638967404e-01	-1.2871927147147164e-01	2.1042730424122538e-01	1.2378744411694782e-01	-9.2713407130533776e-02	2.1942051725104131e-01	2.3636779793336257e-01	6.1397116727012063e-02	1.1345218598496862e-01	3.8633421710006202e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.6656582270391770e-01	-5.0935202989969020e-01	-7.6468036684564245e-01	-4.5529433624139992e-01	-8.3272574340063710e-01	-2.6600852294351890e-01	-1.1573167657705654e+00	-7.3714481110232788e-01	-4.4835459358781798e-01	-6.5507275439950141e-01	-3.2298483169579978e-01	-3.5774164586999635e-01	-3.6259710913466203e-01	-9.2908894328904590e-01	-4.4058464158321264e-01	1.8052003396050662e-01	-1.2958731898786080e-01	7.2064863930844589e-02	1.1210485210045583e-01	6.8784793718644863e-02	1.6577573203880178e-01	2.8879810617862689e-01	-1.6818753561037703e-01	-6.0945503094174382e-02	-1.0185208539557687e-01	-5.1090324482832981e-02	-2.5347706194047519e-02	7.7543014161091148e-02	1.1323376447498804e-01	-1.2935098496887823e-01	2.1146860289193412e-01	1.2439782245025879e-01	-9.3163991650139055e-02	2.2050190832155453e-01	2.3752761597537109e-01	6.1698543407773164e-02	1.1401099665950389e-01	3.8537838291738495e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.6720756641878076e-01	-5.1539546568894623e-01	-7.6922541091392160e-01	-4.5919318856137459e-01	-8.3772610758958510e-01	-2.6903118799629733e-01	-1.1628195280261855e+00	-7.4047034980718363e-01	-4.5270218674519169e-01	-6.6011861089313328e-01	-3.2501199864459945e-01	-3.5752486375706960e-01	-3.6345111908401806e-01	-9.3360790207146471e-01	-4.4548971805106036e-01	1.8142045346746360e-01	-1.3022126149434607e-01	7.2423683040450507e-02	1.1263852403135356e-01	6.9127054077118652e-02	1.6655447754897282e-01	2.9019801201482176e-01	-1.6899068168352285e-01	-6.1232566204005592e-02	-1.0235749122011986e-01	-5.1336395823297187e-02	-2.5470341692376285e-02	7.7923972055195065e-02	1.1378327997274550e-01	-1.2997657160359097e-01	2.1250572769604004e-01	1.2500424464146148e-01	-9.3607064989926658e-02	2.2157587406999915e-01	2.3867601698792659e-01	6.1997082904542145e-02	1.1456571745661027e-01	3.8443087186864533e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.6783995554063741e-01	-5.2142287142258958e-01	-7.7372123995404429e-01	-4.6310239278334070e-01	-8.4272561855341754e-01	-2.7207034392006318e-01	-1.1681985936250288e+00	-7.4377744257417122e-01	-4.5703985444140460e-01	-6.6516076375469890e-01	-3.2705144199628311e-01	-3.5727371821092779e-01	-3.6429073754766994e-01	-9.3803477728385487e-01	-4.5041090644166637e-01	1.8232346389032877e-01	-1.3085171821622260e-01	7.2783260006308290e-02	1.1316306177034328e-01	6.9469985052988195e-02	1.6731525190731125e-01	2.9158476598452854e-01	-1.6978120077310349e-01	-6.1513372737801025e-02	-1.0286331948996373e-01	-5.1579497347299233e-02	-2.5591732235507123e-02	7.8303625666640828e-02	1.1432796260825391e-01	-1.3059576067487250e-01	2.1353831715107358e-01	1.2560646199720010e-01	-9.4042312148502463e-02	2.2264193150344466e-01	2.3981247675043135e-01	6.2292571914209893e-02	1.1511607048983913e-01	3.8349172338991102e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.6846280525593482e-01	-5.2743011118392258e-01	-7.7816501583453757e-01	-4.6702081206904911e-01	-8.4772303412343619e-01	-2.7512520008369218e-01	-1.1734496244700061e+00	-7.4706527806056189e-01	-4.6136534597399276e-01	-6.7019720201060640e-01	-3.2910310063689957e-01	-3.5698822912049999e-01	-3.6511589083831858e-01	-9.4236630578489056e-01	-4.5534635917503619e-01	1.8322899178454657e-01	-1.3147842665167045e-01	7.3143552337552653e-02	1.1367813178831802e-01	6.9813570044988726e-02	1.6805740070629926e-01	2.9295767212972984e-01	-1.7055863709891039e-01	-6.1787706835281099e-02	-1.0336953941219910e-01	-5.1819501070054341e-02	-2.5711818463873718e-02	7.8681897740984080e-02	1.1486757938979890e-01	-1.3120828135094884e-01	2.1456600310213328e-01	1.2620422100691098e-01	-9.4469416403721571e-02	2.2369958963065067e-01	2.4093647035146376e-01	6.2584843947120800e-02	1.1566177235907683e-01	3.8256097654673549e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.6907593864037632e-01	-5.3341295043119130e-01	-7.8255385799875998e-01	-4.7094726514784391e-01	-8.5271707746252690e-01	-2.7819493243660970e-01	-1.1785683055282230e+00	-7.5033304050526750e-01	-4.6567635580351752e-01	-6.7522585298050697e-01	-3.3116690830806633e-01	-3.5666844366148120e-01	-3.6592651483590927e-01	-9.4659923643959598e-01	-4.6029416147815677e-01	1.8413696180595912e-01	-1.3210111979914210e-01	7.3504516290801319e-02	1.1418340196725579e-01	7.0157792480848788e-02	1.6878027134460119e-01	2.9431602970416865e-01	-1.7132253776924974e-01	-6.2055353300607650e-02	-1.0387612069613225e-01	-5.2056277953583717e-02	-2.5830540454515792e-02	7.9058710506865915e-02	1.1540189475400452e-01	-1.3181386299704159e-01	2.1558841094163131e-01	1.2679726340690650e-01	-9.4888059656991153e-02	2.2474834977625802e-01	2.4204747285834527e-01	6.2873729382760452e-02	1.1620253428558755e-01	3.8163867002364178e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.6967918703165014e-01	-5.3936706019689473e-01	-7.8688484585395568e-01	-4.7488052596648112e-01	-8.5770643692339021e-01	-2.8127868346979057e-01	-1.1835503517534063e+00	-7.5357991006462888e-01	-4.6997052472249451e-01	-6.8024458252532904e-01	-3.3324279350390928e-01	-3.5631443659195711e-01	-3.6672255501787032e-01	-9.5073033474232282e-01	-4.6525233171024533e-01	1.8504729672729447e-01	-1.3271952637419279e-01	7.3866106864254807e-02	1.1467854209236346e-01	7.0502635824227472e-02	1.6948321407020522e-01	2.9565913410742667e-01	-1.7207245349299446e-01	-6.2316097895006556e-02	-1.0438303358431268e-01	-5.2289698011630172e-02	-2.5947837770067077e-02	7.9433985712936098e-02	1.1593067072072688e-01	-1.3241223551171846e-01	2.1660515982974407e-01	1.2738532625445825e-01	-9.5297922791921341e-02	2.2578770592398428e-01	2.4314496000791935e-01	6.3159055533451108e-02	1.1673806226344983e-01	3.8072484211375088e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.7027239038244774e-01	-5.4528802170512214e-01	-7.9115502136886473e-01	-4.7881932340605071e-01	-8.6268976595141023e-01	-2.8437556223526950e-01	-1.1883915151624649e+00	-7.5680506315035834e-01	-4.7424544117850503e-01	-6.8525119543419011e-01	-3.3533067936895594e-01	-3.5592631049259960e-01	-3.6750396646339134e-01	-9.5475638753998482e-01	-4.7021882183600106e-01	1.8595991745744889e-01	-1.3333337104488682e-01	7.4228277792963565e-02	1.1516322435410574e-01	7.0848083581029522e-02	1.7016558305430912e-01	2.9698627786933596e-01	-1.7280793930442878e-01	-6.2569727635524805e-02	-1.0489024888251806e-01	-5.2519630419871843e-02	-2.6063649510370043e-02	7.9807644665714425e-02	1.1645366705757974e-01	-1.3300312967090142e-01	2.1761586293605956e-01	1.2796814201224946e-01	-9.5698686046963688e-02	2.2681714508943213e-01	2.4422840891747397e-01	6.3440646716344390e-02	1.1726805722784354e-01	3.7981953070856824e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.7085539759126461e-01	-5.5117133140971664e-01	-7.9536139188332189e-01	-4.8276234107039040e-01	-8.6766568303495140e-01	-2.8748464442608607e-01	-1.1930875920505006e+00	-7.6000767276916270e-01	-4.7849864275558546e-01	-6.9024343595679916e-01	-3.3743048359712635e-01	-3.5550419594902594e-01	-3.6827071383095428e-01	-9.5867420784568647e-01	-4.7519151805200649e-01	1.8687474306361065e-01	-1.3394237468584322e-01	7.4590981545305565e-02	1.1563712385891900e-01	7.1194119305050582e-02	1.7082673749380722e-01	2.9829675168393949e-01	-1.7352855529909034e-01	-6.2816031099263342e-02	-1.0539773798858947e-01	-5.2745943631382096e-02	-2.6177914366692850e-02	8.0179608268359223e-02	1.1697064145416088e-01	-1.3358627747881868e-01	2.1862012770286918e-01	1.2854543864355822e-01	-9.6090029401612667e-02	2.2783614772305535e-01	2.4529729881462475e-01	6.3718324333988954e-02	1.1779221524060196e-01	3.7892277328794171e+00
