# Parameters
$ K = 4
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-7.7701365208497253e-01	-6.1080995854768394e-01	-1.1754546118375395e+00	-3.7776516968743379e-01	-2.4595356103852020e-01	-4.0421163617531869e-01	-4.3824787690000072e-01	-5.8287555299132721e-01	-7.7633466942295992e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.8098400928945977e-01	-6.1449839200603473e-01	-1.1810891805552957e+00	-3.8096821732259345e-01	-2.4036727288650611e-01	-3.9591288295192956e-01	-4.3893961924638908e-01	-5.8294445839251707e-01	-7.7713900582521445e-01	2.2764157458237926e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.8496113964046221e-01	-6.1823427636052108e-01	-1.1867101120045831e+00	-3.8419813775632189e-01	-2.3476633637685815e-01	-3.8751811641379436e-01	-4.3962873177426720e-01	-5.8299800814122338e-01	-7.7796255495342703e-01	2.2707752099790421e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.8894462353695638e-01	-6.2201746525773371e-01	-1.1923161024472901e+00	-3.8745488290567232e-01	-2.2915268059594132e-01	-3.7902919426272491e-01	-4.4031532841226423e-01	-5.8303616233313549e-01	-7.7880647687738469e-01	2.2651786303282009e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.9293403076830049e-01	-6.2584776155307464e-01	-1.1979058028896707e+00	-3.9073839225675960e-01	-2.2352824324568343e-01	-3.7044802059273463e-01	-4.4099952393928432e-01	-5.8305887094299791e-01	-7.7967189069198872e-01	2.2596266847246493e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.9692892041617747e-01	-6.2972491594644386e-01	-1.2034778182842503e+00	-3.9404859254061642e-01	-2.1789496963180413e-01	-3.6177654630616790e-01	-4.4168143393250758e-01	-5.8306607363144336e-01	-7.8055987150833017e-01	2.2541200615608630e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-8.0092884076051252e-01	-6.3364862564029212e-01	-1.2090307067724777e+00	-3.9738539740943823e-01	-2.1225481164522256e-01	-3.5301676960278361e-01	-4.4236117471227798e-01	-5.8305769957165277e-01	-7.8147144743095365e-01	2.2486594599606757e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-8.0493332918961780e-01	-6.3761853302313065e-01	-1.2145629789716925e+00	-4.0074870711351318e-01	-2.0660972673508052e-01	-3.4417073654159158e-01	-4.4303886328343828e-01	-5.8303366729673467e-01	-7.8240759652476644e-01	2.2432455899728483e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-8.0894191211482558e-01	-6.4163422438183393e-01	-1.2200730973100724e+00	-4.0413840817917729e-01	-2.0096167687166999e-01	-3.3524054167475897e-01	-4.4371461727267175e-01	-5.8299388456871060e-01	-7.8336924377525829e-01	2.2378791727655334e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-8.1295410488988895e-01	-6.4569522864614093e-01	-1.2255594754133239e+00	-4.0755437308814313e-01	-1.9531262749752523e-01	-3.2622832875242136e-01	-4.4438855486138779e-01	-5.8293824827002050e-01	-7.8435725804593781e-01	2.2325609408212292e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-8.1696941173541771e-01	-6.4980101616900166e-01	-1.2310204775470599e+00	-4.1099645995855255e-01	-1.8966454646479852e-01	-3.1713629149670264e-01	-4.4506079471365906e-01	-5.8286664431845081e-01	-7.8537244903710324e-01	2.2272916381317445e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-8.2098732566864163e-01	-6.5395099754651920e-01	-1.2364544181188570e+00	-4.1446451222814740e-01	-1.8401940295703664e-01	-3.0796667444271525e-01	-4.4573145589870777e-01	-5.8277894760640980e-01	-7.8641556425035786e-01	2.2220720203926954e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-8.2500732843878666e-01	-6.5814452248142885e-01	-1.2418595612441430e+00	-4.1795835833993489e-01	-1.7837916639340426e-01	-2.9872177384373905e-01	-4.4640065780741017e-01	-5.8267502196547005e-01	-7.8748728596355910e-01	2.2169028551969960e+00
