# Parameters
$ K = 2
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-3.3337134209752273e-01	-1.6831391536829185e-01	-5.6219898958718406e-01	-3.4499946852663149e-01	-2.7551115632209389e-01	-4.3532814796147529e-01	-4.3475455753006703e-01	-4.2297276406184575e-01	-4.9747351938261558e-01	-6.7884860300379191e-01	-1.7349917025044395e-01	-2.0570438489578655e-01	-5.3818330611879805e-01	-2.8677252723637914e-01	-5.4971078194737388e-01	3.8729833462074170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.3546365803881684e-01	-1.6891444568938904e-01	-5.6495717540979795e-01	-3.4673922663093154e-01	-2.7675722654894025e-01	-4.3801795952705258e-01	-4.3605071438318671e-01	-4.2590188813391566e-01	-5.0206091291496402e-01	-6.8382500497145660e-01	-1.7413866586939092e-01	-2.0609995386719346e-01	-5.4132427515486414e-01	-2.8768392898563327e-01	-5.5316533202226315e-01	3.8633208253148568e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.3757036232284193e-01	-1.6951717353855825e-01	-5.6772642471056645e-01	-3.4849068330416527e-01	-2.7801030472200167e-01	-4.4072301808836711e-01	-4.3732732216019993e-01	-4.2884347538983636e-01	-5.0664776304498815e-01	-6.8880845158081760e-01	-1.7478083408423867e-01	-2.0648984768351331e-01	-5.4448060205981386e-01	-2.8858048629259708e-01	-5.5663740961793795e-01	3.8536983291536400e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.3969148336973098e-01	-1.7012211625911847e-01	-5.7050666560325414e-01	-3.5025389651298405e-01	-2.7927043577667376e-01	-4.4344325385106798e-01	-4.3858389446633417e-01	-4.3179710175165448e-01	-5.1123222083726239e-01	-6.9379758490608801e-01	-1.7542569459432930e-01	-2.0687402571997887e-01	-5.4765215583672522e-01	-2.8946188732124273e-01	-5.6012679225359074e-01	3.8441160825907823e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.4182704660977653e-01	-1.7072929179826440e-01	-5.7329782295371745e-01	-3.5202892234497002e-01	-2.8053766516430045e-01	-4.4617859121565734e-01	-4.3981994522090795e-01	-4.3476232133068771e-01	-5.1581238931563977e-01	-6.9879100129150029e-01	-1.7607326752023036e-01	-2.0725244949618774e-01	-5.5083879770655408e-01	-2.9032782657513434e-01	-5.6363324524620639e-01	3.8345743107278052e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.4397707437078301e-01	-1.7133871872194531e-01	-5.7609981832290180e-01	-3.5381581491866432e-01	-2.8181203886664491e-01	-4.4892894863604327e-01	-4.4103498902299471e-01	-4.3773866596681749e-01	-5.2038632430176524e-01	-7.0378725112683216e-01	-1.7672357341299694e-01	-2.0762508270392072e-01	-5.5404038090342456e-01	-2.9117800535306537e-01	-5.6715652144984341e-01	3.8250732388788742e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.4614158576304471e-01	-1.7195041622978821e-01	-5.7891256990960216e-01	-3.5561462629365842e-01	-2.8309360341064160e-01	-4.5169423847706097e-01	-4.4222854152703012e-01	-4.4072564478462201e-01	-5.2495203537485879e-01	-7.0878483869252795e-01	-1.7737663326362579e-01	-2.0799189123149503e-01	-5.5725675046754874e-01	-2.9201213220161615e-01	-5.7069636099694865e-01	3.8156130925486984e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.4832059656194919e-01	-1.7256440417005073e-01	-5.8173599249301755e-01	-3.5742540638097581e-01	-2.8438240588342184e-01	-4.5447436687104936e-01	-4.4340011982806177e-01	-4.4372274376841908e-01	-5.2950748695565664e-01	-7.1378222207856612e-01	-1.7803246851271243e-01	-2.0835284318448391e-01	-5.6048774303595372e-01	-2.9282992336316510e-01	-5.7425249104215814e-01	3.8061940974102160e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.5051411908822061e-01	-1.7318070305460020e-01	-5.8456999737513138e-01	-3.5924820285397824e-01	-2.8567849394758765e-01	-4.5726923357357324e-01	-4.4454924285631336e-01	-4.4672942535835813e-01	-5.3405059951710998e-01	-7.1877781318123390e-01	-1.7869110106031616e-01	-2.0870790890263211e-01	-5.6373318663122240e-01	-2.9363110321783470e-01	-5.7782462550907421e-01	3.7968164792820653e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.5272216208580714e-01	-1.7379933407390347e-01	-5.8741449232293907e-01	-3.6108306106002269e-01	-2.8698191585672533e-01	-4.6007873181838316e-01	-4.4567543178068958e-01	-4.4974512806973660e-01	-5.3857925092413184e-01	-7.2376997778193475e-01	-1.7935255327604199e-01	-2.0905706097280422e-01	-5.6699290044844819e-01	-2.9441540471780575e-01	-5.8141246484051357e-01	3.7874804641058599e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-3.5494473059743081e-01	-1.7442031911202471e-01	-5.9026938151054886e-01	-3.6293002393312324e-01	-2.8829272047112864e-01	-4.6290274817171645e-01	-4.4677821042081256e-01	-4.5276926613777230e-01	-5.4309127790434386e-01	-7.2875703571212413e-01	-1.8001684800935214e-01	-2.0940027423780702e-01	-5.7026669464065027e-01	-2.9518256981239577e-01	-5.8501569575273682e-01	3.7781862779232651e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-3.5718182583781699e-01	-1.7504368076161020e-01	-5.9313456546120502e-01	-3.6478913190786516e-01	-2.8961095727371744e-01	-4.6574116238604124e-01	-4.4785710566713732e-01	-4.5580122919008864e-01	-5.4758447765141327e-01	-7.3373726110841253e-01	-1.8068400860010786e-01	-2.0973752580093130e-01	-5.7355437010289101e-01	-2.9593234986226236e-01	-5.8863399099420510e-01	3.7689341468529189e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-3.5943344506462116e-01	-1.7566944233887188e-01	-5.9600994098923898e-01	-3.6666042283483324e-01	-2.9093667638612275e-01	-4.6859384725335274e-01	-4.4891164790865695e-01	-4.5884038194921095e-01	-5.5205660956217906e-01	-7.3870888276177604e-01	-1.8135405888936412e-01	-2.1006879502606784e-01	-5.7685571825537552e-01	-2.9666450604105621e-01	-5.9226700910939967e-01	3.7597242970671720e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-3.6169958144709058e-01	-1.7629762789853556e-01	-5.9889540114199935e-01	-3.6854393189781703e-01	-2.9226992858491874e-01	-4.7146066845813783e-01	-4.4994137146766361e-01	-4.6188606396737503e-01	-5.5650539710834668e-01	-7.4367008456472028e-01	-1.8202702323040695e-01	-2.1039406353325524e-01	-5.8017052082582443e-01	-2.9737880972283776e-01	-5.9591439420827852e-01	3.7505569547686872e+00
