# Parameters
$ K = 5
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-9.2969652603134756e-01	-1.7541200119719608e-01	-4.5073875648545647e-01	-5.1428251967310035e-01	-7.3698503252248526e-01	-4.5241806499582193e-01	-3.6164193588255111e-01	-1.0683151174721555e+00	-4.5442627770191529e-01	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.3450407733992902e-01	-1.7327097729743923e-01	-4.5224884119808267e-01	-5.1769815782702389e-01	-7.3911129075319937e-01	-4.4896555208369043e-01	-3.6553139322405326e-01	-1.0741919524273589e+00	-4.5339616501790075e-01	2.0714087974669351e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.3931050029230756e-01	-1.7108622276202592e-01	-4.5377280874074499e-01	-5.2113456975994676e-01	-7.4124189809036733e-01	-4.4545147287402559e-01	-3.6946096667634026e-01	-1.0800585264899529e+00	-4.5234827668398925e-01	2.0662557378880133e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.4411497190534743e-01	-1.6885746303986193e-01	-4.5531095357805013e-01	-5.2459158388870075e-01	-7.4337699944824520e-01	-4.4187576050726213e-01	-3.7343066928980301e-01	-1.0859133259175864e+00	-4.5128305445619454e-01	2.0611286997039122e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.4891665050918317e-01	-1.6658443448093588e-01	-4.5686357231022723e-01	-5.2806901722586708e-01	-7.4551673503106508e-01	-4.3823835603173555e-01	-3.7744049641483962e-01	-1.0917548043201826e+00	-4.5020095708543845e-01	2.0560280274897380e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.5371467564788814e-01	-1.6426688477581808e-01	-4.5843096356936697e-01	-5.3156667516892597e-01	-7.4766123993813938e-01	-4.3453920838446869e-01	-3.8149042512062570e-01	-1.0975813828274446e+00	-4.4910246052118341e-01	2.0509540701374105e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.5850816799285077e-01	-1.6190457339872896e-01	-4.6001342791188510e-01	-5.3508435129330745e-01	-7.4981064376503181e-01	-4.3077827437348454e-01	-3.8558041361242396e-01	-1.1033914503005080e+00	-4.4798805810947562e-01	2.0459071808984666e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.6329622926953373e-01	-1.5949727205375522e-01	-4.6161126770715810e-01	-5.3862182714978124e-01	-7.5196507020121306e-01	-4.2695551866202258e-01	-3.8971040064831719e-01	-1.1091833635892787e+00	-4.4685826078477575e-01	2.0408877174266071e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.6807794219835086e-01	-1.5704476512376528e-01	-4.6322478702223263e-01	-5.4217887206659310e-01	-7.5412463662465012e-01	-4.2307091375506045e-01	-3.9388030495632526e-01	-1.1149554478370447e+00	-4.4571359725495752e-01	2.0358960418199410e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.7285237045040185e-01	-1.5454685012155076e-01	-4.6485429150253393e-01	-5.4575524295681976e-01	-7.5628945369375566e-01	-4.1912443998854781e-01	-3.9809002465287291e-01	-1.1207059968338726e+00	-4.4455461417879516e-01	2.0309325206628319e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-9.7761855861878266e-01	-1.5200333814268618e-01	-4.6650008824847894e-01	-5.4935068413138322e-01	-7.5845962493718500e-01	-4.1511608552175894e-01	-4.0233943666367133e-01	-1.1264332734202886e+00	-4.4338187633524639e-01	2.0259975250673001e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-9.8237553220628249e-01	-1.4941405431959279e-01	-4.6816248568790936e-01	-5.5296492711818546e-01	-7.6063524634192281e-01	-4.1104584633319163e-01	-4.0662839614807261e-01	-1.1321355099427077e+00	-4.4219596678380946e-01	2.0210914307138674e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-9.8712229763017612e-01	-1.4677883827624241e-01	-4.6984179344424565e-01	-5.5659769048785324e-01	-7.6281640594016076e-01	-4.0691372622043848e-01	-4.1095673592805199e-01	-1.1378109087620143e+00	-4.4099748701519148e-01	2.0162146178917757e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-9.9185784224494122e-01	-1.4409754458292520e-01	-4.7153832220026115e-01	-5.6024867968655845e-01	-7.6500318339544326e-01	-4.0271973680446194e-01	-4.1532426592297533e-01	-1.1434576428166758e+00	-4.3978705709151106e-01	2.0113674715384806e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-9.9658113438364793e-01	-1.4137004321047195e-01	-4.7325238355737703e-01	-5.6391758687641502e-01	-7.6719564958859232e-01	-3.9846389753873135e-01	-4.1973077259139285e-01	-1.1490738562416758e+00	-4.3856531577521746e-01	2.0065503812783252e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-1.0012911234188417e+00	-1.3859621998329652e-01	-4.7498428989037705e-01	-5.6760409078394658e-01	-7.6939386620389849e-01	-3.9414623572365254e-01	-4.2417601838110741e-01	-1.1546576650445204e+00	-4.3733292064589024e-01	2.0017637414602767e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-1.0059867398436910e+00	-1.3577597703059330e-01	-4.7673435419741234e-01	-5.7130785655712701e-01	-7.7159788531611162e-01	-3.8976678652676444e-01	-4.2865974118884159e-01	-1.1602071578394897e+00	-4.3609054820404980e-01	1.9970079511946244e+00
