# Parameters
$ K = 4
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-9.2969652603134734e-01	-1.7541200119719624e-01	-4.5073875648545669e-01	-5.1428251967310068e-01	-7.3698503252248571e-01	-4.5241806499582204e-01	-3.6164193588255150e-01	-1.0683151174721550e+00	-4.5442627770191507e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.3448259024450075e-01	-1.7364182215677337e-01	-4.5234004778305592e-01	-5.1759534379036742e-01	-7.3930027179170577e-01	-4.4966552415836575e-01	-3.6527649737692192e-01	-1.0741237297397537e+00	-4.5380062542499078e-01	2.2764085441993549e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.3926360137778087e-01	-1.7183411734034162e-01	-4.5395337506590344e-01	-5.2092800157031283e-01	-7.4161457315647372e-01	-4.4685612028766958e-01	-3.6894735369969811e-01	-1.0799181274700012e+00	-4.5315764066881725e-01	2.2707461894717440e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.4403863121966392e-01	-1.6998866151945705e-01	-4.5557896794897645e-01	-5.2428034508899901e-01	-7.4392790984505375e-01	-4.4398978560095054e-01	-3.7265451796107701e-01	-1.0856967411129879e+00	-4.5249764640781132e-01	2.2651128478860314e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.4880673290136452e-01	-1.6810523938401167e-01	-4.5721705773812948e-01	-5.2765221612603708e-01	-7.4624025056277787e-01	-4.4106646377034575e-01	-3.7639798790269641e-01	-1.0914579708008429e+00	-4.5182098010701405e-01	2.2595088649992050e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.5356694091708694e-01	-1.6618364592214949e-01	-4.5886787732981732e-01	-5.3104344596383901e-01	-7.4855155918105287e-01	-4.3808611001434355e-01	-3.8017774540851607e-01	-1.0972001866726422e+00	-4.5112799386556335e-01	2.2539345902393597e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.5831827116151147e-01	-1.6422368680203195e-01	-4.6053166110676730e-01	-5.3445385518981225e-01	-7.5086179442267076e-01	-4.3504869118815981e-01	-3.8399375601518387e-01	-1.1029217292457885e+00	-4.5041905455245240e-01	2.2483903769305056e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.6305972098520098e-01	-1.6222517875502332e-01	-4.6220864482953861e-01	-5.3788325350186561e-01	-7.5317090954378940e-01	-4.3195418587327661e-01	-3.8784596842265168e-01	-1.1086209098351774e+00	-4.4969454393404540e-01	2.2428765823167049e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.6779026926861478e-01	-1.6018794995984426e-01	-4.6389906552391103e-01	-5.4133143951760809e-01	-7.5547885201300546e-01	-4.2880258446633324e-01	-3.9173431400582454e-01	-1.1142960110214402e+00	-4.4895485879277935e-01	2.2373935675854484e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.7250887651538698e-01	-1.5811184042721294e-01	-4.6560316136403601e-01	-5.4479820058762363e-01	-7.5778556318795642e-01	-4.2559388926760361e-01	-3.9565870632807787e-01	-1.1199452871694895e+00	-4.4820041103648040e-01	2.2319416978902389e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-9.7721448496557783e-01	-1.5599670238448171e-01	-4.6732117155127723e-01	-5.4828331261322505e-01	-7.6009097798988445e-01	-4.2232811456927505e-01	-3.9961904065751025e-01	-1.1255669649985480e+00	-4.4743162779770035e-01	2.2265213423723091e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-9.8190601872954975e-01	-1.5384240065974550e-01	-4.6905333618868933e-01	-5.5178653986909754e-01	-7.6239502457662445e-01	-4.1900528674376292e-01	-4.0361519348682345e-01	-1.1311592442047993e+00	-4.4664895152246298e-01	2.2211328741814076e+00
