# Parameters
$ K = 1
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-3.3337134209752278e-01	-1.6831391536829188e-01	-5.6219898958718395e-01	-3.4499946852663149e-01	-2.7551115632209389e-01	-4.3532814796147523e-01	-4.3475455753006698e-01	-4.2297276406184575e-01	-4.9747351938261564e-01	-6.7884860300379191e-01	-1.7349917025044392e-01	-2.0570438489578652e-01	-5.3818330611879794e-01	-2.8677252723637914e-01	-5.4971078194737388e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.3504178998975476e-01	-1.6915836825363736e-01	-5.6501597972865036e-01	-3.4672955098848723e-01	-2.7689328399761848e-01	-4.3750857627535916e-01	-4.3692528679563464e-01	-4.2508405710396224e-01	-4.9994147007551037e-01	-6.8223127342888690e-01	-1.7436955628013667e-01	-2.0673337947160988e-01	-5.4087840549317245e-01	-2.8820583000397937e-01	-5.5246273670602253e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.3671939647396176e-01	-1.7000861881243692e-01	-5.6784491771957124e-01	-3.4846983411667309e-01	-2.7828460034133617e-01	-4.3969651249956415e-01	-4.3908958939272402e-01	-4.2718785395747139e-01	-5.0236957152866257e-01	-6.8558999825623923e-01	-1.7524575137656836e-01	-2.0776323485635231e-01	-5.4358176739814523e-01	-2.8963784661162140e-01	-5.5522135287542440e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.3840412442521295e-01	-1.7086471391607311e-01	-5.7068573722750271e-01	-3.5022036328542394e-01	-2.7968517298462475e-01	-4.4189185314128443e-01	-4.4124695014438836e-01	-4.2928361701285561e-01	-5.0475630141112859e-01	-6.8892356817218470e-01	-1.7612779881206581e-01	-2.0879382222814002e-01	-5.4629323346969616e-01	-2.9106832400061039e-01	-5.5798641571597918e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.4009593473083555e-01	-1.7172670081990826e-01	-5.7353836849952133e-01	-3.5198118349734697e-01	-2.8109506997237832e-01	-4.4409449114966187e-01	-4.4339684633495108e-01	-4.3137080125402677e-01	-5.0710014007898785e-01	-6.9223076287613095e-01	-1.7701574213536270e-01	-2.0982500998206971e-01	-5.4901264045276121e-01	-2.9249700456581618e-01	-5.6075770469301878e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.4179478625158621e-01	-1.7259462716537882e-01	-5.7640273829628830e-01	-3.5375233936450423e-01	-2.8251435976173100e-01	-4.4630431586177005e-01	-4.4553874786377151e-01	-4.3344885444611686e-01	-5.0939957261662028e-01	-6.9551035185495547e-01	-1.7790962517113884e-01	-2.1085666372147954e-01	-5.5173982013553935e-01	-2.9392362618386542e-01	-5.6353499341585522e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.4350063578253359e-01	-1.7346854098205985e-01	-5.7927876982564908e-01	-3.5553387508904088e-01	-2.8394311122063537e-01	-4.4852121294877512e-01	-4.4767211741083546e-01	-4.3551721733624726e-01	-5.1165309092689915e-01	-6.9876109519328700e-01	-1.7880949201947458e-01	-2.1188864625090714e-01	-5.5447459928444387e-01	-2.9534792224592032e-01	-5.6631804957837972e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.4521343801366422e-01	-1.7434849068969693e-01	-5.8216638267580034e-01	-3.5732583444335225e-01	-2.8538139362628767e-01	-4.5074506436232009e-01	-4.4979641061435138e-01	-4.3757532386743658e-01	-5.1385919586615092e-01	-7.0198174441942129e-01	-1.7971538705521500e-01	-2.1292081757080103e-01	-5.5721679957976722e-01	-2.9676962169516302e-01	-5.6910663490131685e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.4693314549022880e-01	-1.7523452510020426e-01	-5.8506549274804731e-01	-3.5912826074978288e-01	-2.8682927666339864e-01	-4.5297574828117837e-01	-4.5191107626051619e-01	-4.3962260140578652e-01	-5.1601639941941346e-01	-7.0517104338653269e-01	-1.8062735492724472e-01	-2.1395303487405176e-01	-5.5996623755213593e-01	-2.9818844906910824e-01	-5.7190050507624046e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.4865970857284201e-01	-1.7612669341962675e-01	-5.8797601218917972e-01	-3.6094119685984838e-01	-2.8828683042230113e-01	-4.5521313905822325e-01	-4.5401555648559999e-01	-4.4165847098106231e-01	-5.1812322691121138e-01	-7.0832772918873543e-01	-1.8154544055766678e-01	-2.1498515254441078e-01	-5.6272272451982785e-01	-2.9960412454685670e-01	-5.7469940971145828e-01	0
