# Parameters
$ K = 1
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-2.3597055769642777e-01	-6.9174138888582748e-01	-4.6565941194123806e-01	-3.7372815869720788e-01	-7.3403540123506439e-01	-3.9197314016641061e-01	-8.2310498374392649e-01	-1.1849400995410584e+00	-6.3162113910860829e-01	7.6568491192150534e-02	7.9818561075149841e-02	-2.5130066645331633e-01	1.7012732832016689e-01	1.3085858328902480e-02	-2.3531431442958878e-01	-8.3498006653125817e-02	-7.1563776573527027e-02	8.1115912553990074e-02	3.6006262336835890e-02	-2.0444758513741573e-01	-2.5390209828356852e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.3715276845467453e-01	-6.9517594576956021e-01	-4.6798015667036791e-01	-3.7558032662747676e-01	-7.3766669011076924e-01	-3.9391205449162964e-01	-8.2719032641394763e-01	-1.1908403496992856e+00	-6.3475959269094373e-01	7.6951161600787632e-02	8.0217068089234608e-02	-2.5255312935446383e-01	1.7097388164426980e-01	1.3150621871178162e-02	-2.3648527200468289e-01	-8.3914049576549118e-02	-7.1917953670213405e-02	8.1518963631332778e-02	3.6184741593422665e-02	-2.0546823790176355e-01	-2.5516883572573040e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.3833967104521528e-01	-6.9856090014012451e-01	-4.7028526253440395e-01	-3.7739871027233024e-01	-7.4121830271971745e-01	-3.9580804220986826e-01	-8.3121369765074704e-01	-1.1966901349648149e+00	-6.3785764605501005e-01	7.7333442846033773e-02	8.0614340486950847e-02	-2.5379722613273992e-01	1.7181202199436757e-01	1.3214020945320338e-02	-2.3764466251764496e-01	-8.4327099092763508e-02	-7.2264667072606828e-02	8.1916817157530131e-02	3.6360037047681905e-02	-2.0648555518025719e-01	-2.5642979036952740e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.3953122828424991e-01	-7.0189429424689931e-01	-4.7257392155728728e-01	-3.7918205085757833e-01	-7.4468739662552519e-01	-3.9765956854233298e-01	-8.3517268223890684e-01	-1.2024870960134786e+00	-6.4091364845469856e-01	7.7715266823407694e-02	8.1010283282339265e-02	-2.5503252788598535e-01	1.7264137949276548e-01	1.3276005934079030e-02	-2.3879197735723420e-01	-8.4737005672504195e-02	-7.2603646051244711e-02	8.2309261960311547e-02	3.6532028612382000e-02	-2.0749928755644123e-01	-2.5768460555739120e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.4072740161403833e-01	-7.0517416645461217e-01	-4.7484531720087136e-01	-3.8092908955653454e-01	-7.4807114290409404e-01	-3.9946510166289173e-01	-8.3906486062516883e-01	-1.2082288576294435e+00	-6.4392594129725333e-01	7.8096564797494744e-02	8.1404800978289324e-02	-2.5625860473541656e-01	1.7346158412033463e-01	1.3336527039919995e-02	-2.3992670842199013e-01	-8.5143618887514760e-02	-7.2934619377094889e-02	8.2696086656064108e-02	3.6700595547157169e-02	-2.0850918352518530e-01	-2.5893292274427260e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.4192815109059082e-01	-7.0839855338059698e-01	-4.7709862479743520e-01	-3.8263856902061105e-01	-7.5136673049502956e-01	-4.0122311476030942e-01	-8.4288781158479908e-01	-1.2139130305756058e+00	-6.4689285964443810e-01	7.8477267450286270e-02	8.1797797655458457e-02	-2.5747502630245245e-01	1.7427226616458841e-01	1.3395534333002973e-02	-2.4104834878723949e-01	-8.5546787537171348e-02	-7.3257315615578869e-02	8.3077079894134709e-02	3.6865616560405684e-02	-2.0951498967372509e-01	-2.6017438182742736e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.4313343537163931e-01	-7.1156549209521236e-01	-4.7933301200401135e-01	-3.8430923495186703e-01	-7.5457137064301449e-01	-4.0293208815285608e-01	-8.4663911496787669e-01	-1.2195372135377875e+00	-6.4981273376721260e-01	7.8857304931127234e-02	8.2189177063946128e-02	-2.5868136219965615e-01	1.7507305667847536e-01	1.3452977800805510e-02	-2.4215639338835102e-01	-8.5946359779456791e-02	-7.3571463429289052e-02	8.3452030607242766e-02	3.7026969915039280e-02	-2.1051645086939921e-01	-2.6140862148723470e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.4434321170483322e-01	-7.1467302238207919e-01	-4.8154763927849420e-01	-3.8593983771488555e-01	-7.5768230141900783e-01	-4.0459051145142672e-01	-8.5031635452149568e-01	-1.2250989951412192e+00	-6.5268389075236777e-01	7.9236606908176646e-02	8.2578842717574208e-02	-2.5987718253503594e-01	1.7586358794892742e-01	1.3508807399340603e-02	-2.4325033971889129e-01	-8.6342183266118977e-02	-7.3876791888948398e-02	8.3820728267503766e-02	3.7184533537996209e-02	-2.1151331045384417e-01	-2.6263527953860477e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.4555743591618848e-01	-7.1771918905449195e-01	-4.8374166037737765e-01	-3.8752913398515121e-01	-7.6069679231058662e-01	-4.0619688576703666e-01	-8.5391712078347759e-01	-1.2305959560375839e+00	-6.5550465615934672e-01	7.9615102621284309e-02	8.2966697990611155e-02	-2.6106205842887592e-01	1.7664349397413198e-01	1.3562973105908102e-02	-2.4432968854222800e-01	-8.6734105281825929e-02	-7.4173030792115333e-02	8.4182963147529072e-02	3.7338185133418668e-02	-2.1250531044338519e-01	-2.6385399329247555e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.4677606239876901e-01	-7.2070204432405094e-01	-4.8591422287497454e-01	-3.8907588843084495e-01	-7.6361214886997841e-01	-4.0774972595822051e-01	-8.5743901404279876e-01	-1.2360256710606323e+00	-6.5827335572526358e-01	7.9992720936174086e-02	8.3352646216764345e-02	-2.6223556254219815e-01	1.7741241094842367e-01	1.3615424973313559e-02	-2.4539394461502551e-01	-8.7121972887116997e-02	-7.4459910989098724e-02	8.4538526586025634e-02	3.7487802299380778e-02	-2.1349219173533060e-01	-2.6506439992685282e-01	0
