# Parameters
$ K = 3
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-3.9983471038567819e-01	-5.1780945310749604e-01	-1.8911976323576279e-01	-5.1307622620532711e-01	-4.8468709432644835e-01	-1.6629823869385538e-01	-3.1654919256600206e-01	-4.4065028665409622e-01	-2.8849317875975400e-01	-5.7575097657007845e-01	-5.1498626929379909e-01	-3.1268086249570076e-01	-2.2205725090326328e-01	-4.4136301561645092e-01	-4.3316062322506488e-01	2.3160891667661870e-01	8.3895158193625599e-02	-1.8634588462141802e-01	1.1203816271835342e-01	7.1882141490318887e-04	7.2642859334236644e-03	-1.5252684445814294e-01	1.0303641201412179e-02	1.2685403564473546e-01	-9.2945125432623912e-02	-8.8050401610000592e-02	-1.9643720739860464e-02	-2.0440311809334558e-01	1.1440135102177874e-01	1.6261158278884764e-02	6.7804718641212413e-03	-2.2820312098724849e-01	9.3818289911057756e-02	-5.8240593747846889e-02	-3.3347888969356382e-03	-1.9283471147645176e-01	1.6840777779414288e-02	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.0303969483088897e-01	-5.2050382593022704e-01	-1.8817206044617807e-01	-5.1397822125976811e-01	-4.8372154042177823e-01	-1.6760423300040006e-01	-3.1933923152680360e-01	-4.4301277558852659e-01	-2.9085221239911713e-01	-5.7710450027330129e-01	-5.1709967324505979e-01	-3.1399806145378611e-01	-2.2150683912389749e-01	-4.4400704957243992e-01	-4.3545385285482674e-01	2.3276716702156228e-01	8.4314253524319510e-02	-1.8727725202460394e-01	1.1259844180216275e-01	7.2240154340454978e-04	7.3008936917662208e-03	-1.5329026653113262e-01	1.0355418851388345e-02	1.2748816949137562e-01	-9.3410632501083973e-02	-8.8490599213376986e-02	-1.9741929534262577e-02	-2.0542541187168334e-01	1.1497325323152473e-01	1.6342366660765661e-02	6.8141893229179710e-03	-2.2934264652648781e-01	9.4288027110921172e-02	-5.8531675348553032e-02	-3.3514891357867777e-03	-1.9379707487935285e-01	1.6924944673780085e-02	3.3273040855425768e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.0624691528388557e-01	-5.2320295647214932e-01	-1.8719546265389975e-01	-5.1485590511891854e-01	-4.8268208176669464e-01	-1.6891544237029640e-01	-3.2214796555494685e-01	-4.4536653548185745e-01	-2.9322898985789897e-01	-5.7843382300651169e-01	-5.1919372227950622e-01	-3.1532277471560044e-01	-2.2092529662155791e-01	-4.4666632981688031e-01	-4.3776023302818345e-01	2.3392570386559491e-01	8.4732525096376590e-02	-1.8820778529562807e-01	1.1315883549338254e-01	7.2595272102875697e-04	7.3380809576679496e-03	-1.5405522223483598e-01	1.0407719999009166e-02	1.2812195553701264e-01	-9.3877693930814299e-02	-8.8930644915453244e-02	-1.9840114689677769e-02	-2.0644817157109174e-01	1.1554488098573625e-01	1.6423369115138177e-02	6.8475271356991810e-03	-2.3047910020955606e-01	9.4759028686985672e-02	-5.8822485504248859e-02	-3.3682412053776742e-03	-1.9475572118211895e-01	1.7009030279850762e-02	3.3190271091033483e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.0945548748268412e-01	-5.2590650464379263e-01	-1.8618976017155325e-01	-5.1570918144085420e-01	-4.8156833164264123e-01	-1.7023157027932331e-01	-3.2497516051607439e-01	-4.4771091356450610e-01	-2.9562343486451720e-01	-5.7973870479787126e-01	-5.2126768330578332e-01	-3.1665510060108881e-01	-2.2031233764670138e-01	-4.4934080917290886e-01	-4.4007978475902554e-01	2.3508433659748229e-01	8.5149877174330396e-02	-1.8913731701419845e-01	1.1371924910327097e-01	7.2947343779178667e-04	7.3758579983727703e-03	-1.5482164733509615e-01	1.0460551565450955e-02	1.2875527925073454e-01	-9.4346296731407278e-02	-8.9370473180403018e-02	-1.9938270215279399e-02	-2.0747125960499430e-01	1.1611613467432395e-01	1.6504148773098172e-02	6.8804704003434794e-03	-2.3161234583872004e-01	9.5231252933431820e-02	-5.9112980641828447e-02	-3.3850439356962934e-03	-1.9571050623282210e-01	1.7093023554035799e-02	3.3107920070701100e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.1266450178915420e-01	-5.2861411777728073e-01	-1.8515475119570102e-01	-5.1653796173387601e-01	-4.8037994306310122e-01	-1.7155230441364777e-01	-3.2782056681822530e-01	-4.5004524356556153e-01	-2.9803546130740904e-01	-5.8101891151270502e-01	-5.2332081844946465e-01	-3.1799513822668468e-01	-2.1966768647441182e-01	-4.5203043504116458e-01	-4.4241252756883159e-01	2.3624287052273785e-01	8.5566212054562038e-02	-1.9006567673367300e-01	1.1427958554242325e-01	7.3296215805770970e-04	7.4142350619735252e-03	-1.5558947608601015e-01	1.0513920476718615e-02	1.2938802366640512e-01	-9.4816427632022013e-02	-8.9810017276008361e-02	-2.0036390173103564e-02	-2.0849453585737190e-01	1.1668691260005480e-01	1.6584688491526983e-02	6.9130040375045649e-03	-2.3274224914094160e-01	9.5704656768076393e-02	-5.9403116505598270e-02	-3.4018961118982656e-03	-1.9666128733147617e-01	1.7176913326728774e-02	3.3025991826360066e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.1587302305874063e-01	-5.3132543033156965e-01	-1.8409024217812109e-01	-5.1734216509599806e-01	-4.7911660979635640e-01	-1.7287731628861400e-01	-3.3068391901108157e-01	-4.5236884562251906e-01	-3.0046497293185132e-01	-5.8227421476214469e-01	-5.2535238552503793e-01	-3.1934298742262895e-01	-2.1899107789224506e-01	-4.5473514923901837e-01	-4.4475847945258895e-01	2.3740110688958851e-01	8.5981430070912829e-02	-1.9099269100392563e-01	1.1483974530325998e-01	7.3641732081550552e-04	7.4532223665567526e-03	-1.5635864122121168e-01	1.0567833658473811e-02	1.3002006938066563e-01	-9.5288073077975641e-02	-9.0249209275422446e-02	-2.0134468677609443e-02	-2.0951785769729486e-01	1.1725711097579734e-01	1.6664970854112417e-02	6.9451127936905688e-03	-2.3386867785481066e-01	9.6179195710791546e-02	-5.9692848153537204e-02	-3.4187964732930510e-03	-1.9760792331789323e-01	1.7260688302671360e-02	3.2944490425871451e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.1908009053515044e-01	-5.3404006359790601e-01	-1.8299604820373830e-01	-5.1812171792889561e-01	-4.7777806735969464e-01	-1.7420626087611604e-01	-3.3356493538430992e-01	-4.5468102619915413e-01	-3.0291186303471457e-01	-5.8350439179551705e-01	-5.2736163852830464e-01	-3.2069874864506570e-01	-2.1828225769314710e-01	-4.5745488783726229e-01	-4.4711765684415777e-01	2.3855884292078960e-01	8.6395429602678112e-02	-1.9191818339763175e-01	1.1539962644417398e-01	7.3983733999141840e-04	7.4928300889078054e-03	-1.5712907394611084e-01	1.0622298030645235e-02	1.3065129455315819e-01	-9.5761219227035274e-02	-9.0687980059870277e-02	-2.0232499894937063e-02	-2.1054107999599603e-01	1.1782662392349527e-01	1.6744978172554572e-02	6.9767812445416261e-03	-2.3499150181341080e-01	9.6654823862212233e-02	-5.9982129953584415e-02	-3.4357437123174652e-03	-1.9855027465653599e-01	1.7344337061295109e-02	3.2863419973029129e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.2228471777146664e-01	-5.3675762540603100e-01	-1.8187199337504747e-01	-5.1887655362651075e-01	-4.7636409398293972e-01	-1.7553877624197170e-01	-3.3646331756560888e-01	-4.5698107801219728e-01	-3.0537601415750482e-01	-5.8470922537659631e-01	-5.2934782814910775e-01	-3.2206252288280951e-01	-2.1754098317292436e-01	-4.6018958099433277e-01	-4.4949007458105322e-01	2.3971587185150828e-01	8.6808107085083921e-02	-1.9284197454006660e-01	1.1595912457543624e-01	7.4322060479770568e-04	7.5330683527743466e-03	-1.5790070393114988e-01	1.0677320501818742e-02	1.3128157490907594e-01	-9.6235851945388584e-02	-9.1126259322328998e-02	-2.0330478041855757e-02	-2.1156405514656820e-01	1.1839534347494834e-01	1.6824692487961534e-02	7.0079937983125321e-03	-2.3611059302288079e-01	9.7131493882771078e-02	-6.0270915579971260e-02	-3.4527364734970190e-03	-1.9948820351814889e-01	1.7427848057040961e-02	3.2782784607548545e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.2548589257914443e-01	-5.3947770983168497e-01	-1.8071791120278455e-01	-5.1960661223863092e-01	-4.7487451153917148e-01	-1.7687448319476493e-01	-3.3937875011914692e-01	-4.5926827996752162e-01	-3.0785729777804288e-01	-5.8588850364388478e-01	-5.3131020230418924e-01	-3.2343441155866914e-01	-2.1676702363171810e-01	-4.6293915278811604e-01	-4.5187574586863866e-01	2.4087198297349482e-01	8.7219357022349994e-02	-1.9376388214250226e-01	1.1651813284696176e-01	7.4656548011898052e-04	7.5739472166863235e-03	-1.5867345930614396e-01	1.0732907963405666e-02	1.3191078374415338e-01	-9.6711956803279972e-02	-9.1563975572222789e-02	-2.0428397384398410e-02	-2.1258663308638120e-01	1.1896315957448686e-01	1.6904095572438171e-02	7.0387346995670220e-03	-2.3722582573645057e-01	9.7609156972100652e-02	-6.0559158009616615e-02	-3.4697733523951948e-03	-2.0042157385796366e-01	1.7511209619656815e-02	3.2702588505040340e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.2868257700642026e-01	-5.4219989690604264e-01	-1.7953364500262281e-01	-5.2031184010982057e-01	-4.7330918644058118e-01	-1.7821298494770269e-01	-3.4231090014506915e-01	-4.6154189710656096e-01	-3.1035557400119107e-01	-5.8704201995518301e-01	-5.3324800668994532e-01	-3.2481451642523973e-01	-2.1596016087888439e-01	-4.6570352104542956e-01	-4.5427468224369855e-01	2.4202696168575580e-01	8.7629072003439196e-02	-1.9468372103929188e-01	1.1707654193804228e-01	7.4987030693708288e-04	7.6154766613319592e-03	-1.5944726665577100e-01	1.0789067283587981e-02	1.3253879193220555e-01	-9.7189519070290956e-02	-9.2001056141176055e-02	-2.0526252236176483e-02	-2.1360866132230069e-01	1.1952996008362374e-01	1.6983168930872209e-02	7.0689880330909432e-03	-2.3833707652373612e-01	9.8087762848845947e-02	-6.0846809518605764e-02	-3.4868528945510928e-03	-2.0135025149027691e-01	1.7594409954474567e-02	3.2622835876968450e+00
