# Parameters
$ K = 4
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-4.3106144974569943e-01	-2.9708751684137269e-01	-2.6534312178597241e-01	-6.9460344674762042e-01	-1.2959978268614860e+00	-1.6428659002047577e-01	-3.8572722327762726e-01	-7.2774697530768429e-01	-3.3053877161140943e-01	-7.9924206366005079e-01	-1.0211607826565978e+00	-6.4847481188133416e-01	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.3743510825353948e-01	-3.0163624621286894e-01	-2.6935330589614520e-01	-7.0242831425161645e-01	-1.3046251958069841e+00	-1.7398979893233044e-01	-3.9347759409480026e-01	-7.3914819807306553e-01	-3.3507214520130774e-01	-8.0515360353120913e-01	-1.0293672933450426e+00	-6.5676902253669200e-01	2.6554128408741691e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.4389439710095602e-01	-3.0631848598999895e-01	-2.7344854850223438e-01	-7.1035961871601305e-01	-1.3132439914015892e+00	-1.8386628200750726e-01	-4.0138543619997658e-01	-7.5069877138276053e-01	-3.3966544326432202e-01	-8.1112588342995873e-01	-1.0376235820407003e+00	-6.6518220470150569e-01	2.6488344732008722e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.5043999605915130e-01	-3.1113698712994359e-01	-2.7763082204499479e-01	-7.1839781041684270e-01	-1.3218513743434559e+00	-1.9391700512538904e-01	-4.0945274584421421e-01	-7.6239805363015034e-01	-3.4431905321854800e-01	-8.1715921580890705e-01	-1.0459286751895644e+00	-6.7371486768530942e-01	2.6423066981745751e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.5707255511330896e-01	-3.1609447990089523e-01	-2.8190212206827719e-01	-7.2654324731338249e-01	-1.3304444105059412e+00	-2.0414283853143303e-01	-4.1768145559840669e-01	-7.7424520868789459e-01	-3.4903334327518731e-01	-8.2325387606453460e-01	-1.0542815222706359e+00	-6.8236742702378994e-01	2.6358290386565888e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.6379269152638691e-01	-3.2119366817415990e-01	-2.8626446516735354e-01	-7.3479618797773061e-01	-1.3390200693093079e+00	-2.1454455010648593e-01	-4.2607342686290467e-01	-7.8623919468999981e-01	-3.5380866118470145e-01	-8.2941009973675195e-01	-1.0626809921800056e+00	-6.9114019766750412e-01	2.6294010050148424e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.7060098673757783e-01	-3.2643722337138698e-01	-2.9071988671416760e-01	-7.4315678422493803e-01	-1.3475752221326240e+00	-2.2512279834985235e-01	-4.3463044196782535e-01	-7.9837875249289025e-01	-3.5864533293944795e-01	-8.3562807958585394e-01	-1.0711258694925108e+00	-7.0003338689264827e-01	2.6230220949951026e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.7749798309011626e-01	-3.3182777805636343e-01	-2.9527043834718603e-01	-7.5162507344462059e-01	-1.3561066407720339e+00	-2.3587812507228378e-01	-4.4335419585510888e-01	-8.1066239383060745e-01	-3.6354366143247963e-01	-8.4190796254497302e-01	-1.0796148506017296e+00	-7.0904708693422791e-01	2.6166917935929335e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.8448418038332586e-01	-3.3736791916125353e-01	-2.9991818521339880e-01	-7.6020097063667880e-01	-1.3646109959520107e+00	-2.4681094779589743e-01	-4.5224628733453154e-01	-8.2308838918253691e-01	-3.6850392507227170e-01	-8.4824984654641533e-01	-1.0881465397397847e+00	-7.1818126734340249e-01	2.6104095729268395e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.9156003224401407e-01	-3.4306018083772327e-01	-3.0466520294991983e-01	-7.6888426015562272e-01	-1.3730848558966986e+00	-2.5792155185901966e-01	-4.6130820990722171e-01	-8.3565475537551814e-01	-3.7352637635327718e-01	-8.5465377722067848e-01	-1.0967194448792463e+00	-7.2743576707241553e-01	2.6041748921131052e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.9872594231264994e-01	-3.4890703692404146e-01	-3.0951357439261418e-01	-7.7767458717009152e-01	-1.3815246849690181e+00	-2.6921008222505971e-01	-4.7054134215180832e-01	-8.4835924294595610e-01	-3.7861124038233324e-01	-8.6111974446727235e-01	-1.1053319735202589e+00	-7.3681028629226297e-01	2.5979871971428667e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-5.0598226024010962e-01	-3.5491089302008061e-01	-3.1446538599924712e-01	-7.8657144884647501e-01	-1.3899268423856947e+00	-2.8067653499577594e-01	-4.7994693767006974e-01	-8.6119932329158821e-01	-3.8375871336107081e-01	-8.6764767889700845e-01	-1.1139824283670401e+00	-7.4630437795025351e-01	2.5918459207620570e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-5.1332927749119595e-01	-3.6107407816305925e-01	-3.1952272397478765e-01	-7.9557418526800450e-01	-1.3982875810170563e+00	-2.9232074863069407e-01	-4.8952611459101769e-01	-8.7417217564684979e-01	-3.8896896102466449e-01	-8.7423744814586579e-01	-1.1226690028989075e+00	-7.5591743907671416e-01	2.5857504823548667e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-5.2076722295167277e-01	-3.6739883609798191e-01	-3.2468767008675614e-01	-8.0468197010344988e-01	-1.4066030462810057e+00	-3.0414239487599259e-01	-4.9927984463456249e-01	-8.8727467392035808e-01	-3.9424211703739998e-01	-8.8088885306115994e-01	-1.1313897768422363e+00	-7.6564870185247835e-01	2.5797002878314741e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-5.2829625833611382e-01	-3.7388731613800025e-01	-3.2996229715886177e-01	-8.1389380104250009e-01	-1.4148692751412673e+00	-3.1614096940792386e-01	-5.0920894173848197e-01	-9.0050337343789666e-01	-3.9957828134575052e-01	-8.8760162376134144e-01	-1.1401427115509708e+00	-7.7549722445131564e-01	2.5736947295208163e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-5.3591647339458193e-01	-3.8054156361135483e-01	-3.3534866423165016e-01	-8.2320849001805518e-01	-1.4230821952206960e+00	-3.2831578219771662e-01	-5.1931405025520061e-01	-9.1385449763933713e-01	-4.0497751848984664e-01	-8.9437541557148659e-01	-1.1489256453047363e+00	-7.8546188167421682e-01	2.5677331860692743e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-5.4362788091689462e-01	-3.8736350989321078e-01	-3.4084881137950596e-01	-8.3262465323910340e-01	-1.4312376240411773e+00	-3.4066594760704200e-01	-5.2959563272801113e-01	-9.2732392478333858e-01	-4.1043985587445103e-01	-9.0120980483727231e-01	-1.1577362885350997e+00	-7.9554135539540305e-01	2.5618150223461789e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-5.5143041153415018e-01	-3.9435496202252879e-01	-3.4646475417410910e-01	-8.4214070106147354e-01	-1.4393312684024018e+00	-3.5319037422538152e-01	-5.4005395725973537e-01	-9.4090717471918850e-01	-4.1596528200079930e-01	-9.0810428462111648e-01	-1.1665722189921757e+00	-8.0573412484310936e-01	2.5559395893571599e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-5.5932390831814327e-01	-4.0151759190618763e-01	-3.5219847778537078e-01	-8.5175482772758515e-01	-1.4473587239125882e+00	-3.6588775446317551e-01	-5.5068908449058829e-01	-9.5459939579096864e-01	-4.2155374466091289e-01	-9.1505826028504711e-01	-1.1754308768654560e+00	-8.1603845674153286e-01	2.5501062241663597e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-5.6730812118042795e-01	-4.0885292511484478e-01	-3.5805193071195723e-01	-8.6146500101042001e-01	-1.4553154746850885e+00	-3.7875655391730551e-01	-5.6150085420597617e-01	-9.6839535194515314e-01	-4.2720514909630347e-01	-9.2207104496588299e-01	-1.1843095598746942e+00	-8.2645239534395221e-01	2.5443142498287066e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-5.7538270107401890e-01	-4.1636232927758243e-01	-3.6402701813479277e-01	-8.7126895180117292e-01	-1.4631968932156036e+00	-3.9179500052842536e-01	-5.7248887159936357e-01	-9.8228941011888504e-01	-4.3291935612326532e-01	-9.2914185494940249e-01	-1.1932054183485816e+00	-8.3697375239076754e-01	2.5385629753334000e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-5.8354719400206745e-01	-4.2404700208512147e-01	-3.7012559488840513e-01	-8.8116416368449935e-01	-1.4709982404556896e+00	-4.0500107355278903e-01	-5.8365249321996326e-01	-9.9627552799232855e-01	-4.3869618022729723e-01	-9.3626980495130074e-01	-1.2021154503110760e+00	-8.4760009703017392e-01	2.5328516955599523e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-5.9180103483936675e-01	-4.3190795891448447e-01	-3.7634945804663711e-01	-8.9114786254990375e-01	-1.4787146660990451e+00	-4.1837249237460888e-01	-5.9499081264003151e-01	-1.0103472421948150e+00	-4.4453538762954486e-01	-9.4345390331405210e-01	-1.2110364965974747e+00	-8.5832874574332962e-01	2.5271796912480999e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-6.0014354097417266e-01	-4.3994602009124129e-01	-3.8270033912117346e-01	-9.0121700629253487e-01	-1.4863412090980592e+00	-4.3190670518857771e-01	-6.0650264588180336e-01	-1.0244976570606734e+00	-4.5043669432851580e-01	-9.5069304713006875e-01	-1.2199652360245870e+00	-8.6915675232011014e-01	2.5215462289830750e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-6.0857390577960124e-01	-4.4816179780910564e-01	-3.8917989587342600e-01	-9.1136827466152970e-01	-1.4938727984289466e+00	-4.4560087758602579e-01	-6.1818651664971858e-01	-1.0387194340368948e+00	-4.5639976412073580e-01	-9.5798601730301425e-01	-1.2288981806418073e+00	-8.8008089793602018e-01	2.5159505611977133e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-6.1709119192583706e-01	-4.5655568273048536e-01	-3.9578970374269634e-01	-9.2159805931897287e-01	-1.5013042541247730e+00	-4.5945188108221169e-01	-6.3004064141944915e-01	-1.0530047818507675e+00	-4.6242420660441697e-01	-9.6533147356062798e-01	-1.2378316710923507e+00	-8.9109768138527512e-01	2.5103919261930288e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-6.2569432454644247e-01	-4.6512783029574922e-01	-4.0253124689612690e-01	-9.3190245417749140e-01	-1.5086302885965084e+00	-4.7345628162653347e-01	-6.4206291444135766e-01	-1.0673454475514774e+00	-4.6850957517066733e-01	-9.7272794943401031e-01	-1.2467618721165090e+00	-9.0220330952969197e-01	2.5048695481788941e+00
