# Parameters
$ K = 5
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-3.6512419265077667e-01	-7.1788362148044593e-01	-1.5738757431027534e-01	-3.8884949334409269e-01	-8.2892766353125058e-01	-2.0918447749908006e-01	-2.6079361410792762e-01	-6.3152123108506220e-01	-5.0951039681076271e-01	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.7063151098647540e-01	-7.2543717192313062e-01	-1.6361092455385340e-01	-3.9976728146673168e-01	-8.4225424408575167e-01	-2.1677642732766561e-01	-2.6786364513917765e-01	-6.4783523412639921e-01	-5.2138025153520573e-01	2.0714197189370158e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.7628044417622475e-01	-7.3312019600694389e-01	-1.7000057252280545e-01	-4.1094911296868980e-01	-8.5588593006255353e-01	-2.2461853399085416e-01	-2.7519431225334390e-01	-6.6450114057991316e-01	-5.3359647726154413e-01	2.0662987072914096e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.8207491296186946e-01	-7.4093571772473443e-01	-1.7656112903578702e-01	-4.2240129325785819e-01	-8.6982840373289116e-01	-2.3271838540931933e-01	-2.8279281451759475e-01	-6.8152424275542933e-01	-5.4616600354020373e-01	2.0612237568276033e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.8801892495941892e-01	-7.4888680336841262e-01	-1.8329732421512648e-01	-4.3413017551609079e-01	-8.8408722238012460e-01	-2.4108369622557352e-01	-2.9066640802749993e-01	-6.9890957151588784e-01	-5.5909559747601956e-01	2.0561941090741396e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.9411657289471647e-01	-7.5697655719919699e-01	-1.9021400684445966e-01	-4.4614214685580800e-01	-8.9866778949959969e-01	-2.4972229790664832e-01	-2.9882239093040802e-01	-7.1666185259521431e-01	-5.7239182846653924e-01	2.0512089929519499e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.0037203227522200e-01	-7.6520811642932396e-01	-1.9731614313796131e-01	-4.5844361270597883e-01	-9.1357532330696078e-01	-2.5864212724593438e-01	-3.0726808653530796e-01	-7.3478545935916995e-01	-5.8606102982320096e-01	2.0462676242317102e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.0678955843373749e-01	-7.7358464544912253e-01	-2.0460881484719459e-01	-4.7104097928249078e-01	-9.2881482239335211e-01	-2.6785121312136601e-01	-3.1601082436311578e-01	-7.5328436185743364e-01	-6.0010925711578544e-01	2.0413692049596484e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.1337348287490738e-01	-7.8210932922907850e-01	-2.1209721662541273e-01	-4.8394063399161558e-01	-9.4439102836640598e-01	-2.7735766136001827e-01	-3.2505791898751374e-01	-7.7216207202609255e-01	-6.1454224308650451e-01	2.0365129228519394e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.2012820885023505e-01	-7.9078536582240566e-01	-2.1978665256266092e-01	-4.9714892360967905e-01	-9.6030838531821039e-01	-2.8716963755248365e-01	-3.3441664651376701e-01	-7.9142158491431969e-01	-6.2936534898897156e-01	2.0316979506579806e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.2705820608213624e-01	-7.9961595788954021e-01	-2.2768253179842815e-01	-5.1067213007724455e-01	-9.7657099596615382e-01	-2.9729534765438365e-01	-3.4409421854159605e-01	-8.1106531582776797e-01	-6.4458351221957066e-01	2.0269234454930305e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-4.3416800455235427e-01	-8.0860430316210641e-01	-2.3579036311182111e-01	-5.2451644374241435e-01	-9.9318257431998558e-01	-3.0774301620721367e-01	-3.5409775345854011e-01	-8.3109503330464740e-01	-6.6020119012486744e-01	2.0221885481409396e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-4.4146218726487452e-01	-8.1775358376026330e-01	-2.4411574838242536e-01	-5.3868793388555514e-01	-1.0101463947389970e+00	-3.1852086200668772e-01	-3.6443424491256671e-01	-8.5151178786915294e-01	-6.7622229988915128e-01	2.0174923823279061e+00
