# Parameters
$ K = 5
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-4.0931823175339704e-01	-8.5422747504991314e-01	-1.1981764159924219e-01	-5.6339154929420088e-01	-2.2051355972274250e-01	-5.5128915668339284e-01	-6.2456608990495788e-01	-5.1528538630009091e-01	-2.8001300806819118e-01	-2.6980226624496828e-01	-4.4332815939400078e-01	-2.8144012889254089e-01	2.4340075007215143e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.0952010802094074e-01	-8.5523633022022783e-01	-1.1491683188936098e-01	-5.6373114472174524e-01	-2.1688623791627765e-01	-5.4755409687898626e-01	-6.2396641507944284e-01	-5.1384844078043057e-01	-2.7991187980387372e-01	-2.6785602336908942e-01	-4.4138111765813037e-01	-2.7975535844784261e-01	2.4279370241599372e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.0973129694395960e-01	-8.5623231142786427e-01	-1.0997417486216209e-01	-5.6407638822647366e-01	-2.1323595489239502e-01	-5.4377313094197599e-01	-6.2337416016990599e-01	-5.1238203830617413e-01	-2.7983043735262925e-01	-2.6591139976554706e-01	-4.3941572960918523e-01	-2.7806609151683970e-01	2.4218961787644089e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.0995209865465809e-01	-8.5721569829404087e-01	-1.0498973560780551e-01	-5.6442775659310107e-01	-2.0956312980996838e-01	-5.3994685564016687e-01	-6.2279021235791576e-01	-5.1088609852892586e-01	-2.7976906649676542e-01	-2.6396890277141583e-01	-4.3743208617645107e-01	-2.7637277370110791e-01	2.4158857968547034e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.1018280918733191e-01	-8.5818676649667003e-01	-9.9963577966865488e-02	-5.6478572873257948e-01	-2.0586818417532549e-01	-5.3607587331014650e-01	-6.2221545868667949e-01	-5.0936053633651979e-01	-2.7972814569432142e-01	-2.6202903923537202e-01	-4.3543026769654836e-01	-2.7467585684920492e-01	2.4099067272289241e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.1042372025355456e-01	-8.5914578730354063e-01	-9.4895764686270576e-02	-5.6515078547812048e-01	-2.0215154190893384e-01	-5.3216079157974494e-01	-6.2165078556099662e-01	-5.0780526173970053e-01	-2.7970804575103125e-01	-2.6009231546529649e-01	-4.3341034368274634e-01	-2.7297579917254383e-01	2.4039598355319165e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.1067511901465320e-01	-8.6009302710475921e-01	-8.9786357597794408e-02	-5.6552340937347856e-01	-1.9841362942792801e-01	-5.2820222310083953e-01	-6.2109707823902216e-01	-5.0622017976705702e-01	-2.7970912948648552e-01	-2.5815923718258033e-01	-4.3137237260700800e-01	-2.7127306536443146e-01	2.3980460046309662e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.1093728785127409e-01	-8.6102874694466003e-01	-8.4635417819812070e-02	-5.6590408445296336e-01	-1.9465487574474702e-01	-5.2420078529300207e-01	-6.2055522031525701e-01	-5.0460519036870943e-01	-2.7973175139421219e-01	-2.5623030948300152e-01	-4.2931640169530461e-01	-2.6956812672190461e-01	2.3921661349987069e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.1121050412982912e-01	-8.6195320205343373e-01	-7.9443005983035192e-02	-5.6629329601266976e-01	-1.9087571258211550e-01	-5.2015710009839033e-01	-6.2002609319416513e-01	-5.0296018832925549e-01	-2.7977625729538064e-01	-2.5430603680401415e-01	-4.2724246673679284e-01	-2.6786146126996713e-01	2.3863211451030608e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.1149503996561021e-01	-8.6286664137866309e-01	-7.4209182480984778e-02	-5.6669153037234576e-01	-1.8707657450460644e-01	-5.1607179374831824e-01	-6.1951057555377220e-01	-5.0128506319052124e-01	-2.7984298398583901e-01	-2.5238692289827097e-01	-4.2515059190742582e-01	-2.6615355388779766e-01	2.3805119718040881e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.1179116198234650e-01	-8.6376930711699373e-01	-6.8934007745928991e-02	-5.6709927462733156e-01	-1.8325789906697482e-01	-5.1194549654191446e-01	-6.1900954279855280e-01	-4.9957969918465323e-01	-2.7993225887619777e-01	-2.5047347081317350e-01	-4.2304078960862312e-01	-2.6444489643646085e-01	2.3747395707575176e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-4.1209913106799018e-01	-8.6466143424612052e-01	-6.3617542551052203e-02	-5.6751701638995133e-01	-1.7942012697945142e-01	-5.0777884263723627e-01	-6.1852386650088864e-01	-4.9784397517814988e-01	-2.8004439962466654e-01	-2.4856618287621793e-01	-4.2091306032161779e-01	-2.6273598788762409e-01	2.3690049168247720e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-4.1241920212648558e-01	-8.6554325005729338e-01	-5.8259848339613382e-02	-5.6794524351972242e-01	-1.7556370229014501e-01	-5.0357246985521609e-01	-6.1805441383034243e-01	-4.9607776462741959e-01	-2.8017971376236639e-01	-2.4666556068588613e-01	-4.1876739247813521e-01	-2.6102733445273829e-01	2.3633090044892060e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-4.1275162382531555e-01	-8.6641497368851139e-01	-5.2860987581871410e-02	-5.6838444384173015e-01	-1.7168907258468688e-01	-4.9932701949678376e-01	-6.1760204696993781e-01	-4.9428093554649494e-01	-2.8033849831083751e-01	-2.4477210510779410e-01	-4.1660376234808161e-01	-2.5931944971210474e-01	2.3576528482782848e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-4.1309663833855825e-01	-8.6727681565858872e-01	-4.7421024160556408e-02	-5.6883510485247935e-01	-1.6779668920321889e-01	-4.9504313617349460e-01	-6.1716762251862922e-01	-4.9245335048755740e-01	-2.8052103939146761e-01	-2.4288631627579596e-01	-4.1442213394493471e-01	-2.5761285474322010e-01	2.3520374831913560e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-4.1345448108525368e-01	-8.6812897740225381e-01	-4.1940023785679445e-02	-5.6929771341251001e-01	-1.6388700747479912e-01	-4.9072146765197799e-01	-6.1675199087908494e-01	-4.9059486653494006e-01	-2.8072761182659206e-01	-2.4100869359770055e-01	-4.1222245894955600e-01	-2.5590807824773082e-01	2.3464639651326755e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-4.1382538046282452e-01	-8.6897165080644567e-01	-3.6418054439467239e-02	-5.6977275542505446e-01	-1.5996048696926776e-01	-4.8636266471249073e-01	-6.1635599562988708e-01	-4.8870533531332128e-01	-2.8095847873200358e-01	-2.3913973576524589e-01	-4.1000467665318346e-01	-2.5420565667630496e-01	2.3409333713492368e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-4.1420955757533529e-01	-8.6980501774796815e-01	-3.0855186852240726e-02	-5.7026071549996493e-01	-1.5601759176658730e-01	-4.8196738102187647e-01	-6.1598047288122471e-01	-4.8678460301083659e-01	-2.8121389110064815e-01	-2.3727994076792960e-01	-4.0776871392036995e-01	-2.5250613435067382e-01	2.3354468008729881e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-4.1460722595634525e-01	-8.7062924963263122e-01	-2.5251495010025379e-02	-5.7076207660215006e-01	-1.5205879074363213e-01	-4.7753627302116597e-01	-6.1562625061311793e-01	-4.8483251041786368e-01	-2.8149408737728521e-01	-2.3542980591027873e-01	-4.0551448517267674e-01	-2.5081006358205771e-01	2.3300053749668805e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-4.1501859128615520e-01	-8.7144450693606623e-01	-1.9607056694718079e-02	-5.7127731968369344e-01	-1.4808455787836752e-01	-4.7306999982808584e-01	-6.1529414799518423e-01	-4.8284889298227612e-01	-2.8179929302391293e-01	-2.3358982783210588e-01	-4.0324189239395508e-01	-2.4911800478513768e-01	2.3246102375742437e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-4.1544385110321530e-01	-8.7225093874631954e-01	-1.3921954057612533e-02	-5.7180692329885419e-01	-1.4409537257132368e-01	-4.6856922315469923e-01	-6.1498497468694202e-01	-4.8083358088197076e-01	-2.8212972007578085e-01	-2.3176050253126310e-01	-4.0095082515807356e-01	-2.4743052658669115e-01	2.3192625557708180e+00
