# Parameters
$ K = 2
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-4.9911980841743464e-01	-4.0650117255155332e-01	-7.2941970157974978e-01	-1.7986043533931848e-01	-4.9786649361402352e-01	-2.5312344244282659e-01	-2.8403899874203875e-01	-4.2088852113689379e-01	-9.5765536858287814e-02	1.9409866539540105e-01	1.1306984690864241e-01	1.8973546777415967e-01	1.4734383930508599e-01	1.4751136065802320e-01	4.3787076308311926e-02	2.2684470784305294e-01	6.2741865899416938e-02	1.0470977504552767e-01	6.0197843102000437e-02	9.9920874824629663e-02	7.7810920310729226e-02	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.0262238029937445e-01	-4.1156152592279283e-01	-7.3451494994926925e-01	-1.8354836246727818e-01	-5.0156867022113905e-01	-2.5604131329630025e-01	-2.8665866278768842e-01	-4.2397653684858766e-01	-9.6808083605069206e-02	1.9506872453004961e-01	1.1363451083623897e-01	1.9068449006989197e-01	1.4808020236231165e-01	1.4824949809845053e-01	4.4005982556166751e-02	2.2797656987809115e-01	6.3055677889829589e-02	1.0523367354305575e-01	6.0499387364445864e-02	1.0041964501998558e-01	7.8200994091848289e-02	2.9925210330065437e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.0614051740440236e-01	-4.1665602078145353e-01	-7.3960226798965545e-01	-1.8727584417536186e-01	-5.0529461977963797e-01	-2.5899099081927091e-01	-2.8930015221479255e-01	-4.2708223901673714e-01	-9.7865630115057778e-02	1.9603776583060917e-01	1.1419768267922384e-01	1.9163408942639509e-01	1.4881573257557767e-01	1.4898872786697082e-01	4.4224786756445811e-02	2.2910342922199156e-01	6.3369654288329955e-02	1.0575821175904672e-01	6.0802027630428149e-02	1.0091663511363486e-01	7.8593099967577018e-02	2.9850842033862124e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.0967371016697349e-01	-4.2178353655159928e-01	-7.4467987057435614e-01	-1.9104223155755395e-01	-5.0904403563245326e-01	-2.6197249608723960e-01	-2.9196327478643708e-01	-4.3020540254390432e-01	-9.8938364576699758e-02	1.9700556022537510e-01	1.1475917621094046e-01	1.9258409230142862e-01	1.4955024477552309e-01	1.4972894400487385e-01	4.4443421285224792e-02	2.3022485951725613e-01	6.3683732086265432e-02	1.0628329796383611e-01	6.1105742063138582e-02	1.0141167457831901e-01	7.8987227836590512e-02	2.9776896160855602e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.1322141768619411e-01	-4.2694289211696956e-01	-7.4974592536082896e-01	-1.9484682422311128e-01	-5.1281658323989199e-01	-2.6498583353947075e-01	-2.9464781469040890e-01	-4.3334578708908938e-01	-1.0002647485793732e-01	1.9797187205660063e-01	1.1531879981065797e-01	1.9353431939667887e-01	1.5028354795942306e-01	1.5047003712505355e-01	4.4661815875125209e-02	2.3134042538821972e-01	6.3997846056673094e-02	1.0680883712299136e-01	6.1410507874857585e-02	1.0190458902271347e-01	7.9383366635623009e-02	2.9703373732241802e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.1678306672654462e-01	-4.3213284478272046e-01	-7.5479855293413656e-01	-1.9868886902765479e-01	-5.1661189912776206e-01	-2.6803099029291749e-01	-2.9735353161444550e-01	-4.3650313655913658e-01	-1.0113014834944130e-01	1.9893645901601334e-01	1.1587635642757339e-01	1.9448458557074078e-01	1.5101544520511728e-01	1.5121189436031479e-01	4.4879897568702178e-02	2.3244968257430021e-01	6.4311928712154978e-02	1.0733473083484209e-01	6.1716301307265534e-02	1.0239520021857453e-01	7.9781504311118662e-02	2.9630275740511940e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.2035805072157015e-01	-4.3735208929349689e-01	-7.5983582703235886e-01	-2.0256755883054051e-01	-5.2042958982573684e-01	-2.7110793544674133e-01	-3.0008015981301739e-01	-4.3967717859126287e-01	-1.0224957180071391e-01	1.9989907208741037e-01	1.1643164355200268e-01	1.9543469975656563e-01	1.5174573358946158e-01	1.5195439931354954e-01	4.5097590674043557e-02	2.3355217808447301e-01	6.4625910263720304e-02	1.0786087726946589e-01	6.2023097611911875e-02	1.0288332613480698e-01	8.0181627790721466e-02	2.9557603149030176e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.2394572878348378e-01	-4.4259925691328472e-01	-7.6485577485773182e-01	-2.0648203128290415e-01	-5.2426923079797794e-01	-2.7421661937826514e-01	-3.0282740716740897e-01	-4.4286762402715169e-01	-1.0338493114897201e-01	2.0085945549693751e-01	1.1698445319427436e-01	1.9638446488386258e-01	1.5247420411179491e-01	1.5269743200999047e-01	4.5314816722829769e-02	2.3464745037378773e-01	6.4939718580743794e-02	1.0838717110935039e-01	6.2330871030884492e-02	1.0336878097873425e-01	8.0583722954644096e-02	2.9485356891625134e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.2754542472184673e-01	-4.4787291457269246e-01	-7.6985637747735536e-01	-2.1043136765099085e-01	-5.2813036536821301e-01	-2.7735697303128964e-01	-3.0559495424102634e-01	-4.4607416637918068e-01	-1.0453641134066409e-01	2.0181734667168025e-01	1.1753457187185157e-01	1.9733367780696173e-01	1.5320064162293628e-01	1.5344086885177124e-01	4.5531494431112887e-02	2.3573502954272776e-01	6.5253279152200208e-02	1.0891350349196151e-01	6.2639594777724517e-02	1.0385137524484996e-01	8.0987774606958329e-02	2.9413537872195978e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.3115642607465052e-01	-4.5317156408941234e-01	-7.7483557031731731e-01	-2.1441459167956819e-01	-5.3201250364165420e-01	-2.8052890719778417e-01	-3.0838245333201819e-01	-4.4929648128933530e-01	-1.0570419614555222e-01	2.0277247620721062e-01	1.1808178060521754e-01	1.9828212923866470e-01	1.5392482476024125e-01	1.5418458257502057e-01	4.5747539663083057e-02	2.3681443756019663e-01	6.5566515049340829e-02	1.0943976195446148e-01	6.2949241018634070e-02	1.0433091577132443e-01	8.1393766446852658e-02	2.9342146964334108e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-5.3477798315535174e-01	-4.5849364146775057e-01	-7.7979124375398756e-01	-2.1843066850044127e-01	-5.3591512142629794e-01	-2.8373231179403385e-01	-3.1118952752542445e-01	-4.5253422598153620e-01	-1.0688846796323957e-01	2.0372456784475759e-01	1.1862585492306540e-01	1.9922960369063053e-01	1.5464652588927225e-01	1.5492844220973892e-01	4.5962865398098206e-02	2.3788518851088397e-01	6.5879346889986368e-02	1.0996583038082909e-01	6.3259780854025949e-02	1.0480720580453136e-01	8.1801681039905733e-02	2.9271185010961220e+00
