# Parameters
$ K = 2
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-9.0876879011745448e-01	-3.1152970938842311e-01	-2.6144008082260445e-01	-2.4991498831193873e-01	-2.7438491862844155e-01	-3.0690825644939124e-01	-1.4733659760079768e-01	-6.0132346171744910e-01	-4.4491988523231368e-01	-1.9492896787785474e-01	-1.1652230277865282e-01	-5.8138759165824380e-02	-1.9148714847448295e-01	-6.8714477527524326e-02	-4.8755121234786078e-02	-2.1249470301377799e-01	-7.9355820920520126e-02	-8.6376271874312932e-02	-1.3508361015232739e-01	-1.0717927729910030e-01	-8.3206369204375075e-02	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.1223313684387963e-01	-3.1091016126608456e-01	-2.6151575716698183e-01	-2.4819806475927247e-01	-2.7405356943196779e-01	-3.0734278620517230e-01	-1.4738288820636705e-01	-6.0318410247151644e-01	-4.4581770176721908e-01	-1.9590008251136060e-01	-1.1710255480515569e-01	-5.8429846030677544e-02	-1.9244536811654128e-01	-6.9058322693084734e-02	-4.8999188212041939e-02	-2.1355844102816071e-01	-7.9752388617460715e-02	-8.6808675859676804e-02	-1.3575878072194789e-01	-1.0771578093540256e-01	-8.3622832074626632e-02	2.9925205554690768e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.1563778382427163e-01	-3.1025535401746956e-01	-2.6157653435968448e-01	-2.4643449840892442e-01	-2.7370723520172680e-01	-3.0776971727838864e-01	-1.4742827564016101e-01	-6.0502540882143552e-01	-4.4669954815430518e-01	-1.9686394816522332e-01	-1.1767796811853348e-01	-5.8721717249045825e-02	-1.9340513556586864e-01	-6.9402700847752574e-02	-4.9243840469630158e-02	-2.1462468788192207e-01	-8.0148504590302289e-02	-8.7242117700064820e-02	-1.3643340304211707e-01	-1.0825348328489766e-01	-8.4040147443147875e-02	2.9850825602928261e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.1898108964445702e-01	-3.0956522566347822e-01	-2.6162238300535845e-01	-2.4462448785912144e-01	-2.7334611594528457e-01	-3.0818903269198450e-01	-1.4747287198656886e-01	-6.0684691145638670e-01	-4.4756520993244808e-01	-1.9782028196701110e-01	-1.1824836306660007e-01	-5.9014370235359111e-02	-1.9436642109496424e-01	-6.9747593120495430e-02	-4.9489081974007004e-02	-2.1569341352218269e-01	-8.0544125262096353e-02	-8.7676586166019824e-02	-1.3710739676559763e-01	-1.0879236034625879e-01	-8.4458300996768779e-02	2.9776865260846517e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.2226141823582475e-01	-3.0883973241497781e-01	-2.6165327764628021e-01	-2.4276826570697566e-01	-2.7297041887577067e-01	-3.0860071687116436e-01	-1.4751679170952842e-01	-6.0864813974137744e-01	-4.4841447548601665e-01	-1.9876880118963858e-01	-1.1881356004331982e-01	-5.9307802520304084e-02	-1.9532919531113868e-01	-7.0092980620723153e-02	-4.9734916890336989e-02	-2.1676458814793784e-01	-8.0939206772974295e-02	-8.8112069837385149e-02	-1.3778068101209154e-01	-1.0933238767960950e-01	-8.4877278441925580e-02	2.9703329697690406e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.2547714029695172e-01	-3.0807884898281435e-01	-2.6166919667090482e-01	-2.4086609898775146e-01	-2.7258035810224357e-01	-3.0900475560655255e-01	-1.4756015159001451e-01	-6.1042862188185654e-01	-4.4924713617830814e-01	-1.9970922347018510e-01	-1.1937337962259705e-01	-5.9602011743321602e-02	-1.9629342913821141e-01	-7.0438844448802107e-02	-4.9981349564274802e-02	-2.1783818221354490e-01	-8.1333704982492774e-02	-8.8548557087544902e-02	-1.3845317439659915e-01	-1.0987354039395369e-01	-8.5297065508762246e-02	2.9630224135704162e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.2862663473738849e-01	-3.0728256887147593e-01	-2.6167012221412933e-01	-2.3891828957687170e-01	-2.7217615430200237e-01	-3.0940113601597802e-01	-1.4760307065964420e-01	-6.1218788509271027e-01	-4.5006298648437110e-01	-2.0064126703178009e-01	-1.1992764269388216e-01	-5.9896995644156487e-02	-1.9725909379528689e-01	-7.0785165706664988e-02	-5.0228384502201406e-02	-2.1891416643051784e-01	-8.1727575471586406e-02	-8.8986036066761101e-02	-1.3912479505841754e-01	-1.1041579313394512e-01	-8.5717647954956497e-02	2.9557553849991582e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.3170829014184720e-01	-3.0645090465558011e-01	-2.6165604004939191e-01	-2.3692517455292536e-01	-2.7175803437521440e-01	-3.0978984650494124e-01	-1.4764567013043142e-01	-6.1392545577164415e-01	-4.5086182412301973e-01	-2.0156465090823497e-01	-1.2047617059939461e-01	-6.0192752053439401e-02	-1.9822616077255772e-01	-7.1131925508501961e-02	-5.0476026349884580e-02	-2.1999251176756426e-01	-8.2120773544115122e-02	-8.9424494684600217e-02	-1.3979546069075757e-01	-1.1095912006598485e-01	-8.6139011569252355e-02	2.9485324168347127e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.3472050625285630e-01	-3.0558388823839461e-01	-2.6162693947276028e-01	-2.3488712652004534e-01	-2.7132623108229531e-01	-3.1017087672588528e-01	-1.4768807332074460e-01	-6.1564085967693627e-01	-4.5164345018786795e-01	-2.0247909517109106e-01	-1.2101878527275120e-01	-6.0489278882284392e-02	-1.9919460180409351e-01	-7.1479104991523254e-02	-5.0724279869533928e-02	-2.2107318944880913e-01	-8.2513254227991384e-02	-8.9863920591441243e-02	-1.4046508857095857e-01	-1.1150349486363624e-01	-8.6561142174680736e-02	2.9413540471057020e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.3766169546992395e-01	-3.0468157109156091e-01	-2.6158281317920279e-01	-2.3280455388800805e-01	-2.7088098266452909e-01	-3.1054421753634087e-01	-1.4773040557751380e-01	-6.1733362210957188e-01	-4.5240766927717885e-01	-2.0338432115873842e-01	-1.2155530937878366e-01	-6.0786574110886615e-02	-2.0016438883758114e-01	-7.1826685326779161e-02	-5.0973149915224752e-02	-2.2215617095014559e-01	-8.2904972275873914e-02	-9.0304301159061032e-02	-1.4113359559127886e-01	-1.1204889069234866e-01	-8.6984025631449302e-02	2.9342208190669656e+00
